CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
79.0,,10.518074082475177,12.465937041212776,0.04,6.0,0.345,-0.31128876796416555
80.0,,6.900615835247702,7.029708037202916,-0.02,2.0,0.065,-2.357847944201134
81,,11.185594108582404,,,1,NaN,-1.0198257363742644
82.0,,12.001843679413211,13.158063724313426,0.01,4.0,0.292,-1.3758526295318552
83.0,,10.064140346982517,10.757763675161506,0.069,23.0,0.029,-2.4857809270596696
84.0,,7.0385077737402835,6.239638854692851,-0.013,8.0,-0.198,-1.4981662785669543
85.0,,12.148173891759397,12.850173355323097,0.052,8.0,0.089,-1.0476927511808478
86.0,,6.2340015216288345,7.7973205145302265,0.007,12.0,0.177,-2.4457537275353034
87.0,,8.4319578838915,10.771741755629018,-0.015,10.0,0.321,-2.804674698344283
88.0,,5.930151240714126,7.53987362119248,0.153,13.0,0.116,-1.368551509599053
89.0,,8.644434847674141,8.236633872424033,-0.029,16.0,0.085,-2.6547823178484826
90.0,,6.6023357677542345,7.783263007749148,0.046,11.0,0.231,-1.4673187224701392
91,,10.835522386954615,,,1,NaN,-1.4369182469906892
92.0,,5.649306628191057,6.549032585266167,0.079,7.0,0.136,-1.3003734179455435
93.0,,5.836178675305833,8.124739644478026,0.16,23.0,0.138,-1.7024388259611
94.0,,11.845567548307173,12.162947778331944,0.018,2.0,0.159,-1.6407987833092474
95.0,,5.739629181926307,6.082324019603477,0.101,12.0,-0.081,-1.425363352513732
96.0,,5.836470819132902,6.617052448216815,0.084,6.0,0.121,-1.5445131613560015
97.0,,5.210561779611341,6.258326621157488,0.076,7.0,0.2,-1.5306592400730212
98.0,,6.88690693815634,7.283949467867666,0.207,17.0,0.072,-2.524698243894001
99.0,,6.791896201018695,8.482563609108261,-0.036,11.0,0.174,-2.6191222470077364
100.0,,12.13294469832412,12.8286527738992,0.014,3.0,0.25,-2.235744722011164
101.0,,10.786233444379718,11.126394534476702,0.076,3.0,0.107,-0.492358899677646
102.0,,7.331064217369617,7.090616950724372,0.058,10.0,-0.04,-1.1781784457083648
103.0,,7.840889353952909,7.627272593085839,0.012,9.0,-0.107,-0.2767486499685667
104.0,,7.482494673456822,8.301879594827893,-0.063,7.0,0.066,-0.24929646307706893
105.0,,9.039683666092337,9.47806530870045,0.02,2.0,0.219,-1.3637891841575565
106.0,,7.509847123639143,8.910662658710145,0.008,23.0,0.128,-2.8431563767236367
107.0,,9.821067524193595,9.95013565505007,0.069,23.0,0.046,-0.6396552284018382
108.0,,7.709083600783647,9.928584582293372,0.105,10.0,0.269,-0.9701387003098654
109.0,,7.634309496449711,9.3621319219191,0.064,10.0,0.206,-0.25773037249611846
110.0,,7.916221003650299,8.312484923644213,0.055,23.0,0.041,-2.649727648613664
111.0,,4.605532682623956,7.4131055410819755,0.239,2.0,1.404,-1.3754000978392171
112.0,,4.033360006444663,6.419915400541953,0.215,2.0,1.193,-1.4432443296691977
113.0,,9.439258422583421,11.622120967445218,-0.023,9.0,0.268,-2.3688928289018034
114,,4.669301309735605,,,1,NaN,-1.3486665954265675
115,,4.277105082649871,,,1,NaN,-1.3358313863239129
116.0,,7.832128067853947,8.225564709778638,0.05,5.0,0.107,-0.8896017350834876
117.0,,9.208086968507576,10.656259733273174,0.115,9.0,0.187,-1.0630498961509214
118.0,,7.68135877085847,7.773410048182012,-0.004,7.0,-0.28,-1.1526026914836585
119.0,,7.34722933611655,7.801692981933039,0.056,23.0,0.017,-1.1143232308676319
120.0,,9.310674015394053,12.031900992956917,0.091,11.0,0.264,-2.655481571384171
121.0,,5.742925538106192,6.792050349678842,0.166,9.0,-0.018,-1.3335493266081313
122.0,,5.614617758630262,7.378527896861989,0.073,10.0,0.33,-1.5768162833746304
123.0,,8.916475753350527,10.288892303791455,0.021,6.0,0.231,-0.9788931075685697
124.0,,8.912726198314262,10.936820494809044,0.061,10.0,0.243,-0.26487535021767505
125.0,,5.403919658350078,5.961349919502003,0.027,5.0,0.099,-1.223444146514146
126.0,,5.538728026694893,7.770791532626997,0.006,14.0,0.26,-1.260628847491699
127.0,,10.310069361786537,10.876843839676923,-0.0,2.0,0.283,-1.2615311914151612
128.0,,10.65961315163049,9.716997669795298,0.035,23.0,-0.02,-2.5613785348074334
129.0,,10.133469518387018,10.45054737867759,0.012,2.0,0.159,-1.579170224238679
130.0,,6.027589782030573,6.6334987377459615,0.038,11.0,0.095,-1.4486151552646216
131.0,,8.473552105313653,9.51243712256147,0.021,6.0,0.177,-1.7171721930115336
132.0,,10.626779295253096,11.116718911614711,-0.004,2.0,0.245,-3.1322703376822627
133.0,,7.058446437629135,7.036275350153221,-0.002,18.0,0.099,-1.85163752231123
134.0,,5.188284971810793,6.431128724424849,0.09,10.0,0.172,-1.605748624508817
135.0,,8.61377000392669,7.730284123319144,0.018,6.0,-0.136,-2.181421662608178
136,,7.367457499703603,,,1,NaN,-0.5140878587430477
137.0,,6.685020366003716,8.073074148304332,0.035,7.0,0.179,-1.3779719478303751
138.0,,8.14420862326206,8.825127882388372,0.113,9.0,0.043,-1.4421741490182869
139.0,,10.205354595494954,10.573153877086224,0.049,23.0,0.026,-0.17331486856603115
140.0,,9.979556938613962,10.223445304803496,0.002,2.0,0.122,-1.6617287399104943
141.0,,9.956059417470875,9.9540174353543,0.034,23.0,0.011,-0.2525475668871405
142.0,,6.943797536618499,8.10679190602272,0.026,7.0,0.138,-1.3898248221592466
143.0,,6.217875354455729,6.051775103215914,0.039,12.0,-0.058,-0.17677142143097058
144.0,,8.066395505361925,7.466918864845946,0.052,11.0,-0.046,-0.24504486197826994
145.0,,10.213506536171982,12.953100802434909,0.003,9.0,0.3,-2.9326589244996355
146,,11.241751494901042,,,1,NaN,-0.9801257777434768
147.0,,6.590861067966616,8.72386708612718,0.178,12.0,0.243,-2.0992871958885178
148.0,,9.934375767776817,10.38146957557078,0.05,2.0,0.224,-2.814567361858689
149.0,,12.926844260229744,14.649460940152395,0.436,4.0,0.721,-0.7711708232646526
150.0,,7.876400502793543,8.230321782990018,0.032,3.0,0.119,-1.5876878245151076
151.0,,6.516079219829132,7.672447879656092,-0.01,13.0,0.213,-1.4291676615638964
152.0,,6.729519832039825,9.347115887538358,-0.03,22.0,0.168,-1.7623880330751787
153.0,,7.163515730682143,6.761146382746064,0.053,10.0,-0.04,-0.32487977616600594
154.0,,6.196165732703207,7.614161760354372,0.103,11.0,0.161,-2.748068893957437
155.0,,8.300396159966303,9.32490359889349,0.135,19.0,0.074,-1.9772145489196378
156.0,,7.810711757951591,9.118788980466626,0.033,10.0,0.082,-0.6881261925399936
157.0,,6.328534842555916,8.592638899933737,0.119,12.0,0.228,-1.9808138956793695
158.0,,11.257610982948066,12.964386704408708,0.027,7.0,0.246,-1.1737676600806546
159.0,,11.298824946716248,11.951370824002225,-0.001,3.0,0.227,-1.3215381074353971
160.0,,6.714826922545829,8.6545561466241,-0.014,11.0,0.211,-1.971121058808527
161.0,,4.85104480062287,9.397281067273056,0.257,5.0,0.532,-2.9705137686486247
162,,5.5010109222037205,,,1,NaN,-2.9547979355980445
163.0,,6.633733896489733,8.99173611257331,0.118,12.0,0.235,-2.441867021566386
164.0,,6.538524474269975,7.638064150165617,-0.044,9.0,0.126,-2.2614296341076385
165.0,,6.112928442828196,7.124398270492387,0.107,23.0,0.003,-2.2452163611538345
166.0,,5.726535987701775,6.3763890738524145,0.058,12.0,-0.098,-1.065275395518775
167,,10.468866640310132,,,1,NaN,-0.9919471324586391
168.0,,5.6459780259951335,6.09431257118912,0.056,8.0,-0.129,-0.40205538907597027
169.0,,8.735396504679208,8.370443019241797,0.053,7.0,-0.126,-2.6485969806750043
170.0,,7.239206506228413,7.533251171931831,0.052,17.0,0.106,-2.9110228667894864
171.0,,10.179888916687393,10.944035999453469,0.03,4.0,0.184,-2.482529535978941
172.0,,8.614896787199905,9.420314375762,0.062,4.0,0.211,-0.5827138769222687
173.0,,7.211920201574326,8.597602623355069,-0.014,8.0,0.222,-2.9765068410975655
174.0,,10.319787527397606,10.53913737347349,0.031,2.0,0.11,-1.8108771483817496
175.0,,10.09916919966447,10.9438707643649,0.069,4.0,0.233,-3.1125996087340884
176.0,,11.676434954008286,11.497352981508834,0.016,2.0,-0.09,-0.049214251601717926
177.0,,6.253609522190549,7.71024908352574,0.182,9.0,0.229,-1.8109513964599704
178.0,,11.284093361564832,11.941202958033836,0.048,3.0,0.217,-3.127484535445588
179.0,,8.67523732651838,9.173053574068451,0.017,4.0,0.113,-2.7043706739035063
180.0,,6.328794621604305,6.913498922354131,0.175,10.0,0.182,-2.0013674015382117
181.0,,8.549427367682442,9.499253644633363,0.109,5.0,0.194,-0.05896089282346802
182.0,,8.520912085504875,9.064757717507224,0.022,7.0,0.061,-2.0650181272774093
183.0,,6.27611162354329,7.066187516966471,-0.028,7.0,0.121,-1.8463425194986782
184,,13.838963261569486,,,1,NaN,-2.172504687611998
185.0,,6.93080932672167,8.14044700969372,-0.003,8.0,0.148,-2.8046031053716645
186.0,,13.626226243172594,14.042569227109222,0.009,2.0,0.208,-0.9159343745473063
187.0,,6.258644637864571,7.151006804355549,0.091,20.0,0.105,-0.46951103460751675
188.0,,11.8228246936268,13.745260314794146,0.035,6.0,0.329,-1.177810823489678
189,,10.169037920423548,,,1,NaN,-0.6242298406311909
190.0,,8.280293412372416,7.112238838777063,0.054,11.0,-0.171,-0.8126010263521096
191.0,,10.717089652548623,11.10214942168993,0.015,2.0,0.193,-3.1203941377234523
192.0,,7.414942366887244,6.853365977447459,0.09,6.0,-0.08,-0.32427552025784667
193.0,,8.95119197329002,9.688640155133616,0.074,4.0,0.197,-1.0956751798782132
194.0,,7.809223150492122,8.424147990350908,0.051,6.0,0.215,-0.9924466684210788
195,,10.538424789016032,,,1,NaN,-1.4855121191184806
196.0,,7.576732206512809,7.778671533961924,0.207,5.0,-0.046,-1.3603518503934382
197.0,,12.90662661697046,14.402938138268677,0.048,5.0,0.299,-0.36454021255122354
198.0,,7.152777825986457,10.017816125450974,0.013,13.0,0.2,-1.2570615972658108
199.0,,8.619673744414985,8.564636364413527,0.005,10.0,-0.095,-0.4575522731177356
200.0,,6.545165075701245,6.652919832661574,-0.04,6.0,-0.174,-1.2350631248352362
201.0,,7.691919467315081,8.371677292562056,0.118,10.0,-0.087,-2.813735027916441
202.0,,4.225033157783913,4.44174453999125,0.07,6.0,-0.01,-1.4287842023948158
203.0,,7.236484738484993,7.4907218814922185,0.046,2.0,0.127,-1.708630007318947
204,,3.9864155605439886,,,1,NaN,-1.455507976135713
205.0,14.0,7.402976679064748,9.002644543287426,0.152,9.0,0.228,-0.43569906440305917
206.0,14.0,7.030990611758893,9.958084037505214,0.084,22.0,0.144,-0.917501650865177
207.0,81.0,6.278151164161924,8.025342699558356,0.265,8.0,0.48,-1.0472789513090464
208.0,81.0,5.826989793087006,6.803144146956107,0.22,4.0,0.165,-1.1890348517360725
209.0,91.0,5.474819455819137,6.1319250573311725,0.076,7.0,0.055,-1.1872660647876934
210.0,91.0,5.657259341669437,6.345376918229668,-0.04,8.0,0.04,-1.308593151534445
211.0,146.0,6.10455042218653,7.4236521205855395,0.207,13.0,0.22,-1.3028030467447862
212.0,146.0,5.875655155905415,8.88619641533169,0.108,15.0,0.283,-1.2331514276957842
213.0,167.0,5.508756539387803,6.330256605127375,0.136,9.0,0.127,-0.9797147797029356
214.0,167.0,5.665532142275475,6.0221786787491896,0.072,9.0,0.079,-1.4490020414948699
215.0,184.0,7.286969272297559,8.168533440980417,0.046,7.0,0.17,-2.0853625501051174
216,189.0,5.639685945252038,,,1,NaN,-0.42413888471020283
217.0,184.0,7.070941476907376,9.22510450927142,0.014,11.0,0.325,-1.9449834998559026
218.0,189.0,5.218420382951258,8.275048075491007,0.085,2.0,1.528,-0.7678749420875512
219.0,195.0,5.342575645264054,10.086605261047833,0.041,7.0,0.809,-1.2075204687970216
220.0,195.0,5.611388716122182,5.846721958708319,0.013,3.0,0.078,-1.7464293918634997
221.0,1.0,6.513841685623157,7.327229036516547,0.007,11.0,-0.08,-0.9062600106617622
222.0,3.0,6.678611432019919,7.20030735672363,0.024,3.0,0.147,-1.0859576564704108
223.0,,13.546999816074957,8.870098536163553,-0.048,7.0,-0.351,-1.6104276493689207
224.0,1.0,6.648569299581336,8.772399368500173,0.11,12.0,0.268,-1.908374529879213
225.0,3.0,7.013878351579977,8.365859513649834,-0.009,7.0,0.216,-1.891500148249682
226.0,12.0,6.756811354021258,8.158846660415854,-0.035,9.0,0.166,-0.19141769716679896
227.0,12.0,6.679651730485363,8.644714121653237,-0.059,10.0,0.231,-0.9893455915886031
228.0,18.0,6.155452246740447,8.32922188441668,-0.007,12.0,0.283,-0.38549891210708104
229.0,18.0,6.378605490253598,8.669326562684939,0.039,12.0,0.275,-0.6150465433057022
230.0,57.0,5.308521091035882,6.373387296890759,0.044,8.0,0.16,-1.6593758278459219
231.0,57.0,5.343994061353121,6.219221313425995,0.021,7.0,0.129,-1.289134646184943
232.0,,7.2759232680655845,8.14030101940534,0.023,6.0,0.155,-1.8806300988946987
233.0,,6.3062973354532055,8.425130446668518,0.057,21.0,0.139,-2.2691384803589605
234.0,94.0,6.341419923470257,7.391482422148357,-0.02,12.0,0.293,-2.458352941568016
235.0,94.0,6.370310249364739,8.252532573547596,-0.06,11.0,0.195,-1.714900822319147
236.0,105.0,5.300696122968956,5.838162800913864,0.062,11.0,0.111,-1.766448849513514
237.0,105.0,5.121030512225201,5.896800150025332,-0.025,6.0,0.125,-1.3125753728641794
238.0,111.0,5.314675093983041,5.850396144322895,0.088,5.0,0.124,-1.4754277231708872
239.0,112.0,4.892341387945518,7.911978244785661,0.053,17.0,0.26,-1.6963831165751395
240.0,111.0,4.949195143305033,5.71905812674737,0.099,7.0,0.145,-1.495964468744661
241,112.0,4.6120511420636205,,,1,NaN,-1.2310294448265668
242.0,127.0,5.884244107665242,7.838065587150472,0.063,5.0,0.807,-1.2222013585225397
243.0,129.0,6.064057460786674,8.173029454937307,0.334,3.0,1.045,-1.1513222068912776
244.0,129.0,5.3947811387340066,5.558023651606646,0.03,2.0,0.082,-2.9435969103816224
245.0,,9.347299239477945,9.688730626205047,0.011,2.0,0.171,-0.5698370717063965
246,132.0,5.463141137088393,,,1,NaN,-0.00491223452730143
247.0,132.0,5.964786545322067,9.847734207946841,-0.26,3.0,0.97,-1.0411390211615712
248.0,127.0,6.045433137857612,6.4162913400807255,0.004,3.0,0.108,-1.2959049393810513
249.0,,8.353163609697775,8.426240423168256,0.02,2.0,0.037,-0.5487617494399291
250.0,140.0,5.83109323784874,5.94522777333155,0.019,5.0,0.024,-0.7498678609399746
251.0,148.0,5.318658387118702,5.8776954439209295,0.064,10.0,0.036,-0.6473072929317618
252.0,140.0,5.599453141447789,6.85303186769566,-0.173,6.0,0.371,-2.0303977057368017
253.0,148.0,5.690329693028637,7.468096867544633,0.051,21.0,0.088,-1.7582561989394283
254,,4.2621006461402935,,,1,NaN,-1.4546940337354395
255.0,,11.245220227512254,11.513111112187858,0.035,2.0,0.134,-2.24736467142949
256.0,174.0,5.892382788116658,6.284438640604069,0.11,4.0,0.125,-1.6792302345115404
257.0,174.0,6.164566068205206,7.593762531813553,-0.007,11.0,0.191,-2.108674885870621
258.0,176.0,5.12929171740341,4.486971304624965,0.014,3.0,-0.287,-0.07500244058325974
259,176.0,4.9231806305566606,,,1,NaN,-3.0885562040278907
260.0,186.0,7.648944637391082,12.30822872160796,0.152,4.0,1.209,-0.9106499399785505
261.0,191.0,6.344565684946895,6.048104136341676,0.059,7.0,-0.067,-0.34092070286588166
262.0,191.0,5.547510791852594,5.631567875030177,0.11,8.0,-0.124,-1.5569932128243598
263.0,186.0,7.167168654550966,7.238741622908396,0.041,2.0,0.036,-0.6823653344599601
264.0,,4.025609055498222,3.9220846967848124,0.056,4.0,-0.048,-1.5198032523189362
265.0,61.0,6.139595525810682,7.182644482605582,0.075,9.0,0.099,-1.2982060207575525
266.0,61.0,5.880254948273526,7.012923754059632,-0.01,7.0,0.172,-1.2260654223110152
267.0,77.0,9.048140778558938,10.525951384724307,0.077,6.0,0.249,-0.44154350081482413
268.0,77.0,6.8228902796735795,8.929692230553648,-0.018,8.0,0.237,-0.6685483251561652
269.0,100.0,7.025794954709243,10.287263006782466,-0.091,9.0,0.506,-2.083243574615615
270.0,101.0,6.528331750761897,5.657465126554673,0.041,8.0,-0.177,-0.7880082588392435
271.0,100.0,6.995508073252872,9.400331295448852,-0.349,10.0,0.655,-2.0963726497450152
272.0,101.0,6.256454321896933,7.191007316756215,0.094,9.0,0.069,-0.6249847395093471
273.0,159.0,6.384425920698336,6.868027929811268,-0.043,4.0,0.09,-0.9368190780276715
274.0,159.0,7.071158966133442,11.465549307370301,-0.106,7.0,0.722,-1.4572732812284985
275.0,178.0,6.443972587488192,8.024315741053485,0.086,10.0,0.219,-0.4266607658904961
276.0,178.0,6.2937225321119,7.585539456297205,0.035,19.0,0.09,-0.7017798873972079
277.0,189.0,6.161689651265165,6.294356587090639,0.038,3.0,0.035,-0.3480655077544546
278.0,189.0,5.536440304620819,7.860381222401456,0.035,4.0,0.949,-0.9786043664078641
279.0,8.0,5.1429178395075095,5.556387608402218,-0.036,4.0,0.096,-0.8813004831817958
280.0,8.0,5.202304559617095,7.39487261754913,0.01,12.0,0.253,-1.5899599373262847
281.0,55.0,7.463937536891891,8.785786469660444,0.194,9.0,0.136,-2.8367196054790913
282.0,55.0,7.055790755797317,8.789706864387181,-0.066,9.0,0.261,-2.985024289413002
283,,3.4808074156112085,,,1,NaN,-2.6731232017711433
284.0,82.0,7.645198505100867,8.572120261843867,-0.077,5.0,0.202,-1.3192013394338433
285.0,82.0,7.507235087947509,10.177694377796572,-0.156,6.0,0.95,-1.3389050639370692
286.0,,5.483091454740342,5.355746771268149,0.098,3.0,-0.063,-1.1879287178250677
287,149.0,9.322989516430246,,,1,NaN,-1.4670847506240816
288.0,149.0,15.408365261795579,15.86945841494565,0.072,3.0,0.258,-0.13195056111933867
289.0,171.0,6.197181984982722,7.789077958597322,-0.007,10.0,0.273,-1.8309784144784977
290,,7.2172391336030985,,,1,NaN,-0.9672385915731242
291.0,172.0,6.1448524776780244,8.052747694971725,0.04,13.0,0.216,-0.7177273541054293
292.0,172.0,4.670022612908292,5.541693911456865,0.001,6.0,0.133,-0.9920127067497408
293.0,171.0,6.342210125160842,7.593140550824098,0.018,18.0,0.116,-2.32043336000304
294.0,175.0,6.299619838248207,6.784267481562112,-0.064,8.0,0.105,-2.817083074141451
295.0,175.0,6.10855816793904,9.077165070599406,0.144,12.0,0.355,-2.41119123287146
296.0,179.0,5.709960020143478,5.0105835460248125,0.073,6.0,-0.031,-1.0643053541321625
297.0,179.0,4.673993611775249,6.303933761063441,0.127,11.0,0.255,-1.5728277571742142
298.0,193.0,5.240341607567753,5.39064530938884,0.098,6.0,0.119,-0.9154719670770876
299.0,193.0,5.798694896636743,5.0394072411660735,0.072,3.0,-0.382,-1.0284940234536821
300.0,9.0,9.68984248881399,13.20848647468651,0.017,4.0,1.584,-1.1525529406607207
301.0,9.0,9.911042543718011,10.171050950758323,0.018,3.0,0.127,-1.1638923655783087
302.0,44.0,5.286166627091344,7.351742276592012,0.03,11.0,0.258,-1.9429845193994246
303.0,44.0,5.798479834608034,6.062163063074478,0.067,7.0,0.034,-1.7155534933633876
304.0,62.0,6.579099701898384,8.984854876819126,-0.109,11.0,0.293,-2.126746118575497
305.0,62.0,6.54090175225346,7.473166684751598,-0.186,4.0,0.363,-1.7761369846555384
306.0,75.0,9.930037244773358,10.455191191955038,0.046,2.0,0.263,-1.620612272798252
307,75.0,4.14882857486306,,,1,NaN,-1.3195198738832241
308.0,116.0,5.898010253721889,5.763379725964354,0.03,2.0,-0.067,-0.7780280130369044
309.0,116.0,3.965647745452259,5.867412919279897,0.101,3.0,0.965,-1.6071516414677216
310.0,129.0,6.531654388163064,7.102722770700241,0.051,4.0,0.155,-2.40553701085152
311.0,129.0,5.0563676016701065,7.485711190256707,0.092,10.0,0.409,-2.128306457510559
312.0,132.0,6.224883771619844,6.266551364934765,0.143,4.0,0.015,-2.8910078686538343
313.0,132.0,4.640890518091503,4.63728360943161,0.045,7.0,-0.018,-0.9664008618065844
314,149.0,5.073009011844139,,,1,NaN,-1.3300294066359624
315.0,149.0,4.664591894122498,6.474448329096542,-0.227,2.0,0.905,-1.49809917053891
316.0,161.0,4.520134905201556,4.47990425896622,0.055,2.0,-0.02,-1.5800912983544915
317.0,161.0,5.303709273044659,4.1892272802785095,0.041,3.0,-0.304,-2.752245636890606
318.0,,6.230791165104257,7.837477972385003,0.071,11.0,0.205,-1.6622306726351155
319.0,181.0,4.7380495974418295,7.199069778411509,0.107,11.0,0.301,-1.7491497228652255
320.0,181.0,6.020241479310134,7.65020902354685,0.023,11.0,0.271,-2.5543542255952754
321.0,197.0,7.981195961318488,8.66224573836718,0.016,6.0,0.12,-0.24751251099143276
322.0,197.0,7.881363258637846,8.746526670125306,0.038,10.0,0.4,-0.40433331452962074
