ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
247,137,65,292.876923076923,148.261538461538,19.1949960608321,4.72635149073657,-5.78098668083405,0,0.0260661659189142,0.000623507109972147,292.876923076923,148.261538461538,0,121.825028202192,137,nan,1,0,0
247,138,92,504.336956521739,143.728260869565,10.8991647203194,10.7598938726094,23.8969697006743,0,0.0027652001514545,0.0484825569893355,504.336956521739,143.728260869565,0,170.369216619686,138,1412,20,0,0
247,139,195,262.097435897436,165.353846153846,45.7498058724004,5.76283830874317,-0.914731937483303,0,0.0268824844310681,0.000629141210363461,262.097435897436,165.353846153846,0,40.641659708909,139,nan,2,0,0
247,140,101,107.425742574257,149.029702970297,18.72671230211,7.14073397237748,31.0334997164027,0,0.000309410661754042,0.0724389586265724,107.425742574257,149.029702970297,0,168.375216649009,140,75,247,0,0
247,141,93,237.268817204301,151.215053763441,23.7938062638383,6.19759819721992,5.38538444118141,0,0.0366275597323654,0.000433815633177116,237.268817204301,151.215053763441,0,61.7608062480274,141,1764,5,0,0
247,142,103,526.26213592233,149.543689320388,17.9843849081091,7.36660484602089,-1.04773973981237,0,0.0299082758013629,0.00043199328000395,526.26213592233,149.543689320388,0,160.340135808133,142,1415,20,0,0
247,143,110,543.545454545454,148.090909090909,16.874438543514,8.43137204640932,-30.5071396008427,0,0.00126011777161197,0.0251829351806505,543.545454545454,148.090909090909,0,94.3367604714176,143,1415,20,0,0
247,144,266,388.285714285714,164.236842105263,41.7712045354668,8.18032575757547,-22.5887445662092,0,0.0386000483864008,0.00055299613176656,388.285714285714,164.236842105263,0,7.85877726258731,144,1632,9,0,0
247,145,203,473.512315270936,161.029556650246,44.6962654271895,5.98198152161778,-30.8423489205198,0,0.0383417883089611,0.000584202552480357,473.512315270936,161.029556650246,0,24.3772764454942,145,147,247,0,0
247,146,191,429.492146596859,156.497382198953,28.7555872081467,8.58861586713392,-60.0913632469042,0,0.0038241825227416,0.0408436885805732,429.492146596859,156.497382198953,0,57.1781740409371,146,153,247,0,0
247,147,85,286.741176470588,158.129411764706,16.4394634951172,6.7791731635677,22.0651804215847,0,0.0343029997037614,0.000619695806766258,286.741176470588,158.129411764706,0,128.925981411835,147,nan,1,0,0
247,148,451,504.605321507761,169.192904656319,44.3413808657616,23.0305951250587,-19.780393146086,0,0.0061626148961501,0.0752657517922955,504.605321507761,169.192904656319,0,124.781869630482,148,1362,22,0,0
247,149,755,385.941721854305,201.605298013245,135.27204031944,26.7866414150062,-20.7562177009683,0,0.0974834440806449,0.00097520307865956,385.941721854305,201.605298013245,0,5.36188772122515,149,1048,59,0,0
247,150,225,439.36,160.697777777778,33.7156925115941,8.5905218769268,-60.7280109327325,0,0.0300460318475962,0.00936456351644463,439.36,160.697777777778,0,88.954663318956,150,153,247,0,0
247,151,140,572.814285714286,161.192857142857,19.7098721879172,9.0823061649971,6.01489734658781,0,0.0025526163966528,0.102113374987883,572.814285714286,161.192857142857,0,172.476022490123,151,116,247,0,0
247,152,93,106.688172043011,163.236559139785,19.6704181340841,6.12063801296072,3.64459510291453,0,0.000533573539747346,0.0748374632770015,106.688172043011,163.236559139785,0,176.973987005116,152,75,247,0,0
247,153,271,292.151291512915,173.664206642066,36.787506288151,9.47748349605454,-23.5611790727219,0,0.0575982471721804,0.000590766264586211,292.151291512915,173.664206642066,0,165.117770815077,153,1721,6,0,0
247,154,210,224.352380952381,176.090476190476,36.0152408116293,7.61351753363705,-26.654795813212,0,0.0845053354366904,0.000628962350033578,224.352380952381,176.090476190476,0,15.416502797148,154,1633,9,0,0
247,155,144,282.381944444444,174.513888888889,24.4311399495393,7.58682985085193,-11.7696029544619,0,0.059892509249039,0.000736247806344181,282.381944444444,174.513888888889,0,70.1303587641505,155,1657,8,0,0
247,156,172,306.151162790698,176.110465116279,29.0383438659204,8.00173076987959,-14.3391298751839,0,0.0770516733389868,0.000810857326182169,306.151162790698,176.110465116279,0,146.35522492521,156,1687,7,0,0
247,157,162,497.111111111111,171.098765432099,21.198204722952,9.89131272612139,-73.776719928019,0,0.00401820912727235,0.102454348133854,497.111111111111,171.098765432099,0,99.1858083684542,157,1362,22,0,0
247,158,336,293.910714285714,191.35119047619,51.1547342465218,8.49912432437046,-20.1057895642201,0,0.0654326845071323,0.000706638037670581,293.910714285714,191.35119047619,0,44.4502103923183,158,1687,7,0,0
247,159,139,432.755395683453,175.460431654676,19.1410286205109,9.31185346667491,63.870473005369,0,0.00374954785454831,0.0540560184301232,432.755395683453,175.460431654676,0,33.867162640107,159,153,247,0,0
247,160,149,359.624161073825,182.630872483221,23.7761823322703,7.98139447584382,-1.10015693443979,0,0.0370968332101635,0.000715228247662519,359.624161073825,182.630872483221,0,4.12133264079896,160,1688,7,0,0
247,161,194,578.432989690722,182.541237113402,25.8840654781531,9.62056523720276,-7.50359811001027,0,0.00122292408450823,0.0486187049686986,578.432989690722,182.541237113402,0,145.768758955061,161,116,247,0,0
247,162,168,106.708333333333,184.595238095238,25.1564605062076,8.55395046138099,-0.485888135622949,0,0.00217114084045447,0.179568897888419,106.708333333333,184.595238095238,0,178.951899802838,162,100,247,0,0
247,163,279,220.795698924731,196.716845878136,59.3191427901038,6.81384183967923,-29.098475621298,0,0.0495588970654327,0.000643394743910186,220.795698924731,196.716845878136,0,46.5104023776214,163,1633,9,0,0
247,164,108,540.435185185185,180.638888888889,16.2603134059661,8.49206921131871,-5.46409909976388,0,0.00362599575547156,0.0793791278092949,540.435185185185,180.638888888889,0,70.9059918667886,164,1415,20,0,0
247,165,103,516.902912621359,179.864077669903,14.2424818564954,9.23724289862158,-26.0340044892611,0,0.00541680464430631,0.0593804103476041,516.902912621359,179.864077669903,0,152.854534815752,165,1412,20,0,0
247,166,391,568.570332480818,210.414322250639,79.027919936463,8.66409054536938,-7.58815909227761,0,0.029603595661995,0.00417683531751718,568.570332480818,210.414322250639,0,128.276675680012,166,116,247,0,0
247,167,208,520.485576923077,188.774038461538,33.4954678361123,8.11946278149516,-34.1894276918171,0,0.0356216000643774,0.00344149632236132,520.485576923077,188.774038461538,0,59.3914796861542,167,1415,20,0,0
247,168,41,312.268292682927,181.926829268293,10.1737190516798,5.13614964364838,-32.9448061845784,0,0.0198947874738312,0.000802401248819944,312.268292682927,181.926829268293,0,146.878195695553,168,nan,1,0,0
247,169,190,246.078947368421,198.163157894737,43.1484774057994,6.43011698854923,-15.1409867854434,0,0.0504974043928087,0.00060907590546106,246.078947368421,198.163157894737,0,42.1787594251811,169,nan,1,0,0
247,170,176,373.738636363636,194.4375,32.9736197264489,7.15690509684826,-12.5316669452748,0,0.0519059910756451,0.000622498734049838,373.738636363636,194.4375,0,170.516779637976,170,1556,13,0,0
247,171,98,314.479591836735,191.265306122449,22.5846503561635,5.98507436422634,-22.8786590354097,0,0.0361221536176697,0.000626554123449082,314.479591836735,191.265306122449,0,15.4693012533796,171,nan,1,0,0
247,172,42,498.5,186.714285714286,12.5075914487131,4.71741811832479,-62.2913619997806,0,0.000741152491952692,0.0414943674224473,498.5,186.714285714286,0,172.474902820249,172,1362,22,0,0
247,173,54,215.018518518518,195.925925925926,10.5927515031431,6.53171494264517,-32.8317105663726,0,0.156415147775853,0.000785557053017396,215.018518518518,195.925925925926,0,113.446667836457,173,1633,9,0,0
247,174,137,501.912408759124,201.970802919708,27.4024735879063,6.5672391524973,-32.4803844058103,0,0.0472806925565874,0.00139892930640791,501.912408759124,201.970802919708,0,67.212895322385,174,165,247,0,0
247,175,711,241.684950773558,247.023909985935,124.649060641538,10.5939813457975,-9.16670620007169,0,0.0885316864253348,0.000637831407403979,241.684950773558,247.023909985935,0,24.5434389534637,175,1664,8,0,0
247,176,85,107.105882352941,205.258823529412,16.3630606325355,6.69232926247818,-7.85341157942526,0,0.00287731298628975,0.11327651660232,107.105882352941,205.258823529412,0,177.726469384507,176,100,247,0,0
247,177,73,208.616438356164,206.479452054795,14.7039568975823,6.33387046110888,-35.4473242741184,0,0.159729769887173,0.000578588665756461,208.616438356164,206.479452054795,0,112.095915752819,177,1633,9,0,0
247,178,236,545.067796610169,218.411016949153,22.559949656585,14.2876372177681,1.17814988062204,0,0.000931058962971477,0.0642203097468463,545.067796610169,218.411016949153,0,15.3792703517444,178,1604,10,0,0
247,179,86,475.662790697674,216.546511627907,18.3687162366785,5.99158404700883,-27.9604509521544,0,0.0358785740208141,0.00419729560353728,475.662790697674,216.546511627907,0,51.6617931932748,179,1558,13,0,0
247,180,81,216.41975308642,216.962962962963,17.7598331617452,6.09141366413345,-38.7455614618185,0,0.0413312274778699,0.000699277645275917,216.41975308642,216.962962962963,0,48.8580108960656,180,1633,9,0,0
247,181,92,291.75,220.315217391304,19.4484526039698,6.07511561086947,-4.30015194840377,0,0.078520936810452,0.000658128248608631,291.75,220.315217391304,0,33.7744194143891,181,1768,5,0,0
247,182,134,537.888059701493,226.522388059701,23.0493970050764,7.53363086314761,23.3440274731957,0,0.0185554264210609,0.0113363146170307,537.888059701493,226.522388059701,0,150.17341968201,182,165,247,0,0
247,183,173,483.583815028902,237.832369942197,33.7933922163934,6.73440125284229,-29.9291233389679,0,0.0398198732933988,0.00140030191662167,483.583815028902,237.832369942197,0,103.176553149725,183,165,247,0,0
247,184,161,108.950310559006,236.527950310559,25.2590442269759,8.18213383620323,7.57830551729446,0,0.00204906865422215,0.176410974645467,108.950310559006,236.527950310559,0,171.749085309459,184,93,247,0,0
247,185,144,535.555555555556,237.798611111111,25.2603315261465,7.34813762104476,22.8029607241702,0,0.0328526746662748,0.0016996854942085,535.555555555556,237.798611111111,0,124.846165186173,185,159,247,0,0
247,186,94,461.914893617021,239.202127659574,19.3495282505884,6.73957878249898,-7.44673485829832,0,0.042355798838779,0.000585037392583933,461.914893617021,239.202127659574,0,98.3365886507949,186,nan,2,0,0
247,187,79,419.620253164557,238.139240506329,16.4559365232209,6.31673013495262,7.53348802794021,0,0.0363852347046891,0.000579456527587734,419.620253164557,238.139240506329,0,70.3209396532772,187,nan,1,0,0
247,188,302,547.933774834437,250.85761589404,44.7535876218682,8.88223149345307,3.42417537431439,0,0.0129343959940782,0.0496417418220975,547.933774834437,250.85761589404,0,125.903557259839,188,159,247,0,0
247,189,178,336.752808988764,247.23595505618,29.8718411649113,7.7027751072446,-35.6440387342235,0,0.0448913569509816,0.000665910573404157,336.752808988764,247.23595505618,0,24.7268375780145,189,1769,5,0,0
247,190,68,486.75,248.323529411765,17.48234820944,5.01044162777543,-17.1831578591859,0,0.0305988273912055,0.00066690901568269,486.75,248.323529411765,0,53.0392202408656,190,1862,2,0,0
247,191,208,569.745192307692,247.961538461538,24.1806079206389,11.0664569677518,-75.3644918215115,0,0.000947233128289764,0.0750914078895361,569.745192307692,247.961538461538,0,119.656233353401,191,142,247,0,0
247,192,413,352.469733656174,273.769975786925,72.988293107406,8.08507361367145,9.15127392126564,0,0.0750436484633289,0.000651445699806075,352.469733656174,273.769975786925,0,55.3909400607692,192,1605,10,0,0
247,193,312,372.221153846154,270.519230769231,49.9809813123669,8.05972700285366,7.77813526869912,0,0.0291093235644392,0.000665723737209844,372.221153846154,270.519230769231,0,171.725159979275,193,1693,7,0,0
247,194,81,460.012345679012,262.246913580247,24.082145866196,4.57699617420897,3.22094026191387,0,0.0355267709144104,0.000753531945340427,460.012345679012,262.246913580247,0,173.550627606936,194,nan,1,0,0
247,195,99,576.848484848485,257.313131313131,16.5117242427365,7.78580456711548,-17.8790487776631,0,7.89153455483793E-05,0.0265587133759953,576.848484848485,257.313131313131,0,111.25572621954,195,164,247,0,0
247,196,296,346.962837837838,279.47972972973,49.1037453474855,7.86947631179954,7.1157912397294,0,0.0390626841438682,0.000703564631073056,346.962837837838,279.47972972973,0,88.0912337969575,196,1605,10,0,0
247,197,220,567.563636363636,272.45,31.1841151709416,9.09499284715194,28.9186902791225,0,0.0592588283121586,0.00979573726230724,567.563636363636,272.45,0,133.659430558003,197,141,247,0,0
247,198,139,339.323741007194,271.604316546763,25.1376438221189,7.55623855029187,9.79084229599772,0,0.0177329597565875,0.000555472307764798,339.323741007194,271.604316546763,0,150.309176676445,198,1637,9,0,0
247,199,97,380.412371134021,267.917525773196,18.2347977444019,6.95216679240164,24.5095062647697,0,0.0535418634715769,0.000794098376459682,380.412371134021,267.917525773196,0,108.487974806747,199,1048,59,0,0
247,200,51,329.470588235294,268.745098039216,12.7865572369378,5.29145846153209,39.596534908212,0,0.0213710086091476,0.00058642515510905,329.470588235294,268.745098039216,0,15.3547434220907,200,1637,9,0,0
247,201,129,432.906976744186,278.457364341085,28.1435077896306,6.48374869793235,29.0072662794028,0,0.0383216736390609,0.000664299743813138,432.906976744186,278.457364341085,0,6.58607397718367,201,1771,5,0,0
247,202,320,395.471875,288.5625,45.5649526323997,9.25526527751462,24.6795059790267,0,0.10062142413808,0.000635728999623098,395.471875,288.5625,0,121.384398337256,202,1048,59,0,0
247,203,50,231.56,276.26,12.3858008180728,5.26238901023349,-14.8427737845373,0,0.0475568787381053,0.000606698710471392,231.56,276.26,0,51.8495267797194,203,nan,1,0,0
247,204,74,244.756756756757,279.27027027027,14.2061358904417,6.75157787971151,3.56676128502449,0,0.0388890609673753,0.000562521780060755,244.756756756757,279.27027027027,0,95.7789707980684,204,nan,1,0,0
247,205,99,104.767676767677,285.565656565657,17.5756055842302,7.28800558416481,-12.4024088927568,0,0.000602962562080586,0.10440315291135,104.767676767677,285.565656565657,0,38.2751147715708,205,121,247,0,0
247,206,130,444.392307692308,285.546153846154,19.7375131019484,8.40486173656471,19.0131378446067,0,0.0822527017157811,0.000702384515450551,444.392307692308,285.546153846154,0,165.223034874728,206,1417,20,0,0
247,207,403,573.2158808933,293.818858560794,38.063569954466,16.854896090191,29.7342876702389,0,0.00192725612428363,0.0909577046541807,573.2158808933,293.818858560794,0,16.6120036631126,207,170,247,0,0
247,208,191,563.439790575916,294.471204188482,33.9020693820506,7.31221402821999,28.5534496196098,0,0.015327088534832,0.0769025948464246,563.439790575916,294.471204188482,0,141.533401251715,208,159,247,0,0
247,209,85,454.788235294118,288.705882352941,18.6660866271755,5.96206395190214,28.8646501735254,0,0.0290783107280731,0.000727406549541389,454.788235294118,288.705882352941,0,112.523179454359,209,1864,2,0,0
247,210,65,203.784615384615,291.953846153846,19.7238900800847,4.47638052380986,-1.8606470911311,0,0.0528497403917404,0.000644165478073634,203.784615384615,291.953846153846,0,123.790420264377,210,nan,1,0,0
247,211,128,109.8671875,295.9296875,18.3104673109781,8.92274950497887,-12.5003947027749,0,0.000938906690862495,0.189783608511789,109.8671875,295.9296875,0,88.8348297677954,211,75,247,0,0
247,212,199,85.6934673366834,310.597989949749,43.145075058252,7.05906466736307,-8.27312602573808,0,0.041858794598199,0.00161086196950333,85.6934673366834,310.597989949749,0,135.346257755635,212,1726,6,0,0
247,213,118,557.872881355932,299.533898305085,18.4772567731621,8.25497175628686,19.6784547794392,0,0.00163969828478866,0.119524695168612,557.872881355932,299.533898305085,0,21.8545950851724,213,159,247,0,0
247,214,106,445.254716981132,300.556603773585,22.4747836884659,6.26328226876618,36.0755443597023,0,0.042396472995433,0.000573508898323437,445.254716981132,300.556603773585,0,107.378980134224,214,1665,8,0,0
247,215,84,101.738095238095,299.72619047619,13.2005834304363,8.23580580895692,-10.3799676430622,0,0.000858864946556943,0.125675484981565,101.738095238095,299.72619047619,0,52.8900554606338,215,121,247,0,0
247,216,42,242.309523809524,299,13.559130300611,4.29262501064134,-26.8540807797615,0,0.0438398970734505,0.000550778028333471,242.309523809524,299,0,32.3715024222122,216,nan,1,0,0
247,217,187,456.224598930481,303.310160427807,27.0281528960093,8.92326301925207,36.4871246649397,0,0.0805310797205265,0.000575110087181158,456.224598930481,303.310160427807,0,70.2921687339942,217,1417,20,0,0
247,218,119,328.134453781513,298.689075630252,16.8701590898941,9.01625178162071,73.7164894797861,0,0.0011540436725907,0.107463521616799,328.134453781513,298.689075630252,0,21.9796252258791,218,1772,5,0,0
247,219,172,387.906976744186,306.81976744186,33.4483727230848,6.74376757588568,30.1893438169217,0,0.0297185424986014,0.000581971997785014,387.906976744186,306.81976744186,0,27.9059410438909,219,1808,4,0,0
247,220,49,362.571428571429,300.326530612245,10.2156931204362,6.23804857740622,3.6855218477562,0,0.0294854132344528,0.00059416762800241,362.571428571429,300.326530612245,0,157.677785604606,220,nan,2,0,0
247,221,192,382.817708333333,312.421875,30.065646652065,8.18601761839819,28.4717719597764,0,0.0333705276037411,0.000611950357172949,382.817708333333,312.421875,0,136.759451727059,221,1773,5,0,0
247,222,217,295.972350230415,312.092165898617,40.8854065159265,6.88385522495439,-58.7294766530464,0,0.078368086762692,0.000765623181440314,295.972350230415,312.092165898617,0,29.6802364886333,222,1465,19,0,0
247,223,48,77.7708333333333,309.125,18.2415695099123,4.06056613917252,-31.2274010887108,0,0.0429617766058072,0.000865949492435902,77.7708333333333,309.125,0,31.9450018575504,223,nan,1,0,0
247,224,118,201.830508474576,317.805084745763,33.5765920437388,5.51907706317153,0.893252111584373,0,0.0555237017382505,0.000587601656630888,201.830508474576,317.805084745763,0,172.909857228596,224,nan,1,0,0
247,225,151,568.668874172185,316.033112582781,20.7044739126943,9.35909413277538,26.1847923100464,0,0.0480956290941069,0.00540270433076565,568.668874172185,316.033112582781,0,19.5661783916123,225,159,247,0,0
247,226,124,383.048387096774,325.814516129032,23.8472626879884,6.88224486196346,40.7655383893457,0,0.0287376609105136,0.000689609344267557,383.048387096774,325.814516129032,0,100.992378384505,226,nan,2,0,0
247,227,275,372.996363636364,337.923636363636,47.650368832956,7.54789071300643,34.0729654730148,0,0.0668780184063045,0.000631224120205099,372.996363636364,337.923636363636,0,30.4955724834337,227,1694,7,0,0
247,228,103,374.669902912621,327.592233009709,16.5746753589721,8.0304407813423,33.7457458123307,0,0.0230242349116982,0.000708137132516764,374.669902912621,327.592233009709,0,111.180333069066,228,1729,6,0,0
247,229,115,345.052173913043,340.452173913043,19.5092473014234,7.57601973498667,2.69938547621342,0,0.0448870007110679,0.000516949124310328,345.052173913043,340.452173913043,0,35.7792139826979,229,1812,4,0,0
247,230,407,329.579852579853,371.181818181818,76.8083347191274,10.5600481423311,-21.8794974159695,0,0.0451050693448404,0.000573319318894233,329.579852579853,371.181818181818,0,106.1685736691,230,1668,8,0,0
247,231,56,195.035714285714,351.464285714286,16.6678565793454,4.39142321653246,-25.2321428742471,0,0.0801120448325362,0.000691015705732363,195.035714285714,351.464285714286,0,18.438386235734,231,nan,1,0,0
247,232,453,125.944812362031,350.322295805739,83.9336743226492,11.7500362595334,84.7326873641417,0,0.082561212139529,0.000550537425654613,125.944812362031,350.322295805739,0,163.136072319892,232,1606,10,0,0
247,233,64,366.15625,352.9375,12.7763719715052,6.87831332855204,14.5314275556608,0,0.0221742202847963,0.00051594567776192,366.15625,352.9375,0,83.8844993390959,233,1694,7,0,0
247,234,270,339.955555555556,368.57037037037,41.717737013751,8.33695189346827,-14.225053309863,0,0.0530482726861481,0.000546838132733548,339.955555555556,368.57037037037,0,138.189482952238,234,1668,8,0,0
247,235,422,373.715639810427,381.011848341232,69.9272643268692,9.92436701044883,36.1856850913812,0,0.0528255772547381,0.000586206784198211,373.715639810427,381.011848341232,0,168.761463186602,235,1369,22,0,0
247,236,231,180.47619047619,379.753246753247,44.4458542214133,7.20858723873911,-30.7821905360085,0,0.0752955449027417,0.000698612188493019,180.47619047619,379.753246753247,0,172.379711554738,236,1467,19,0,0
247,237,325,364.046153846154,381.209230769231,49.5711188493439,8.74741934829857,32.642438622441,0,0.0485869798035576,0.000607543825530089,364.046153846154,381.209230769231,0,4.99368722593651,237,1369,22,0,0
247,238,45,191.511111111111,374.244444444444,17.9238405562534,3.77125436255551,-35.7829918400201,0,0.0420253813680675,0.000607648160722521,191.511111111111,374.244444444444,0,125.324282376988,238,nan,1,0,0
247,239,137,381.335766423358,382.36496350365,29.7849759014689,6.09539071679906,37.4449738907167,0,0.0363244920098869,0.000517247428261016,381.335766423358,382.36496350365,0,6.24484958746174,239,1774,5,0,0
247,240,154,297.474025974026,385.564935064935,28.3321970696784,7.121435480889,-19.1930389996002,0,0.0525298769549503,0.00066545188983346,297.474025974026,385.564935064935,0,57.4452439019804,240,1832,3,0,0
247,241,78,163.423076923077,391.320512820513,24.8483117435148,5.002819370736,-21.8209943926626,0,0.0464242050567499,0.000683917186390131,163.423076923077,391.320512820513,0,153.360640183092,241,nan,1,0,0
247,242,99,328.747474747475,394.535353535354,21.5704064287664,6.12829930458861,-12.8203215398968,0,0.0445051727383727,0.000673863067846708,328.747474747475,394.535353535354,0,139.331265017093,242,1668,8,0,0
247,243,67,301.283582089552,393.44776119403,14.2369753764179,6.09200273962959,-23.4952813065419,0,0.0392753565822964,0.000554790706443253,301.283582089552,393.44776119403,0,100.657728552853,243,nan,1,0,0
247,244,84,222.285714285714,403.880952380952,26.0335362296375,4.61449240252781,-39.3808208029944,0,0.0321231480089149,0.000520259984547184,222.285714285714,403.880952380952,0,34.9261688161772,244,nan,1,0,0
247,245,72,320.138888888889,403.861111111111,16.6836133665103,5.59124166070503,-8.07376146624266,0,0.0443842564450784,0.000527283978751964,320.138888888889,403.861111111111,0,103.799179250101,245,nan,1,0,0
247,246,578,203.987889273356,448.008650519031,103.853695703928,9.68490310107836,-6.39686347457205,0,0.0310443484846335,0.00122304492433488,203.987889273356,448.008650519031,0,63.0848032939784,246,1479,19,0,0
247,247,147,285.367346938775,405.204081632653,28.1104932365181,7.73774125981994,57.8712539698808,0,0.0486046562769583,0.000721222340908586,285.367346938775,405.204081632653,0,21.8970275451665,247,nan,1,0,0
247,248,291,149.103092783505,416.931271477663,46.7771886341057,8.10707081227078,-45.6815743980867,0,0.0497851024135384,0.000584771863066454,149.103092783505,416.931271477663,0,109.58513573751,248,1833,3,0,0
247,249,122,222.991803278689,413.918032786885,23.8072068430463,6.60303965207228,-53.4208979576648,0,0.0257787420109037,0.000627871228717878,222.991803278689,413.918032786885,0,131.634889007658,249,nan,1,0,0
247,250,176,251.829545454545,421.789772727273,27.3812950818575,8.26283811349555,-13.4891471050411,0,0.0969641486775469,0.0168307013492185,251.829545454545,421.789772727273,0,93.6424217576147,250,933,79,0,0
247,251,177,242.627118644068,429.045197740113,27.7904229548926,8.29607672551552,-15.6456573825839,0,0.00471288259377924,0.125927104493656,242.627118644068,429.045197740113,0,57.1621702332492,251,169,247,0,0
247,252,234,178.444444444444,434.410256410256,42.7987272050015,7.45735018936243,-40.9557660884484,0,0.0615755011741486,0.000568365960771966,178.444444444444,434.410256410256,0,21.3496403972911,252,1564,13,0,0
247,253,145,462.434482758621,431.586206896552,28.605700884285,6.51857407362228,-0.504729655673336,0,0.0383070909514509,0.000582157993881867,462.434482758621,431.586206896552,0,114.421697591618,253,1732,6,0,0
247,254,44,132.772727272727,422.386363636364,11.2041613953297,5.62276869148841,-44.9218512513581,0,0.0400549330833283,0.000595101853832603,132.772727272727,422.386363636364,0,84.5218114527158,254,nan,1,0,0
247,255,50,193.18,426.5,17.8336354476867,4.99630330534596,-14.7503049974289,0,0.0282511637732387,0.000374761577695608,193.18,426.5,0,22.8184694679964,255,nan,1,0,0
247,256,135,161.822222222222,433.177777777778,25.587357928847,6.94807571895846,-47.2193343945785,0,0.0344804165263971,0.000536213332304248,161.822222222222,433.177777777778,0,26.0865128564326,256,1867,2,0,0
247,257,132,217.19696969697,438.212121212121,19.8734421062762,8.47507117652715,-15.8276452842217,0,0.00146024215571357,0.131324228999967,217.19696969697,438.212121212121,0,61.6750981222575,257,173,247,0,0
247,258,227,433.691629955947,437.079295154185,29.5586756795183,9.98024781565289,59.4383906965421,0,0.00200020905485631,0.118893996914972,433.691629955947,437.079295154185,0,83.3102960820434,258,182,247,0,0
247,259,81,265.308641975309,436.814814814815,20.7213236029023,5.25505678286279,52.8893362522767,0,0.038199548897,0.00107453655405545,265.308641975309,436.814814814815,0,131.700019819873,259,nan,1,0,0
247,260,122,338.729508196721,445.590163934426,25.7693546504224,6.891450812837,9.64415331742508,0,0.0256141447920169,0.000480784263583969,338.729508196721,445.590163934426,0,12.4225438886393,260,nan,1,0,0
247,261,121,179.446280991736,443.487603305785,22.4068071140842,6.93073767536923,-44.3297090826893,0,0.0473291987691783,0.000560422258620912,179.446280991736,443.487603305785,0,132.210893614845,261,1607,10,0,0
247,262,134,264.455223880597,444.417910447761,26.5793081369551,6.79972810699278,52.9274431166372,0,0.0405607581235913,0.00100254051303908,264.455223880597,444.417910447761,0,173.807660501945,262,1836,3,0,0
247,263,43,326.651162790698,444.093023255814,15.7495014600457,4.08147642881577,13.3179808795412,0,0.0355897174151831,0.000550744232050208,326.651162790698,444.093023255814,0,90.3317763004341,263,nan,1,0,0
247,264,57,331.80701754386,443.140350877193,10.7693516754898,7.23693117492853,15.556434428607,0,0.0320107513025664,0.000672467771852226,331.80701754386,443.140350877193,0,150.042797995962,264,nan,1,0,0
247,265,273,232.344322344322,461.040293040293,60.1327131782208,7.1207676484305,-26.7765062576546,0,0.0359840158837073,0.00480597711171641,232.344322344322,461.040293040293,0,175.550505626572,265,169,247,0,0
247,266,83,185.493975903614,447.867469879518,20.0992855761475,5.42437627338534,-43.1882971717576,0,0.0259278362998402,0.000620656119412686,185.493975903614,447.867469879518,0,26.4394659878644,266,nan,1,0,0
247,267,223,144.717488789238,449.27802690583,43.814330381355,7.79194682582402,-60.961515060254,0,0.0663174885688475,0.000579432275296594,144.717488789238,449.27802690583,0,84.375252526576,267,1608,10,0,0
247,268,577,251.528596187175,464.062391681109,70.060310527305,45.6989343353489,-65.6901576860634,0,0.0338165317766975,0.00193485457036948,251.528596187175,464.062391681109,0,149.981876568139,268,169,247,0,0
247,269,627,303.910685805423,475.261562998405,65.6598948080808,14.073943099079,-16.9010277392369,0,0.0461781325674299,0.000604909486724049,303.910685805423,475.261562998405,0,132.669665207542,269,1841,3,0,0
247,270,114,219.754385964912,455.877192982456,19.1522851025651,7.60315800631104,-25.8727415606829,0,0.0008223809693989,0.0444428388094693,219.754385964912,455.877192982456,0,175.7761240077,270,1478,19,0,0
247,271,161,71.0062111801242,455.012422360248,24.7005517103644,8.36237695538324,-74.2134525322231,0,0.0599366801195078,0.000609223557323773,71.0062111801242,455.012422360248,0,15.1669036582158,271,1669,8,0,0
247,272,94,328.755319148936,455.86170212766,18.3512047548064,6.60199856087734,-44.7367119630554,0,0.0371911067099489,0.000596075833953441,328.755319148936,455.86170212766,0,23.6266298118182,272,1838,3,0,0
247,273,155,24.3354838709677,462.838709677419,24.9881908444324,7.99066416161128,0.0251860286962353,0,7.67873359784003E-05,0.0355533246311449,24.3354838709677,462.838709677419,0,7.62002021383887,273,nan,1,0,0
247,274,136,243.264705882353,466.544117647059,36.6609120183896,5.37986318634355,-25.7543012246842,0,0.0399862672818606,0.000553363941007239,243.264705882353,466.544117647059,0,136.536580248626,274,1814,4,0,0
247,275,124,168.653225806452,461.91935483871,22.1686302923189,7.27841659511852,-37.8520740850205,0,0.0192027410732642,0.00766987360322908,168.653225806452,461.91935483871,0,136.533712794672,275,1474,19,0,0
247,276,188,316.175531914894,468.228723404255,32.9528029979574,7.34092255617287,-8.32180787626825,0,0.0245572858628757,0.000650618720720423,316.175531914894,468.228723404255,0,165.319232528406,276,1839,3,0,0
