Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,90.0,94.0,0.0,0.0,0.9300000000000015,0.0,70.74,0.5499999999999972,0.8400000000000176,0.15000000000000568,1.4899999999999949,0.6699999999999875,0.010000000000019327,0.21999999999999886,3.019999999999996,0.010000000000005116,0.030000000000001137,0.04999999999999716,clara heiman figure 6A_Z00_C0_T0.tif,0,1,71,1,2048,1,b'eLt0RtV+sxlNlIMmURrEOxvEhxjolWSmgZMgzBvAYAI5DzOxghiIBAsOKCADHNigxOvragcAFS+Z+g==',b835c852087e477757df63410b3ec1f5,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z00_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images,Done,65535,0,0,0,90,0,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z00_C0_T0.tif,2048
-1,90.0,95.0,0.0,0.0,0.5300000000000011,0.0,74.34,0.5500000000000114,0.8099999999999739,0.15000000000000568,1.460000000000008,0.6500000000000057,0.01999999999998181,0.20000000000001705,2.719999999999999,0.009999999999990905,0.030000000000001137,0.03000000000002956,clara heiman figure 6A_Z01_C0_T0.tif,0,2,71,1,2048,2,b'eLt0RtV+sxlNlIMmURrGOxvEhxjolWSmgZMgzBvAYAI5DzOxghiIBAsOKCADHNigxOvragcAFYKZ+w==',cf0997040eaeba92bfd85229db2f8fee,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z01_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images,Done,65535,0,1,3,1,3,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z01_C0_T0.tif,2048
-1,93.0,96.0,0.0,0.0,0.3300000000000125,0.0,74.04999999999998,0.5500000000000114,0.8199999999999932,0.160000000000025,1.5900000000000034,0.6799999999999784,0.009999999999990905,0.21999999999999886,2.4699999999999704,0.010000000000047748,0.03999999999996362,0.040000000000020464,clara heiman figure 6A_Z02_C0_T0.tif,0,3,71,1,2048,3,b'eLt0RtV+sxlNlIMmURrFOxvEhxjolWSmgZMgzBvAYAI5DzOxghiIBAsOKCADHNigxOvragcAFdWZ/A==',90c3edcc6cf98a72ae8376b4d1870680,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z02_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images,Done,65535,0,2,0,0,8,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z02_C0_T0.tif,2048
-1,93.0,98.0,0.0,0.0,0.3499999999999943,0.0,86.42999999999995,0.5300000000000296,0.7699999999999818,0.15999999999996817,1.4500000000000455,0.6700000000000159,0.009999999999990905,0.1999999999999318,2.8500000000000227,0.01999999999998181,0.029999999999972715,0.040000000000020464,clara heiman figure 6A_Z03_C0_T0.tif,0,4,71,1,2048,4,b'eLt0RtV+sxlNlIMmURrHOxvEhxjolWSmgZMgzBvAYAI5DzOxghiIBAsOKCADHNigxOvragcAFiiZ/Q==',7765782aa4832ced393f3f4b00f92e4a,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z03_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images,Done,65535,0,1,2,0,10,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z03_C0_T0.tif,2048
-1,97.0,100.0,0.0,0.0,0.37000000000000455,0.0,78.0399999999999,0.5600000000000591,0.8000000000000114,0.16999999999995907,1.4599999999999795,0.7500000000000568,0.01999999999998181,0.21000000000003638,3.4899999999999523,0.020000000000038654,0.03000000000002956,0.05999999999994543,clara heiman figure 6A_Z04_C0_T0.tif,0,5,71,1,2048,5,b'eLt0RtV+sxlNlIMmUZrEOxvEhxjolWSmgZMgzBvAYAI5DzOxghiIBAsOKCADHNigxOvragcAFnuZ/g==',c6e286cf60a9dd060079ed46613466d6,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z04_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images,Done,65535,0,0,0,1,13,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z04_C0_T0.tif,2048
-1,99.0,102.0,0.0,0.0,0.4500000000000455,0.0,75.63,0.5499999999999545,0.8100000000000591,0.17999999999994998,1.4500000000000455,0.6700000000000159,0.009999999999990905,0.20999999999997954,2.9300000000000637,0.009999999999990905,0.029999999999972715,0.049999999999954525,clara heiman figure 6A_Z05_C0_T0.tif,0,6,71,1,2048,6,b'eLt0RtV+sxlNlIMmUZrGOxvEhxjolWSmgZMgzBvAYAI5DzOxghiIBAsOKCADHNigxOvragcAFs6Z/w==',862582984f4e65af803fcfe8b56f7221,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z05_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images,Done,65535,0,1,1,0,16,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z05_C0_T0.tif,2048
-1,100.0,104.0,0.0,0.0,0.19000000000005457,0.0,71.55999999999995,0.5300000000000864,0.7799999999999727,0.17999999999994998,1.4400000000000546,0.6899999999999409,0.009999999999990905,0.22000000000002728,2.9400000000000546,0.01999999999998181,0.029999999999972715,0.04000000000007731,clara heiman figure 6A_Z06_C0_T0.tif,0,7,71,1,2048,7,b'eLt0RtV+sxlNlIMmUZrFOxvEhxjolWSmgZMgzBvAYAI5DzOxghiIBAsOKCADHNigxOvragcAFyGaAA==',d91d0efd05b87067ef0c4d1f08e7d1c1,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z06_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images,Done,65535,0,2,1,1,18,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z06_C0_T0.tif,2048
-1,107.0,113.0,0.0,0.0,0.25,0.0,70.71999999999991,0.5400000000000773,0.7799999999999727,0.17999999999994998,1.4099999999999682,0.650000000000091,0.009999999999990905,0.21000000000003638,3.3899999999999864,0.009999999999990905,0.029999999999972715,0.05000000000006821,clara heiman figure 6A_Z07_C0_T0.tif,0,8,71,1,2048,8,b'eLt0RtV+sxlNlIMmUZrHOxvEhxjolWSmgZMgzBvAYAI5DzOxghiIBAsOKCADHNigxOvragcAF3SaAQ==',a919d5a171024ae63ba23eb3b35b3bcd,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z07_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images,Done,65535,0,0,1,1,24,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z07_C0_T0.tif,2048
-1,115.0,120.0,0.0,0.0,0.16999999999995907,0.0,69.55000000000007,0.5299999999999727,0.7899999999999636,0.20000000000004547,1.4099999999999682,0.6499999999999773,0.0,0.20000000000004547,3.240000000000009,0.01999999999998181,0.01999999999998181,0.04000000000007731,clara heiman figure 6A_Z08_C0_T0.tif,0,9,71,1,2048,9,b'eLt0RtV+sxlNlIMmUVrEOxvEhxjolWSmgZMgzBvAYAI5DzOxghiIBAsOKCADHNigxOvragcAF8eaAg==',d244af12e2e71b9113dce5c8bad53c90,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z08_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images,Done,65535,0,1,1,2,31,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z08_C0_T0.tif,2048
-1,124.0,127.0,0.0,0.0,0.21000000000003638,0.0,69.04999999999995,0.5400000000000773,0.7999999999999545,0.21000000000003638,1.4099999999999682,0.6599999999999682,0.0,0.1999999999999318,3.1100000000000136,0.029999999999972715,0.01999999999998181,0.05000000000006821,clara heiman figure 6A_Z09_C0_T0.tif,0,10,71,1,2048,10,b'eLt0RtV+sxlNlIMmUVrGOxvEhxjolWSmgZMgzBvAYAI5DzOxghiIBAsOKCADHNigxOvragcAGBqaAw==',4391f1d26e3f4e1b3f98a43513167947,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z09_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images,Done,65535,0,4,2,1,39,file:/home/alireza/Documents/Final/Fig_6A_clara_heiman/modified_images/clara%20heiman%20figure%206A_Z09_C0_T0.tif,2048
