First Image Number,First Object Number,Second Image Number,Second Object Number
68,52,68,60
68,52,68,69
68,53,68,43
68,53,68,44
68,53,68,45
68,53,68,52
68,53,68,59
68,53,68,60
68,53,68,66
68,54,68,41
68,54,68,48
68,54,68,49
68,54,68,55
68,54,68,56
68,54,68,61
68,54,68,64
68,55,68,41
68,55,68,42
68,55,68,54
68,55,68,57
68,55,68,64
68,55,68,73
68,56,68,46
68,56,68,49
68,56,68,54
68,56,68,61
68,56,68,62
68,56,68,65
68,57,68,42
68,57,68,47
68,57,68,55
68,57,68,73
68,58,68,46
68,58,68,51
68,58,68,59
68,58,68,63
68,58,68,71
68,59,68,43
68,59,68,51
68,59,68,53
68,59,68,58
68,59,68,66
68,59,68,71
68,60,68,52
68,60,68,53
68,60,68,66
68,60,68,69
68,60,68,77
68,60,68,79
68,61,68,54
68,61,68,56
68,61,68,64
68,61,68,65
68,61,68,70
68,62,68,46
68,62,68,56
68,62,68,63
68,62,68,65
68,62,68,67
68,62,68,68
68,63,68,46
68,63,68,58
68,63,68,62
68,63,68,67
68,63,68,71
68,63,68,80
68,64,68,54
68,64,68,55
68,64,68,61
68,64,68,70
68,64,68,73
68,65,68,56
68,65,68,61
68,65,68,62
68,65,68,68
68,65,68,70
68,65,68,72
68,65,68,74
68,66,68,53
68,66,68,59
68,66,68,60
68,66,68,71
68,66,68,79
68,67,68,62
68,67,68,63
68,67,68,68
68,67,68,76
68,67,68,80
68,67,68,81
68,68,68,62
68,68,68,65
68,68,68,67
68,68,68,72
68,68,68,75
68,68,68,76
68,69,68,50
68,69,68,52
68,69,68,60
68,69,68,77
68,70,68,61
68,70,68,64
68,70,68,65
68,70,68,73
68,70,68,74
68,71,68,58
68,71,68,59
68,71,68,63
68,71,68,66
68,71,68,79
68,71,68,82
68,72,68,65
68,72,68,68
68,72,68,74
68,72,68,75
68,72,68,78
68,73,68,47
68,73,68,55
68,73,68,57
68,73,68,64
68,73,68,70
68,73,68,74
68,73,68,84
68,73,68,92
68,74,68,65
68,74,68,70
68,74,68,72
68,74,68,73
68,74,68,78
68,74,68,84
68,75,68,68
68,75,68,72
68,75,68,76
68,75,68,78
68,75,68,83
68,76,68,67
68,76,68,68
68,76,68,75
68,76,68,81
68,76,68,83
68,76,68,87
68,76,68,91
68,77,68,50
68,77,68,60
68,77,68,69
68,77,68,79
68,77,68,85
68,77,68,94
68,78,68,72
68,78,68,74
68,78,68,75
68,78,68,83
68,78,68,84
68,78,68,86
68,79,68,60
68,79,68,66
68,79,68,71
68,79,68,77
68,79,68,82
68,79,68,85
68,79,68,88
68,80,68,63
68,80,68,67
68,80,68,81
68,80,68,82
68,80,68,89
68,81,68,67
68,81,68,76
68,81,68,80
68,81,68,89
68,81,68,91
68,81,68,96
68,82,68,71
68,82,68,79
68,82,68,80
68,82,68,88
68,82,68,89
68,82,68,93
68,83,68,75
68,83,68,76
68,83,68,78
68,83,68,86
68,83,68,87
68,84,68,73
68,84,68,74
68,84,68,78
68,84,68,86
68,84,68,90
68,84,68,92
68,85,68,77
68,85,68,79
68,85,68,88
68,85,68,94
68,86,68,78
68,86,68,83
68,86,68,84
68,86,68,87
68,86,68,90
68,87,68,76
68,87,68,83
68,87,68,86
68,87,68,90
68,87,68,91
68,87,68,95
68,88,68,79
68,88,68,82
68,88,68,85
68,88,68,93
68,88,68,94
68,88,68,97
68,89,68,80
68,89,68,81
68,89,68,82
68,89,68,93
68,89,68,96
68,89,68,99
68,90,68,84
68,90,68,86
68,90,68,87
68,90,68,92
68,90,68,95
68,90,68,98
68,91,68,76
68,91,68,81
68,91,68,87
68,91,68,95
68,91,68,96
68,92,68,73
68,92,68,84
68,92,68,90
68,92,68,98
68,93,68,82
68,93,68,88
68,93,68,89
68,93,68,97
68,93,68,99
68,93,68,101
68,94,68,50
68,94,68,77
68,94,68,85
68,94,68,88
68,94,68,97
68,94,68,101
68,95,68,87
68,95,68,90
68,95,68,91
68,95,68,96
68,95,68,98
68,96,68,81
68,96,68,89
68,96,68,91
68,96,68,95
68,96,68,98
68,96,68,99
68,96,68,100
68,97,68,88
68,97,68,93
68,97,68,94
68,97,68,101
68,98,68,90
68,98,68,92
68,98,68,95
68,98,68,96
68,98,68,100
68,99,68,89
68,99,68,93
68,99,68,96
68,99,68,100
68,99,68,101
68,100,68,96
68,100,68,98
68,100,68,99
68,100,68,101
68,101,68,93
68,101,68,94
68,101,68,97
68,101,68,99
68,101,68,100
69,1,69,2
69,1,69,6
69,1,69,13
69,1,69,22
69,1,69,29
69,1,69,45
69,2,69,1
69,2,69,3
69,2,69,5
69,2,69,6
69,3,69,2
69,3,69,4
69,3,69,5
69,3,69,7
69,3,69,11
69,3,69,14
69,4,69,3
69,4,69,7
69,4,69,8
69,4,69,10
69,4,69,16
69,5,69,2
69,5,69,3
69,5,69,6
69,5,69,9
69,5,69,11
69,6,69,1
69,6,69,2
69,6,69,5
69,6,69,9
69,6,69,12
69,6,69,13
69,7,69,3
69,7,69,4
69,7,69,8
69,7,69,14
69,8,69,4
69,8,69,7
69,8,69,10
69,8,69,14
69,9,69,5
69,9,69,6
69,9,69,11
69,9,69,12
69,9,69,15
69,10,69,4
69,10,69,8
69,10,69,14
69,10,69,16
69,10,69,21
69,11,69,3
69,11,69,5
69,11,69,9
69,11,69,14
69,11,69,15
69,11,69,17
69,12,69,6
69,12,69,9
69,12,69,13
69,12,69,15
69,12,69,20
69,13,69,1
69,13,69,6
69,13,69,12
69,13,69,20
69,13,69,22
69,13,69,25
69,14,69,3
69,14,69,7
69,14,69,8
69,14,69,10
69,14,69,11
69,14,69,17
69,14,69,18
69,14,69,19
69,14,69,21
69,15,69,9
69,15,69,11
69,15,69,12
69,15,69,17
69,15,69,20
69,15,69,24
69,16,69,4
69,16,69,10
69,16,69,21
69,16,69,27
69,17,69,11
69,17,69,14
69,17,69,15
69,17,69,18
69,17,69,24
69,17,69,26
69,17,69,32
69,18,69,14
69,18,69,17
69,18,69,19
69,18,69,23
69,18,69,26
69,19,69,14
69,19,69,18
69,19,69,21
69,19,69,23
69,19,69,28
69,19,69,31
69,20,69,12
69,20,69,13
69,20,69,15
69,20,69,24
69,20,69,25
69,21,69,10
69,21,69,14
69,21,69,16
69,21,69,19
69,21,69,27
69,21,69,31
69,21,69,35
69,21,69,39
69,21,69,41
69,22,69,1
69,22,69,13
69,22,69,25
69,22,69,29
69,22,69,30
69,22,69,36
69,22,69,38
69,22,69,43
69,23,69,18
69,23,69,19
69,23,69,26
69,23,69,28
69,23,69,33
69,23,69,34
69,24,69,15
69,24,69,17
69,24,69,20
69,24,69,25
69,24,69,30
69,24,69,32
69,25,69,13
69,25,69,20
69,25,69,22
69,25,69,24
69,25,69,30
69,26,69,17
69,26,69,18
69,26,69,23
69,26,69,32
69,26,69,33
69,27,69,16
69,27,69,21
69,27,69,39
69,28,69,19
69,28,69,23
69,28,69,31
69,28,69,34
69,29,69,1
69,29,69,22
69,29,69,38
69,29,69,45
69,30,69,22
69,30,69,24
69,30,69,25
69,30,69,32
69,30,69,36
69,31,69,19
69,31,69,21
69,31,69,28
69,31,69,34
69,31,69,35
69,31,69,46
69,31,69,47
69,32,69,17
69,32,69,24
69,32,69,26
69,32,69,30
69,32,69,33
69,32,69,36
69,32,69,37
69,33,69,23
69,33,69,26
69,33,69,32
69,33,69,34
69,33,69,37
69,33,69,40
69,34,69,23
69,34,69,28
69,34,69,31
69,34,69,33
69,34,69,40
69,34,69,44
69,34,69,47
69,35,69,21
69,35,69,31
69,35,69,41
69,35,69,46
69,35,69,50
69,36,69,22
69,36,69,30
69,36,69,32
69,36,69,37
69,36,69,42
69,36,69,43
69,37,69,32
69,37,69,33
69,37,69,36
69,37,69,40
69,37,69,42
69,37,69,49
69,37,69,51
69,38,69,22
69,38,69,29
69,38,69,43
69,38,69,45
69,38,69,52
69,39,69,21
69,39,69,27
69,39,69,41
69,39,69,54
69,40,69,33
69,40,69,34
69,40,69,37
69,40,69,44
69,40,69,48
69,40,69,51
69,41,69,21
69,41,69,35
69,41,69,39
69,41,69,50
69,41,69,54
69,41,69,57
69,42,69,36
69,42,69,37
69,42,69,43
69,42,69,49
69,42,69,52
69,42,69,58
69,42,69,60
69,43,69,22
69,43,69,36
69,43,69,38
69,43,69,42
69,43,69,52
69,44,69,34
69,44,69,40
69,44,69,47
69,44,69,48
69,44,69,53
69,45,69,1
69,45,69,29
69,45,69,38
69,45,69,52
69,45,69,56
69,46,69,31
69,46,69,35
69,46,69,47
69,46,69,50
69,46,69,55
69,47,69,31
69,47,69,34
69,47,69,44
69,47,69,46
69,47,69,53
69,47,69,55
69,47,69,63
69,48,69,40
69,48,69,44
69,48,69,51
69,48,69,53
69,48,69,59
69,48,69,61
69,48,69,64
69,48,69,65
69,49,69,37
69,49,69,42
69,49,69,51
69,49,69,60
69,50,69,35
69,50,69,41
69,50,69,46
69,50,69,55
69,50,69,57
69,50,69,62
69,51,69,37
69,51,69,40
69,51,69,48
69,51,69,49
69,51,69,60
69,51,69,61
69,52,69,38
69,52,69,42
69,52,69,43
69,52,69,45
69,52,69,56
69,52,69,58
69,53,69,44
69,53,69,47
69,53,69,48
69,53,69,59
69,53,69,63
69,54,69,39
69,54,69,41
69,54,69,57
69,54,69,72
69,54,69,81
69,54,69,99
69,55,69,46
69,55,69,47
69,55,69,50
69,55,69,62
69,55,69,63
69,55,69,67
69,56,69,45
69,56,69,52
69,56,69,58
69,56,69,74
69,57,69,41
69,57,69,50
69,57,69,54
69,57,69,62
69,57,69,72
69,58,69,42
69,58,69,52
69,58,69,56
69,58,69,60
69,58,69,70
69,58,69,74
69,59,69,48
69,59,69,53
69,59,69,63
69,59,69,64
69,59,69,75
69,60,69,42
69,60,69,49
69,60,69,51
69,60,69,58
69,60,69,61
69,60,69,66
69,60,69,70
69,61,69,48
69,61,69,51
69,61,69,60
69,61,69,65
69,61,69,66
69,61,69,69
69,62,69,50
69,62,69,55
69,62,69,57
69,62,69,67
69,62,69,72
69,62,69,76
69,62,69,81
69,62,69,83
69,63,69,47
69,63,69,53
69,63,69,55
69,63,69,59
69,63,69,67
69,63,69,75
69,63,69,76
69,64,69,48
69,64,69,59
69,64,69,65
69,64,69,68
69,64,69,75
69,64,69,84
69,64,69,85
69,65,69,48
69,65,69,61
69,65,69,64
69,65,69,68
69,65,69,69
69,65,69,71
69,65,69,73
69,66,69,60
69,66,69,61
69,66,69,69
69,66,69,70
69,66,69,77
69,67,69,55
69,67,69,62
69,67,69,63
69,67,69,76
69,68,69,64
69,68,69,65
69,68,69,71
69,68,69,80
69,68,69,84
69,68,69,86
69,69,69,61
69,69,69,65
69,69,69,66
69,69,69,73
69,69,69,77
69,69,69,78
69,70,69,58
69,70,69,60
69,70,69,66
69,70,69,74
69,70,69,77
69,71,69,65
69,71,69,68
69,71,69,73
69,71,69,79
69,71,69,80
69,72,69,54
69,72,69,57
69,72,69,62
69,72,69,81
69,73,69,65
69,73,69,69
69,73,69,71
69,73,69,78
69,73,69,79
69,73,69,82
69,74,69,56
69,74,69,58
69,74,69,70
69,74,69,77
69,74,69,78
69,74,69,88
69,74,69,96
69,75,69,59
69,75,69,63
69,75,69,64
69,75,69,76
69,75,69,83
69,75,69,85
69,76,69,62
69,76,69,63
69,76,69,67
69,76,69,75
69,76,69,83
69,77,69,66
69,77,69,69
69,77,69,70
69,77,69,74
69,77,69,78
69,78,69,69
69,78,69,73
69,78,69,74
69,78,69,77
69,78,69,82
69,78,69,88
69,79,69,71
69,79,69,73
69,79,69,80
69,79,69,82
69,79,69,87
69,80,69,68
69,80,69,71
69,80,69,79
69,80,69,86
69,80,69,87
69,80,69,89
69,81,69,54
69,81,69,62
69,81,69,72
69,81,69,83
69,81,69,90
69,81,69,99
69,82,69,73
69,82,69,78
69,82,69,79
69,82,69,87
69,82,69,88
69,82,69,91
69,83,69,62
69,83,69,75
69,83,69,76
69,83,69,81
69,83,69,85
69,83,69,90
69,83,69,93
69,84,69,64
69,84,69,68
69,84,69,85
69,84,69,86
69,84,69,94
69,85,69,64
69,85,69,75
69,85,69,83
69,85,69,84
69,85,69,93
69,85,69,94
69,85,69,98
69,86,69,68
69,86,69,80
69,86,69,84
69,86,69,89
69,86,69,94
69,86,69,97
69,86,69,101
69,87,69,79
69,87,69,80
69,87,69,82
69,87,69,89
69,87,69,91
69,87,69,92
69,88,69,74
69,88,69,78
69,88,69,82
69,88,69,91
69,88,69,95
69,88,69,96
69,89,69,80
69,89,69,86
69,89,69,87
69,89,69,92
69,89,69,97
69,90,69,81
69,90,69,83
69,90,69,93
69,90,69,99
69,90,69,102
69,91,69,82
69,91,69,87
69,91,69,88
69,91,69,92
69,91,69,95
69,92,69,87
69,92,69,89
69,92,69,91
69,92,69,95
69,92,69,97
69,92,69,100
69,93,69,83
69,93,69,85
69,93,69,90
69,93,69,98
69,93,69,102
69,94,69,84
69,94,69,85
69,94,69,86
69,94,69,98
69,94,69,101
69,94,69,105
69,95,69,88
69,95,69,91
69,95,69,92
69,95,69,96
69,95,69,100
69,95,69,103
69,96,69,74
69,96,69,88
69,96,69,95
69,96,69,103
69,97,69,86
69,97,69,89
69,97,69,92
69,97,69,100
69,97,69,101
69,98,69,85
69,98,69,93
69,98,69,94
69,98,69,102
69,98,69,105
69,98,69,106
69,99,69,54
69,99,69,81
69,99,69,90
69,99,69,102
69,99,69,106
69,100,69,92
69,100,69,95
69,100,69,97
69,100,69,101
69,100,69,103
69,101,69,86
69,101,69,94
69,101,69,97
69,101,69,100
69,101,69,103
69,101,69,104
69,101,69,105
69,102,69,90
69,102,69,93
69,102,69,98
69,102,69,99
69,102,69,106
69,103,69,95
69,103,69,96
69,103,69,100
69,103,69,101
69,103,69,104
69,104,69,101
69,104,69,103
69,104,69,105
69,104,69,106
69,105,69,94
69,105,69,98
69,105,69,101
69,105,69,104
69,105,69,106
69,106,69,98
69,106,69,99
69,106,69,102
69,106,69,104
69,106,69,105
70,1,70,2
70,1,70,3
70,1,70,9
70,1,70,13
70,1,70,22
70,1,70,29
70,1,70,45
70,2,70,1
70,2,70,3
70,2,70,5
70,2,70,8
70,2,70,9
70,3,70,1
70,3,70,2
70,3,70,4
70,3,70,5
70,3,70,6
70,3,70,11
70,3,70,12
70,4,70,3
70,4,70,6
70,4,70,7
70,4,70,10
70,4,70,16
70,5,70,2
70,5,70,3
70,5,70,8
70,5,70,11
70,6,70,3
70,6,70,4
70,6,70,7
70,6,70,12
70,7,70,4
70,7,70,6
70,7,70,10
70,7,70,12
70,8,70,2
70,8,70,5
70,8,70,9
70,8,70,11
70,8,70,14
70,8,70,15
70,9,70,1
70,9,70,2
70,9,70,8
70,9,70,13
70,9,70,15
70,10,70,4
70,10,70,7
70,10,70,12
70,10,70,16
70,10,70,17
70,10,70,20
70,11,70,3
70,11,70,5
70,11,70,8
70,11,70,12
70,11,70,14
70,11,70,18
70,11,70,24
70,12,70,3
70,12,70,6
70,12,70,7
70,12,70,10
70,12,70,11
70,12,70,18
70,12,70,19
70,13,70,1
70,13,70,9
70,13,70,15
70,13,70,22
70,13,70,23
70,13,70,26
70,14,70,8
70,14,70,11
70,14,70,15
70,14,70,23
70,14,70,24
70,15,70,8
70,15,70,9
70,15,70,13
70,15,70,14
70,15,70,23
70,16,70,4
70,16,70,10
70,16,70,20
70,16,70,27
70,17,70,10
70,17,70,19
70,17,70,20
70,17,70,21
70,17,70,28
70,17,70,31
70,18,70,11
70,18,70,12
70,18,70,19
70,18,70,24
70,18,70,25
70,18,70,33
70,19,70,12
70,19,70,17
70,19,70,18
70,19,70,21
70,19,70,25
70,20,70,10
70,20,70,16
70,20,70,17
70,20,70,27
70,20,70,31
70,20,70,36
70,20,70,41
70,20,70,43
70,21,70,17
70,21,70,19
70,21,70,25
70,21,70,28
70,21,70,34
70,21,70,35
70,22,70,1
70,22,70,13
70,22,70,26
70,22,70,29
70,22,70,32
70,23,70,13
70,23,70,14
70,23,70,15
70,23,70,24
70,23,70,26
70,24,70,11
70,24,70,14
70,24,70,18
70,24,70,23
70,24,70,30
70,24,70,33
70,25,70,18
70,25,70,19
70,25,70,21
70,25,70,33
70,25,70,34
70,26,70,13
70,26,70,22
70,26,70,23
70,26,70,30
70,27,70,16
70,27,70,20
70,27,70,41
70,28,70,17
70,28,70,21
70,28,70,31
70,28,70,35
70,29,70,1
70,29,70,22
70,29,70,32
70,29,70,39
70,29,70,45
70,30,70,24
70,30,70,26
70,30,70,32
70,30,70,33
70,30,70,37
70,31,70,17
70,31,70,20
70,31,70,28
70,31,70,35
70,31,70,36
70,31,70,44
70,31,70,47
70,32,70,22
70,32,70,29
70,32,70,30
70,32,70,37
70,32,70,39
70,32,70,48
70,33,70,18
70,33,70,24
70,33,70,25
70,33,70,30
70,33,70,34
70,33,70,37
70,33,70,38
70,34,70,21
70,34,70,25
70,34,70,33
70,34,70,35
70,34,70,38
70,34,70,40
70,35,70,21
70,35,70,28
70,35,70,31
70,35,70,34
70,35,70,40
70,35,70,46
70,35,70,47
70,36,70,20
70,36,70,31
70,36,70,43
70,36,70,44
70,36,70,51
70,37,70,30
70,37,70,32
70,37,70,33
70,37,70,38
70,37,70,42
70,37,70,48
70,38,70,33
70,38,70,34
70,38,70,37
70,38,70,40
70,38,70,42
70,38,70,50
70,38,70,52
70,39,70,29
70,39,70,32
70,39,70,45
70,39,70,48
70,40,70,34
70,40,70,35
70,40,70,38
70,40,70,46
70,40,70,49
70,40,70,52
70,41,70,20
70,41,70,27
70,41,70,43
70,41,70,58
70,42,70,37
70,42,70,38
70,42,70,48
70,42,70,50
70,42,70,61
70,42,70,63
70,43,70,20
70,43,70,36
70,43,70,41
70,43,70,51
70,43,70,58
70,43,70,60
70,44,70,31
70,44,70,36
70,44,70,47
70,44,70,51
70,44,70,56
70,45,70,1
70,45,70,29
70,45,70,39
70,45,70,48
70,45,70,55
70,45,70,57
70,46,70,35
70,46,70,40
70,46,70,47
70,46,70,49
70,46,70,54
70,46,70,65
70,47,70,31
70,47,70,35
70,47,70,44
70,47,70,46
70,47,70,56
70,47,70,65
70,48,70,32
70,48,70,37
70,48,70,39
70,48,70,42
70,48,70,45
70,48,70,55
70,48,70,61
70,49,70,40
70,49,70,46
70,49,70,52
70,49,70,53
70,49,70,54
70,49,70,59
70,50,70,38
70,50,70,42
70,50,70,52
70,50,70,63
70,51,70,36
70,51,70,43
70,51,70,44
70,51,70,56
70,51,70,60
70,51,70,64
70,52,70,38
70,52,70,40
70,52,70,49
70,52,70,50
70,52,70,53
70,52,70,62
70,52,70,63
70,53,70,49
70,53,70,52
70,53,70,59
70,53,70,62
70,53,70,66
70,53,70,67
70,54,70,46
70,54,70,49
70,54,70,59
70,54,70,65
70,55,70,45
70,55,70,48
70,55,70,57
70,55,70,61
70,56,70,44
70,56,70,47
70,56,70,51
70,56,70,64
70,56,70,65
70,56,70,69
70,57,70,45
70,57,70,55
70,57,70,61
70,57,70,74
70,57,70,98
70,58,70,41
70,58,70,43
70,58,70,60
70,58,70,76
70,58,70,85
70,58,70,102
70,59,70,49
70,59,70,53
70,59,70,54
70,59,70,65
70,59,70,66
70,59,70,77
70,60,70,43
70,60,70,51
70,60,70,58
70,60,70,64
70,60,70,76
70,61,70,42
70,61,70,48
70,61,70,55
70,61,70,57
70,61,70,63
70,61,70,72
70,61,70,74
70,62,70,52
70,62,70,53
70,62,70,63
70,62,70,67
70,62,70,68
70,62,70,70
70,63,70,42
70,63,70,50
70,63,70,52
70,63,70,61
70,63,70,62
70,63,70,68
70,63,70,72
70,64,70,51
70,64,70,56
70,64,70,60
70,64,70,69
70,64,70,76
70,64,70,78
70,65,70,46
70,65,70,47
70,65,70,54
70,65,70,56
70,65,70,59
70,65,70,69
70,65,70,77
70,65,70,79
70,66,70,53
70,66,70,59
70,66,70,67
70,66,70,71
70,66,70,77
70,66,70,87
70,66,70,89
70,67,70,53
70,67,70,62
70,67,70,66
70,67,70,70
70,67,70,71
70,67,70,73
70,67,70,75
70,68,70,62
70,68,70,63
70,68,70,70
70,68,70,72
70,68,70,80
70,69,70,56
70,69,70,64
70,69,70,65
70,69,70,78
70,69,70,79
70,70,70,62
70,70,70,67
70,70,70,68
70,70,70,75
70,70,70,80
70,70,70,81
70,71,70,66
70,71,70,67
70,71,70,73
70,71,70,83
70,71,70,89
70,71,70,91
70,72,70,61
70,72,70,63
70,72,70,68
70,72,70,74
70,72,70,80
70,73,70,67
70,73,70,71
70,73,70,75
70,73,70,82
70,73,70,83
70,74,70,57
70,74,70,61
70,74,70,72
70,74,70,80
70,74,70,86
70,74,70,93
70,74,70,98
70,75,70,67
70,75,70,70
70,75,70,73
70,75,70,81
70,75,70,82
70,75,70,84
70,76,70,58
70,76,70,60
70,76,70,64
70,76,70,78
70,76,70,85
70,77,70,59
70,77,70,65
70,77,70,66
70,77,70,79
70,77,70,87
70,77,70,88
70,78,70,64
70,78,70,69
70,78,70,76
70,78,70,79
70,78,70,85
70,78,70,88
70,79,70,65
70,79,70,69
70,79,70,77
70,79,70,78
70,79,70,88
70,80,70,68
70,80,70,70
70,80,70,72
70,80,70,74
70,80,70,81
70,80,70,86
70,81,70,70
70,81,70,75
70,81,70,80
70,81,70,84
70,81,70,86
70,82,70,73
70,82,70,75
70,82,70,83
70,82,70,84
70,82,70,92
70,83,70,71
70,83,70,73
70,83,70,82
70,83,70,91
70,83,70,92
70,83,70,95
70,84,70,75
70,84,70,81
70,84,70,82
70,84,70,86
70,84,70,90
70,84,70,92
70,84,70,96
70,85,70,58
70,85,70,76
70,85,70,78
70,85,70,88
70,85,70,94
70,85,70,102
70,86,70,74
70,86,70,80
70,86,70,81
70,86,70,84
70,86,70,90
70,86,70,93
70,87,70,66
70,87,70,77
70,87,70,88
70,87,70,89
70,87,70,99
70,87,70,101
70,87,70,105
70,88,70,77
70,88,70,78
70,88,70,79
70,88,70,85
70,88,70,87
70,88,70,94
70,88,70,99
70,89,70,66
70,89,70,71
70,89,70,87
70,89,70,91
70,89,70,101
70,90,70,84
70,90,70,86
70,90,70,93
70,90,70,96
70,91,70,71
70,91,70,83
70,91,70,89
70,91,70,95
70,91,70,101
70,91,70,103
70,91,70,108
70,92,70,82
70,92,70,83
70,92,70,84
70,92,70,95
70,92,70,96
70,92,70,97
70,93,70,74
70,93,70,86
70,93,70,90
70,93,70,96
70,93,70,98
70,93,70,100
70,94,70,85
70,94,70,88
70,94,70,99
70,94,70,102
70,94,70,107
70,95,70,83
70,95,70,91
70,95,70,92
70,95,70,97
70,95,70,103
70,96,70,84
70,96,70,90
70,96,70,92
70,96,70,93
70,96,70,97
70,96,70,100
70,97,70,92
70,97,70,95
70,97,70,96
70,97,70,100
70,97,70,103
70,97,70,104
70,98,70,57
70,98,70,74
70,98,70,93
70,98,70,100
70,98,70,109
70,99,70,87
70,99,70,88
70,99,70,94
70,99,70,105
70,99,70,107
70,100,70,93
70,100,70,96
70,100,70,97
70,100,70,98
70,100,70,104
70,100,70,109
70,101,70,87
70,101,70,89
70,101,70,91
70,101,70,105
70,101,70,108
70,101,70,111
70,102,70,58
70,102,70,85
70,102,70,94
70,102,70,107
70,102,70,112
70,103,70,91
70,103,70,95
70,103,70,97
70,103,70,104
70,103,70,106
70,103,70,108
70,104,70,97
70,104,70,100
70,104,70,103
70,104,70,106
70,104,70,109
70,105,70,87
70,105,70,99
70,105,70,101
70,105,70,107
70,105,70,111
70,105,70,112
70,106,70,103
70,106,70,104
70,106,70,108
70,106,70,109
70,106,70,110
70,107,70,94
70,107,70,99
70,107,70,102
70,107,70,105
70,107,70,112
70,108,70,91
70,108,70,101
70,108,70,103
70,108,70,106
70,108,70,110
70,108,70,111
70,109,70,98
70,109,70,100
70,109,70,104
70,109,70,106
70,109,70,110
70,110,70,106
70,110,70,108
70,110,70,109
70,110,70,111
70,110,70,112
70,111,70,101
70,111,70,105
70,111,70,108
70,111,70,110
70,111,70,112
70,112,70,102
70,112,70,105
70,112,70,107
70,112,70,110
70,112,70,111
71,1,71,2
71,1,71,3
71,1,71,8
71,1,71,11
71,1,71,22
71,1,71,29
71,1,71,45
71,2,71,1
71,2,71,3
71,2,71,5
71,2,71,6
71,2,71,8
71,3,71,1
71,3,71,2
71,3,71,4
71,3,71,5
71,3,71,7
71,3,71,13
71,3,71,18
71,4,71,3
71,4,71,7
71,4,71,9
71,4,71,10
71,5,71,2
71,5,71,3
71,5,71,6
71,5,71,13
71,6,71,2
71,6,71,5
71,6,71,8
71,6,71,13
71,6,71,14
71,7,71,3
71,7,71,4
71,7,71,9
71,7,71,12
71,7,71,18
71,8,71,1
71,8,71,2
71,8,71,6
71,8,71,11
71,8,71,14
71,8,71,15
71,9,71,4
71,9,71,7
71,9,71,10
71,9,71,12
71,9,71,16
71,10,71,4
71,10,71,9
71,10,71,16
71,10,71,19
71,10,71,21
71,11,71,1
71,11,71,8
71,11,71,15
71,11,71,22
71,11,71,24
71,11,71,26
71,12,71,7
71,12,71,9
71,12,71,16
71,12,71,17
71,12,71,18
71,12,71,20
71,13,71,3
71,13,71,5
71,13,71,6
71,13,71,14
71,13,71,17
71,13,71,18
71,13,71,24
71,13,71,25
71,14,71,6
71,14,71,8
71,14,71,13
71,14,71,15
71,14,71,24
71,15,71,8
71,15,71,11
71,15,71,14
71,15,71,24
71,16,71,9
71,16,71,10
71,16,71,12
71,16,71,20
71,16,71,21
71,16,71,23
71,16,71,28
71,16,71,31
71,17,71,12
71,17,71,13
71,17,71,18
71,17,71,20
71,17,71,25
71,17,71,27
71,17,71,34
71,18,71,3
71,18,71,7
71,18,71,12
71,18,71,13
71,18,71,17
71,19,71,10
71,19,71,21
71,19,71,30
71,20,71,12
71,20,71,16
71,20,71,17
71,20,71,23
71,20,71,27
71,21,71,10
71,21,71,16
71,21,71,19
71,21,71,30
71,21,71,31
71,21,71,37
71,21,71,43
71,21,71,47
71,22,71,1
71,22,71,11
71,22,71,26
71,22,71,29
71,22,71,33
71,23,71,16
71,23,71,20
71,23,71,27
71,23,71,28
71,23,71,35
71,23,71,36
71,24,71,11
71,24,71,13
71,24,71,14
71,24,71,15
71,24,71,25
71,24,71,26
71,25,71,13
71,25,71,17
71,25,71,24
71,25,71,26
71,25,71,32
71,25,71,34
71,26,71,11
71,26,71,22
71,26,71,24
71,26,71,25
71,26,71,32
71,26,71,33
71,27,71,17
71,27,71,20
71,27,71,23
71,27,71,34
71,27,71,36
71,28,71,16
71,28,71,23
71,28,71,31
71,28,71,35
71,29,71,1
71,29,71,22
71,29,71,33
71,29,71,41
71,29,71,45
71,30,71,19
71,30,71,21
71,30,71,43
71,31,71,16
71,31,71,21
71,31,71,28
71,31,71,35
71,31,71,37
71,31,71,46
71,31,71,48
71,32,71,25
71,32,71,26
71,32,71,33
71,32,71,34
71,32,71,38
71,33,71,22
71,33,71,26
71,33,71,29
71,33,71,32
71,33,71,38
71,33,71,41
71,33,71,50
71,34,71,17
71,34,71,25
71,34,71,27
71,34,71,32
71,34,71,36
71,34,71,38
71,34,71,39
71,35,71,23
71,35,71,28
71,35,71,31
71,35,71,36
71,35,71,40
71,35,71,48
71,35,71,49
71,36,71,23
71,36,71,27
71,36,71,34
71,36,71,35
71,36,71,39
71,36,71,40
71,36,71,44
71,37,71,21
71,37,71,31
71,37,71,46
71,37,71,47
71,37,71,54
71,38,71,32
71,38,71,33
71,38,71,34
71,38,71,39
71,38,71,42
71,38,71,50
71,39,71,34
71,39,71,36
71,39,71,38
71,39,71,42
71,39,71,44
71,39,71,52
71,39,71,53
71,40,71,35
71,40,71,36
71,40,71,44
71,40,71,49
71,40,71,51
71,41,71,29
71,41,71,33
71,41,71,45
71,41,71,50
71,42,71,38
71,42,71,39
71,42,71,50
71,42,71,52
71,42,71,62
71,42,71,63
71,43,71,21
71,43,71,30
