ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
296,42,182,409.318681318681,59.0989010989011,27.6722610974668,8.45561975391203,31.437004847136,0,0.0466178214781314,0.000775359530042816,409.318681318681,59.0989010989011,0,114.96099784736,42,5881,18,295,42
296,43,135,355.474074074074,59.3037037037037,23.2085838144925,7.52238120174265,3.83693612144798,0,0.0417536577485778,0.000869425158533785,355.474074074074,59.3037037037037,0,132.073555688683,43,5883,18,295,54
296,44,241,479.224066390042,56.3858921161826,29.7794515944518,10.4006077242138,73.1296330598391,0,3.54566483824085E-05,0.0530160475344517,479.224066390042,56.3858921161826,0,67.9804918059547,44,164,296,295,44
296,45,177,431.333333333333,62.6892655367232,28.3584416981503,8.049378631232,44.542661782208,0,0.0152852297418535,0.000585187800060221,431.333333333333,62.6892655367232,0,59.5512320205536,45,5881,18,295,38
296,46,193,525.316062176166,59.1658031088083,25.9019036911127,9.61682179663865,79.6522489823997,0,0,0.0363506274587364,525.316062176166,59.1658031088083,0,15.0347591796885,46,4502,50,295,43
296,47,369,202.181571815718,74.4552845528455,50.6711183746145,9.45092653423547,-37.3733010515241,0,1.88566774614458E-05,0.133110610005978,202.181571815718,74.4552845528455,0,137.067351542594,47,3482,79,295,46
296,48,1214,138.50823723229,114.459637561779,143.217716945173,13.8995958141161,-28.6878419242076,0,0,0.0806666814301721,138.50823723229,114.459637561779,0,92.1606363308512,48,3330,82,295,45
296,49,76,289.921052631579,63.3684210526316,14.6695995434497,6.72816640668471,-24.092479481827,0,0.0668112260877694,0.000782225648627469,289.921052631579,63.3684210526316,0,176.272961932532,49,5946,15,295,40
296,50,237,472.345991561182,67.9113924050633,27.9038630358386,10.8612317721765,39.8864458294111,0,0.000575078411601515,0.106251724787402,472.345991561182,67.9113924050633,0,74.062455784153,50,164,296,295,44
296,51,184,327.978260869565,72.9076086956522,30.3104135901426,7.80216755412898,-9.48442920372451,0,0.0422107672328939,0.00101704698096475,327.978260869565,72.9076086956522,0,160.891416367474,51,4870,40,295,64
296,52,183,374.448087431694,73.9125683060109,33.1157083432179,7.21214493517923,-12.4159603735606,0,0.0398435579419462,0.000858507592414246,374.448087431694,73.9125683060109,0,57.3548971339923,52,5251,30,295,47
296,53,134,382.067164179104,69.6567164179105,24.9315433021582,7.12243855530075,-6.51447930660762,0,0.0163544832881707,0.000796202097588511,382.067164179104,69.6567164179105,0,85.3348574499801,53,5251,30,295,47
296,54,196,407.704081632653,71.25,31.8924381904722,8.00904318708113,28.0122141621596,0,0.0255130850519909,0.000847965645204697,407.704081632653,71.25,0,153.406238472551,54,5261,30,295,56
296,55,210,320.428571428571,74.652380952381,32.6994958726256,8.39525425101458,-7.55110773470285,0,0.0359354329118062,0.000912053537155901,320.428571428571,74.652380952381,0,173.992596100918,55,4870,40,295,30
296,56,95,337.052631578947,67.2105263157895,18.4295803935451,6.7416418988944,-25.8830874112765,0,0.00823730191117839,0.000974649945764165,337.052631578947,67.2105263157895,0,102.469721866101,56,nan,1,0,0
296,57,244,555.516393442623,69.25,36.29692977789,8.91236377869575,-63.6539784334166,0,7.75458489651563E-06,0.0683329023199431,555.516393442623,69.25,0,72.4031280787657,57,4,296,295,50
296,58,212,49.7594339622642,75.2122641509434,28.0163324612427,9.70530694979037,-8.29905437333973,0,0,0.0739204605760158,49.7594339622642,75.2122641509434,0,55.5881007585012,58,583,226,295,51
296,59,272,98.5,77.6029411764706,31.2770007915717,11.8541489690995,-3.8781117560064,0,0,0.031618489031269,98.5,77.6029411764706,0,19.7493228474824,59,6252,4,295,53
296,60,190,311.847368421053,77.6105263157895,32.1748430760705,8.04465889532601,-5.95543879847748,0,0.00768026727202691,0.000897230487316847,311.847368421053,77.6105263157895,0,85.84993217454,60,6292,2,295,34
296,61,153,520.457516339869,67.2091503267974,22.6292187497206,8.81176461260299,79.5446113404996,0,0.00927469284681518,0.00231338739760366,520.457516339869,67.2091503267974,0,157.62034205881,61,4502,50,295,55
296,62,165,347.993939393939,78.3090909090909,31.4165530526531,6.91976392411631,-11.2283281179158,0,0.0376259741909576,0.000894086204017654,347.993939393939,78.3090909090909,0,134.726001835925,62,nan,2,295,67
296,63,155,496,73.8645161290323,21.95472482285,9.03432036898281,29.7198070143876,0,0.00118213119285722,0.0244164043076096,496,73.8645161290323,0,36.5464214359975,63,109,296,295,58
296,64,182,387.098901098901,80.6868131868132,28.3845457081226,8.29526772601043,-15.2443905468561,0,0.0583186405915562,0.000795145954036123,387.098901098901,80.6868131868132,0,154.096583463338,64,5251,30,295,47
296,65,426,494.011737089202,89.6361502347418,53.0024519645167,10.5492351306011,24.8120891031743,0,0.000176947343080117,0.085513564911037,494.011737089202,89.6361502347418,0,161.109821868632,65,164,296,295,59
296,66,247,280.364372469636,86.5708502024292,42.432034080595,7.57085801070298,-21.8280512006044,0,0.0933318385922233,0.000767769733149754,280.364372469636,86.5708502024292,0,69.4879459903161,66,5760,22,295,62
296,67,387,517.555555555556,86.0542635658915,40.1320877762792,16.669958335276,0.468085733065125,0,0.00109596840450083,0.0186178995782476,517.555555555556,86.0542635658915,0,136.693280624405,67,4502,50,295,73
296,68,329,340.574468085106,102.872340425532,61.2957111399412,7.14717154735348,0.0467107523246601,0,0.0144926388847067,0.000928527715199805,340.574468085106,102.872340425532,0,89.7219865525832,68,5805,20,295,100
296,69,189,397.137566137566,88.984126984127,28.9244668831506,8.42644059758507,10.2012840325753,0,0.011697614668972,0.000758268431853996,397.137566137566,88.984126984127,0,75.0903304949465,69,5251,30,295,47
296,70,178,219.949438202247,88.7022471910112,28.5765787597513,8.08303563238249,-24.0826960435938,0,0.000688199032349198,0.0203113015584145,219.949438202247,88.7022471910112,0,143.900019538009,70,583,226,295,24
296,71,257,481.237354085603,89.295719844358,32.9775358704901,10.0296552413138,41.3778434046276,0,0.000505863293889432,0.047757057748474,481.237354085603,89.295719844358,0,84.5305793972188,71,164,296,295,72
296,72,194,292.19587628866,92.819587628866,31.3242851407765,8.03118066900475,-23.3387531764903,0,0.0194799508275368,0.00079189604340294,292.19587628866,92.819587628866,0,173.066104275833,72,5946,15,295,88
296,73,277,303.328519855596,97.072202166065,39.405086609243,9.05494953274067,-2.08228857939825,0,0.0274378150358581,0.000863759795250875,303.328519855596,97.072202166065,0,92.7335554405369,73,6078,10,295,84
296,74,211,544.327014218009,84.6161137440758,31.0457457065071,8.75890145187574,87.6195650812593,0,0.0180478795912664,0.00150333908585152,544.327014218009,84.6161137440758,0,158.405385605584,74,147,296,295,75
296,75,178,506.837078651685,94.4101123595506,24.2370328874306,9.42450291099626,14.0327515328948,0,6.41221818880419E-05,0.0841821382512872,506.837078651685,94.4101123595506,0,121.644219694659,75,164,296,295,77
296,76,236,175.588983050847,98.5169491525424,31.8772775426282,9.53029571546919,-26.2896363175896,0,0,0.143776970805,175.588983050847,98.5169491525424,0,101.016534918729,76,2837,95,295,78
296,77,140,357.907142857143,95.2928571428572,25.1104548310285,7.16822331723942,-18.0821172107641,0,0.0290235320106149,0.000861480778881482,357.907142857143,95.2928571428572,0,158.515144554572,77,5883,18,295,54
296,78,61,334.606557377049,92.6393442622951,14.1790046096335,5.97573335672908,6.63502092832618,0,0.0023543920337421,0.000802474462839424,334.606557377049,92.6393442622951,0,106.6974291844,78,nan,1,0,0
296,79,530,331.166037735849,124.964150943396,87.5075156955065,12.9380023872255,3.08053214852904,0,0.0488338224853407,0.000906673806526189,331.166037735849,124.964150943396,0,138.682582120968,79,5891,18,295,93
296,80,362,262.872928176796,114.486187845304,60.1088913208293,8.6801416274015,-14.8789128212803,0,0.0170546971436446,0.000766660470145019,262.872928176796,114.486187845304,0,161.127733125858,80,6301,1,0,0
296,81,147,572.061224489796,98.2244897959184,21.1844416747674,8.84557978229846,7.47265594557728,0,0.000378257658357928,0.0137945712246254,572.061224489796,98.2244897959184,0,1.46016769000054,81,168,296,295,83
296,82,401,482.266832917706,104.231920199501,57.0437417068631,9.13363097808631,55.1379752708729,0,0.0156792730994132,0.00279487442791908,482.266832917706,104.231920199501,0,42.7657707393271,82,164,296,295,59
296,83,173,540.838150289017,98.1387283236994,23.691642943434,9.40863184602957,35.1022199031866,0,0.0220273246105782,0.00307473701268779,540.838150289017,98.1387283236994,0,150.909588345559,83,4502,50,295,81
296,84,284,565.267605633803,106.12323943662,38.2320487031774,9.6044564591724,17.294748176573,0,0.0252958050614197,0.00115108903182644,565.267605633803,106.12323943662,0,177.575733643019,84,1547,147,295,82
296,85,293,391.880546075085,109.569965870307,43.4321968426395,8.73968046394881,3.88393601621297,0,0.0311473616471978,0.000941372285803634,391.880546075085,109.569965870307,0,97.6700051135622,85,5624,23,295,90
296,86,150,362.82,103.953333333333,27.8498423222076,7.03086326020715,-10.4674237169501,0,0.0383257805431883,0.00108644235879183,362.82,103.953333333333,0,177.709184580285,86,5883,18,295,33
296,87,146,182.821917808219,102.109589041096,22.7003286418538,8.27909755697976,-32.3603554677786,0,0,0.0952405445915583,182.821917808219,102.109589041096,0,126.620955226171,87,3482,79,295,85
296,88,221,202.235294117647,108.06334841629,33.5819518576093,8.44836588488729,-36.4398046803477,0,0.000645712093867328,0.14485741644356,202.235294117647,108.06334841629,0,173.247799397946,88,583,226,295,24
296,89,100,432.99,97.4,24.0263057614582,5.58704138671983,-89.0663949470615,0,0.0266343179810792,0.00082642862573266,432.99,97.4,0,29.8084966032161,89,nan,1,0,0
296,90,284,99.6549295774648,109.975352112676,31.4606963303292,11.5855591807573,-11.5393218209319,0,0,0.00933551265936817,99.6549295774648,109.975352112676,0,97.438560026546,90,583,226,295,86
296,91,80,251.4,103.875,18.5665347987533,5.52030665513105,-19.7166082834146,0,0.0318348978180438,0.000742351415101439,251.4,103.875,0,121.941606963592,91,nan,1,0,0
296,92,172,368.296511627907,114.575581395349,32.166037917934,7.13566149834647,-4.04084859145751,0,0.00713838335819716,0.000946769079323425,368.296511627907,114.575581395349,0,120.58672556982,92,nan,1,0,0
296,93,208,384.019230769231,115.485576923077,41.5599366570009,6.72487605577093,-0.0417737534628303,0,0.0190852219686629,0.000936375747327335,384.019230769231,115.485576923077,0,139.726217596178,93,5624,23,295,74
296,94,231,416.194805194805,115.800865800866,39.7834811204891,7.56604885371478,6.56352427905641,0,0.0204806463607462,0.000849220716269501,416.194805194805,115.800865800866,0,114.837358129292,94,6294,2,295,96
296,95,58,138.620689655172,103.120689655172,9.71126868471076,7.61017765456691,-34.2153990134546,0,0,0.0939019163749341,138.620689655172,103.120689655172,0,33.8846349913293,95,772,210,295,87
296,96,236,210.593220338983,111.75,34.464361102316,8.97176137205631,-42.1515086953428,0,0.014496846882216,0.00470908936034193,210.593220338983,111.75,0,152.782414523314,96,583,226,295,89
296,97,391,425.97442455243,128.838874680307,67.3238614286901,8.31002343602899,11.9315519511968,0,0.0288902071025937,0.000900243266064035,425.97442455243,128.838874680307,0,103.846608353053,97,6233,5,295,115
296,98,418,85.7775119617225,125.519138755981,52.0939743686757,10.4356702016575,9.39447960158983,0,0,0.172694601492876,85.7775119617225,125.519138755981,0,91.4003433092305,98,583,226,295,91
296,99,202,291.806930693069,118.925742574257,40.0081897878727,6.85397277641397,-13.902526434178,0,0.0159385774081739,0.000808879239761298,291.806930693069,118.925742574257,0,62.4713362463238,99,6078,10,295,110
296,100,197,554.482233502538,117.639593908629,30.7777398618781,8.42209366890934,-13.0222747065387,0,0.0197654683993855,0.00126688610195055,554.482233502538,117.639593908629,0,107.110430798121,100,6305,1,0,0
296,101,70,324.871428571429,111.928571428571,15.5346342266109,5.94622472035834,5.78447451655268,0,0.0087961721899254,0.000923388810562236,324.871428571429,111.928571428571,0,94.1979112073334,101,5891,18,295,93
296,102,156,530.589743589744,108.916666666667,25.0505576948337,8.05900330029997,-82.9478800998612,0,0.00157911313745456,0.0395087381012929,530.589743589744,108.916666666667,0,179.63189489387,102,168,296,295,95
296,103,42,225.952380952381,110.833333333333,11.0486452819618,4.8323362584326,-30.9663886424811,0,0.0190592452972418,0.000847239025114548,225.952380952381,110.833333333333,0,78.2394482290791,103,6306,1,0,0
296,104,254,268.181102362205,124.318897637795,44.5175032265441,7.54466009404101,-14.4472202190581,0,0.08421778624628,0.000724022566362863,268.181102362205,124.318897637795,0,179.529680910184,104,5760,22,295,109
296,105,130,130.692307692308,114.676923076923,19.6121474456969,8.48493990035417,-31.0232580939609,0,0,0.112082446022676,130.692307692308,114.676923076923,0,53.9547286778195,105,772,210,295,97
296,106,342,350.909356725146,131.24269005848,52.2615606414524,8.69532408883551,-14.494716723051,0,0.0494510102799239,0.000916076717865572,350.909356725146,131.24269005848,0,108.939889354667,106,5749,22,295,108
296,107,217,117.451612903226,122.124423963134,30.254352040761,9.18133185084302,-32.7277575389449,0,0,0.0634811883534773,117.451612903226,122.124423963134,0,116.323764415397,107,583,226,295,99
296,108,164,545.530487804878,120.829268292683,22.4846727708916,9.55636347625945,-9.62822657058578,0,0.00168928537495071,0.0194902373250665,545.530487804878,120.829268292683,0,41.494394461299,108,4502,50,295,105
296,109,100,401.19,119,17.6680556951225,7.22649347568036,3.18059189469569,0,0.00437933928333223,0.00102235446684062,401.19,119,0,122.595663589353,109,6307,1,0,0
296,110,228,160.723684210526,117.938596491228,29.5699995007093,9.97100375708828,-77.1478779598923,0,0,0.0678683820654426,160.723684210526,117.938596491228,0,66.7370721143862,110,772,210,295,101
296,111,136,186.154411764706,120.617647058824,21.0883424121751,8.31561551333878,-24.6186851130934,0,0.000562788631000063,0.0400244149598567,186.154411764706,120.617647058824,0,62.2280466319473,111,583,226,295,98
296,112,289,521.069204152249,119.058823529412,36.3109414411573,11.9131579897007,82.1094609726758,0,0.000445415601005398,0.0275346678762236,521.069204152249,119.058823529412,0,50.9504509862781,112,5396,26,295,104
296,113,187,477.256684491979,124.673796791444,39.0431050319248,6.36014265503111,54.6261848717657,0,0.0273529803878404,0.000562054239572051,477.256684491979,124.673796791444,0,7.35149070325221,113,6308,1,0,0
296,114,197,295.223350253807,131.492385786802,36.1484844597483,7.0646513053649,-11.6187695101968,0,0.0339555842376451,0.000843971078922301,295.223350253807,131.492385786802,0,96.8472358915311,114,6078,10,295,119
296,115,57,303.473684210526,121.473684210526,12.1112741215232,5.99094063704292,-8.36206276622273,0,0.0568995546353491,0.000603936024402317,303.473684210526,121.473684210526,0,62.8483575735755,115,6078,10,295,84
296,116,165,561.709090909091,127.327272727273,24.297981038456,8.77432810580249,0.234934464999693,0,0.0255992753769864,0.000561162089985428,561.709090909091,127.327272727273,0,31.3951747405799,116,5252,30,295,107
296,117,234,361.837606837607,135.196581196581,36.7546922947031,8.25145629929779,5.89740668688732,0,0.0617260044862508,0.000925453156869636,361.837606837607,135.196581196581,0,143.969635063213,117,5883,18,295,113
296,118,235,154.153191489362,128.387234042553,31.5029043272797,9.59392502566326,-74.9308007798451,0,0,0.162946615114491,154.153191489362,128.387234042553,0,164.788912393713,118,2837,95,295,112
296,119,295,186.993220338983,141.396610169492,44.3598092244315,9.2846674880561,-22.1098165422351,0,0.0215744985930495,0.00212426274951737,186.993220338983,141.396610169492,0,118.407472464358,119,583,226,295,117
296,120,110,272.881818181818,133.2,22.0578611859655,6.4276404343716,-17.9722011216682,0,0.0189572542736476,0.000672506710345095,272.881818181818,133.2,0,0.247632155295864,120,5760,22,295,109
296,121,419,200.582338902148,148.513126491647,61.3051799256206,9.05554101670931,-18.8953239488216,0,0.019588797019799,0.00124796220325912,200.582338902148,148.513126491647,0,61.9097594151153,121,583,226,295,111
296,122,258,37.4457364341085,139.786821705426,33.154009304587,9.98791094003889,5.70294357168383,0,0,0.0398972562709173,37.4457364341085,139.786821705426,0,40.9887681184074,122,583,226,295,122
296,123,305,102.419672131148,141.124590163934,35.623244627239,10.9531065336966,13.2539972068085,0,0,0.0604275281434176,102.419672131148,141.124590163934,0,85.1905404451805,123,583,226,295,114
296,124,678,555.274336283186,163.551622418879,102.617385830791,16.5624040082625,-34.8621605994484,0,0.0278973634489386,0.000799860823130274,555.274336283186,163.551622418879,0,118.183220540237,124,1547,147,295,116
296,125,89,300.483146067416,137,19.4438420723965,5.89418775973856,-16.1062453626739,0,0.0730128768789634,0.000825015880334913,300.483146067416,137,0,161.627863225413,125,5913,17,295,121
296,126,165,325.866666666667,144.018181818182,36.0413213903893,6.00858683083791,-13.3932183509491,0,0.0278912729386127,0.00102096728303216,325.866666666667,144.018181818182,0,77.1924091636969,126,5891,18,295,133
296,127,287,168.961672473868,142.923344947735,40.3773975932502,9.20769749357516,-43.8674283277999,0,0.000138447710835352,0.0397612897108085,168.961672473868,142.923344947735,0,49.6563592818823,127,583,226,295,24
296,128,125,395.592,136.184,19.5670790099432,8.25035144818941,62.0864842301518,0,0.0718297099024057,0.000866224154829979,395.592,136.184,0,162.439562413311,128,5624,23,295,90
296,129,200,417.095,139.695,31.6215132464664,8.51628440128367,46.2379933451442,0,0.0310386819718406,0.000855420767329633,417.095,139.695,0,156.338038538448,129,6233,5,295,132
296,130,175,340.08,144.697142857143,29.7160792899488,7.62264209115214,-16.6340595027408,0,0.0311953704218779,0.000905077984290464,340.08,144.697142857143,0,126.095345664701,130,5749,22,295,108
296,131,240,150.133333333333,141.575,33.0311120267659,9.37574141943618,-53.2687345445023,0,0,0.192372016298274,150.133333333333,141.575,0,123.020742169149,131,3330,82,295,120
296,132,259,372.084942084942,150.343629343629,38.9724720252385,8.65327310570379,9.31218003065912,0,0.0255298168617786,0.000945234545380682,372.084942084942,150.343629343629,0,49.2555209319073,132,5786,21,295,131
296,133,203,134.172413793103,146.172413793103,30.1321714522193,8.68198463079435,-30.2736445616022,0,0,0.0843224077040486,134.172413793103,146.172413793103,0,25.6041248045173,133,3330,82,295,123
296,134,137,304.328467153285,145.131386861314,24.487250775748,7.18116835116648,-11.9941118656866,0,0.0668576833839617,0.000853614188241262,304.328467153285,145.131386861314,0,8.41685993656721,134,5792,21,295,127
296,135,399,50.0100250626567,158.478696741855,50.6713456226531,10.2858809641124,3.08310474381921,0,0,0.0690122352058726,50.0100250626567,158.478696741855,0,131.292743273115,135,583,226,295,125
296,136,336,385.303571428571,160.279761904762,60.4792335179773,7.59149483327179,19.6568134011493,0,0.0184343519892233,0.000905731942371598,385.303571428571,160.279761904762,0,179.9467610362,136,3516,79,295,146
296,137,356,406.030898876405,155.452247191011,51.4327108569096,8.98036550917492,46.1994358059409,0,0.0192464275541977,0.000873364691277233,406.030898876405,155.452247191011,0,26.2022432001409,137,5164,32,295,134
296,138,152,175.328947368421,149.25,21.4980945160652,9.05803503306998,-31.111123068118,0,0.00186240377737895,0.0413828692950406,175.328947368421,149.25,0,101.231518333085,138,583,226,295,117
296,139,59,387.932203389831,146.881355932203,13.1364956996305,6.10763518362332,14.7128151034276,0,0.00429425083921622,0.000933127982889192,387.932203389831,146.881355932203,0,155.495475587069,139,5164,32,295,134
296,140,48,574.354166666667,147.125,13.5111763001862,5.05217813167517,-19.4834459275577,0,0.0184328987961635,0.00089646753622219,574.354166666667,147.125,0,98.1596134745201,140,1547,147,295,116
296,141,133,413.894736842105,151.142857142857,20.625659385064,9.59026046792371,20.2484549299712,0,0.0252510428680737,0.000899020267328373,413.894736842105,151.142857142857,0,134.341182841146,141,5624,23,295,140
296,142,295,360.027118644068,166.274576271186,49.0503180217803,7.9970835881027,11.8162416480872,0,0.0201601166088702,0.000821194005340843,360.027118644068,166.274576271186,0,57.6231316242379,142,5406,26,295,143
296,143,384,34.1302083333333,166.479166666667,50.5293179828849,10.2066879567086,22.3916916265195,0,0,0.0682761760472204,34.1302083333333,166.479166666667,0,16.9980552317342,143,583,226,295,138
296,144,286,59.1818181818182,162.178321678322,37.1235734900321,10.0009685026894,1.11809192387467,0,0,0.0540929130454372,59.1818181818182,162.178321678322,0,31.7092014951511,144,583,226,295,135
296,145,156,187.326923076923,157.544871794872,27.5542445028756,7.47274031912426,-23.8569232537327,0,0.00882519226377973,0.0267475007627255,187.326923076923,157.544871794872,0,111.072669939111,145,677,220,295,130
296,146,339,430.551622418879,173.014749262537,56.6369186381039,7.91330576869057,22.3271509411804,0,0.0240583015072838,0.000991701387462363,430.551622418879,173.014749262537,0,137.851068516248,146,5407,26,295,144
296,147,215,351,163.576744186047,28.0495659892914,11.9787480058891,10.2526348212366,0,0.0189368013249234,0.000918947978941507,351,163.576744186047,0,159.625387734482,147,5749,22,295,128
296,148,162,526.728395061728,155.543209876543,27.3195348775848,7.64252192274351,71.3975308319644,0,0.0355309155700659,0.000799120628033523,526.728395061728,155.543209876543,0,51.1556143095789,148,6309,1,0,0
296,149,89,274.988764044944,162.808988764045,21.9832548461482,5.37306456966086,0.721134151669195,0,0.0198449585063571,0.000910740722431226,274.988764044944,162.808988764045,0,2.01653336533458,149,nan,1,0,0
296,150,465,372.443010752688,183.131182795699,73.7447957137406,8.51926041012468,16.6347708857106,0,0.0942195054704464,0.000909503335033053,372.443010752688,183.131182795699,0,56.1349775823729,150,5406,26,295,154
296,151,606,404.828382838284,193.216171617162,95.5258280190114,9.01556585616724,20.8531807267768,0,0.0734123131014382,0.000886433344432721,404.828382838284,193.216171617162,0,98.5108615146056,151,5415,26,295,147
296,152,493,532.640973630832,179.024340770791,76.5216521200434,10.3184473145133,-51.7680161600248,0,0.0358193936563167,0.000843362735384134,532.640973630832,179.024340770791,0,70.9114412298852,152,5206,31,295,142
296,153,1302,173.006144393241,196.178187403994,132.596461521136,44.5545114643121,14.8057270682547,0,0.000471599877864901,0.0947560419081017,173.006144393241,196.178187403994,0,119.528884017865,153,583,226,295,155
296,154,305,406.76393442623,177.27868852459,44.6951599705777,8.87648431419319,16.8375999084125,0,0.0314910194607543,0.000799272569720862,406.76393442623,177.27868852459,0,37.4860514990718,154,5415,26,295,150
296,155,263,302.201520912548,182.855513307985,49.0346181659367,7.25255915623993,-3.86577775519638,0,0.0393891638187345,0.000870054343382442,302.201520912548,182.855513307985,0,70.0719572243934,155,5792,21,295,172
296,156,60,339.666666666667,164.316666666667,12.1692244187924,6.38705107929396,26.1862566133817,0,0.021242593244339,0.0010091299811999,339.666666666667,164.316666666667,0,58.0194605285351,156,5891,18,295,93
296,157,128,536.5625,166.65625,23.6392306626032,7.01666934380144,-44.7654600862067,0,0.0305685896237264,0.000898374913958833,536.5625,166.65625,0,47.8110432524363,157,5613,23,295,145
296,158,151,383.05298013245,171.807947019868,27.3349601060707,7.18575638393237,17.2656723751192,0,0.0269379340827662,0.000966067876148698,383.05298013245,171.807947019868,0,178.294560276485,158,5384,27,295,153
296,159,145,505.827586206897,171.28275862069,28.2632359213495,6.6840116177681,-32.3406954731345,0,0.0306548491313026,0.000870500890345409,505.827586206897,171.28275862069,0,40.769690094756,159,5266,30,295,137
296,160,166,523.849397590362,172.475903614458,26.5679370158522,8.08026035876977,-25.5233195455687,0,0.0311581876903144,0.000756332723715578,523.849397590362,172.475903614458,0,61.2775155176785,160,5331,29,295,148
296,161,137,268.306569343066,172.452554744526,24.480905767219,7.19637516760854,-7.76996307883064,0,0.0464676202743919,0.000763619372988269,268.306569343066,172.452554744526,0,176.2574166106,161,5657,23,295,156
296,162,162,444.808641975309,171.993827160494,26.8799193558127,7.90339714158446,29.7601493054002,0,0.0398268009834911,0.000908005994135215,444.808641975309,171.993827160494,0,46.9510208652602,162,5636,23,295,152
296,163,148,326.804054054054,174.067567567568,25.7073608503881,7.43700880287777,20.4800449630854,0,0.0389723670794754,0.000958019131291154,326.804054054054,174.067567567568,0,165.058392258236,163,5891,18,295,133
296,164,44,317.659090909091,168.772727272727,10.1574539595978,5.78038977216551,-0.122179573304761,0,0.00868099627339027,0.000703302190893076,317.659090909091,168.772727272727,0,107.594172784581,164,nan,1,0,0
296,165,2034,78.5147492625369,265.886430678466,258.137955582499,55.1570565455942,41.0684992823156,0,0.000187309370023604,0.0998372450473672,78.5147492625369,265.886430678466,0,53.0926881673351,165,583,226,295,157
296,166,90,200.7,171.355555555556,15.5574811397023,7.44847919485606,-23.795310824821,0,0.0193403019466334,0.00117053652389182,200.7,171.355555555556,0,105.340156279056,166,3425,80,295,126
296,167,254,336.826771653543,184.094488188976,42.8282364077802,7.78153325633722,15.0605712868179,0,0.043770564657702,0.000855706723802906,336.826771653543,184.094488188976,0,101.314889242158,167,5891,18,295,93
296,168,114,565.517543859649,176.850877192982,25.2883514277177,5.88172560068732,-19.0247230791541,0,0.0120316049933695,0.000810066671028995,565.517543859649,176.850877192982,0,125.503992688841,168,6312,1,0,0
296,169,141,439.964539007092,177.985815602837,23.5661771553237,7.71582407998328,22.1694873844889,0,0.0541818653636262,0.00095882931895924,439.964539007092,177.985815602837,0,101.114077974225,169,5407,26,295,163
296,170,221,380.203619909502,184.398190045249,36.2970072416183,7.93276831766594,17.1963845804905,0,0.0346635269017983,0.000903389332352451,380.203619909502,184.398190045249,0,93.4796950124404,170,5384,27,295,162
296,171,113,419.230088495575,175.902654867257,20.7112430669391,7.33953341984926,56.8654548437701,0,0.0127662650383679,0.000862067219166629,419.230088495575,175.902654867257,0,105.375824307456,171,5164,32,295,134
296,172,119,259.781512605042,183.18487394958,25.9593646216745,6.04971618035623,-5.27839643540216,0,0.0232901404447415,0.000878611916065717,259.781512605042,183.18487394958,0,106.921832598471,172,nan,1,0,0
296,173,83,348.361445783132,176.409638554217,13.7740016218763,7.76821112139746,36.7366792063411,0,0.0236989160079554,0.0006405112322375,348.361445783132,176.409638554217,0,135.291689210005,173,5749,22,295,128
296,174,207,138.188405797101,176.420289855072,31.2607714231366,8.57408028071269,83.8236917385418,0,0,0.114145445344961,138.188405797101,176.420289855072,0,20.9129910685437,174,583,226,295,155
296,175,339,199.746312684366,192.76401179941,50.801762184162,8.75008747574619,-22.8938821000574,0,0.00570246302536455,0.0429485205802682,199.746312684366,192.76401179941,0,52.5172803558046,175,3425,80,295,167
296,176,296,91.7466216216216,179.462837837838,38.0911638075712,10.030380267794,-86.9154169376187,0,0,0.0401836035087252,91.7466216216216,179.462837837838,0,95.3627733237979,176,583,226,295,160
296,177,272,347.974264705882,199.102941176471,52.5138209656309,6.82130671035441,16.7132795183688,0,0.0486287079778883,0.00095840121331789,347.974264705882,199.102941176471,0,117.6801503847,177,5749,22,295,197
296,178,127,191.929133858268,186.196850393701,21.0662751130626,7.8238409276792,7.55460397142856,0,0.0008314364685083,0.0703414482042545,191.929133858268,186.196850393701,0,99.4512841566617,178,3425,80,295,173
296,179,225,325.164444444444,194.186666666667,36.6512456406042,7.91387033058886,10.1398338975646,0,0.0291104163270858,0.00088380254805088,325.164444444444,194.186666666667,0,116.170979249074,179,5891,18,295,158
296,180,91,419.065934065934,184.725274725275,17.1078410439831,6.87890686421584,44.5375116411569,0,0.0250744300249677,0.000688835845461914,419.065934065934,184.725274725275,0,59.8787743162797,180,5413,26,295,168
296,181,152,145.75,192.651315789474,25.8513164025648,7.59680971308431,12.2286813191908,0,7.62951094657183E-06,0.055218786528138,145.75,192.651315789474,0,126.585591204787,181,583,226,295,171
296,182,314,140.085987261147,203.111464968153,45.4620600973208,9.18832960935798,7.36809091508949,0,0.00011915643847767,0.0634975530219021,140.085987261147,203.111464968153,0,108.545268895205,182,250,296,295,185
296,183,309,311.268608414239,205.582524271845,50.4927849497829,8.03945097458955,3.53540562817258,0,0.0302545421404167,0.000817567529006105,311.268608414239,205.582524271845,0,121.611530626385,183,6218,6,295,183
