ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_MajorAxisLength,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,id,parent_id,NoiseObject,UnexpectedEnd_by_CellProfiler,UnexpectedEnd_by_Trackrefiner,UnexpectedBeginning_by_CellProfiler,UnexpectedBeginning_by_Trackrefiner,TrackingLinkModified
10,72,40.338055045871556,98.7897247706422,5.223754372503511,0.0,0,430,0,False,True,False,True,True,True
10,79,149.15564006791172,108.4562037351443,8.284636950641662,9.0,85,266,61,False,False,True,False,False,False
10,80,26.178904109589038,106.61276712328767,4.5059378885927375,9.0,79,432,353,False,True,False,False,False,False
10,81,197.45485714285715,107.58269387755101,3.2263836161242727,0.0,0,0,0,True,False,False,False,False,False
10,84,133.41911538461537,113.26015384615384,5.440632894143641,0.0,0,433,0,False,True,False,False,True,True
10,85,274.389,114.91499999999999,1.2161648292854197,0.0,0,0,0,True,False,False,False,False,False
10,87,273.8453333333334,116.59199999999998,2.4101259275862352,0.0,0,0,0,True,False,False,False,False,False
10,88,48.89935205183585,122.10142548596112,11.609585437128604,9.0,90,69,0,False,True,False,False,False,False
10,89,2.035963636363636,120.2508,6.625562589229554,0.0,0,434,0,False,True,False,True,False,False
10,113,84.204,138.47563636363634,1.3869625969942576,0.0,0,0,0,True,False,False,False,False,False
10,117,151.97394929577464,141.4197633802817,4.804711283905237,0.0,0,439,0,False,False,False,False,True,True
10,122,86.42820618556699,145.84230927835048,2.183128335480497,0.0,0,0,0,True,False,False,False,False,False
10,124,88.89748262548262,149.0427799227799,4.268360257197704,9.0,129,359,97,False,True,False,False,False,False
10,131,118.18633333333334,166.05099999999996,6.523489710689404,9.0,138,102,0,False,True,False,False,False,False
10,132,176.0444081632653,164.29812244897957,1.2234780522406363,0.0,0,0,0,True,False,False,False,False,False
10,133,175.50473142857143,165.94642285714286,2.7525781441128108,0.0,0,0,0,True,False,False,False,False,False
10,134,248.47451162790696,166.7201860465116,2.768204020544531,0.0,0,0,0,True,False,False,False,False,False
10,136,176.17599999999996,167.96799999999996,1.6575774948291002,0.0,0,0,0,True,False,False,False,False,False
10,143,218.77609090909087,176.68881818181816,2.6195297021964046,0.0,0,0,0,True,False,False,False,False,False
10,147,217.22253061224487,180.76848979591836,2.8471277438527793,0.0,0,0,0,True,False,False,False,False,False
10,149,262.887,182.3325,1.66558112631852,0.0,0,0,0,True,False,False,False,False,False
10,154,263.5350588235294,185.0804705882353,4.067839202495723,0.0,0,444,0,False,False,False,True,True,True
10,155,40.125119999999995,185.30399999999997,3.382231659507502,0.0,0,445,0,False,True,False,True,True,True
10,159,261.0931764705882,187.20317647058823,2.6038414238693544,0.0,0,0,0,True,False,False,False,False,False
10,160,196.94994994040528,189.17824076281283,7.115845071538572,9.0,166,403,0,False,False,False,False,False,True
10,164,6.8863609756097555,191.85910243902435,6.512374251473407,9.0,177,405,0,False,True,False,False,False,False
10,168,194.7667624309392,192.6934806629834,2.5455140794469027,0.0,0,0,0,True,False,False,False,False,False
10,174,236.62192771084335,197.05185542168672,4.7947604247010895,9.0,187,448,369,False,True,False,False,False,False
10,175,270.3430872483221,197.08477852348994,6.584163435993124,0.0,0,449,0,False,False,False,True,True,True
10,200,181.2427514910537,203.81553876739562,6.3657771437894395,9.0,212,153,0,False,True,False,False,False,False
10,206,61.03739325842696,207.16705617977527,5.467505010320348,9.0,218,457,164,False,False,True,False,False,False
10,208,280.74276923076917,208.0596923076923,2.9464377167804274,0.0,0,0,0,True,False,False,False,False,False
10,209,276.28553846153847,208.72615384615384,2.7808625746429274,0.0,0,0,0,True,False,False,False,False,False
10,214,132.1252048192771,224.6894457831325,3.4487638291165372,0.0,0,459,0,False,False,False,True,True,True
10,215,81.20725379609544,227.19514099783078,7.0917084141232545,9.0,228,214,167,False,True,False,False,False,False
10,219,130.24162025316454,227.1208101265823,1.982050266863269,0.0,0,0,0,True,False,False,False,False,False
10,220,1.8140259740259737,228.9431688311688,2.271977198571895,0.0,0,0,0,True,False,False,False,False,False
10,223,111.88035754189944,231.23463687150837,6.264874503408413,9.0,239,292,172,False,True,False,False,False,False
10,224,129.87423529411765,229.3454117647059,3.2599473230466316,0.0,0,0,0,True,False,False,False,False,False
10,235,50.765056856187286,256.94753177257525,5.338455955410457,9.0,250,296,179,False,True,False,False,False,False
10,240,250.27063967611332,262.7183805668016,10.78279479182379,9.0,256,412,215,False,False,False,False,False,True
10,249,34.904978417266186,266.5388201438849,2.8786100140438626,0.0,0,0,0,True,False,False,False,False,False
10,251,39.4524662576687,267.2569325153374,3.5687834162354335,9.0,271,262,191,False,True,False,False,False,False
10,255,256.48089795918366,272.35322448979593,2.564321480494678,0.0,0,0,0,True,False,False,False,False,False
10,256,58.03499999999999,276.216,1.7918088809944974,0.0,0,0,0,True,False,False,False,False,False
10,259,37.927410926365795,280.1976627078385,6.714971283520349,9.0,277,199,0,False,True,False,False,False,False
10,261,221.61957763975155,280.7534906832298,2.514054951723314,0.0,0,0,0,True,False,False,False,False,False
10,263,10.473333333333333,282.90133333333335,3.9773321086624236,0.0,0,464,0,False,True,False,True,True,True
10,265,12.492878048780486,284.1611707317073,1.4603333433516923,0.0,0,0,0,True,False,False,False,False,False
10,266,16.10152258064516,284.9783225806451,5.942262057742336,9.0,283,201,0,False,True,False,False,False,False
11,2,24.012765957446806,1.5564255319148934,2.387876473536979,0.0,0,0,0,True,False,False,False,False,False
11,4,21.451304347826085,4.229217391304347,3.1789383299401073,0.0,0,0,0,True,False,False,False,False,False
11,6,18.791999999999998,7.846199999999999,6.1964469636829325,0.0,0,469,0,False,False,False,False,True,True
11,13,191.68461410788382,19.514688796680495,5.172059182531061,10.0,9,325,10,False,False,False,False,False,True
11,14,189.82060927152318,21.560900662251655,2.4294811797492777,0.0,0,0,0,True,False,False,False,False,False
11,18,190.34413259668506,25.859535911602208,2.7348356836954517,0.0,0,0,0,True,False,False,False,False,False
11,19,47.18929336188437,30.53910064239828,11.788865897887659,10.0,17,424,300,False,False,True,False,False,False
11,23,131.93672727272727,31.04581818181818,3.757305446527249,10.0,20,471,205,False,True,False,False,False,False
11,46,182.28179277108433,63.0338313253012,6.476902700423028,10.0,44,427,0,False,True,False,False,False,False
11,51,273.16100404858304,65.43255060728745,3.4962605865289333,10.0,45,475,39,False,True,False,False,False,False
11,57,135.68371653543304,69.3671811023622,7.764084921170581,0.0,0,476,0,False,True,False,False,True,True
11,62,164.34476712328765,73.62016438356163,3.1725861272310336,0.0,0,0,0,True,False,False,False,False,False
11,64,163.06345631067958,75.14935922330096,3.3499178465238173,0.0,0,0,0,True,False,False,False,False,False
11,67,161.94968674698794,77.54313253012047,1.9827439361880883,0.0,0,0,0,True,False,False,False,False,False
11,71,126.73642953020133,87.57906040268456,2.7047247843809323,0.0,0,0,0,True,False,False,False,False,False
11,72,290.29557073170736,90.9057951219512,6.047871671110722,10.0,67,393,52,False,True,False,False,False,False
11,74,52.507317073170725,94.70082229965156,9.032970957308093,10.0,69,351,54,False,False,True,False,False,False
11,77,41.616,98.27373913043476,2.035817066368496,0.0,0,0,0,True,False,False,False,False,False
11,78,39.694883720930235,99.4146976744186,2.75367191037068,0.0,0,0,0,True,False,False,False,False,False
11,83,198.26312408759125,105.06604379562043,5.796208394344792,10.0,73,478,230,False,True,False,False,False,False
11,84,150.30646153846152,107.62183622828783,10.335380827476715,10.0,78,265,61,False,False,False,False,False,True
11,87,197.31146218487393,108.26258823529412,2.2513479899174684,0.0,0,0,0,True,False,False,False,False,False
11,88,133.60405970149253,110.38567164179103,2.7864459697150523,0.0,0,0,0,True,False,False,False,False,False
11,90,133.26092307692304,112.48246153846152,1.5044004916881037,0.0,0,0,0,True,False,False,False,False,False
11,92,273.97252173913046,115.45982608695653,1.274208799554194,0.0,0,0,0,True,False,False,False,False,False
11,93,274.13627586206894,117.25820689655171,2.2030148291077403,0.0,0,0,0,True,False,False,False,False,False
11,96,273.3826909090909,119.59592727272727,2.932261616072442,0.0,0,0,0,True,False,False,False,False,False
11,104,34.321206030150755,121.9195175879397,3.8333077633180537,10.0,97,484,74,False,True,False,False,False,False
11,105,273.152,121.97714285714285,1.9661776407426312,0.0,0,0,0,True,False,False,False,False,False
11,110,48.492734693877544,130.5053527696793,10.681000199850235,10.0,101,487,285,False,True,False,False,False,False
11,111,109.11876923076922,126.78092307692306,1.8260349310255886,0.0,0,0,0,True,False,False,False,False,False
11,112,256.7330909090909,127.408,2.8823414678769956,0.0,0,0,0,True,False,False,False,False,False
11,124,46.32111627906977,139.19088372093023,9.70411168674895,0.0,0,490,0,False,False,False,False,True,True
11,132,151.86010619469025,141.71830088495574,4.536165469875766,10.0,117,439,0,False,True,False,False,False,False
11,133,125.28863999999999,140.70911999999998,2.850689736854526,0.0,0,0,0,True,False,False,False,False,False
11,140,150.92159999999998,148.1616,1.542343100955435,0.0,0,0,0,True,False,False,False,False,False
11,142,185.98218749999998,156.054375,4.201088779662309,0.0,0,494,0,False,False,False,False,True,True
11,144,222.53965714285715,158.67017142857142,3.690678453294632,10.0,128,270,101,False,True,False,False,False,False
11,147,221.3912195121951,160.52839024390244,1.3427890412884345,0.0,0,0,0,True,False,False,False,False,False
11,148,119.03321739130433,164.31965217391306,1.762304302987614,0.0,0,0,0,True,False,False,False,False,False
11,149,179.3088,164.232,2.5156593036863457,0.0,0,0,0,True,False,False,False,False,False
11,150,175.99999999999997,164.80589473684208,4.2799180898484765,0.0,0,495,0,False,True,False,True,True,True
11,151,118.65163636363636,165.54981818181818,1.5315730849554179,0.0,0,0,0,True,False,False,False,False,False
11,152,174.73706024096384,166.70949397590357,2.6704490191458303,0.0,0,0,0,True,False,False,False,False,False
11,153,117.82343147208121,167.3872081218274,3.3005229155456854,0.0,0,0,0,True,False,False,False,False,False
11,154,248.388,166.488,1.3096509795072662,0.0,0,0,0,True,False,False,False,False,False
11,157,175.9626,168.43139999999997,2.732238866756506,0.0,0,0,0,True,False,False,False,False,False
11,176,39.75007228915663,186.4574457831325,2.509505095816463,0.0,0,0,0,True,False,False,False,False,False
11,177,198.35060869565214,186.63339130434784,1.9818755575527598,0.0,0,0,0,True,False,False,False,False,False
11,184,211.0231965065502,191.22602620087335,8.121440695620489,10.0,166,130,0,False,True,False,False,False,False
11,185,101.9987398568019,190.97080668257755,6.856081854731665,10.0,162,447,117,False,True,False,False,False,False
11,189,208.75773913043477,192.58747826086955,2.1018334899264066,0.0,0,0,0,True,False,False,False,False,False
11,191,207.12655670103092,194.10903092783502,5.631896414469243,0.0,0,506,0,False,True,False,False,True,True
11,192,196.3608803827751,195.0428325358852,4.157902363504983,10.0,169,507,134,False,True,False,False,False,False
11,193,220.20790909090908,199.06148863636363,10.71997784853151,10.0,171,367,137,False,False,False,False,False,True
11,197,270.2064,197.10399999999998,6.027907076987043,10.0,175,449,0,False,True,False,False,False,False
11,205,83.00370731707316,199.12390243902436,2.0261028867026654,0.0,0,0,0,True,False,False,False,False,False
11,207,179.4029070422535,200.39770140845067,7.0601601740008775,10.0,185,144,0,False,True,False,False,False,False
11,208,99.72103597122302,200.8437410071942,4.433348488591608,10.0,187,510,156,False,True,False,False,False,False
11,219,102.6543829787234,203.58842553191485,3.4150919599475955,10.0,199,375,158,False,True,False,False,False,False
11,220,182.832,203.41694117647054,3.348581719704889,0.0,0,0,0,True,False,False,False,False,False
11,224,29.270204081632645,207.69599999999997,11.358255390613731,10.0,204,160,0,False,True,False,False,False,False
11,228,180.4095737704918,204.6487868852459,2.696671868942847,0.0,0,0,0,True,False,False,False,False,False
11,230,62.213030567685585,208.845903930131,10.681833149902406,10.0,211,458,164,False,False,False,False,False,True
11,234,276.36063157894733,208.60863157894735,1.6675199294297587,0.0,0,0,0,True,False,False,False,False,False
11,236,0.58,213.83999999999997,3.7392765685924774,0.0,0,513,0,False,True,False,True,False,False
11,239,132.11761137440757,223.33035071090046,2.8709209738555472,0.0,0,0,0,True,False,False,False,False,False
11,243,5.599058823529411,227.54769230769227,5.7482250718589345,0.0,0,516,0,False,False,False,True,False,False
11,245,1.5839999999999999,226.39976470588232,1.8677782371898004,0.0,0,0,0,True,False,False,False,False,False
11,249,129.6,229.62239999999997,1.287363218375509,0.0,0,0,0,True,False,False,False,False,False
11,250,6.180571428571428,230.90742857142857,2.0225984963395898,0.0,0,0,0,True,False,False,False,False,False
11,261,171.59636913767017,260.55569137670193,10.371167374250112,10.0,237,461,177,False,False,True,False,False,False
11,265,134.3862242152466,258.957201793722,4.224657385404933,10.0,236,518,180,False,True,False,False,False,False
11,267,173.2714936708861,261.12972151898737,4.37552249614768,0.0,0,519,0,False,True,False,False,True,True
11,270,199.98923076923072,265.5055384615384,4.527967498282006,10.0,245,190,0,False,True,False,False,False,False
11,276,34.78581818181818,266.94,1.6539588369455887,0.0,0,0,0,True,False,False,False,False,False
11,277,39.715875,267.48112499999996,3.193026389433375,0.0,0,0,0,True,False,False,False,False,False
11,278,188.70569585253455,269.50694930875574,5.67043819086282,10.0,250,462,417,False,True,False,False,False,False
11,279,259.1497358490566,269.5360754716981,3.8428229253151662,10.0,248,522,298,False,True,False,False,False,False
11,281,195.68701651376145,272.89056880733943,8.646899548798793,10.0,253,338,260,False,True,False,False,False,False
11,284,256.9236923076923,272.23041758241754,3.3879092290523376,0.0,0,524,0,False,True,False,True,True,True
11,286,36.29141232227488,278.0496682464454,9.420143803686981,10.0,257,321,197,False,True,False,False,False,False
11,287,39.35756962025316,278.928,2.0751553452491973,0.0,0,0,0,True,False,False,False,False,False
11,288,221.55675428571428,281.0756571428571,2.9582663724024876,0.0,0,0,0,True,False,False,False,False,False
11,290,38.7623661971831,280.21588732394366,1.8450569599812459,0.0,0,0,0,True,False,False,False,False,False
11,291,36.546711864406774,282.23999999999995,2.4240230310281983,0.0,0,0,0,True,False,False,False,False,False
11,294,13.607999999999999,283.734,1.3472681681753436,0.0,0,0,0,True,False,False,False,False,False
12,2,24.29298701298701,1.0023896103896102,1.713259633031148,0.0,0,0,0,True,False,False,False,False,False
12,4,21.3084,4.5072,2.266329290793314,0.0,0,0,0,True,False,False,False,False,False
12,5,18.808110891089107,7.813639603960395,6.7184507172567205,11.0,6,469,0,False,True,False,False,False,False
12,6,21.800079207920792,6.450534653465345,4.064409884614271,11.0,5,468,323,False,True,False,False,False,False
12,13,49.27104963747908,26.209445621862795,25.37641588946627,11.0,12,422,300,False,False,False,False,False,True
12,15,192.9753191489361,19.421617021276596,1.9484381214567819,0.0,0,0,0,True,False,False,False,False,False
12,16,193.71122330097086,22.479378640776698,5.190595393909871,11.0,16,527,11,False,True,False,False,False,False
12,18,192.159,21.558374999999998,2.983449840140762,0.0,0,0,0,True,False,False,False,False,False
12,19,190.96283544303796,25.36951898734177,5.207694754355014,11.0,17,423,0,False,False,False,False,False,True
12,23,134.05866666666665,27.861333333333334,4.839621669791251,0.0,0,529,0,False,True,False,True,True,True
12,27,132.69132467532464,33.13870129870129,2.5775972040994244,0.0,0,0,0,True,False,False,False,False,False
12,33,15.079456310679612,51.15467184466019,8.796290829943485,0.0,0,530,0,False,True,False,False,True,True
12,37,235.91542268041235,53.9138969072165,6.118842540505232,11.0,35,382,24,False,True,False,False,False,False
12,38,80.75286486486485,53.44345945945947,4.145434301967551,11.0,34,531,27,False,True,False,False,False,False
12,47,48.189362637362635,56.853098901098896,1.8203917614239744,0.0,0,0,0,True,False,False,False,False,False
12,56,24.121206703910612,64.49389944134079,6.989104829382814,11.0,50,37,0,False,True,False,False,False,False
12,67,130.52436809815953,75.09968098159509,7.714986316222131,11.0,56,543,41,False,True,False,False,False,False
12,68,164.05714285714282,73.30285714285714,2.8817007879759564,0.0,0,0,0,True,False,False,False,False,False
12,69,175.91566519823786,75.71133039647576,6.271573125743018,11.0,61,303,44,False,True,False,False,False,False
12,71,162.07115859766276,76.10892821368947,5.733220386689405,0.0,0,545,0,False,False,False,True,True,True
12,75,159.3242790697674,78.30251162790698,1.2511324089462994,0.0,0,0,0,True,False,False,False,False,False
12,79,53.82459201557935,94.41029795520933,10.026421075753923,11.0,73,350,54,False,False,False,False,False,True
12,82,39.81942857142857,99.31885714285713,2.5846506338986353,0.0,0,0,0,True,False,False,False,False,False
12,87,128.857,103.485,2.6693998237219754,0.0,0,0,0,True,False,False,False,False,False
12,89,150.06133333333332,105.416,2.8082791373705693,0.0,0,0,0,True,False,False,False,False,False
12,91,26.354331983805665,106.8893927125506,3.5773464942696496,11.0,81,549,431,False,True,False,False,False,False
12,94,197.20941176470586,108.57035294117647,1.2718257123961805,0.0,0,0,0,True,False,False,False,False,False
12,95,148.44077419354838,111.15406451612903,2.54806700572977,0.0,0,0,0,True,False,False,False,False,False
12,96,131.8684488778055,113.71223940149625,5.930041583147782,11.0,86,551,305,False,True,False,False,False,False
12,97,133.53884282460135,113.65076993166285,6.505693750654963,0.0,0,552,0,False,False,False,False,True,True
12,100,273.657,114.74699999999999,1.3024593620162341,0.0,0,0,0,True,False,False,False,False,False
12,101,274.3028059701492,116.7345671641791,2.0437082951240977,0.0,0,0,0,True,False,False,False,False,False
12,103,273.66700990099,118.64887128712871,2.3294721372236875,0.0,0,0,0,True,False,False,False,False,False
12,105,144.0047058823529,118.82917647058822,2.9356806871890733,0.0,0,0,0,True,False,False,False,False,False
12,107,35.55647999999999,119.78783999999999,4.203387849619067,11.0,98,480,70,False,True,False,False,False,False
12,109,30.19382857142857,120.04297142857142,4.412023304907639,11.0,97,479,70,False,True,False,False,False,False
12,112,273.2364198895027,121.60123756906076,3.869597333362979,0.0,0,557,0,False,True,False,True,True,True
12,116,35.0867027027027,121.71113513513514,2.549427948897624,0.0,0,0,0,True,False,False,False,False,False
12,117,32.46227027027026,121.96605405405404,2.774344436307361,0.0,0,0,0,True,False,False,False,False,False
12,119,271.4700458015267,124.54424427480915,4.658337101543941,11.0,106,560,485,False,True,False,False,False,False
12,126,105.6499917012448,127.68796680497925,4.642274421793029,11.0,101,563,482,False,True,False,False,False,False
12,129,16.78859192825112,129.3688251121076,4.28204199735535,11.0,116,564,268,False,True,False,False,False,False
12,131,11.257008403361345,130.50393277310923,5.797938247996139,11.0,116,565,268,False,True,False,False,False,False
12,145,47.73710769230769,141.5041476923077,4.985791963470485,11.0,125,569,491,False,True,False,False,False,False
12,146,124.47979746835442,140.2687594936709,2.003396499321447,0.0,0,0,0,True,False,False,False,False,False
12,147,152.15879136690646,141.37122302158272,3.34415400203001,0.0,0,0,0,True,False,False,False,False,False
12,152,84.5379801980198,146.37742574257425,3.800726449747356,11.0,137,95,0,False,True,False,False,False,False
12,153,86.3649075630252,146.8291764705882,2.506209589078918,0.0,0,0,0,True,False,False,False,False,False
12,154,90.95812987012987,150.09599999999998,8.877399675473493,11.0,138,360,97,False,True,False,False,False,False
12,155,90.97777259475217,154.91125364431485,16.12612091885836,11.0,139,269,100,False,False,True,False,False,False
12,156,186.75475060532685,154.43843099273607,5.687108523490495,11.0,141,570,99,False,True,False,False,False,False
12,162,222.32441379310345,158.74262068965518,1.693196979855324,0.0,0,0,0,True,False,False,False,False,False
12,163,215.4675348837209,163.3093953488372,1.6598335973372873,0.0,0,0,0,True,False,False,False,False,False
12,164,118.63414285714286,165.29785714285714,2.2621059146474067,0.0,0,0,0,True,False,False,False,False,False
12,165,175.4996504854369,164.9471067961165,2.5406101922072093,0.0,0,0,0,True,False,False,False,False,False
12,166,174.35959322033895,166.64949152542374,1.599971989284741,0.0,0,0,0,True,False,False,False,False,False
12,167,117.80598857142857,167.4176914285714,3.0547010256916023,0.0,0,0,0,True,False,False,False,False,False
12,169,248.5202330097087,168.20667961165046,3.177930656227463,0.0,0,0,0,True,False,False,False,False,False
12,181,216.89522891566264,180.05031325301204,1.6955402762042486,0.0,0,0,0,True,False,False,False,False,False
12,183,263.41759999999994,181.0816,1.2747165779866545,0.0,0,0,0,True,False,False,False,False,False
12,184,264.41759999999994,182.57856,3.54119089831135,11.0,170,572,444,False,True,False,False,False,False
12,185,263.0094545454545,182.42538842975205,2.2943678677650157,0.0,0,0,0,True,False,False,False,False,False
12,186,261.04856804733726,184.36260355029583,4.895269346425661,11.0,169,500,401,False,True,False,False,False,False
12,192,40.151612903225804,185.46038709677418,3.0710302619526355,0.0,0,0,0,True,False,False,False,False,False
12,193,263.6773953488372,185.59590697674417,3.926453041645818,11.0,170,575,444,False,True,False,False,False,False
12,199,206.59926172465958,190.25232072617246,10.029849141852052,11.0,182,503,122,False,True,False,False,False,False
12,203,6.925037037037037,191.79140740740738,7.03484126316368,0.0,0,579,0,False,False,False,False,True,True
12,207,196.0872,192.5292,2.396061842628227,0.0,0,0,0,True,False,False,False,False,False
12,208,201.15638709677418,192.83458064516128,4.39584852285511,11.0,190,313,247,False,True,False,False,False,False
12,209,6.560129032258063,194.39303225806455,3.8704037185241704,0.0,0,581,0,False,True,False,True,False,False
12,210,221.10350769230766,194.55212307692307,3.0765207569624207,0.0,0,0,0,True,False,False,False,False,False
12,211,196.74819047619047,194.63314285714284,2.6176656504334517,0.0,0,0,0,True,False,False,False,False,False
12,214,6.821493975903613,196.50448192771083,7.144152178551282,0.0,0,582,0,False,False,False,True,False,False
12,216,269.59393788819875,196.06181366459626,3.363922281808004,0.0,0,0,0,True,False,False,False,False,False
12,219,220.07944136078783,199.61429543419874,7.969556065083769,11.0,193,367,137,False,False,True,False,False,False
12,220,102.30913274336284,200.27437168141591,9.342276701814708,11.0,203,509,274,False,True,False,False,False,False
12,221,66.77942857142857,197.52342857142852,2.3105206680985306,0.0,0,0,0,True,False,False,False,False,False
12,222,1.7164221105527637,198.196824120603,3.4567797937053926,0.0,0,583,0,False,True,False,True,False,False
12,225,85.23444705882352,198.56583529411765,8.021546146232074,11.0,204,407,252,False,True,False,False,False,False
12,226,65.8144962406015,201.2952180451128,7.4093682479391845,11.0,200,450,138,False,False,False,False,False,True
12,229,181.34002547770697,199.70965605095546,3.2946454108213383,0.0,0,0,0,True,False,False,False,False,False
12,231,183.7546105263158,200.14938947368418,4.062099686386815,11.0,211,456,370,False,True,False,False,False,False
12,232,87.8138947368421,200.28463157894734,4.826562379355791,11.0,209,143,0,False,True,False,False,False,False
12,233,108.98247272727272,200.63912727272728,8.947460334479812,11.0,212,454,145,False,True,False,False,False,False
12,234,178.212,200.70159999999998,3.343731128125426,0.0,0,0,0,True,False,False,False,False,False
12,235,99.10330434782608,201.09286956521737,2.2204537949091065,0.0,0,0,0,True,False,False,False,False,False
12,239,110.79324590163932,202.32206557377046,6.03902902380406,11.0,217,251,148,False,True,False,False,False,False
12,240,89.31031578947368,202.06534736842104,2.0112455620321263,0.0,0,0,0,True,False,False,False,False,False
12,242,88.23362874251497,203.28833532934132,4.753747317081279,11.0,221,584,154,False,True,False,False,False,False
12,243,177.72755056179776,202.66624719101122,2.9131133437200765,0.0,0,0,0,True,False,False,False,False,False
12,244,181.63655786350148,204.00484272997033,5.539258891290573,0.0,0,585,0,False,False,False,True,True,True
12,247,92.93612903225805,204.03638709677418,5.1289778154374535,11.0,221,586,154,False,True,False,False,False,False
12,254,98.81563636363636,207.14672727272728,5.052955890204832,11.0,232,588,512,False,True,False,False,False,False
12,255,275.4803478260869,208.0215652173913,2.2920544608486755,0.0,0,0,0,True,False,False,False,False,False
12,257,281.268,208.36319999999998,2.005973660489218,0.0,0,0,0,True,False,False,False,False,False
12,261,133.82549999999998,220.9425,3.385157879736088,11.0,237,166,0,False,True,False,False,False,False
12,263,132.22887804878047,223.0612682926829,2.5697789013606753,0.0,0,0,0,True,False,False,False,False,False
12,268,2.066067692307692,226.9262769230769,6.418503860989332,0.0,0,591,0,False,True,False,True,True,True
12,270,129.9833642384106,227.13282119205294,3.08509508415176,0.0,0,0,0,True,False,False,False,False,False
12,274,130.16408275862068,229.4669793103448,5.236761830705039,0.0,0,592,0,False,True,False,True,True,True
12,276,2.3583999999999996,231.03999999999996,1.8702005344235153,0.0,0,0,0,True,False,False,False,False,False
12,278,246.35037974683547,245.1613164556962,9.201767824413059,11.0,253,333,256,False,True,False,False,False,False
12,279,127.02867445742905,243.61602671118524,7.976257600736814,11.0,254,294,175,False,True,False,False,False,False
12,283,172.26379947229552,259.4228390501319,11.51921927008506,11.0,259,460,177,False,False,False,False,False,True
12,290,36.750117647058815,262.0009411764706,3.810058448130887,11.0,268,413,185,False,True,False,False,False,False
12,292,150.12800000000001,263.17485714285715,1.9922381143698809,0.0,0,0,0,True,False,False,False,False,False
12,294,150.0610909090909,265.2977454545454,2.6237049411940743,0.0,0,0,0,True,False,False,False,False,False
12,295,200.475,264.9726,2.894619907974372,0.0,0,0,0,True,False,False,False,False,False
12,298,202.34533333333334,266.65333333333336,3.6427870156722335,11.0,274,520,336,False,True,False,False,False,False
12,300,40.251599999999996,267.3576,6.049165451759853,0.0,0,593,0,False,False,False,True,True,True
12,302,198.31470967741936,270.31238709677416,2.3085154105766335,0.0,0,0,0,True,False,False,False,False,False
12,305,194.38971428571423,274.20814285714283,3.027073604319452,0.0,0,0,0,True,False,False,False,False,False
12,307,38.61633802816902,277.5082816901408,2.1792808782904034,0.0,0,0,0,True,False,False,False,False,False
12,308,33.189397590361445,278.31383132530124,2.8633536750508717,0.0,0,0,0,True,False,False,False,False,False
12,309,39.78981818181818,278.8396363636364,1.3864436940970382,0.0,0,0,0,True,False,False,False,False,False
12,310,36.504,279.57464150943395,2.7503077384124905,0.0,0,0,0,True,False,False,False,False,False
12,311,221.70751401869157,280.73405607476633,1.7947308040037295,0.0,0,0,0,True,False,False,False,False,False
12,313,37.0571294117647,281.8893176470588,3.3450403019682193,0.0,0,0,0,True,False,False,False,False,False
12,314,221.2825892116182,282.7108381742738,3.0458475236381526,0.0,0,0,0,True,False,False,False,False,False
12,316,14.195931428571427,283.9383771428571,3.208689142584421,0.0,0,0,0,True,False,False,False,False,False
12,317,12.696857142857143,284.65885714285713,3.1220161212334014,0.0,0,0,0,True,False,False,False,False,False
12,318,221.91109359605915,285.4115467980296,3.334645709016087,0.0,0,0,0,True,False,False,False,False,False
12,319,217.9775172413793,286.1764137931035,2.411978768405101,0.0,0,0,0,True,False,False,False,False,False
13,1,25.641762711864406,1.7737627118644066,3.6569110170104904,12.0,1,467,323,False,True,False,False,False,False
13,2,24.39811764705882,1.120941176470588,1.439061201274912,0.0,0,0,0,True,False,False,False,False,False
13,3,20.655138461538456,3.2632615384615384,3.147714278235896,0.0,0,0,0,True,False,False,False,False,False
13,4,21.985476923076924,3.9876923076923076,1.7423867499835395,0.0,0,0,0,True,False,False,False,False,False
13,5,17.329861495844874,7.04802216066482,4.753692765478481,12.0,3,221,1,False,True,False,False,False,False
13,7,293.5111153846153,12.925384615384615,13.945151013725937,0.0,0,595,0,False,False,False,True,False,False
13,8,18.354731707317075,7.9902439024390235,1.3157237965113748,0.0,0,0,0,True,False,False,False,False,False
13,10,18.234514285714287,10.178742857142856,2.894726221726717,0.0,0,0,0,True,False,False,False,False,False
13,14,23.88843243243243,14.16908108108108,7.17318318027893,0.0,0,597,0,False,False,False,False,True,True
13,20,192.5494054054054,21.524108108108106,2.767419280291237,0.0,0,0,0,True,False,False,False,False,False
13,27,132.127875,29.258999999999997,2.475702748175141,0.0,0,0,0,True,False,False,False,False,False
13,31,131.82872727272726,32.06945454545455,1.5275547452989828,0.0,0,0,0,True,False,False,False,False,False
13,32,132.48306382978723,34.020765957446805,2.3648651732561587,0.0,0,0,0,True,False,False,False,False,False
13,47,181.10021052631578,57.79663157894737,5.835034618984414,0.0,0,606,0,False,False,False,False,True,True
13,48,182.67449246231155,58.23316582914572,6.484637735797454,0.0,0,607,0,False,False,False,False,True,True
13,52,46.27270588235294,57.178588235294114,1.8055446995239728,0.0,0,0,0,True,False,False,False,False,False
