CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
28.0,1.0,3.5397721030844527,4.614832528810183,0.0,18.0,0.015,-2.4049403725569203
29.0,1.0,3.344996588308733,4.628151252058617,0.009,15.0,0.021,-0.8518320367156539
30.0,1.0,3.813666374245403,5.54897106214247,-0.008,15.0,0.025,-2.32756670472426
31.0,1.0,3.5234703935717606,5.245761552744822,0.011,16.0,0.026,-0.6760455295010346
32.0,1.0,3.7126465143574814,5.01153884172112,0.009,12.0,0.022,-1.0613574308735023
33.0,1.0,4.5677607106332,6.245594831587271,0.001,13.0,0.027,-2.181481889162712
34.0,1.0,4.537539255772029,6.254255358459961,0.011,13.0,0.024,-0.2086937171590548
35.0,1.0,3.853824737385533,5.5778492537877975,0.013,13.0,0.025,-0.8348867168318057
36.0,1.0,3.463221330452912,5.398446146721672,0.015,21.0,0.02,-1.3865440209870687
37.0,1.0,3.748829894856384,5.242865587331043,0.014,18.0,0.021,-0.6717548103500546
38.0,1.0,3.895055591141459,5.368933381913291,-0.013,15.0,0.022,-0.27248100590670626
39.0,1.0,4.306993885088546,5.529563431908385,-0.001,14.0,0.02,-1.4938416334475495
40.0,1.0,3.65653603258947,5.34561062536037,-0.011,17.0,0.022,-2.3283549026105335
41.0,1.0,3.5182880480418834,4.857070082134686,0.013,20.0,0.014,-1.4137682418243251
42.0,1.0,3.358551178913431,4.722140756459882,0.006,16.0,0.019,-2.424450582336017
43.0,1.0,3.337887378421038,4.6982572602852235,0.015,17.0,0.018,-0.8434910251937939
44.0,1.0,3.6754722113797893,5.409953456673166,-0.001,19.0,0.021,-0.8006974588592235
45.0,1.0,3.6461626063791455,5.337233183584506,0.012,18.0,0.023,-0.6773020574133749
46.0,1.0,4.326159884732485,6.113954771203428,0.016,15.0,0.026,-0.5679606340055163
47.0,1.0,4.411280363786215,4.600383861960201,0.007,3.0,0.014,-0.7510573317854244
48.0,1.0,3.296938200264199,4.923181081678487,-0.008,17.0,0.025,-1.5147718405502144
49.0,1.0,4.1704672659100686,5.552052874917632,-0.013,15.0,0.019,-1.9916413275543425
50.0,1.0,3.26582021440294,4.794587668925123,0.001,21.0,0.02,-0.8500646986382593
51.0,1.0,3.2172762024302966,4.8264892037307785,0.005,18.0,0.021,-1.5259296982778459
52.0,1.0,3.2846817703287052,5.0385809822297905,0.012,20.0,0.023,-0.7098735978764787
53.0,1.0,3.7399622252425155,5.255431778989696,0.003,16.0,0.022,-2.052144409653839
54.0,1.0,4.299385691043079,4.4100370628109955,-0.003,2.0,0.011,-2.763570073225598
55.0,1.0,3.558174171478279,5.964766686667031,0.015,14.0,0.033,-0.5594529597472687
56.0,1.0,4.349068315887278,5.9471766885496855,0.001,16.0,0.024,-2.23116664677434
57.0,1.0,4.318082622556765,5.857641566546523,-0.009,17.0,0.023,-2.0588092804773583
58.0,1.0,3.3118032540128213,4.752982386855663,0.002,15.0,0.021,-2.0259651241878256
59.0,1.0,4.251222666739517,5.477958467092641,0.011,16.0,0.02,-0.7566968877740737
60.0,1.0,3.849726447062738,5.4217787942519635,0.002,17.0,0.02,-1.9788070939224742
61.0,1.0,3.5377501783445493,5.195087341204866,0.013,18.0,0.021,-0.20458803659726685
62.0,1.0,4.099826703681239,5.502718452569296,0.015,15.0,0.023,-0.7213874753360497
63.0,1.0,3.4154312381700227,5.00446592047275,0.012,18.0,0.021,-0.5634462415327454
64.0,1.0,3.738470757641683,5.50021203166586,0.013,18.0,0.023,-0.18783565137293037
65.0,1.0,3.7522761311074238,5.1745905177739475,0.013,16.0,0.022,-0.2329704759104662
66.0,1.0,4.646337359017002,5.947373784184151,-0.006,16.0,0.019,-1.9339486327078577
67.0,1.0,3.670541830476766,5.306648402851239,0.005,20.0,0.018,-1.922147204923959
68.0,1.0,3.3282491748159524,4.982677932686811,-0.013,25.0,0.018,-2.1431842965840047
69.0,1.0,3.1241798913722123,4.7432039310969545,0.002,22.0,0.019,-1.8755206399612674
70.0,1.0,3.906582683005504,5.432298788882337,-0.014,15.0,0.024,-2.087941289157563
71.0,1.0,3.476964347746333,4.989699679534703,0.012,17.0,0.021,-1.805737218344888
72.0,1.0,4.040160720204251,5.624820557745965,-0.017,15.0,0.023,-1.2773323810159445
73.0,1.0,3.4753844508172675,5.136508112294658,-0.016,16.0,0.022,-2.3478914495313807
74.0,1.0,3.636893424787095,4.924377591070586,0.005,19.0,0.019,-0.7909925305352485
75.0,1.0,3.8918158790245636,5.116688390859162,0.015,19.0,0.015,-0.782104602538781
76.0,1.0,3.940893750492504,5.418999082021074,-0.013,14.0,0.024,-2.4171323204583617
77.0,1.0,3.737534959160972,5.587141535924483,-0.007,15.0,0.027,-2.7710153655332954
78.0,1.0,4.6261447430194975,6.31974259991021,0.003,16.0,0.022,-0.7381211309394449
79.0,1.0,4.006001933573544,5.7995542212589415,0.014,15.0,0.025,-0.8124093667370533
80.0,1.0,4.5093286291447345,6.5240904572241565,0.008,16.0,0.032,-0.21450380094741794
81.0,1.0,4.032019057470101,5.978897917535238,0.015,15.0,0.026,-2.960321329123827
82.0,1.0,3.098775701335691,4.709815973485302,-0.023,16.0,0.022,-2.3798074743868822
83.0,1.0,3.828046064626813,5.946692140548013,-0.015,19.0,0.026,-2.032929024344318
84.0,1.0,3.6114253566272727,5.306993243146792,0.002,16.0,0.024,-2.160466570140076
85.0,1.0,3.779788908239263,5.353613220531215,-0.03,13.0,0.025,-2.571493164586217
86.0,1.0,3.699943604074746,5.358770207721952,0.009,17.0,0.024,-1.7162594139359133
87.0,1.0,3.874849493284103,5.465983822384964,0.012,15.0,0.024,-1.221116481274938
88.0,1.0,3.0892445009602314,5.249642280516583,-0.011,24.0,0.021,-2.375640181851225
89.0,1.0,3.5254115013224756,5.036795689090115,0.007,19.0,0.018,-0.7841258057001369
90.0,1.0,3.1235995644984995,4.857097720137854,0.002,22.0,0.018,-1.7830300393173948
91.0,1.0,2.942695832935959,4.519561076524052,0.001,20.0,0.018,-0.3694469548574677
92.0,1.0,3.4228500618452427,5.068067040319823,-0.005,20.0,0.018,-1.7960329698935322
93.0,1.0,3.889897194735551,5.319454508374867,-0.021,14.0,0.024,-1.61009417296779
94.0,1.0,3.8614203565078093,5.396262589902918,0.003,16.0,0.02,-0.9106885586002113
95.0,1.0,3.7237266678553596,4.7816688773042335,-0.013,15.0,0.019,-1.5563114515714889
96.0,1.0,4.0017995702676314,5.19482525082873,0.009,15.0,0.021,-0.9631301298121518
97.0,1.0,3.552764693109744,4.997520971452402,-0.011,17.0,0.019,-1.657435316038836
98.0,1.0,4.064776287281665,5.833041680310814,-0.022,19.0,0.025,-2.4389003290590705
99.0,1.0,3.6641640134454816,5.472315613451967,-0.008,16.0,0.028,-2.3538151308584943
100.0,1.0,4.697290776674254,6.266766826024772,-0.008,15.0,0.023,-2.1143982795512035
101.0,1.0,3.9059394656757824,5.125327388782694,0.011,14.0,0.02,-2.0339522598370716
102.0,1.0,4.068373069117665,5.711232576371095,0.005,22.0,0.018,-0.9418138033814074
103.0,1.0,4.105637963890947,5.438225545046416,0.008,13.0,0.023,-0.8293257802732403
104.0,1.0,3.981216056666599,5.651771130121924,-0.0,14.0,0.025,-0.6588685442882297
105.0,1.0,3.6290454407469337,5.33400000011492,0.006,25.0,0.014,-0.8738919884580951
106.0,1.0,3.4577348396432304,5.3820579699230064,0.013,19.0,0.026,-0.3415875418506408
107.0,1.0,3.953177319034456,5.9243918440125025,0.001,20.0,0.025,-0.2753482703946122
108.0,1.0,3.7935314164276654,5.442820372344323,-0.024,19.0,0.021,-1.6667416892260232
109.0,1.0,4.717813647248314,6.668641070505279,-0.014,16.0,0.029,-2.006031301846734
110.0,1.0,3.429802319289177,5.429957881951084,-0.013,17.0,0.028,-1.6313482972122682
111.0,1.0,3.9000365434841475,5.297915511080904,0.001,15.0,0.022,-1.470584477672412
112.0,1.0,3.98646480104269,5.523135400487548,0.009,14.0,0.027,-2.2122362649416507
113.0,1.0,3.788747309870839,5.35904429647627,-0.007,15.0,0.025,-1.8505228176804627
114.0,1.0,3.9806218650296286,5.350507614741584,-0.035,16.0,0.021,-1.6642143467751742
115.0,1.0,3.8749817699667415,5.201228988960038,-0.02,14.0,0.023,-1.4968441701212518
116.0,1.0,4.128456743584119,5.447111385623815,-0.024,15.0,0.018,-1.5730058140219871
117.0,1.0,3.8353106273322872,5.269037049140233,-0.009,14.0,0.02,-1.626899939676224
118.0,1.0,3.963743039181067,5.270939570821971,0.004,13.0,0.021,-0.6942080430433758
119.0,1.0,3.4637796961238285,4.950687544921636,0.009,14.0,0.025,-1.01090629055082
120.0,1.0,3.800112401269124,5.165039993402877,0.008,14.0,0.021,-0.259430174031847
121.0,1.0,3.7178939534240047,5.236808595308989,-0.0,17.0,0.019,-0.1743851885264539
122.0,1.0,3.821864332136728,5.256282333087442,0.008,14.0,0.019,-0.2503917812496644
123.0,1.0,4.192523906702581,5.3656722390441765,0.001,11.0,0.025,-0.18700694043501834
124.0,1.0,4.116667540916136,5.575017696811472,0.006,16.0,0.019,-0.8500636446075662
125.0,1.0,3.89936511630364,5.863195148093255,0.004,16.0,0.025,-0.4313220385764279
126.0,1.0,3.9725852235915204,5.577858043615439,-0.024,16.0,0.022,-1.693799487950197
127.0,1.0,3.681295879596379,4.825815220756707,-0.005,15.0,0.019,-1.507076205584878
128.0,1.0,3.911161476026942,5.492360482984135,-0.019,18.0,0.021,-1.9453824602123997
129.0,1.0,3.560013334573239,5.041713916105624,0.001,17.0,0.021,-2.658227988895337
130.0,1.0,4.100106564568766,5.717317776635759,-0.005,15.0,0.024,-2.5829212583468366
131.0,1.0,3.646883189540225,4.8674971781016705,-0.001,15.0,0.019,-2.5709479093673964
132.0,1.0,3.703647529766638,5.007157359264243,-0.017,13.0,0.023,-1.3446906699287715
133.0,1.0,3.837031638739629,4.949273651866786,-0.016,10.0,0.023,-1.4914540771019296
134.0,1.0,4.198400889601705,5.5035210519298285,-0.028,14.0,0.019,-1.8612847967647894
135.0,1.0,3.5334664154855564,5.098434089665777,-0.007,15.0,0.024,-1.8823451057887552
136.0,1.0,3.9352899602107874,5.213591915515795,-0.027,14.0,0.021,-2.5303086969231496
137.0,1.0,4.088347210471629,5.7048503912396775,-0.025,16.0,0.023,-2.51490375015746
138.0,1.0,3.481825722941203,5.081720923405936,-0.014,15.0,0.022,-2.036459436970953
139.0,1.0,3.5414492869987657,5.374333999421032,-0.016,16.0,0.026,-2.2006553289801
140.0,1.0,3.9617699728804325,5.574947300748659,0.004,15.0,0.026,-1.707021753477514
141.0,1.0,3.478823303469919,5.229498699371685,0.012,16.0,0.026,-1.8457118475701113
142.0,1.0,4.600534151637844,6.0058497384501575,-0.022,16.0,0.019,-2.1237813368483973
143.0,1.0,3.661727533860908,5.136212108109768,-0.029,16.0,0.022,-1.778985443194049
144.0,1.0,3.866879089743225,5.278229598206765,0.016,15.0,0.019,-2.2166501761954214
145.0,1.0,4.102794358140689,5.598643993641497,-0.003,18.0,0.019,-2.4388239972851533
146.0,1.0,3.7134481028484716,5.432621884041279,-0.018,19.0,0.021,-2.104402085238284
147.0,1.0,3.6671298285409226,5.173429501516434,-0.008,18.0,0.02,-1.8731792944037542
148.0,1.0,3.6826232494151734,5.355022930204834,0.023,16.0,0.023,-1.3812832863105309
149.0,1.0,4.020177544729522,5.4419673410798355,0.024,13.0,0.023,-0.5489406229765391
150.0,1.0,4.2159474070218605,6.055741709692949,0.001,17.0,0.025,-1.6425779978539108
151.0,1.0,3.9979654064668866,5.863443507935083,0.019,18.0,0.023,-1.9021026269714565
152.0,1.0,4.205763535756825,5.48694436589183,-0.02,14.0,0.022,-2.035176316619134
153.0,1.0,3.4664997803822737,4.943273494684869,0.001,18.0,0.021,-0.6798256904087401
154.0,1.0,4.348523769745372,5.873798075208991,0.002,15.0,0.021,-0.7701566507498722
155.0,1.0,3.529723459387029,5.075043488948431,-0.021,32.0,0.011,-1.745835959355122
156.0,1.0,3.866195275391831,5.395986020900644,0.007,17.0,0.023,-1.0746493408835793
157.0,1.0,3.9472214729654307,5.199758363047211,0.014,18.0,0.017,-1.096346924406997
158.0,1.0,4.387102751970536,5.845288471423482,0.013,13.0,0.026,-0.8314144070053817
159.0,1.0,3.6866193343537144,5.468513090654812,0.017,18.0,0.024,-0.8813434703284974
160.0,1.0,3.460928109447744,4.86419952418398,-0.009,35.0,0.001,-1.5428988097424712
161.0,1.0,3.5604013244633177,5.223816361455908,-0.007,16.0,0.026,-0.30513316968322524
162.0,1.0,4.647011663547473,6.336520873330479,0.024,20.0,0.014,-0.7362089885181674
163.0,1.0,5.465927000980581,6.980293166271312,0.022,11.0,0.031,-1.3491385129363402
164.0,1.0,3.2283203419001825,4.582200786931037,-0.025,15.0,0.022,-2.664976346990423
165.0,1.0,3.673080788852106,4.9987723272154785,-0.007,16.0,0.018,-2.4080706841947146
166.0,1.0,3.9597856181509203,5.65482402260468,0.004,14.0,0.028,-1.92773696469573
167.0,1.0,3.705385590262268,5.333601018408761,0.01,13.0,0.028,-1.2886461653865662
168.0,1.0,3.488355396564296,4.871502876226922,0.009,16.0,0.021,-1.6463451521194108
169.0,1.0,3.1277988383005146,4.732064656889307,-0.008,20.0,0.018,-0.9492001947270499
170.0,1.0,3.361962295978348,4.832674369786525,0.009,16.0,0.022,-2.4228635505449025
171.0,1.0,3.4044284912085527,4.808419529044347,0.007,17.0,0.019,-0.9123629644220906
172.0,1.0,3.5076085551405503,3.7226822888320132,-0.008,4.0,0.009,-1.3970659012018083
173.0,1.0,3.607333869448922,5.393374105732826,0.008,18.0,0.021,-0.9072024209439891
174.0,1.0,4.147779591580424,5.615728036196446,0.017,14.0,0.025,-0.9316038130731332
175.0,1.0,3.7701314422550056,4.793901945796069,0.004,11.0,0.019,-0.12140917197965545
176.0,1.0,3.8248340359301713,5.409967002223393,-0.007,16.0,0.021,-0.48319000822011254
177.0,1.0,3.7777773535139407,4.528733463459792,0.018,11.0,0.016,-0.9364331567775185
178.0,1.0,3.228065645650973,4.950945065115422,0.018,21.0,0.019,-1.4974750909054297
179.0,1.0,3.671842957535881,5.441664420496317,0.023,18.0,0.025,-0.8741278549458037
180.0,1.0,4.605385314753823,6.409584084320918,-0.029,15.0,0.027,-2.1657686260755065
181.0,1.0,4.106278872786397,6.036784280177571,-0.007,13.0,0.032,-1.8129929915096408
182.0,1.0,4.093506456999089,5.767746407585647,-0.004,18.0,0.023,-2.280463763760375
183.0,1.0,3.617069382102838,5.0552365470666,-0.007,18.0,0.017,-1.082022356401005
184.0,1.0,4.143023998092013,5.634162850807715,-0.006,14.0,0.025,-1.7904087302407163
185.0,1.0,3.7726860855455797,5.097591781307018,0.007,17.0,0.019,-1.2754329979900907
186.0,1.0,3.759504766422664,5.786786037834484,0.006,21.0,0.025,-1.8037593028448229
187.0,1.0,3.664445821479481,5.571354212715209,0.005,19.0,0.023,-0.9598216036826716
188.0,1.0,3.736495865660491,5.231813995705954,-0.026,14.0,0.023,-1.0362188314037997
189.0,1.0,3.5513333122709554,5.2325304707084905,-0.007,15.0,0.025,-0.9574214485875275
190.0,1.0,3.354359423077556,5.022248454536002,0.021,22.0,0.02,-0.9028398072385307
191.0,1.0,3.326976071109888,4.714348890763466,0.019,16.0,0.021,-0.9919102570036116
192.0,1.0,3.1854420085791513,3.3721839334837203,-0.015,3.0,0.013,-1.4711222957849728
193.0,1.0,3.6097798320097727,5.695280949426921,-0.022,20.0,0.021,-1.5572769882584065
194.0,1.0,4.2865922351861965,5.780678426433304,-0.024,14.0,0.026,-2.678381353254594
195.0,1.0,4.2382950443726,5.773655719966043,-0.003,16.0,0.02,-2.646824484832349
196.0,1.0,3.7539676606838834,5.230953420073868,-0.02,16.0,0.02,-1.9031742957726814
197.0,1.0,3.6262037434124945,5.331371002131368,-0.002,18.0,0.023,-1.8931393035365889
198.0,1.0,4.163930154183861,5.573902926328178,-0.015,14.0,0.023,-2.213570446958894
199.0,1.0,3.97843191593374,5.868439737454159,0.007,17.0,0.026,-2.186042348219478
200.0,1.0,3.2675671979116645,3.928993972460957,-0.039,12.0,0.014,-0.612031313514466
201.0,1.0,3.834285018493323,3.8696560985408706,-0.017,2.0,0.004,-1.40720602801898
202.0,1.0,3.7236531621737776,5.13284197441123,-0.038,17.0,0.023,-1.9389041329136465
203.0,1.0,3.5926470238743704,4.781628175989719,0.01,15.0,0.017,-0.8556781139764011
204.0,1.0,3.5214556218946846,5.192079979276569,0.015,17.0,0.024,-0.30680503453876334
205.0,1.0,3.6077181445206867,5.24889136015981,0.017,16.0,0.021,-0.9966409656412845
206.0,1.0,3.3285223941823006,4.901526122815093,-0.021,25.0,0.007,-1.4851910406420703
207.0,1.0,3.432262053532004,4.156541900636855,0.014,9.0,0.017,-0.7536302486177671
208.0,1.0,3.465049039490282,4.06399751299112,0.018,9.0,0.015,-0.4369052784106677
209.0,1.0,3.235803985861236,3.6778204946412085,0.01,9.0,0.012,-0.7966119971423475
210.0,1.0,5.180897609768388,6.6757857757697865,-0.029,12.0,0.027,-1.7888744908673593
211.0,1.0,5.115238156738667,6.822872275606918,-0.029,17.0,0.023,-1.6829279512043536
212.0,1.0,4.2755145909860035,5.660558472860175,-0.029,13.0,0.022,-2.2653535529216735
213.0,1.0,4.289955329332943,5.790647584493898,-0.039,18.0,0.02,-1.5830511586509362
214.0,1.0,4.082631841946632,5.77390176477172,-0.012,29.0,0.014,-2.1838343819810784
215.0,1.0,3.4301383695796965,4.637205547714978,-0.027,16.0,0.02,-2.2809302369139384
216.0,1.0,3.8189946596260316,5.308434721998332,-0.026,13.0,0.027,-1.9923356948972235
217.0,1.0,4.639524649095066,6.06443649326221,-0.002,12.0,0.027,-1.849815339907846
218.0,1.0,3.729571499954573,5.360338062642696,0.0,17.0,0.024,-1.3333790024434302
219.0,1.0,3.588690312140416,4.945462865305222,0.009,18.0,0.017,-1.2429810275489677
220.0,1.0,3.991842128743068,5.801303356560757,-0.046,19.0,0.024,-1.2665704629164625
221.0,1.0,6.561890577265113,6.926306992115114,-0.013,4.0,0.02,-1.5637241920691594
222.0,1.0,3.9945422284917855,5.315168025256528,-0.015,14.0,0.02,-1.394980393047801
223.0,1.0,3.9889012459503372,5.038277478208456,-0.033,13.0,0.02,-1.8628379438131573
224.0,1.0,4.894223578955368,6.311652387057316,-0.024,11.0,0.027,-2.905817016019583
225.0,1.0,4.212970013515802,5.520603177510841,-0.03,11.0,0.024,-2.690996784263592
226.0,1.0,3.3067103488781338,4.74912884133823,0.001,18.0,0.02,-2.0044839523493154
227.0,1.0,3.284513036251457,4.632570195927543,-0.03,18.0,0.018,-2.6157824747654868
228.0,1.0,3.8397335875295493,5.229674249244865,-0.021,18.0,0.019,-2.373088837020895
229.0,1.0,3.382831419278154,4.74684624293247,0.021,20.0,0.018,-2.245356767975651
230.0,1.0,3.851098372734858,5.440989038702415,0.007,16.0,0.023,-0.9073631998194216
231.0,1.0,3.6329986721508516,5.293481378718051,0.01,19.0,0.019,-1.1490525899315276
232.0,1.0,3.425920444084761,3.766819017467995,0.002,6.0,0.011,-0.5819244592260139
233.0,1.0,3.3386181085003006,5.216516097472012,-0.009,20.0,0.02,-0.5533309033892875
234.0,1.0,4.084791533544949,5.82028075721104,0.018,14.0,0.028,-0.30174320159775253
235.0,1.0,3.981722464185351,5.681928738111417,0.004,14.0,0.026,-1.9477372765145728
236.0,1.0,3.4722385002757394,5.094794965912095,0.009,19.0,0.022,-2.7929647284292085
237.0,1.0,3.5634574037356845,4.919462734490955,-0.008,15.0,0.022,-0.20789524097725748
238.0,1.0,4.16924655780618,4.709739555753669,0.015,6.0,0.018,-0.2963999981724272
239.0,1.0,4.534123087371521,5.508497335137142,0.015,11.0,0.018,-2.869019441118152
240.0,1.0,4.198267851574911,5.537819447714712,-0.031,14.0,0.02,-2.0396720452853048
241.0,1.0,4.173851609880595,5.888365612775015,-0.038,16.0,0.024,-2.024388446495587
242.0,1.0,3.6033416053677922,5.1728527031132945,-0.019,19.0,0.02,-1.9280892384185386
243.0,1.0,3.46467866537405,5.098421711058692,-0.019,16.0,0.024,-1.9572329980124028
244.0,1.0,4.705239516683865,6.124830708821327,-0.007,11.0,0.031,-0.3501735502354093
245.0,1.0,4.573064679649027,5.93183065552758,0.016,10.0,0.028,-2.6953912823808066
246.0,1.0,3.390490729962654,4.75366267537045,-0.001,24.0,0.012,-0.8741358919907564
247.0,1.0,3.6903005302740897,5.0675173636217234,0.013,15.0,0.022,-1.5989906469495676
248.0,1.0,3.602669136424941,4.862422433967769,-0.015,18.0,0.017,-2.002409712352171
249.0,1.0,3.4576982185000418,5.229008176244005,0.002,18.0,0.024,-1.0603862168157019
250.0,1.0,4.579257909795078,6.230801377970033,-0.006,18.0,0.02,-1.7893957720577456
251.0,1.0,3.460794508811082,5.2112331418878135,0.029,26.0,0.013,-0.679538174343356
252.0,1.0,3.389142030234918,4.8620993968471256,-0.029,16.0,0.022,-2.314502352181046
253.0,1.0,4.17901405555443,5.1044807718188165,-0.018,8.0,0.023,-1.64250215137091
254.0,1.0,3.596280481820008,4.9894343992096,-0.007,15.0,0.022,-1.6585600271911118
255.0,1.0,3.791520595130824,5.812421639061667,0.003,19.0,0.026,-1.755510232876877
256.0,1.0,3.7399447592193105,5.162154694503751,-0.051,18.0,0.019,-2.2111844684287223
257.0,1.0,3.980300385568719,5.662397635969747,-0.002,18.0,0.022,-2.7054167275313037
258.0,1.0,3.904249328035654,5.2630468099532015,0.013,16.0,0.02,-2.6766697063487346
259.0,1.0,3.229927156859386,4.565352504262885,-0.037,18.0,0.02,-1.9889075393909275
260.0,1.0,3.1875725804500217,4.8767583323599375,0.001,25.0,0.013,-2.660936565503651
261.0,1.0,3.3983524516591466,5.436454135330489,0.015,22.0,0.02,-2.57571384732318
262.0,1.0,4.402788212792272,5.778005075949611,-0.036,13.0,0.023,-2.712802393125607
263.0,1.0,3.857541229729805,5.55391308145987,-0.012,25.0,0.015,-2.6254648375398557
264.0,1.0,4.175086353403768,5.541327078896059,-0.04,14.0,0.02,-1.8807921509681351
265.0,1.0,3.766955549963117,4.320303166095772,-0.023,7.0,0.016,-1.7329750622770306
266.0,1.0,3.6404663354035334,5.150637242825749,-0.032,14.0,0.026,-2.1677045455787254
267.0,1.0,3.612890504795105,5.198715152601438,-0.034,15.0,0.021,-2.0456029390537296
268.0,1.0,3.6638264806965477,4.819822599795316,-0.027,14.0,0.021,-1.9424988889145614
269.0,1.0,3.9315315131064166,5.6521197085058255,-0.012,16.0,0.026,-2.015977064922541
270.0,1.0,4.236655436259432,4.665637548802352,0.011,6.0,0.016,-2.563040725162706
271.0,1.0,4.834033942105085,6.6061985619784735,0.04,14.0,0.027,-2.805194470678303
272.0,1.0,4.396312638276804,6.023234459537713,0.017,16.0,0.021,-1.8727203346222476
273.0,1.0,3.263903264868952,4.5521643272440535,-0.015,16.0,0.017,-2.0813924824865024
274.0,1.0,3.644832332700902,5.044742687767851,0.011,18.0,0.019,-2.135164730266331
275.0,1.0,3.7250105007533962,5.101778088145397,0.003,15.0,0.021,-2.3669210217704304
276.0,1.0,3.7708898112112745,4.936474548908931,-0.002,13.0,0.021,-1.5066358107258537
277.0,1.0,3.3662918926868657,4.58239579222371,0.003,16.0,0.018,-1.1530903734100544
278.0,1.0,4.2798186856133045,4.915357854765559,0.002,7.0,0.019,-2.9521953273478716
279.0,1.0,5.989296420099173,6.43091112150058,-0.003,4.0,0.022,-3.064559023690782
280.0,1.0,5.848679687528295,6.560008948996055,0.021,5.0,0.029,-0.9287841327782098
281.0,1.0,5.1064955873341855,5.647435315364805,0.014,5.0,0.024,-2.7902762994800367
282.0,1.0,4.919839058954838,5.782778791142595,0.018,8.0,0.023,-0.8967994946288678
283.0,1.0,4.6243633982268575,6.050096210036534,0.01,9.0,0.037,-2.7629072420574223
284,1.0,8.349965507867958,,,1,NaN,-0.14580726990290177
285.0,1.0,7.399816085522315,7.939157437770018,0.03,3.0,0.035,-0.30417818614718783
286.0,1.0,4.39763931423242,6.1649301815542845,-0.036,15.0,0.029,-2.0884957435765816
287.0,1.0,3.754900587920492,5.157704805911832,-0.026,15.0,0.02,-2.405990989065077
288.0,1.0,4.033492897533797,5.892464309950957,-0.031,15.0,0.027,-2.374580035036162
289.0,1.0,3.9258854818448063,5.678567893032134,-0.014,15.0,0.028,-2.031974148687163
290.0,1.0,4.116756720466594,5.962520380592166,0.017,15.0,0.028,-1.730205839946452
291.0,1.0,3.7394821659764332,5.295771885415846,-0.017,15.0,0.025,-2.0177485022558623
292.0,1.0,4.060254309293509,5.426133894154979,0.024,17.0,0.017,-1.9687574557090115
293.0,1.0,3.4589768290072818,5.071511151449613,0.004,15.0,0.023,-2.6758932933697284
294.0,1.0,3.9932928046753458,5.452268509118848,0.027,13.0,0.026,-0.7556915830791527
295.0,1.0,4.108844960023462,5.592054759778426,0.006,14.0,0.022,-0.4302919742243054
296.0,1.0,4.664474480030775,6.211037233690571,0.021,13.0,0.026,-0.672818110398113
297.0,1.0,4.009571721395208,5.392989359614641,0.036,12.0,0.025,-2.8413266761077907
298.0,1.0,3.7657727982766955,5.418865210325674,-0.041,18.0,0.022,-1.2765233016471853
