ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_MajorAxisLength,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,id,parent_id,NoiseObject,UnexpectedEnd_by_CellProfiler,UnexpectedEnd_by_Trackrefiner,UnexpectedBeginning_by_CellProfiler,UnexpectedBeginning_by_Trackrefiner,TrackingLinkModified
13,192,210.23639999999997,218.68019999999999,2.9581311276533087,0.0,0,567,0,False,True,False,True,True,True
13,193,282.3332957746479,220.30580281690135,1.8265346651687449,0.0,0,0,0,True,False,False,False,False,False
13,194,208.7970612244898,221.7296326530612,3.5671880050059106,12.0,199,248,127,False,True,False,False,False,False
13,195,216.13275,220.69574999999998,2.041008761119927,0.0,0,0,0,True,False,False,False,False,False
13,198,210.3786168224299,227.9748785046729,2.5226671979867032,0.0,0,0,0,True,False,False,False,False,False
13,199,258.57889156626504,227.7949879518072,4.037241869643523,0.0,0,568,0,False,False,False,True,True,True
13,200,251.87165217391305,229.82791304347825,4.682118193382089,12.0,208,409,265,False,True,False,False,False,False
13,201,250.5375,231.66269999999997,3.127371699773889,12.0,209,208,129,False,True,False,False,False,False
13,202,259.7718139534884,232.83460465116278,3.230032596447906,12.0,210,207,129,False,True,False,False,False,False
13,203,139.61186341463414,232.9772487804878,3.440233711524535,12.0,211,516,284,False,True,False,False,False,False
13,204,255.07914893617018,232.8776170212766,3.3762504823092,0.0,0,569,0,False,True,False,True,True,True
13,206,20.84243478260869,239.70313043478257,4.52204812210866,12.0,214,359,132,False,True,False,False,False,False
13,207,84.59846808510638,239.69157446808512,3.4353949326850004,12.0,216,467,0,False,True,False,False,False,False
13,208,144.93319480519477,241.70774025974023,6.87405742700587,12.0,218,285,130,False,True,False,False,False,False
13,209,141.9273640167364,240.63725523012553,3.5351161947591154,0.0,0,570,0,False,True,False,True,True,True
13,212,79.24702040816327,244.07999999999998,2.4227764490670065,0.0,0,0,0,True,False,False,False,False,False
13,213,80.37355102040816,245.2094693877551,3.176721952524333,12.0,223,414,133,False,True,False,False,False,False
13,214,24.70787234042553,247.883744680851,7.2920336257166545,12.0,224,520,411,False,True,False,False,False,False
13,215,26.550282722513085,247.36108900523558,3.4375311600867255,12.0,222,363,132,False,True,False,False,False,False
13,217,110.3057809187279,258.42288339222614,17.24881036750298,12.0,226,521,331,False,False,False,False,False,True
13,220,270.33418075801745,258.5412944606414,7.659897277376197,12.0,233,523,0,False,True,False,False,False,False
13,221,273.25903448275864,257.6143448275862,4.130041358938944,12.0,234,223,143,False,True,False,False,False,False
13,222,27.777742574257424,256.71350495049506,2.393506943133421,0.0,0,0,0,True,False,False,False,False,False
13,223,158.89573770491802,256.83698360655734,2.4685533178160646,0.0,0,0,0,True,False,False,False,False,False
13,224,22.346422018348623,258.32146788990826,3.0455967336433183,0.0,0,571,0,False,True,False,True,True,True
13,225,28.361142857142855,258.888,1.880772151967735,0.0,0,0,0,True,False,False,False,False,False
13,227,114.169399103139,262.82518385650224,3.29043988887184,12.0,240,525,331,False,True,False,False,False,False
13,229,81.80721951219512,264.6474146341463,3.263046474942508,0.0,0,572,0,False,True,False,True,False,False
13,230,93.97392786885246,266.20123278688527,5.189045649617808,12.0,243,526,152,False,True,False,False,False,False
13,231,97.60132851985558,269.4047653429603,4.856967577077319,0.0,0,573,0,False,True,False,True,True,True
13,232,96.03419178082191,268.481095890411,2.4526977619277375,0.0,0,0,0,True,False,False,False,False,False
13,233,90.37831213872832,271.73216184971096,7.522861758872868,12.0,245,527,152,False,True,False,False,False,False
13,235,118.05204705882352,269.76875294117644,3.6035306445468933,0.0,0,574,0,False,False,False,True,False,False
13,236,74.95930434782608,270.82504347826085,3.8232788631111534,12.0,246,421,151,False,True,False,False,False,False
13,237,93.19452631578947,270.1155789473684,1.8047029871197644,0.0,0,0,0,True,False,False,False,False,False
13,238,79.38025174825175,270.78746853146856,4.023729523037071,0.0,0,575,0,False,True,False,True,False,False
13,239,242.51115789473684,269.8124210526316,2.2405566741790826,0.0,0,0,0,True,False,False,False,False,False
13,240,124.1579405940594,270.2309702970297,2.7212842952248892,0.0,0,0,0,True,False,False,False,False,False
13,242,240.7541917808219,272.339506849315,2.8191590730978655,0.0,0,0,0,True,False,False,False,False,False
13,243,246.23345454545452,272.2614545454545,2.1177857959556876,0.0,0,0,0,True,False,False,False,False,False
13,244,90.7751856287425,275.68584431137725,3.826870065338248,0.0,0,577,0,False,True,False,True,True,True
13,246,150.0741818181818,276.79317482517473,4.389140341669729,12.0,253,579,472,False,True,False,False,False,False
13,247,94.9552,277.5456,3.276960074647408,0.0,0,580,0,False,True,False,True,False,False
13,248,252.063827027027,278.0616648648649,3.2368963182047654,0.0,0,581,0,False,True,False,True,False,False
13,249,250.75128358208954,279.4792835820896,5.4004448872704565,12.0,259,170,0,False,True,False,False,False,False
13,252,215.98465573770488,279.1652459016393,2.3211160180437287,0.0,0,0,0,True,False,False,False,False,False
13,253,288.22832432432426,279.0525405405405,2.5795363413407424,0.0,0,0,0,True,False,False,False,False,False
13,254,47.659034482758614,279.159724137931,2.1245807977877087,0.0,0,0,0,True,False,False,False,False,False
13,255,134.17043478260868,280.008,1.6497586406852198,0.0,0,0,0,True,False,False,False,False,False
13,256,168.61988571428566,281.7689142857143,2.5092573444789634,0.0,0,0,0,True,False,False,False,False,False
13,257,274.19174999999996,281.81475,2.12779715768159,0.0,0,0,0,True,False,False,False,False,False
13,259,68.20461971830986,282.4252394366197,3.5992490045800816,12.0,264,474,173,False,True,False,False,False,False
13,260,219.27665454545456,283.14392727272724,3.246184078713723,0.0,0,583,0,False,True,False,True,True,True
13,262,256.224,282.8848,2.347596743726094,0.0,0,0,0,True,False,False,False,False,False
13,263,167.55263999999997,283.39968,1.964337048494354,0.0,0,0,0,True,False,False,False,False,False
13,264,168.8951688311688,283.62576623376617,2.2335399734064874,0.0,0,0,0,True,False,False,False,False,False
13,267,217.98144,284.26367999999997,1.6650240020099325,0.0,0,0,0,True,False,False,False,False,False
13,268,68.33244444444445,284.4080000000001,3.9331805230351526,12.0,272,532,175,False,True,False,False,False,False
13,269,271.3985753424658,284.62684931506845,1.774903112141023,0.0,0,0,0,True,False,False,False,False,False
13,270,31.864153846153844,285.20792307692307,4.035568332038741,0.0,0,584,0,False,True,False,True,True,True
13,271,133.22463157894737,284.9703157894736,2.8915770548695043,12.0,274,177,0,False,True,False,False,False,False
13,272,277.06581818181814,285.9054545454545,1.4384601205382213,0.0,0,0,0,True,False,False,False,False,False
13,273,30.939190751445082,286.9378959537572,3.7756785536904136,0.0,0,585,0,False,True,False,True,True,True
13,274,37.224,288.3891428571428,3.2649224861578734,12.0,278,477,179,False,True,False,False,False,False
13,275,218.35733333333332,288.3813333333333,2.8192050952365353,0.0,0,0,0,True,False,False,False,False,False
13,276,202.1426776859504,290.25282644628095,3.994172791803058,0.0,0,586,0,False,True,False,True,True,True
13,277,36.65681012658227,289.9224303797468,4.460239859035163,12.0,284,184,0,False,True,False,False,False,False
13,278,221.10646153846153,291.8496568047337,3.0917929709058902,0.0,0,587,0,False,True,False,True,False,False
14,1,70.54767567567566,1.1669189189189189,4.102255975281393,13.0,1,533,0,False,True,False,False,False,False
14,2,3.5461657458563534,9.179138121546961,7.814589493039419,13.0,2,478,0,False,True,False,False,False,False
14,10,259.619744680851,11.985702127659573,1.5925071300734854,0.0,0,0,0,True,False,False,False,False,False
14,18,4.190823529411764,18.05717647058823,1.435523149223738,0.0,0,0,0,True,False,False,False,False,False
14,19,256.7201221374046,18.845312977099233,2.230810192821912,0.0,0,0,0,True,False,False,False,False,False
14,21,30.661714285714286,24.20742857142857,1.6960703164030666,0.0,0,0,0,True,False,False,False,False,False
14,27,42.9894,35.531099999999995,3.3230985106221134,13.0,29,591,275,False,True,False,False,False,False
14,35,45.47555555555555,39.83822222222223,2.6109845850431705,0.0,0,0,0,True,False,False,False,False,False
14,37,140.652,42.696,1.9277718203577692,0.0,0,0,0,True,False,False,False,False,False
14,42,123.02142281879195,55.75506040268456,2.8555787289566346,0.0,0,0,0,True,False,False,False,False,False
14,43,181.9391067961165,62.25133980582524,2.4177414189585544,0.0,0,0,0,True,False,False,False,False,False
14,45,186.57671641791043,65.92620895522387,1.5748332556635336,0.0,0,0,0,True,False,False,False,False,False
14,49,152.7768,87.16319999999999,1.5173015735533202,0.0,0,0,0,True,False,False,False,False,False
14,50,291.63599999999997,88.5405,2.416872387739226,0.0,0,0,0,True,False,False,False,False,False
14,52,42.82765714285714,91.02445714285714,2.7684434445961963,0.0,0,0,0,True,False,False,False,False,False
14,54,60.821999999999996,97.51499999999999,1.546187617602237,0.0,0,0,0,True,False,False,False,False,False
14,55,58.81152,103.44959999999999,2.362482627587813,0.0,0,0,0,True,False,False,False,False,False
14,56,120.11616,103.86431999999999,1.3445634240097044,0.0,0,0,0,True,False,False,False,False,False
14,59,146.7808831168831,107.7681038961039,1.819130186031678,0.0,0,0,0,True,False,False,False,False,False
14,61,199.577,109.71599999999998,2.7810526947585537,0.0,0,0,0,True,False,False,False,False,False
14,69,290.97115596330275,125.35794495412843,2.6319060866898214,0.0,0,0,0,True,False,False,False,False,False
14,71,15.278803738317757,130.6995140186916,2.472174672950297,0.0,0,0,0,True,False,False,False,False,False
14,75,107.79670588235294,134.80376470588234,1.595962999621617,0.0,0,0,0,True,False,False,False,False,False
14,76,172.6406557377049,143.82295081967214,2.3443842837528326,0.0,0,0,0,True,False,False,False,False,False
14,78,211.03831578947367,152.4227368421052,4.606548744231559,13.0,107,598,66,False,True,False,False,False,False
14,79,150.53710344827584,153.65048275862065,2.6553507224688553,0.0,0,0,0,True,False,False,False,False,False
14,84,42.976,158.94646153846153,2.3955078098913494,0.0,0,0,0,True,False,False,False,False,False
14,86,215.36842105263156,161.61852631578944,1.6618089148029396,0.0,0,0,0,True,False,False,False,False,False
14,90,241.2018947368421,163.9477894736842,2.17553354974633,0.0,0,0,0,True,False,False,False,False,False
14,91,278.7522857142857,166.46742857142857,3.3589869332768814,0.0,0,602,0,False,False,False,True,True,True
14,92,7.351783783783784,167.92735135135132,2.331093436224001,0.0,0,0,0,True,False,False,False,False,False
14,95,281.5926486486486,172.4043243243243,2.5256333328966236,0.0,0,0,0,True,False,False,False,False,False
14,96,15.437333333333335,172.58666666666664,1.5696132460652794,0.0,0,0,0,True,False,False,False,False,False
14,104,41.87258181818182,188.89134545454542,2.0318855808600373,0.0,0,0,0,True,False,False,False,False,False
14,105,292.8295958549223,190.0904455958549,2.918166236624363,0.0,0,603,0,False,False,False,True,True,True
14,106,47.85285245901639,191.54124590163934,1.3030548501414023,0.0,0,0,0,True,False,False,False,False,False
14,111,209.34233766233763,193.66877922077921,2.7743734334121797,0.0,0,0,0,True,False,False,False,False,False
14,117,38.11170731707317,196.99463414634144,2.8627036053935004,0.0,0,0,0,True,False,False,False,False,False
14,118,153.64636363636365,197.98854545454543,2.450486215814122,0.0,0,0,0,True,False,False,False,False,False
14,119,160.41951219512194,198.18790243902436,2.011260277199364,0.0,0,0,0,True,False,False,False,False,False
14,121,39.40751020408163,200.85355102040816,2.5191549899122667,0.0,0,0,0,True,False,False,False,False,False
14,122,36.914926829268296,201.09775609756096,2.5062899537389045,0.0,0,0,0,True,False,False,False,False,False
14,128,226.02742857142857,208.81371428571427,2.5351247872324993,0.0,0,0,0,True,False,False,False,False,False
14,131,291.3375189873417,211.31908860759492,2.458176919355201,0.0,0,0,0,True,False,False,False,False,False
14,132,225.02147368421052,211.97810526315786,2.606846276809611,0.0,0,0,0,True,False,False,False,False,False
14,134,293.4055384615384,213.05723076923073,1.9916656255701162,0.0,0,0,0,True,False,False,False,False,False
14,146,254.18215384615382,229.98738461538466,2.1505891410990627,0.0,0,0,0,True,False,False,False,False,False
14,147,249.95139622641506,231.42430188679245,2.0607126853211373,0.0,0,0,0,True,False,False,False,False,False
14,148,254.88169411764704,233.0140235294118,2.2491145789774536,0.0,0,0,0,True,False,False,False,False,False
14,149,259.57182089552236,233.1918805970149,1.6188988093655257,0.0,0,0,0,True,False,False,False,False,False
14,150,138.45344680851062,234.76902127659574,3.118206142668063,13.0,205,517,284,False,False,True,False,False,False
14,153,25.932521739130433,249.41634782608693,1.9994470925886891,0.0,0,0,0,True,False,False,False,False,False
14,157,27.390315789473682,256.72673684210525,1.2507198410187759,0.0,0,0,0,True,False,False,False,False,False
14,158,72.97714285714285,258.01328571428576,2.869993020166592,0.0,0,0,0,True,False,False,False,False,False
14,159,27.935999999999996,258.93645283018867,3.3855259402752758,0.0,0,609,0,False,False,False,True,True,True
14,161,74.16276923076921,259.87569230769236,2.22707800151972,0.0,0,0,0,True,False,False,False,False,False
14,163,270.9769411764706,260.7811764705882,2.065101477885033,0.0,0,0,0,True,False,False,False,False,False
14,167,95.7490909090909,268.71490909090903,2.7758656151196326,0.0,0,0,0,True,False,False,False,False,False
14,169,74.65165714285713,270.25508571428566,1.8916642548165017,0.0,0,0,0,True,False,False,False,False,False
14,172,90.10799999999999,272.5427368421052,2.4006723505402805,0.0,0,0,0,True,False,False,False,False,False
14,174,288.18447058823523,277.56988235294114,2.519656363852197,0.0,0,0,0,True,False,False,False,False,False
14,177,287.92064,279.56415999999996,3.2716891728317323,0.0,0,613,0,False,False,False,True,True,True
14,178,257.41149579831927,281.21263865546223,2.559170645580909,0.0,0,0,0,True,False,False,False,False,False
14,179,274.611654822335,281.813847715736,4.5218698168039095,0.0,0,614,0,False,False,False,True,True,True
14,181,67.96396261682243,282.6329719626168,2.194884874799907,0.0,0,0,0,True,False,False,False,False,False
14,182,256.56239999999997,283.3128,1.6394051242900534,0.0,0,0,0,True,False,False,False,False,False
14,184,168.81119999999999,283.79879999999997,1.5709046887515559,0.0,0,0,0,True,False,False,False,False,False
14,187,67.83234782608696,284.5314782608695,1.931374921062547,0.0,0,0,0,True,False,False,False,False,False
14,188,92.8278,288.8388,1.620949336324124,0.0,0,0,0,True,False,False,False,False,False
14,189,202.029,289.89,1.5403482791615615,0.0,0,0,0,True,False,False,False,False,False
14,190,220.91219999999998,291.76919999999996,2.005667685691567,0.0,0,0,0,True,False,False,False,False,False
14,191,251.67466666666664,293.36106666666666,2.5901485410766316,0.0,0,0,0,True,False,False,False,False,False
15,1,75.03262084257204,2.9904745011086473,5.967608403627909,0.0,0,615,0,False,False,False,True,False,False
15,9,7.340378443113772,14.532962874251494,11.031828869740117,14.0,8,340,0,False,True,False,False,False,False
15,13,16.93633613445378,15.694789915966387,2.207155347820199,0.0,0,0,0,True,False,False,False,False,False
15,15,263.09400927357035,19.178707882534773,8.212230426163043,0.0,0,617,0,False,False,False,True,False,False
15,17,263.50603104212865,21.4690110864745,23.90634538438627,0.0,0,618,0,False,False,False,True,True,True
15,19,265.92975737704916,19.715960655737707,7.782500998046993,0.0,0,620,0,False,False,False,True,False,False
15,21,13.720402877697843,18.56356834532374,2.4988284632278615,0.0,0,0,0,True,False,False,False,False,False
15,22,15.649678321678321,18.387692307692305,2.444083462902337,0.0,0,0,0,True,False,False,False,False,False
15,23,3.926518518518519,19.073185185185185,4.491438772333823,0.0,0,621,0,False,False,False,True,True,True
15,24,258.864707368421,21.368387368421054,12.005545931081427,0.0,0,622,0,False,False,False,True,True,True
15,25,7.274602409638554,19.214457831325298,1.924798855077005,0.0,0,0,0,True,False,False,False,False,False
15,27,31.007999999999996,24.63721100917431,8.414110965678372,0.0,0,623,0,False,False,False,True,True,True
15,28,260.25234437086095,24.295708609271518,7.779679105389281,0.0,0,624,0,False,False,False,True,False,False
15,29,268.06428469750887,25.677779359430602,10.719991533909269,0.0,0,625,0,False,False,False,True,False,False
15,30,264.1093333333333,27.24888888888889,10.60640263704814,0.0,0,626,0,False,False,False,True,False,False
15,31,268.8047094339623,28.98566037735849,10.482123946166338,0.0,0,627,0,False,False,False,True,False,False
15,32,65.99068402366865,31.149500591715974,9.9770375383622,0.0,0,628,0,False,False,False,False,True,True
15,44,143.68209424083767,37.40506806282722,7.255391523078775,0.0,0,632,0,False,False,False,True,False,False
15,45,5.143248979591836,38.64352653061224,9.33703107018933,0.0,0,633,0,False,True,False,True,False,False
15,46,145.40141626794258,38.98105263157895,7.792003821845213,0.0,0,634,0,False,False,False,True,False,False
15,47,6.878844686648501,39.558801089918255,9.331983372265988,0.0,0,635,0,False,False,False,True,False,False
15,50,46.067657142857136,40.261851428571426,6.67590950482073,0.0,0,637,0,False,False,False,True,True,True
15,53,90.91386358866737,43.62520041972717,12.647805159587893,0.0,0,638,0,False,False,False,True,False,False
15,54,87.27239097744359,42.850556390977445,6.725590924411654,0.0,0,639,0,False,False,False,True,False,False
15,55,140.3571891891892,43.916627027027026,7.163789939785996,0.0,0,640,0,False,False,False,True,True,True
15,56,109.3664215851602,43.722576728499156,7.378185054949887,0.0,0,641,0,False,False,False,True,False,False
15,57,91.79352808988763,47.094471910112354,6.608152417369201,0.0,0,642,0,False,False,False,True,False,False
15,59,123.72092307692307,49.21437362637362,8.991704127143358,0.0,0,643,0,False,False,False,False,True,True
15,62,124.01428493894164,55.504672998643144,8.61434716244891,0.0,0,645,0,False,False,False,True,True,True
15,65,182.7465734265734,61.141594405594404,7.252327656591796,0.0,0,647,0,False,False,False,True,True,True
15,66,181.01282539682538,62.11428571428571,7.628025215560506,0.0,0,648,0,False,False,False,True,True,True
15,67,187.925779264214,65.43764548494983,7.578641408948854,0.0,0,649,0,False,False,False,True,True,True
15,69,186.4377062937063,66.53127272727272,7.403351824350529,0.0,0,650,0,False,False,False,True,True,True
15,70,122.85617301750771,66.00242224510812,11.620588940050558,0.0,0,651,0,False,False,False,True,False,False
15,71,120.20508519003931,67.43691743119265,9.16522528649904,0.0,0,652,0,False,False,False,True,False,False
15,72,112.0004129032258,67.85521548387096,8.942372370271727,0.0,0,653,0,False,False,False,True,False,False
15,73,124.52159999999999,69.5886,8.689776315236205,0.0,0,654,0,False,False,False,True,False,False
15,74,117.12507317073171,69.488,8.835553750783088,0.0,0,655,0,False,False,False,True,False,False
15,79,153.56321968365552,85.81514235500877,7.942586228765522,0.0,0,658,0,False,False,False,True,False,False
15,80,151.89263551401865,87.02130841121496,8.077493926367355,0.0,0,659,0,False,False,False,True,True,True
15,81,43.3374364640884,91.18004419889502,8.955107562145972,0.0,0,660,0,False,False,False,True,True,True
15,82,158.07156650246304,90.60082758620689,7.860846881944054,0.0,0,661,0,False,False,False,True,False,False
15,84,156.77080291970802,92.09504233576642,8.363829132757129,0.0,0,662,0,False,False,False,True,False,False
15,86,39.71276883116882,97.4982857142857,9.397592987312127,0.0,0,663,0,False,False,False,False,True,True
15,87,57.6533583489681,98.85154221388368,14.812992241625437,0.0,0,664,0,False,False,False,True,True,True
15,88,59.68549253731343,100.37659701492537,7.573907429153864,0.0,0,665,0,False,False,False,True,False,False
15,89,54.21153103448275,101.58430344827586,7.264213781698655,0.0,0,666,0,False,False,False,True,False,False
15,90,66.5218909090909,101.52,6.854377315265148,0.0,0,667,0,False,False,False,True,False,False
15,91,61.09886631016042,102.2135614973262,7.489885816631155,0.0,0,668,0,False,False,False,True,True,True
15,92,65.45527272727271,103.87054545454545,7.908995449293462,0.0,0,669,0,False,False,False,True,False,False
15,93,120.06426229508195,104.60013114754098,7.203727734381747,0.0,0,670,0,False,False,False,True,True,True
15,94,58.08964864864864,104.02954054054054,7.696954197324794,0.0,0,671,0,False,False,False,True,True,True
15,95,146.7063598055105,107.05361426256076,7.604624181543318,0.0,0,672,0,False,False,False,True,True,True
15,96,119.82931407942237,106.92441877256317,7.104327504693043,0.0,0,673,0,False,False,False,True,False,False
15,99,199.30031137724552,109.30052694610778,8.150858540246901,0.0,0,674,0,False,False,False,True,True,True
15,100,125.32678039927404,108.50961887477312,7.1426719944006445,0.0,0,675,0,False,False,False,True,False,False
15,102,149.18059544658493,113.57312784588441,13.819420739958796,0.0,0,677,0,False,False,False,True,False,False
15,103,182.78098384201078,110.84225493716336,6.636047452427507,0.0,0,678,0,False,False,False,False,True,True
15,104,124.8094973262032,110.40436363636364,7.323755551329491,0.0,0,679,0,False,False,False,True,False,False
15,109,184.94625678119348,114.90340687160939,6.908744906119351,0.0,0,680,0,False,False,False,True,False,False
15,110,151.312995215311,117.37056459330142,8.132954392989443,0.0,0,681,0,False,False,False,True,False,False
15,115,153.46920267260577,126.22465924276169,11.377486926240323,0.0,0,683,0,False,False,False,False,True,True
15,116,37.973281690140844,132.17070422535213,14.204335187226343,0.0,0,684,0,False,False,False,True,False,False
15,118,106.58302194357367,129.89115987460812,8.215771848275343,0.0,0,685,0,False,False,False,True,False,False
15,119,109.95450263620386,130.03630228471,7.61977866510874,0.0,0,686,0,False,False,False,True,False,False
15,120,104.70153846153845,130.65033846153847,7.460538524577767,0.0,0,687,0,False,False,False,True,False,False
15,121,15.29523178807947,131.3434966887417,8.458996815234993,0.0,0,688,0,False,False,False,True,True,True
15,122,22.9882462562396,131.07450249584025,8.051313895693632,0.0,0,689,0,False,False,False,False,True,True
15,123,115.22053650254668,133.4364142614601,8.013118983383805,0.0,0,690,0,False,False,False,True,False,False
15,126,112.68484729064038,133.99779310344826,8.067813788584761,0.0,0,691,0,False,False,False,True,False,False
15,128,107.61194366197182,135.2896901408451,7.9792525372261345,0.0,0,692,0,False,False,False,True,True,True
15,129,110.46383505154638,134.79562886597935,7.252953119376808,0.0,0,693,0,False,False,False,True,False,False
15,130,114.27696894409937,137.58484472049687,8.06316813824214,0.0,0,694,0,False,False,False,True,False,False
15,131,276.32148661417324,138.07899212598426,8.007331296407104,0.0,0,695,0,False,False,False,True,False,False
15,132,282.3488262295082,140.41038688524588,7.790502463153054,0.0,0,696,0,False,False,False,True,False,False
15,133,275.2838181818181,141.03093506493508,7.9488203469463095,0.0,0,697,0,False,False,False,True,False,False
15,134,279.31763344051444,141.03503536977493,7.732111418407913,0.0,0,698,0,False,False,False,True,False,False
15,135,273.2326229508197,142.03918032786885,6.504390098145847,0.0,0,699,0,False,False,False,True,False,False
15,136,172.98388850174217,144.4766550522648,7.483406711459702,0.0,0,700,0,False,False,False,True,True,True
15,137,278.1739027484144,143.96498942917546,6.09080598567937,0.0,0,701,0,False,False,False,True,False,False
15,138,281.4901363636364,144.63,6.141111728566561,0.0,0,702,0,False,False,False,True,False,False
15,140,177.30611320754716,148.6259320754717,6.909588558930127,0.0,0,703,0,False,False,False,True,False,False
15,141,211.41791465677173,150.18024489795917,6.674127152425516,0.0,0,704,0,False,False,False,True,False,False
15,142,214.59744462279292,151.3668828250401,8.05730099967645,0.0,0,705,0,False,False,False,True,False,False
15,143,176.77659428571425,150.54144,6.759331615278123,0.0,0,706,0,False,False,False,True,False,False
15,145,155.87397818181822,152.76122181818178,6.797672832420208,0.0,0,707,0,False,False,False,True,False,False
15,146,215.3221408450704,155.49318309859154,7.884720620990998,0.0,0,708,0,False,False,False,False,True,True
15,147,150.78926174496644,154.18166979865774,9.52707839241809,0.0,0,709,0,False,False,False,True,True,True
15,148,277.7691009174312,157.97240366972477,12.039048975006217,0.0,0,710,0,False,False,False,True,False,False
15,149,97.59016216216216,157.37001081081078,9.055495996676953,0.0,0,711,0,False,False,False,True,False,False
15,150,95.44049395973154,157.86362416107383,9.223439944311888,0.0,0,712,0,False,False,False,True,False,False
15,151,275.5633066666666,157.60853333333333,8.574269331546315,0.0,0,713,0,False,False,False,True,False,False
15,153,155.13874285714286,157.89311999999998,6.585885260269995,0.0,0,714,0,False,False,False,True,False,False
15,154,150.0162433460076,157.15574144486692,7.107908616632605,0.0,0,715,0,False,False,False,True,False,False
15,155,153.2070200445434,157.6867349665924,5.410152651655821,0.0,0,716,0,False,False,False,True,False,False
15,156,144.1501740226986,156.3520403530895,11.002317527887472,0.0,0,717,0,False,False,False,True,False,False
15,157,157.10835587188615,158.78690391459074,6.900897246475375,0.0,0,718,0,False,False,False,True,False,False
15,160,43.072153846153846,159.72923076923075,7.686827816336111,0.0,0,719,0,False,False,False,True,True,True
15,161,142.97617582417584,158.19171428571423,9.836058606507127,0.0,0,720,0,False,False,False,True,False,False
15,162,149.38127027027028,160.05916216216212,7.0967888965355055,0.0,0,721,0,False,False,False,True,False,False
15,163,283.1081716738197,162.72448068669527,11.880373557408687,0.0,0,722,0,False,False,False,True,False,False
15,164,235.19788235294115,159.75976470588233,8.036880920245112,0.0,0,723,0,False,False,False,True,False,False
15,166,150.51481967213115,161.80170491803275,5.968649732359602,0.0,0,724,0,False,False,False,True,False,False
15,167,47.10659459459459,163.76670270270267,8.613405072999067,0.0,0,725,0,False,False,False,True,False,False
15,168,235.22816901408447,161.64664788732392,8.084690552948324,0.0,0,726,0,False,False,False,True,False,False
15,169,100.0199661971831,164.4411042253521,8.756666798332164,0.0,0,727,0,False,False,False,True,False,False
15,170,97.9356049382716,164.65718518518514,8.882463529941525,0.0,0,728,0,False,False,False,True,False,False
15,171,217.1492272143774,162.79190757381252,10.096877018466085,0.0,0,729,0,False,False,False,True,True,True
15,172,152.49030508474576,162.91199999999998,6.528961915318389,0.0,0,730,0,False,False,False,True,False,False
15,173,242.0179936102236,162.80741214057505,7.835937420831141,0.0,0,731,0,False,False,False,True,True,True
15,175,283.04716595744674,166.4203404255319,11.799427120924907,0.0,0,732,0,False,False,False,True,False,False
15,177,241.15350993377484,164.54193377483443,7.933412119316055,0.0,0,733,0,False,False,False,True,True,True
15,180,286.7401290322581,170.83767741935483,11.60568306790814,0.0,0,734,0,False,False,False,True,False,False
15,181,282.6177882352941,171.03684705882353,8.48077542412358,0.0,0,735,0,False,False,False,True,True,True
15,182,6.44885009487666,168.6352030360531,7.128558004951388,0.0,0,736,0,False,False,False,True,True,True
15,184,9.237857142857141,170.60117142857143,6.840875614518594,0.0,0,737,0,False,False,False,False,True,True
15,186,281.68778910369065,174.06512478031632,7.429762707759861,0.0,0,738,0,False,False,False,True,True,True
15,187,15.03381412639405,173.02456505576208,6.696042321947145,0.0,0,739,0,False,False,False,True,True,True
15,188,121.0225617977528,172.30435955056177,11.044349240411046,0.0,0,740,0,False,False,False,True,False,False
15,190,284.7919526627219,175.81441420118344,8.9844929505687,0.0,0,741,0,False,False,False,True,False,False
15,191,121.80620908130939,174.14906863780354,11.76221391934778,0.0,0,742,0,False,False,False,True,False,False
15,192,112.35782638105974,176.00696279594135,11.678133614845706,0.0,0,743,0,False,False,False,True,False,False
15,193,126.82331598513011,177.3844460966543,6.5066905953456375,0.0,0,744,0,False,False,False,True,False,False
15,194,125.2650731707317,178.55319512195123,8.554728240575926,0.0,0,745,0,False,False,False,True,False,False
15,195,38.760389189189176,178.1832648648649,6.5662369285486175,0.0,0,746,0,False,False,False,False,True,True
15,196,112.03918403547671,178.4048248337029,11.531583165578468,0.0,0,747,0,False,False,False,True,False,False
15,199,282.03985559566786,184.08519855595662,10.496999349800799,0.0,0,748,0,False,False,False,True,False,False
15,200,42.85181651376146,185.6755963302752,11.691354512375169,0.0,0,749,0,False,False,False,True,True,True
15,201,128.4971576994434,183.32615955473094,6.816340545350471,0.0,0,750,0,False,False,False,True,False,False
15,202,202.70559468438537,183.0838006644518,7.586324967481954,0.0,0,751,0,False,False,False,False,True,True
15,203,40.78856692913386,183.5747716535433,6.20772221926461,0.0,0,752,0,False,False,False,True,False,False
15,209,45.05970731707317,190.41248780487803,9.10729503707096,0.0,0,753,0,False,False,False,True,False,False
15,210,48.44333550488599,191.22332247557003,7.744344779359087,0.0,0,754,0,False,False,False,False,True,True
15,212,205.1092030534351,189.8696061068702,7.9582320826392285,0.0,0,755,0,False,False,False,True,False,False
15,213,228.20161137440758,191.9717914691943,10.469678784629807,0.0,0,756,0,False,False,False,False,True,True
15,214,211.7183551401869,190.50123364485984,8.474515612037278,0.0,0,757,0,False,False,False,True,False,False
