CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
70.0,28.0,1.7623617267287404,2.897319853625912,0.007,20.0,0.028,-2.064732782159175
71.0,28.0,1.4730941378971225,2.4286822713954153,-0.017,17.0,0.03,-1.292624066584915
72.0,31.0,3.654564006900074,4.10927161091834,0.026,37.0,0.003,-1.5988408368799583
73.0,31.0,2.7337452289958026,3.013406067571028,0.029,37.0,0.002,-1.953763456189325
74.0,45.0,3.4035940415699883,6.46599422044042,0.018,14.0,0.044,-1.5840584513810703
75,45.0,3.546330213691705,,,1,NaN,-1.5991719089189727
76.0,,1.2494649942248224,1.413202927360661,0.008,2.0,0.033,-2.3279086675897567
77,3.0,3.852608626679118,,,1,NaN,-1.4881874971202134
78.0,3.0,2.186356490695058,4.379911125189839,0.093,4.0,0.315,-1.4559837958922779
79.0,33.0,1.8898902173650858,2.740639529814158,0.012,12.0,0.036,-2.150919017890482
80.0,33.0,1.9611822601325428,2.8129297294051203,0.024,11.0,0.038,-1.8514879542066167
81.0,44.0,2.550875583659111,3.5482409156312187,-0.01,17.0,0.021,-2.6731259639818936
82.0,44.0,2.2528520483635375,2.70304988542152,-0.005,19.0,0.006,-2.9857925133024303
83,,1.8997317479787736,,,1,NaN,-1.5179635357449686
84,,2.0436299070747332,,,1,NaN,-0.38846202068770896
85,,1.7343125803732098,,,1,NaN,-2.8014399663275276
86.0,2.0,21.753081332400782,21.106034767272874,0.008,8.0,-0.02,-0.050111326925904295
87.0,2.0,60.03643087576949,59.96586327365463,-0.031,2.0,-0.014,-3.135812663464706
88,2.0,3.7687514839877374,,,1,NaN,-2.9165141122055243
89,6.0,9.255859383663116,,,1,NaN,-1.570238699860972
90,6.0,5.743961794149914,,,1,NaN,-1.493933610829682
91.0,27.0,2.2158542852364134,3.047086858602477,-0.007,13.0,0.033,-1.314805999420128
92.0,27.0,2.1712365886922456,2.9601393385174,0.004,12.0,0.034,-1.5571867139264588
93,,3.4364469243547062,,,1,NaN,-1.5048320929888948
94,6.0,1.9414092231858742,,,1,NaN,-1.4826274393783614
95,6.0,2.2748174447038836,,,1,NaN,-1.5258053661934348
96.0,10.0,2.766975803160645,4.207261878536649,0.003,11.0,0.064,-1.851216334227027
97.0,10.0,2.8116384915526784,3.955573608707179,0.002,10.0,0.052,-1.726256454503012
98.0,11.0,3.013341089749121,4.280417064771583,0.014,10.0,0.059,-2.4248395534450684
99.0,11.0,2.7294358322194228,3.9480580776061105,0.034,10.0,0.056,-2.7345424637357274
100.0,20.0,2.3438979153030512,3.4117412024068394,-0.006,34.0,0.008,-1.6371658416152233
101.0,20.0,2.368680039970088,2.7438530956748735,0.014,6.0,0.022,-2.441688061321042
102,,5.1394672318391565,,,1,NaN,-2.596849758094022
103.0,,3.6886697186226796,3.965245344486953,-0.014,4.0,0.085,-3.0311407671883495
104.0,,1.907172314488267,2.0747429404257636,0.0,5.0,-0.01,-0.4331693414499149
105.0,2.0,59.18249396299707,59.86706597095267,0.046,6.0,0.087,-3.1339346153790655
106,2.0,3.291570166759298,,,1,NaN,-2.897554673226996
107.0,9.0,3.0253474479551072,4.047633876086267,0.005,9.0,0.052,-1.959518555549589
108.0,9.0,3.2104521919461027,4.307410974450052,0.013,9.0,0.057,-2.1383729183490927
109.0,36.0,2.6841595054296516,3.7434331345505845,0.003,9.0,0.052,-1.437635528309073
110.0,37.0,2.366284707912752,4.245187440470582,0.025,20.0,0.049,-0.6600596829398714
111.0,36.0,2.738021555543696,4.150144703838483,0.047,12.0,0.061,-1.9752438679307407
112.0,37.0,2.1881617752649616,3.1109149368285576,0.02,11.0,0.038,-1.9433429724466706
113.0,,1.0980715064017672,2.5457695239832923,-0.002,21.0,0.035,-1.4257729273815525
114,3.0,3.67738365275863,,,1,NaN,-1.4583457294245452
115,3.0,4.550721122108925,,,1,NaN,-1.4663371056354084
116.0,3.0,5.13883196211223,4.850494395178301,-0.072,3.0,0.155,-1.613602552418487
117.0,41.0,2.8935115786973404,5.0378675659206404,0.0,14.0,0.079,-1.3449504036866422
118.0,41.0,2.7843680437008036,3.5750543963734254,-0.004,8.0,0.043,-0.8075753655245161
119.0,,3.2769424350668763,3.1688699046493904,-0.004,32.0,-0.001,-1.3563238883197053
120.0,,5.9615002608848915,6.6129280009368285,-0.007,3.0,0.079,-2.518976727901276
121.0,,2.7312518157619072,3.0353684250056268,0.003,3.0,0.039,-2.814132872172961
122.0,,4.195414833273124,4.022952380559774,-0.058,2.0,-0.034,-2.879751122658985
123.0,3.0,3.3339210955540772,3.6944808422668993,0.021,2.0,0.072,-1.39478091273628
124.0,3.0,1.2295166576454348,1.4129044433752904,-0.001,2.0,0.037,-0.6460850243243256
125,8.0,2.653122611146707,,,1,NaN,-1.7144415604702636
126.0,8.0,54.51860207832406,56.434729064299916,-0.09,4.0,0.135,-1.5640892491804879
127,,2.9665445751706043,,,1,NaN,-1.4470377190794899
128.0,24.0,1.9145589621039352,2.8037022789950656,-0.014,10.0,0.04,-1.9457915011929288
129.0,24.0,2.2845759814620523,3.1828821067775936,-0.009,10.0,0.042,-0.7597365358653178
130.0,29.0,1.8779405580664439,2.7339973773854362,0.002,16.0,0.024,-2.44888383801118
131.0,29.0,2.0129943302160016,2.93744272221152,0.007,18.0,0.028,-2.322498316381053
132.0,60.0,3.1342068908833434,4.26436792779458,-0.022,11.0,0.054,-2.928239506610142
133.0,60.0,1.6593130761427781,4.492621361360578,0.008,11.0,0.094,-1.7090592331538494
134.0,3.0,3.9287925151834977,5.991236056821077,0.017,10.0,0.007,-1.5191268809070604
135.0,3.0,5.40847570373782,5.3374442883705235,-0.039,2.0,-0.014,-1.4002340814021075
136,12.0,2.82107805259439,,,1,NaN,-1.082936046225359
137.0,15.0,2.9167610023847805,4.400147868301424,-0.017,9.0,0.074,-1.777791223450406
138.0,12.0,2.9516411907174773,3.993453308472288,-0.022,9.0,0.057,-0.6628987210911466
139.0,15.0,2.9433182613722484,4.374062524759199,-0.013,10.0,0.066,-1.706863897998375
140.0,21.0,2.7678630603408156,3.8365843361414735,0.01,9.0,0.055,-0.7777071415722538
141.0,21.0,3.1919759771002307,5.203901483482346,0.019,13.0,0.07,-0.3021465821510366
142.0,25.0,1.5742448507149507,1.8475624183574386,0.018,29.0,0.002,-1.9542111366089203
143.0,25.0,2.1040322574693975,2.9071339170206847,0.004,13.0,0.024,-2.6397169701560474
144.0,34.0,3.3408940616719947,4.840576635442875,-0.011,9.0,0.077,-2.335550806022555
145.0,34.0,3.069109235100518,4.47271520214257,0.025,10.0,0.066,-1.853436689747372
146.0,64.0,5.789473909062369,6.66109770399099,0.016,3.0,0.156,-2.415717677778573
147.0,65.0,1.8354958143433677,1.8996055167572674,-0.013,2.0,0.013,-3.027899087695343
148,65.0,1.666838051714613,,,1,NaN,-2.7093271182038916
149.0,64.0,4.7327554682304465,4.973172303765819,-0.001,2.0,0.048,-2.6763088849344485
150,,2.0991245417113924,,,1,NaN,-2.651540597760456
151,,2.5836203987782747,,,1,NaN,-1.4089183411084678
152.0,20.0,3.2229156742706255,4.107018993872686,-0.001,7.0,0.059,-0.5462522616002571
153.0,20.0,3.1404838679595732,3.59966668091709,-0.001,7.0,0.031,-0.40246138751946237
154,,1.7198311875349068,,,1,NaN,-0.2608615113439344
155,,1.4938904753277655,,,1,NaN,-1.382278798311326
156,2.0,81.44401423871649,,,1,NaN,-3.138623531273797
157.0,2.0,3.7208897952026945,3.7740708879541867,0.005,2.0,0.011,-2.8859945487532572
158,3.0,1.1474737088979727,,,1,NaN,-1.1779305228616046
159.0,3.0,6.0326079525759875,5.761046200066259,-0.006,13.0,0.022,-1.4779766029812202
160.0,8.0,43.708102220888534,41.31333019996688,-0.174,3.0,-0.482,-1.563767025851841
161.0,18.0,2.3323338680471166,2.621922359059072,-0.002,5.0,0.019,-0.7131390171809007
162.0,18.0,2.545278368663701,3.400119976750664,0.003,13.0,0.029,-0.798074317438139
163.0,21.0,3.736454645417009,5.228518959920722,0.031,9.0,0.074,-0.17560460528776256
164.0,21.0,3.406740005287372,4.487701867020039,0.001,7.0,0.069,-0.18612191805613212
165.0,8.0,13.487070094386324,15.815687894463982,-0.231,3.0,0.469,-1.56692764523025
166.0,2.0,22.216820977048112,22.086807337359797,0.021,3.0,-0.012,-0.05330189245269428
167.0,2.0,59.7565017093609,76.86231014138366,-0.146,10.0,0.544,-3.136027648588309
168,,3.9358747489779824,,,1,NaN,-1.4731906353723951
169.0,19.0,3.1210496144359428,3.958212177869765,-0.01,7.0,0.055,-0.736990873737198
170.0,19.0,3.886293618124131,5.022120845201789,0.005,7.0,0.072,-1.267763738182838
171.0,22.0,3.3544866257729105,9.40400641320342,-0.009,26.0,0.103,-2.4348417931312833
172.0,22.0,3.5822725075810222,5.261757770918561,-0.004,10.0,0.073,-2.958221294053506
173.0,26.0,3.0508502652004506,4.203494499238978,0.003,8.0,0.069,-1.6590775441354735
174.0,26.0,2.5327841046882744,4.868919969372893,0.015,26.0,0.034,-1.766508497767892
175.0,35.0,2.2533038822942446,3.237356738949892,0.005,11.0,0.043,-2.7212131885174276
176.0,35.0,2.023072651444962,3.4052251959530926,0.039,17.0,0.038,-1.6475054963364324
177.0,35.0,2.079302518089615,3.3004334807887044,0.034,16.0,0.035,-0.9181753465915321
178.0,35.0,1.9383523358899997,3.030213924362215,0.023,11.0,0.045,-0.9186561981003049
179.0,64.0,6.745229368563155,7.072548577423589,-0.015,2.0,0.065,-2.2537398038724676
180.0,47.0,4.709414881102592,6.884712106589542,-0.026,9.0,0.112,-2.9575001684401006
181.0,47.0,3.99814379127009,5.322078235368936,0.009,7.0,0.084,-3.063919900247874
182.0,,1.810638118491439,3.170457376919013,0.004,13.0,0.047,-0.8577748601936583
183.0,,1.2780514171787594,2.5049961255817026,0.016,8.0,0.049,-1.6342370085154458
184.0,64.0,2.6932656184873434,5.796920220744728,-0.004,20.0,0.058,-2.554800556186159
185,,2.655841581595273,,,1,NaN,-2.6305360060082745
186,,1.200763847044986,,,1,NaN,-0.5240325611959233
187.0,,2.5384286481833622,2.290960980912809,0.004,13.0,-0.016,-1.280174361910455
188.0,16.0,4.54478785986767,6.307264190126919,0.005,13.0,0.059,-2.412237181928362
189.0,16.0,3.82795930692178,4.753979539289431,-0.002,25.0,0.01,-2.271949670987516
190.0,33.0,2.441927337352429,3.250351346667694,-0.016,8.0,0.049,-0.9181357080419995
191.0,33.0,1.9949326731003894,2.9960408763070916,-0.001,10.0,0.044,-1.8229073842031447
192.0,43.0,1.889606263508165,2.6723317542635168,0.026,17.0,0.026,-1.5259760159494902
193.0,43.0,1.7355445146253718,2.1634592887572,0.041,25.0,0.005,-1.0891969147617662
194,,1.8283431531793128,,,1,NaN,-0.3483969832753773
195.0,,1.7960927841247438,1.843799145413928,-0.0,5.0,-0.007,-2.648794339950239
196,8.0,12.73866528438071,,,1,NaN,-1.5830728665009206
197,8.0,43.36886024596997,,,1,NaN,-1.5640501499099553
198.0,9.0,3.029951416775279,4.2783918895371436,0.006,10.0,0.059,-2.100036106729145
199.0,9.0,2.950063299247136,3.9776231425923014,0.031,8.0,0.06,-1.9596582559065592
200.0,10.0,3.237417368363145,4.780073747230036,-0.007,10.0,0.075,-1.574242379199116
201.0,9.0,3.096492035720063,4.9508848400045045,-0.009,11.0,0.076,-1.8633363586063767
202.0,10.0,2.658373740931998,4.124952426635284,0.031,22.0,0.02,-1.7588228320112513
203.0,9.0,3.0476580892966205,7.095381760953093,0.03,24.0,0.069,-2.4794101831734494
204.0,11.0,3.2989366481228752,4.581345766898293,0.014,8.0,0.071,-2.7803245750678287
205.0,11.0,3.228860708685082,4.556989963700846,0.02,9.0,0.069,-2.5997529941725315
206.0,11.0,3.093550257102198,4.053678646478126,-0.033,7.0,0.058,-2.5255674594914033
207.0,11.0,2.8370663482736003,3.927698513401424,0.023,9.0,0.055,-2.6894553124695264
208.0,33.0,2.0514401131401288,3.0389035778074813,0.006,10.0,0.044,-1.6984442289188557
209.0,36.0,2.578210955309353,4.071140222730212,0.006,10.0,0.068,-1.555871321566808
210.0,33.0,2.364578924871698,3.380006601040126,0.024,9.0,0.052,-2.4202947495324327
211.0,36.0,2.7223185259032805,4.292850500636403,0.066,10.0,0.071,-2.025988894182481
212.0,41.0,2.2765576367252898,3.4202923160613126,-0.003,10.0,0.053,-1.50501281855664
213.0,41.0,2.663823919036341,3.7813942876618944,0.007,9.0,0.056,-1.364033451365439
214.0,64.0,3.7264792738560284,6.14001384878765,0.018,18.0,0.058,-2.0794649408157344
215.0,64.0,3.679087543810137,7.391103853644669,-0.016,16.0,0.097,-2.119039196029032
216,,2.2021914372833993,,,1,NaN,-1.3589403703234293
217,,15.816147058620151,,,1,NaN,-1.6170208228293115
218,,8.418505631248058,,,1,NaN,-1.558666986099489
219.0,,1.8922590759123745,1.7869314197838617,-0.006,7.0,-0.003,-1.6911547904497937
220,8.0,6.242695720769031,,,1,NaN,-1.5813789943608856
221,,55.704836406692834,,,1,NaN,-1.5669235233352692
222,8.0,5.273962065421091,,,1,NaN,-1.6862842726460188
223,8.0,3.324327319913316,,,1,NaN,-1.4858084575226744
224.0,8.0,24.19773288108165,41.64422941113972,-0.395,3.0,2.186,-1.5583554768534913
225.0,10.0,3.2523061886671383,4.082292500562238,-0.008,6.0,0.062,-1.9297316689038226
226.0,10.0,3.5210242999769474,4.884519637041684,0.028,8.0,0.084,-1.8653989677160236
227.0,23.0,3.580634115494477,5.005742378983128,-0.006,9.0,0.076,-1.7729009440182264
228.0,23.0,2.8394454329593373,5.548819152361585,0.021,15.0,0.091,-1.7906192315828413
229.0,8.0,10.248084389697642,11.712380373974064,0.104,2.0,0.293,-1.5722201177530644
230.0,27.0,2.3801441351037416,3.479578924611027,-0.008,10.0,0.054,-1.454628448055851
231.0,27.0,2.0682977768513964,3.038194808686824,0.038,10.0,0.048,-1.1763545978498846
232.0,40.0,5.894961312668327,7.688132199414969,-0.013,6.0,0.122,-2.0051514823839374
233.0,40.0,4.9768541320121615,6.430339759616047,0.075,6.0,0.104,-1.9369067737047951
234,,2.006790848547175,,,1,NaN,-1.4468193471368462
235,,1.994413139554306,,,1,NaN,-1.4704531808375676
236,,2.554341963977619,,,1,NaN,-0.41641195177290924
237.0,27.0,2.4124476374690693,3.471938094635129,-0.01,13.0,0.038,-0.938400605111402
238.0,26.0,3.8512697882529636,5.031602462706731,-0.018,6.0,0.083,-2.340373046475303
239.0,27.0,2.236269326895633,2.8148670588872475,0.011,9.0,0.029,-1.446843865286248
240.0,26.0,3.8564678668764256,5.81437991445998,0.022,9.0,0.076,-2.8484942049013005
241.0,37.0,2.17734574984767,3.3896280794179527,0.049,12.0,0.047,-2.757846891921203
242.0,37.0,2.4190596506706945,3.384361972925389,0.055,10.0,0.039,-0.8171955633262549
243.0,,6.56591706215167,6.5632423521014305,-0.001,2.0,-0.001,-1.5831350272323896
244,,2.148879419573024,,,1,NaN,-0.009323774027035844
245.0,20.0,2.846077404711463,4.134307861224077,-0.009,9.0,0.07,-0.734471059063515
246.0,20.0,2.972361150682734,4.77533802156912,-0.007,11.0,0.077,-0.7856107648992516
247.0,20.0,2.319922516654018,3.317866719300287,0.002,12.0,0.034,-0.7413063797509709
248.0,23.0,3.792957359150186,8.367369234306299,-0.022,21.0,0.094,-1.341028292160028
249.0,20.0,2.1822261193286803,2.803520233630471,0.003,21.0,0.008,-0.6514334396796625
250.0,23.0,4.125659296976136,4.802890682389575,0.033,21.0,0.007,-1.6624374621856213
251.0,36.0,3.299830448815262,4.726757631283004,0.069,8.0,0.079,-2.409882278981863
252.0,36.0,3.6851658392360434,7.341273776296936,0.079,15.0,0.119,-2.2108143188759453
253.0,,2.1817963893127206,2.0758968405337734,-0.005,2.0,-0.021,-0.40027330693848207
254.0,8.0,43.58523836329946,43.52400361150184,-0.013,2.0,-0.012,-1.5641893337712607
255.0,15.0,3.2274508862167126,6.515856633340751,-0.007,20.0,0.061,-1.8440061622728
256.0,12.0,2.9145301626590117,3.9913063932005803,-0.056,8.0,0.064,-2.3400548656044546
257.0,15.0,3.582648459191558,5.118641806032828,0.02,8.0,0.089,-1.6821205084640878
258.0,12.0,2.8969449858639957,3.8963631215974353,-0.011,7.0,0.06,-0.6059801086651546
259.0,21.0,2.975355397424089,4.38363205306986,0.017,10.0,0.065,-2.695427316220307
260.0,21.0,2.7028254555731204,4.528384547892842,-0.011,11.0,0.079,-0.3570675069558203
261.0,21.0,3.206427188652324,4.546149879222991,0.025,8.0,0.079,-1.2607198790140515
262.0,21.0,3.1751705563247747,4.063706442249326,0.002,7.0,0.057,-0.1543011677785465
263.0,24.0,2.1649551094745587,3.9200438793533756,0.007,17.0,0.043,-2.4423178175088016
264.0,24.0,2.022351007830072,2.8956356912462833,0.002,9.0,0.041,-1.1359099669571338
265.0,24.0,2.3291917363586494,3.300021695567831,0.012,9.0,0.046,-2.580807180632981
266.0,24.0,2.2878223354590856,3.1621995409386185,0.024,8.0,0.047,-1.9526684484127936
267.0,28.0,2.097808417629975,3.0174426439561843,-0.03,8.0,0.048,-1.234990137742715
268.0,8.0,13.235757802733156,12.702624739559491,-0.093,3.0,-0.115,-1.5763115529781804
269.0,28.0,2.1402881124177826,3.022418658211477,-0.026,10.0,0.041,-1.1322288065308528
270.0,34.0,3.6908668990019153,4.75017366775047,-0.067,6.0,0.069,-2.1631215551770233
271.0,34.0,3.553093516452065,4.474592285929645,0.038,6.0,0.07,-1.9173470146962492
272,,1.4274724922761104,,,1,NaN,-1.5521213126887596
273,,2.368216658056509,,,1,NaN,-3.107318585370407
274.0,3.0,4.812231768001653,7.517542086531923,-0.082,9.0,-0.007,-1.4815102105557485
275,3.0,1.834586225170581,,,1,NaN,-1.40026722243576
276.0,15.0,3.3444610980663776,4.278512046010103,-0.029,6.0,0.066,-1.9016817848599563
277.0,19.0,2.671420906942992,5.985042835080385,-0.027,19.0,0.101,-2.7400842286769995
278.0,19.0,2.7834052997036833,4.149285643796057,-0.003,10.0,0.064,-0.6584307608507055
279.0,19.0,3.3277299668555074,4.34194860065635,-0.004,7.0,0.063,-2.1720779305742326
280.0,15.0,3.5364083010520044,5.551108163998548,-0.016,11.0,0.087,-1.9699523570058959
281.0,19.0,3.647023612102127,5.048498577998441,-0.013,9.0,0.074,-1.2701858810167066
282.0,34.0,3.777417687881127,5.348949651065432,0.028,8.0,0.089,-1.8841071815236352
283.0,34.0,3.194525102704783,5.209998314834211,0.069,19.0,0.042,-1.955140454842487
284.0,44.0,2.015394910587978,2.0662764012949157,-0.009,13.0,-0.007,-2.5667419997586793
285.0,44.0,2.281110912283341,2.534748206948475,-0.019,14.0,0.021,-2.355909085324352
286.0,47.0,4.006025543819157,5.55924753086258,-0.025,7.0,0.098,-2.8020577804108022
287.0,47.0,3.457978700970203,4.457170539991474,-0.002,7.0,0.061,-2.1735832349762036
288.0,60.0,3.6161200523660653,5.915087551481488,-0.016,12.0,0.094,-0.6367881057760608
289.0,60.0,2.801774969371599,3.91458273404452,0.008,8.0,0.066,-1.2380090631451166
290.0,60.0,4.051022652838842,5.473344300015295,0.015,9.0,0.069,-0.15433889630746425
291.0,60.0,3.175449081964016,5.308517273291056,-0.0,18.0,0.028,-0.29000656107659134
292,,17.40529009224058,,,1,NaN,-1.6196899609200408
293,,5.995806099655944,,,1,NaN,-1.546755703687041
294.0,8.0,23.208163498373146,40.085197769260645,1.422,2.0,3.375,-1.5676862612885634
295,,56.99244423941777,,,1,NaN,-1.56721671346788
296,8.0,13.068768420739868,,,1,NaN,-1.5327151237598835
297,,1.558699824582629,,,1,NaN,-0.2885961069367304
298,8.0,6.2741734574054755,,,1,NaN,-1.5717858025399831
299.0,26.0,3.393385520927617,4.651289933468484,-0.01,8.0,0.071,-1.8987945510206716
300.0,21.0,3.337108740967669,5.025755815478121,0.012,11.0,0.066,-0.3137249617176137
301.0,21.0,4.373632303289536,6.334555176511768,0.003,11.0,0.078,-2.0163766674016514
302.0,26.0,2.8235477422168724,4.322807253593487,0.014,9.0,0.07,-1.4793613350586698
303.0,41.0,4.953223900836445,6.409694465577613,0.009,6.0,0.108,-1.6118225311794
304.0,41.0,4.408818278948096,5.739796866971723,0.081,7.0,0.086,-1.4921858553206049
305.0,74.0,2.0054386957703736,3.2621501342668644,-0.008,17.0,0.033,-1.107260237381401
306,,2.627307902175659,,,1,NaN,-0.42282863951784694
307.0,,4.513292656135955,2.340688231625955,0.047,5.0,-0.109,-2.585071576930018
308.0,,1.8174803255310912,2.289898613624284,0.044,2.0,0.094,-0.08322395578710605
309.0,74.0,1.7591076904472844,1.5506028374023582,0.011,5.0,-0.006,-1.2148540939389867
310.0,10.0,2.904916508208666,4.26846310266839,-0.014,9.0,0.07,-1.9396669483016085
311.0,10.0,2.8302197056454665,4.043145896988825,0.005,8.0,0.072,-1.8715088974241036
312.0,11.0,2.6325519087211893,3.9664490665151377,-0.04,15.0,0.031,-1.610363225360453
313.0,11.0,2.9805615221517803,4.253248557945316,-0.017,9.0,0.067,-2.5720944038083124
314.0,28.0,2.148648534246206,2.0299203792224576,0.024,4.0,-0.013,-2.9343873295239034
315.0,28.0,2.353843096985475,2.2108173766624266,-0.024,11.0,-0.018,-2.624004213970196
316.0,40.0,5.679287403014497,6.78178844181182,0.009,17.0,0.019,-2.0317191794289595
317.0,33.0,2.4279084054446707,3.1239367320316913,-0.005,8.0,0.04,-1.6388659485134582
318.0,33.0,2.2794553411323637,2.8398755309274644,-0.042,6.0,0.043,-1.4991637720270914
319.0,40.0,4.723518597406361,5.505643414962539,0.026,17.0,0.011,-1.8912689668549059
320.0,40.0,4.9956785585215995,5.823592088114312,0.086,4.0,0.09,-2.1004225545498993
