CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
27.0,1.0,3.5234703935717606,5.245761552744822,0.011,16.0,0.026,-0.6760455295010346
28.0,1.0,3.7126465143574814,5.01153884172112,0.009,12.0,0.022,-1.0613574308735023
29.0,1.0,4.5677607106332,6.245594831587271,0.001,13.0,0.027,-2.181481889162712
30.0,1.0,4.537539255772029,6.254255358459961,0.011,13.0,0.024,-0.2086937171590548
31.0,1.0,3.853824737385533,5.5778492537877975,0.013,13.0,0.025,-0.8348867168318057
32.0,1.0,3.463221330452912,5.398446146721672,0.015,21.0,0.02,-1.3865440209870687
33.0,1.0,3.748829894856384,5.242865587331043,0.014,18.0,0.021,-0.6717548103500546
34.0,1.0,3.895055591141459,5.368933381913291,-0.013,15.0,0.022,-0.27248100590670626
35.0,1.0,4.306993885088546,5.529563431908385,-0.001,14.0,0.02,-1.4938416334475495
36.0,1.0,3.65653603258947,5.34561062536037,-0.011,17.0,0.022,-2.3283549026105335
37.0,1.0,3.5182880480418834,4.857070082134686,0.013,20.0,0.014,-1.4137682418243251
38.0,1.0,3.3585511789134315,4.722140756459882,0.006,16.0,0.019,-2.424450582336017
39.0,1.0,3.337887378421038,4.6982572602852235,0.015,17.0,0.018,-0.8434910251937939
40.0,1.0,3.6754722113797893,5.409953456673166,-0.001,19.0,0.021,-0.8006974588592235
41.0,1.0,3.6461626063791455,5.337233183584506,0.012,18.0,0.023,-0.6773020574133749
42.0,1.0,4.326159884732485,6.113954771203428,0.016,15.0,0.026,-0.5679606340055163
43.0,1.0,4.411280363786215,6.01129227878104,0.001,15.0,0.025,-0.2789264021307835
44.0,1.0,3.296938200264199,4.923181081678487,-0.008,17.0,0.025,-1.5147718405502144
45.0,1.0,4.1704672659100686,5.552052874917632,-0.013,15.0,0.019,-1.9916413275543425
46.0,1.0,3.26582021440294,4.794587668925123,0.001,21.0,0.02,-0.8500646986382593
47.0,1.0,3.2172762024302966,4.8264892037307785,0.005,18.0,0.021,-1.5259296982778459
48.0,1.0,3.2846817703287052,5.0385809822297905,0.012,20.0,0.023,-0.7098735978764787
49.0,1.0,3.7399622252425155,5.255431778989696,0.003,16.0,0.022,-2.052144409653839
50.0,1.0,4.299385691043079,5.776558592920468,-0.016,18.0,0.019,-2.026128792765385
51.0,1.0,3.558174171478279,5.148703139751281,-0.002,22.0,0.017,-2.0156618862879756
52.0,1.0,4.349068315887278,5.9471766885496855,0.001,16.0,0.024,-2.23116664677434
53.0,1.0,4.318082622556765,5.857641566546523,-0.009,17.0,0.023,-2.0588092804773583
54.0,1.0,3.3118032540128213,4.752982386855663,0.002,15.0,0.021,-2.0259651241878256
55.0,1.0,4.251222666739517,5.477958467092641,0.011,16.0,0.02,-0.7566968877740737
56.0,1.0,3.849726447062738,5.4217787942519635,0.002,17.0,0.02,-1.9788070939224742
57.0,1.0,3.5377501783445493,5.195087341204866,0.013,18.0,0.021,-0.20458803659726685
58.0,1.0,4.099826703681239,5.502718452569296,0.015,15.0,0.023,-0.7213874753360497
59.0,1.0,3.4154312381700227,5.00446592047275,0.012,18.0,0.021,-0.5634462415327454
60.0,1.0,3.738470757641683,5.50021203166586,0.013,18.0,0.023,-0.18783565137293037
61.0,1.0,3.7522761311074238,5.1745905177739475,0.013,16.0,0.022,-0.2329704759104662
62.0,1.0,3.3282491748159524,4.982677932686811,-0.013,25.0,0.018,-2.1431842965840047
63.0,1.0,3.1241798913722123,4.7432039310969545,0.002,22.0,0.019,-1.8755206399612674
64.0,1.0,3.906582683005504,5.432298788882337,-0.014,15.0,0.024,-2.087941289157563
65.0,1.0,3.476964347746333,4.989699679534703,0.012,17.0,0.021,-1.805737218344888
66.0,1.0,4.040160720204251,5.624820557745965,-0.017,15.0,0.023,-1.2773323810159445
67.0,1.0,3.4753844508172675,5.136508112294658,-0.016,16.0,0.022,-2.3478914495313807
68.0,1.0,3.636893424787095,4.924377591070586,0.005,19.0,0.019,-0.7909925305352485
69.0,1.0,3.8918158790245636,5.116688390859162,0.015,19.0,0.015,-0.782104602538781
70.0,1.0,3.940893750492504,5.418999082021074,-0.013,14.0,0.024,-2.4171323204583617
71.0,1.0,3.737534959160972,5.587141535924483,-0.007,15.0,0.027,-2.7710153655332954
72.0,1.0,4.6261447430194975,6.31974259991021,0.003,16.0,0.022,-0.7381211309394449
73.0,1.0,4.006001933573544,5.7995542212589415,0.014,15.0,0.025,-0.8124093667370533
74.0,1.0,4.5093286291447345,6.5240904572241565,0.008,16.0,0.032,-0.21450380094741794
75.0,1.0,4.032019057470101,5.978897917535238,0.015,15.0,0.026,-2.960321329123827
76.0,1.0,3.098775701335691,4.709815973485302,-0.023,16.0,0.022,-2.3798074743868822
77.0,1.0,3.828046064626813,5.946692140548013,-0.015,19.0,0.026,-2.032929024344318
78.0,1.0,3.6114253566272727,5.306993243146792,0.002,16.0,0.024,-2.160466570140076
79.0,1.0,3.779788908239263,5.353613220531215,-0.03,13.0,0.025,-2.571493164586217
80.0,1.0,3.699943604074746,5.358770207721952,0.009,17.0,0.024,-1.7162594139359133
81.0,1.0,3.874849493284103,5.465983822384964,0.012,15.0,0.024,-1.221116481274938
82.0,1.0,3.0892445009602314,5.249642280516583,-0.011,24.0,0.021,-2.375640181851225
83.0,1.0,3.5254115013224756,5.036795689090115,0.007,19.0,0.018,-0.7841258057001369
84.0,1.0,3.1235995644984995,4.857097720137854,0.002,22.0,0.018,-1.7830300393173948
85.0,1.0,2.942695832935959,4.519561076524052,0.001,20.0,0.018,-0.3694469548574677
86.0,1.0,3.4228500618452427,5.068067040319823,-0.005,20.0,0.018,-1.7960329698935322
87.0,1.0,3.889897194735551,5.319454508374867,-0.021,14.0,0.024,-1.61009417296779
88.0,1.0,3.8614203565078093,5.396262589902918,0.003,16.0,0.02,-0.9106885586002113
89.0,1.0,3.7237266678553596,4.7816688773042335,-0.013,15.0,0.019,-1.5563114515714889
90.0,1.0,4.0017995702676314,5.19482525082873,0.009,15.0,0.021,-0.9631301298121518
91.0,1.0,3.552764693109744,4.997520971452402,-0.011,17.0,0.019,-1.657435316038836
92.0,1.0,4.064776287281665,5.833041680310814,-0.022,19.0,0.025,-2.4389003290590705
93.0,1.0,3.6641640134454816,5.472315613451967,-0.008,16.0,0.028,-2.3538151308584943
94.0,1.0,4.697290776674254,6.266766826024772,-0.008,15.0,0.023,-2.1143982795512035
95.0,1.0,3.9059394656757824,5.125327388782694,0.011,14.0,0.02,-2.0339522598370716
96.0,1.0,4.068373069117665,5.711232576371095,0.005,22.0,0.018,-0.9418138033814074
97.0,1.0,4.105637963890947,5.438225545046416,0.008,13.0,0.023,-0.8293257802732403
98.0,1.0,3.981216056666599,5.651771130121924,-0.0,14.0,0.025,-0.6588685442882297
99.0,1.0,3.6290454407469337,5.33400000011492,0.006,25.0,0.014,-0.8738919884580951
100.0,1.0,3.4577348396432304,5.3820579699230064,0.013,19.0,0.026,-0.3415875418506408
101.0,1.0,3.953177319034456,5.9243918440125025,0.001,20.0,0.025,-0.2753482703946122
102.0,1.0,3.7935314164276654,5.442820372344323,-0.024,19.0,0.021,-1.6667416892260232
103.0,1.0,4.717813647248314,6.668641070505279,-0.014,16.0,0.029,-2.006031301846734
104.0,1.0,3.4298023192891773,5.4299578819510845,-0.013,17.0,0.028,-1.6313482972122682
105.0,1.0,3.9000365434841475,5.297915511080904,0.001,15.0,0.022,-1.470584477672412
106.0,1.0,3.98646480104269,5.523135400487548,0.009,14.0,0.027,-2.2122362649416507
107.0,1.0,3.788747309870839,5.35904429647627,-0.007,15.0,0.025,-1.8505228176804627
108.0,1.0,3.9806218650296286,5.350507614741584,-0.035,16.0,0.021,-1.6642143467751742
109.0,1.0,3.8749817699667415,5.201228988960038,-0.02,14.0,0.023,-1.4968441701212518
110.0,1.0,4.128456743584119,5.447111385623815,-0.024,15.0,0.018,-1.5730058140219871
111.0,1.0,3.8353106273322872,5.269037049140233,-0.009,14.0,0.02,-1.626899939676224
112.0,1.0,3.963743039181067,5.270939570821971,0.004,13.0,0.021,-0.6942080430433758
113.0,1.0,3.4637796961238285,4.950687544921636,0.009,14.0,0.025,-1.01090629055082
114.0,1.0,3.800112401269124,5.165039993402877,0.008,14.0,0.021,-0.259430174031847
115.0,1.0,3.7178939534240047,5.236808595308989,-0.0,17.0,0.019,-0.1743851885264539
116.0,1.0,3.821864332136728,5.256282333087442,0.008,14.0,0.019,-0.2503917812496644
117.0,1.0,4.192523906702581,5.3656722390441765,0.001,11.0,0.025,-0.18700694043501834
118.0,1.0,4.116667540916136,5.575017696811472,0.006,16.0,0.019,-0.8500636446075662
119.0,1.0,3.89936511630364,5.863195148093255,0.004,16.0,0.025,-0.4313220385764279
120.0,1.0,3.9725852235915204,5.577858043615439,-0.024,16.0,0.022,-1.693799487950197
121.0,1.0,3.681295879596379,4.825815220756707,-0.005,15.0,0.019,-1.507076205584878
122.0,1.0,3.911161476026942,5.492360482984135,-0.019,18.0,0.021,-1.9453824602123997
123.0,1.0,3.560013334573239,5.041713916105624,0.001,17.0,0.021,-2.658227988895337
124.0,1.0,4.100106564568766,5.717317776635759,-0.005,15.0,0.024,-2.5829212583468366
125.0,1.0,3.646883189540225,4.8674971781016705,-0.001,15.0,0.019,-2.5709479093673964
126.0,1.0,3.703647529766638,5.007157359264243,-0.017,13.0,0.023,-1.3446906699287715
127.0,1.0,3.837031638739629,5.514140320509165,-0.018,14.0,0.025,-1.5121026813782807
128.0,1.0,4.198400889601705,5.5035210519298285,-0.028,14.0,0.019,-1.8612847967647894
129.0,1.0,3.5334664154855564,5.098434089665777,-0.007,15.0,0.024,-1.8823451057887552
