ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_MajorAxisLength,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,id,parent_id,NoiseObject,UnexpectedEnd_by_CellProfiler,UnexpectedEnd_by_Trackrefiner,UnexpectedBeginning_by_CellProfiler,UnexpectedBeginning_by_Trackrefiner,TrackingLinkModified
9,963,47.35955905511812,124.24705511811024,4.767905490916765,0.0,0,1237,0,False,True,False,False,True,True
9,965,10.990135922330095,123.45273786407766,2.365104862040342,0.0,0,0,0,True,False,False,False,False,False
9,966,47.93319669421487,125.85504793388428,7.373444652064623,0.0,0,1238,0,False,False,False,False,True,True
9,970,6.92344769874477,126.9561841004184,3.694422499871993,8.0,982,985,0,False,True,False,False,False,False
9,972,26.624941176470585,125.99623529411764,2.8828743221396405,0.0,0,1239,0,False,False,False,True,True,True
9,973,34.87348672566372,127.38647787610618,3.590809040082007,0.0,0,1240,0,False,True,False,True,False,False
9,974,73.9949433962264,127.16083018867924,3.607296078280274,8.0,979,1030,968,False,True,False,False,False,False
9,977,9.911593220338982,126.7541694915254,1.6638848327010392,0.0,0,0,0,True,False,False,False,False,False
9,979,71.9407894736842,127.48973684210524,3.272896793756742,8.0,984,1190,980,False,True,False,False,False,False
9,980,17.382678260869568,127.94086956521738,2.310070206636731,0.0,0,0,0,True,False,False,False,False,False
9,982,49.73236363636364,128.4077922077922,4.379851048723008,8.0,995,1211,0,False,True,False,False,False,False
9,983,29.07849056603773,129.80268679245282,19.49293861498107,8.0,997,1241,1213,False,False,True,False,False,False
9,985,60.18390320284697,129.86124982206402,29.102470042088584,8.0,998,1243,1214,False,True,False,False,False,False
9,987,19.245103448275863,129.78,2.492430945871703,8.0,996,1245,1212,False,True,False,False,False,False
9,988,75.3787012987013,130.0126753246753,5.984088145329577,0.0,0,1246,0,False,True,False,False,True,True
9,989,43.23302752293578,129.96990825688073,3.0644206668925458,8.0,997,1247,1213,False,True,False,False,False,False
9,990,42.85393324329539,131.29104842755157,82.35868002132003,0.0,0,0,0,True,False,False,False,False,False
9,991,82.79170260223049,131.24850557620815,8.644659602985321,0.0,0,0,0,True,False,False,False,False,False
9,992,97.29599999999999,131.1046956521739,2.61525023738177,0.0,0,0,0,True,False,False,False,False,False
9,993,90.68751879699248,131.36697744360902,3.2977320165772372,0.0,0,0,0,True,False,False,False,False,False
10,25,25.65208308605341,5.564296735905046,4.663752183357932,9.0,16,1249,16,False,False,True,False,False,False
10,133,41.182523076923076,18.88873846153846,5.48763025470362,9.0,132,1217,1117,False,True,False,False,False,False
10,835,1.5451685393258425,96.87155056179773,1.9576223759143594,0.0,0,0,0,True,False,False,False,False,False
10,856,71.8249197396963,102.07460303687634,11.927635422369399,9.0,849,841,0,False,False,False,False,False,True
10,877,56.89840255591053,105.61916932907349,8.085029120850155,9.0,872,876,0,False,False,True,False,False,False
10,882,73.40917499999999,106.36605,16.960418825068878,9.0,877,1228,886,False,False,False,False,False,True
10,895,17.768303317535544,108.21975355450238,10.794520383902977,9.0,908,1109,0,False,False,False,False,False,True
10,909,49.87428028503563,109.98282185273158,5.173047827436272,9.0,906,1205,861,False,True,False,False,False,False
10,918,34.66431219512195,111.41174634146341,4.871354062353765,9.0,918,1136,1076,False,False,True,False,False,False
10,920,55.15126530612245,110.97551020408162,3.1285693307542886,9.0,917,879,0,False,True,False,False,False,False
10,922,51.602399999999996,110.46239999999999,1.743921257213097,0.0,0,0,0,True,False,False,False,False,False
10,927,76.01117770034843,112.12607665505226,7.3351882267480955,9.0,928,1233,922,False,True,False,False,False,False
10,929,53.061749999999996,112.18724999999999,1.6686374856567692,0.0,0,0,0,True,False,False,False,False,False
10,936,36.07542857142857,114.84342857142856,1.5031285747625374,0.0,0,0,0,True,False,False,False,False,False
10,945,6.813546325878593,119.07695846645366,3.7762270975551955,0.0,0,1271,0,False,True,False,True,False,False
10,953,9.883820224719102,120.34799999999998,4.389118961944755,9.0,950,1026,0,False,True,False,False,False,False
10,955,21.560470588235297,120.13270588235294,1.9610776197067739,0.0,0,0,0,True,False,False,False,False,False
10,958,85.89046153846154,120.27323076923076,2.2875069807198347,0.0,0,0,0,True,False,False,False,False,False
10,960,75.31051546391753,121.43208247422679,2.330574870913549,0.0,0,0,0,True,False,False,False,False,False
10,962,20.080799999999996,122.22359999999999,1.3686296190674192,0.0,0,0,0,True,False,False,False,False,False
10,967,61.92047761194029,127.64895522388059,6.584115494452217,9.0,967,989,0,False,True,False,False,False,False
10,968,25.624095465393793,126.30415274463006,6.940970019482838,9.0,972,1239,0,False,True,False,False,False,False
10,970,46.05975596816976,127.21196816976126,5.092174135220636,9.0,966,1274,1238,False,True,False,False,False,False
10,974,40.41286530612244,127.65511836734693,3.1100609514808144,0.0,0,1275,0,False,True,False,True,False,False
10,976,6.719664335664335,127.60111888111886,2.3039286169903046,0.0,0,0,0,True,False,False,False,False,False
10,978,71.5365298013245,127.87486092715231,2.17099936664962,0.0,0,0,0,True,False,False,False,False,False
10,979,57.93805347593583,128.11841711229945,2.742961541366588,9.0,975,977,0,False,True,False,False,False,False
10,980,16.823999999999995,128.1864,2.1042617129563412,0.0,0,0,0,True,False,False,False,False,False
10,981,74.25471140939597,128.26920805369127,2.3538864967105413,0.0,0,0,0,True,False,False,False,False,False
10,982,54.06362790697674,128.32632558139534,2.1963128016877547,0.0,0,0,0,True,False,False,False,False,False
10,983,88.84969411764705,128.04649411764706,2.123654490170726,0.0,0,0,0,True,False,False,False,False,False
10,984,18.804,128.361,1.3706626148673275,0.0,0,0,0,True,False,False,False,False,False
10,985,22.457022026431716,129.876490874764,27.146265048136613,9.0,984,1242,1212,False,True,False,False,False,True
10,986,51.1598088185796,131.0098525748906,87.19583715401427,0.0,0,0,0,True,False,False,False,False,False
10,987,83.31145877378435,129.87308245243128,8.401610920371546,9.0,986,1244,1214,False,True,False,False,False,False
10,988,78.75446153846153,129.97661538461537,2.16946461129753,0.0,0,0,0,True,False,False,False,False,False
10,989,89.80885714285714,130.16485714285713,5.0424933376121555,0.0,0,1276,0,False,True,False,True,False,False
10,990,97.43261538461537,131.25932307692304,1.9322259412837521,0.0,0,0,0,True,False,False,False,False,False
10,991,98.22579775280899,133.26957303370787,3.7057019408130354,0.0,0,0,0,True,False,False,False,False,False
11,16,27.395895043731773,5.840606413994169,9.628436814057729,10.0,16,1248,16,False,False,False,False,False,True
11,63,91.65741176470587,10.515764705882352,3.104754091321383,10.0,58,1160,0,False,True,False,False,False,False
11,698,74.70972748267897,80.86680831408775,5.822150195809878,10.0,695,680,0,False,True,False,False,False,False
11,775,67.41061016949152,90.85911864406778,6.134290363302315,10.0,773,774,0,False,True,False,False,False,False
11,778,63.952225352112684,91.60681690140845,7.02320463140993,10.0,775,739,0,False,True,False,False,False,False
11,832,67.80776978417265,98.4669928057554,6.023022821916674,10.0,830,1285,846,False,True,False,False,False,False
11,837,64.2576842105263,99.12,5.094750015963812,10.0,831,1041,833,False,True,False,False,False,False
11,852,49.48972661870503,101.07246043165468,5.481748535117164,10.0,851,1131,824,False,True,False,False,False,False
11,855,57.33357198443581,104.53643579766535,14.654639894671167,10.0,852,1227,798,False,False,False,False,False,True
11,867,65.00950588235294,103.39058823529412,6.804401565177425,10.0,830,1291,846,False,False,True,False,False,False
11,878,43.74357615894039,105.01192052980132,5.706920728593932,10.0,874,1294,852,False,False,True,False,False,False
11,883,28.728832369942197,105.40924855491329,4.916185534701444,10.0,854,1295,851,False,True,False,False,False,False
11,888,33.952405733186325,109.78706063947078,11.637829839804809,10.0,884,1229,827,False,False,False,False,False,True
11,894,60.31748176583493,107.33361996161229,6.442420748240205,10.0,886,1008,892,False,True,False,False,False,False
11,915,75.95548235294117,109.29176470588234,6.283257855744401,10.0,906,1080,1011,False,False,True,False,False,False
11,934,64.45280305927342,113.7222791586998,6.414434078014615,10.0,919,1309,1081,False,True,False,False,False,False
11,942,54.04092631578947,114.79376842105262,1.9731753571990762,0.0,0,0,0,True,False,False,False,False,False
11,943,52.2311811023622,115.51521259842518,2.237496772629212,0.0,0,0,0,True,False,False,False,False,False
11,951,65.99424354243541,118.1921180811808,6.611986496426584,10.0,937,1313,1144,False,True,False,False,False,False
11,958,28.71858657243816,120.30207773851589,4.162727929817357,10.0,952,1272,942,False,True,False,False,False,False
11,961,34.42707692307692,119.52949450549448,1.9166366472418679,0.0,0,0,0,True,False,False,False,False,False
11,964,86.58061016949152,120.20867796610169,4.765310727804776,0.0,0,1318,0,False,False,False,True,True,True
11,966,69.58029392971245,120.81530990415334,7.839934062791898,10.0,957,1235,1091,False,True,False,False,False,False
11,967,74.77932378223495,121.06562750716333,4.350802927398661,0.0,0,1319,0,False,False,False,True,True,True
11,968,76.82674285714285,120.48137142857142,2.731555044656073,0.0,0,1320,0,False,False,False,True,False,False
11,971,73.1910796460177,122.59327433628319,3.9501378982374846,0.0,0,1321,0,False,False,False,True,False,False
11,973,19.70181818181818,123.51955731225296,4.086298316198901,0.0,0,1322,0,False,False,False,True,True,True
11,981,9.507323076923077,127.85981538461537,2.3768461647270085,0.0,0,0,0,True,False,False,False,False,False
11,983,6.2887328244274805,127.84232061068701,2.3368846377100034,0.0,0,0,0,True,False,False,False,False,False
11,984,26.27112328767123,127.21709589041095,1.8206288159475672,0.0,0,0,0,True,False,False,False,False,False
11,986,16.636436018957344,128.1429383886256,2.913977727104713,0.0,0,1325,0,False,False,False,True,True,True
11,988,38.691072,128.421504,2.364544178298891,0.0,0,0,0,True,False,False,False,False,False
11,989,73.77447619047618,128.52419047619048,2.8642502605658975,0.0,0,1326,0,False,False,False,True,True,True
11,991,71.6,128.41199999999998,2.479340718995523,0.0,0,1328,0,False,False,False,True,True,True
11,992,76.35388235294117,128.1515294117647,1.440498887558031,0.0,0,0,0,True,False,False,False,False,False
11,993,78.99913846153845,128.54695384615383,2.856519990878747,10.0,971,1329,976,False,True,False,False,False,False
11,994,41.3410909090909,128.7130909090909,1.3502812548264675,0.0,0,0,0,True,False,False,False,False,False
11,996,64.5220465116279,129.29860465116278,1.5486322609912533,0.0,0,0,0,True,False,False,False,False,False
11,997,22.90533689839572,130.4422459893048,33.45351074859984,0.0,0,0,0,True,False,False,False,False,False
11,998,71.40042739726027,130.49161643835617,31.065908002364804,0.0,0,0,0,True,False,False,False,False,False
11,999,46.86948251748252,130.41365034965034,3.280023386919176,0.0,0,0,0,True,False,False,False,False,False
11,1000,44.17093627625489,131.8934140263439,96.85867116518799,0.0,0,0,0,True,False,False,False,False,False
11,1001,89.98908056872038,131.89990521327016,5.637211540138743,0.0,0,0,0,True,False,False,False,False,False
12,71,91.83730120481927,10.44780722891566,1.898911345219106,0.0,0,0,0,True,False,False,False,False,False
12,671,1.3953488372093021,77.12930232558139,4.332229727792447,0.0,0,0,0,True,False,False,False,False,False
12,727,72.46662857142857,83.15657142857143,5.6638452171294915,0.0,0,1337,0,False,False,False,False,True,True
12,750,63.165839530332676,87.64555772994129,6.822137745286455,11.0,733,713,0,False,True,False,False,False,False
12,760,59.640176730486004,89.46726362297495,8.372473800565446,11.0,750,720,0,False,True,False,False,False,False
12,799,65.55284210526315,94.09291228070174,6.664101582808503,11.0,793,786,0,False,True,False,False,False,False
12,829,50.007823647294586,98.12690981963928,6.373559102108396,11.0,816,1167,0,False,False,False,False,False,True
12,840,62.47218045112782,99.53684210526315,5.488978286424626,11.0,829,778,0,False,True,False,False,False,False
12,863,1.1823157894736842,101.31536842105263,1.6908237722358281,0.0,0,0,0,True,False,False,False,False,False
12,865,53.58462478777589,103.1876129032258,6.5804032979271065,11.0,858,1289,832,False,True,False,False,False,False
12,872,66.047169550173,103.1196955017301,6.800108183745295,11.0,871,858,0,False,False,False,False,False,True
12,877,59.47715960912051,104.66314006514658,7.469766887765842,11.0,866,1043,833,False,False,False,False,False,True
12,884,56.60973913043478,105.37182608695652,5.67038778502213,11.0,855,1346,1227,False,False,True,False,False,False
12,891,43.09976292559899,109.05376040353089,10.266174625702828,11.0,911,895,0,False,False,False,False,False,True
12,894,61.70327272727272,107.70123636363635,6.965253268334728,11.0,900,1349,883,False,True,False,False,False,False
12,896,66.91505202312138,107.0857803468208,6.321307031945171,11.0,898,1300,866,False,False,False,False,False,True
12,897,45.27378343949044,107.85416560509553,6.011461810233463,11.0,914,1304,852,False,False,False,False,False,True
12,904,77.42856256062075,108.4542075654704,12.674231850025572,11.0,906,1049,894,False,False,False,False,False,True
12,905,68.170280945758,108.55376912378301,9.173812767901675,11.0,905,1301,1228,False,False,False,False,False,True
12,912,55.625963190184045,108.3966625766871,4.452513972762591,0.0,0,1351,0,False,False,False,False,True,True
12,920,9.901133171912832,110.17255205811136,5.1601802378941475,11.0,920,1353,1305,False,True,False,False,False,False
12,930,51.92992885375494,112.8692490118577,6.6606332775137025,0.0,0,1357,0,False,False,False,False,True,True
12,938,61.97957951482479,113.57311051212938,9.231823188078186,11.0,925,908,0,False,True,False,False,False,False
12,943,52.495346938775505,115.34819825072886,9.100070121938236,0.0,0,1363,0,False,False,False,True,True,True
12,954,37.752,115.86211764705882,1.9097707885178463,0.0,0,0,0,True,False,False,False,False,False
12,955,41.58196363636363,115.72494545454545,2.0205565625810644,0.0,0,0,0,True,False,False,False,False,False
12,959,39.69942857142857,116.42742857142856,1.2565774238326854,0.0,0,0,0,True,False,False,False,False,False
12,965,41.78921739130434,119.37286956521739,3.6834552346587404,0.0,0,1369,0,False,False,False,True,False,False
12,967,37.78681690140845,118.72901408450704,1.9679365292107578,0.0,0,0,0,True,False,False,False,False,False
12,970,59.3539534883721,119.96539534883719,3.657354086078644,0.0,0,1370,0,False,True,False,False,True,True
12,971,9.827688760806916,120.47737175792506,5.023186353245421,0.0,0,1371,0,False,False,False,False,True,True
12,975,6.3104,119.4464,1.4286963331415603,0.0,0,0,0,True,False,False,False,False,False
12,993,56.03155482815057,127.40394108019639,7.279984315167284,0.0,0,1374,0,False,True,False,True,False,False
12,997,55.19063414634146,125.91043902439023,1.9936081259406166,0.0,0,0,0,True,False,False,False,False,False
12,998,30.84902255639097,126.65612030075187,5.397313926821236,0.0,0,1375,0,False,False,False,True,False,False
12,1001,12.108676056338027,127.58045070422534,3.3168966556092974,11.0,980,1324,1209,False,True,False,False,False,False
12,1003,5.9984,127.35999999999999,2.4868283682205314,0.0,0,1376,0,False,False,False,True,True,True
12,1004,9.504,127.22337391304347,2.5546446513933465,0.0,0,1377,0,False,False,False,True,True,True
12,1005,18.942792452830187,127.63086792452829,2.902070559097107,0.0,0,1378,0,False,False,False,True,False,False
12,1006,16.64928,127.85279999999999,2.77759224578769,11.0,986,1325,0,False,True,False,False,False,False
12,1007,50.34411940298507,127.91820895522386,3.030419388874942,0.0,0,1379,0,False,True,False,True,False,False
12,1008,60.77501217391304,128.26167652173913,8.069505659825074,0.0,0,1380,0,False,False,False,False,True,True
12,1010,39.058209944751376,128.05816574585634,2.7869359554820803,0.0,0,1381,0,False,False,False,True,True,True
12,1011,46.70065116279069,128.48483720930233,4.229747594031494,11.0,985,1273,1238,False,True,False,False,False,False
12,1012,29.023929515418505,129.93018502202642,48.34355719536614,0.0,0,0,0,True,False,False,False,False,False
12,1013,67.83627854097584,129.97640549502603,39.3416187350184,0.0,0,0,0,True,False,False,False,False,False
12,1014,24.962181104936253,131.37130827067668,45.5478644034405,0.0,0,0,0,True,False,False,False,False,False
12,1015,68.01907875894987,131.38861575178996,52.83272497423136,0.0,0,0,0,True,False,False,False,False,False
13,25,25.30097041420118,5.6104615384615375,4.792138273186344,12.0,14,1383,1248,False,False,True,False,False,False
13,40,89.7768,6.7463999999999995,1.2169635267440522,0.0,0,0,0,True,False,False,False,False,False
13,65,91.57499999999999,10.126999999999999,3.0957966777096217,0.0,0,1384,0,False,False,False,True,True,True
13,374,33.45686292134831,43.77146966292135,6.290186768077891,12.0,372,1220,1067,False,False,True,False,False,False
13,615,67.46874251497005,71.72895808383234,7.212638157982771,12.0,614,602,0,False,True,False,False,False,False
13,728,64.1280817717206,85.16655536626915,7.842216738457338,12.0,725,693,0,False,True,False,False,False,False
13,809,63.58663636363636,95.18454545454544,6.676060253889385,12.0,813,1224,798,False,True,False,False,False,False
13,811,61.435465798045584,96.5322996742671,7.969943499514781,0.0,0,1390,0,False,False,False,False,True,True
13,861,59.63205488850771,102.32793138936535,7.100906623992949,12.0,856,1343,1227,False,True,False,False,False,False
13,891,55.782123006833714,107.03890660592253,5.605877065285218,12.0,912,1351,0,False,True,False,False,False,True
13,954,85.29739867549668,116.19255099337748,9.418292080325985,12.0,953,1312,1056,False,True,False,False,False,False
13,955,58.01261538461539,118.31999999999998,9.408474638278276,0.0,0,1404,0,False,False,False,False,True,True
13,956,33.92136,117.14291999999999,5.039065654023024,12.0,951,1405,899,False,True,False,False,False,False
13,958,37.65753191489361,116.56238297872339,2.4385435040364754,0.0,0,1406,0,False,True,False,True,True,True
13,964,27.161522891566268,118.89021686746986,5.676378745890476,12.0,962,1270,942,False,True,False,False,False,False
13,967,46.014821052631575,119.0288842105263,2.3946144552112774,0.0,0,0,0,True,False,False,False,False,False
13,975,38.135999999999996,119.38499999999999,1.355701091380455,0.0,0,0,0,True,False,False,False,False,False
13,984,30.88663414634146,122.1049756097561,5.0470872522872074,12.0,976,957,0,False,True,False,False,False,False
13,985,50.605439999999994,121.4016,2.9085159150088256,0.0,0,1408,0,False,False,False,True,False,False
13,987,86.38149397590361,122.86843373493976,5.964882120210961,0.0,0,1409,0,False,False,False,False,True,True
13,988,33.1167898089172,122.26608917197451,4.356017398147858,12.0,983,1373,1182,False,True,False,False,False,False
13,989,52.75134246575342,121.29928767123288,1.7815786849297421,0.0,0,0,0,True,False,False,False,False,False
13,992,48.10679999999999,121.63199999999999,1.9442052690201332,0.0,0,0,0,True,False,False,False,False,False
13,993,45.896,121.90266666666666,1.981664267971913,0.0,0,0,0,True,False,False,False,False,False
13,999,14.441579617834394,126.8208917197452,5.4935562924072805,12.0,994,988,0,False,True,False,False,False,False
13,1000,7.917283018867924,125.99456603773584,2.931416777898924,0.0,0,1410,0,False,True,False,True,False,False
13,1005,37.60729411764706,127.49717647058823,3.756692557411862,0.0,0,1411,0,False,False,False,False,True,True
13,1010,31.78543933054393,127.84458577405857,6.580979518314179,12.0,998,1375,0,False,False,False,False,False,True
13,1012,40.19007166123778,128.35981758957655,4.181352014462967,12.0,1010,1381,0,False,True,False,False,False,False
13,1013,88.01180198019802,128.44514851485147,3.2463226835976657,0.0,0,1413,0,False,True,False,True,False,False
13,1015,25.39156942277691,130.08844305772232,45.832733038970844,0.0,0,0,0,True,False,False,False,False,False
13,1016,72.54728232189973,130.96796833773087,42.41764842535477,0.0,0,0,0,True,False,False,False,False,False
13,1017,48.239999999999995,130.4685714285714,2.374114813314613,0.0,0,0,0,True,False,False,False,False,False
13,1018,51.562666666666665,130.46933333333334,3.799733164254766,0.0,0,0,0,True,False,False,False,False,False
13,1019,27.885676126878128,131.55181302170283,55.07191688822711,0.0,0,0,0,True,False,False,False,False,False
13,1020,26.893894736842103,136.13494736842105,1.7214882541766792,0.0,0,0,0,True,False,False,False,False,False
13,1021,31.769999999999996,136.053,1.8366550370674526,0.0,0,0,0,True,False,False,False,False,False
13,1022,42.262271999999996,136.14911999999998,3.101602038778851,0.0,0,0,0,True,False,False,False,False,False
13,1023,29.97830769230769,137.15376923076923,3.1886853198758924,0.0,0,0,0,True,False,False,False,False,False
13,1024,15.249729729729731,137.35005405405406,2.117809836682764,0.0,0,0,0,True,False,False,False,False,False
14,17,27.12262333825701,6.087988183161004,9.636615106782243,13.0,14,1382,1248,False,False,False,False,False,True
14,25,88.43186440677965,6.24935593220339,2.8711931361244636,0.0,0,1415,0,False,False,False,False,True,True
14,332,31.839139784946237,42.49324731182796,12.160632690588367,13.0,329,1219,1067,False,False,False,False,False,True
14,601,52.15036893203884,69.9846990291262,5.811829330235488,13.0,597,569,0,False,False,False,False,False,True
14,666,1.0595409836065572,78.54924590163934,7.193494530029259,0.0,0,0,0,True,False,False,False,False,False
14,710,38.36505882352941,83.14023529411764,5.421892562926193,13.0,709,691,0,False,True,False,False,False,False
14,764,34.1672370572207,89.63823433242506,5.179800729490376,13.0,764,752,0,False,True,False,False,False,False
14,769,67.67728728414441,90.16208477237048,8.352282092258017,13.0,763,707,0,False,False,False,False,False,True
14,790,38.47754913294798,92.55828901734102,4.416179863083562,13.0,792,771,0,False,True,False,False,False,False
14,818,30.477430406852246,97.25457815845824,6.321112305978206,13.0,818,807,0,False,True,False,False,False,False
14,820,42.48667826086956,96.87819130434781,4.687202393592999,13.0,822,1128,1042,False,True,False,False,False,False
14,833,49.32299999999999,100.08518181818181,6.698787686614895,13.0,832,1167,0,False,True,False,False,False,False
14,844,42.868235294117646,100.74141176470587,5.263734938963837,13.0,844,850,0,False,True,False,False,False,False
14,846,63.5043006263048,101.3618705636743,6.010220157433028,13.0,843,792,0,False,False,False,False,False,True
14,850,34.96919457013574,102.02986425339365,6.205016463744192,13.0,850,1170,0,False,True,False,False,False,False
14,851,38.610437086092716,102.48890066225165,6.07090051588065,13.0,853,1172,848,False,True,False,False,False,False
14,866,19.247211498973304,104.11850513347022,5.838000525154519,13.0,865,1290,873,False,True,False,False,False,False
14,883,53.374601941747564,107.14555339805825,8.009444288755432,0.0,0,1424,0,False,False,False,False,True,True
14,889,29.135061452513963,107.6214972067039,5.050726568313749,13.0,888,1395,1287,False,True,False,False,False,False
14,903,20.70675982532751,109.13722270742356,6.172488110642554,13.0,902,878,0,False,False,True,False,False,False
14,904,42.6345109489051,109.62008759124086,5.396916139360612,13.0,901,1396,895,False,True,False,False,False,False
14,912,28.49717647058824,110.63889075630252,5.486679672054954,13.0,909,1398,875,False,False,False,False,False,True
14,921,49.003054054054054,111.7688108108108,6.170543805382859,0.0,0,1426,0,False,False,False,False,True,True
14,924,32.179018867924526,112.9029433962264,6.0121633179156015,13.0,924,1355,860,False,True,False,False,False,True
14,933,26.219577889447233,115.61083417085426,9.462404594256638,13.0,929,910,0,False,True,False,False,False,False
14,938,40.46549688149688,115.17245738045737,6.889086670711352,13.0,933,1007,0,False,True,False,False,False,False
14,944,31.270874999999993,114.75262499999998,5.105187530780848,13.0,938,1402,875,False,True,False,False,False,True
14,948,29.340318584070793,118.10145132743361,8.666649467425984,13.0,944,912,0,False,True,False,False,False,False
14,954,35.35527272727273,117.43887272727271,5.550047614838164,13.0,949,1364,860,False,True,False,False,False,False
14,955,31.627174603174602,118.42615873015872,7.593435147760715,13.0,948,907,0,False,True,False,False,False,False
14,959,35.08947692307692,120.05310209790208,8.977123084052549,13.0,974,1407,899,False,False,False,False,False,True
14,961,38.15215841584158,119.77021782178217,5.419540951624313,0.0,0,1429,0,False,False,False,True,True,True
14,962,55.5686324110672,119.73969960474308,5.194317349367745,13.0,957,1430,925,False,True,False,False,False,False
14,966,45.96733678756477,120.22582383419687,2.9164606029594298,0.0,0,1431,0,False,False,False,True,True,True
14,972,27.581007194244602,120.81599999999999,5.785902645561222,13.0,983,1018,955,False,True,False,False,False,False
14,978,43.92327272727272,121.54254545454543,2.3606470459060866,0.0,0,0,0,True,False,False,False,False,False
14,980,51.17791304347826,122.56956521739129,5.287097360371866,13.0,985,1408,0,False,True,False,False,False,False
14,985,49.344244897959186,122.88489795918368,3.285420385192754,0.0,0,1433,0,False,True,False,True,True,True
14,986,26.408930232558138,123.41469767441859,4.41654019690248,13.0,979,1020,955,False,True,False,False,False,False
14,988,45.92864233576642,122.90452554744525,2.567419276401853,0.0,0,1434,0,False,False,False,True,True,True
14,989,28.642385454545447,123.51010909090908,3.499979246856374,0.0,0,1435,0,False,True,False,False,True,True
14,990,30.48192,123.01632,2.2808162415612285,0.0,0,0,0,True,False,False,False,False,False
14,994,33.47392771084337,124.9677108433735,2.2912206081981092,0.0,0,0,0,True,False,False,False,False,False
14,995,56.516061269146604,127.55375054704595,5.754493412564414,13.0,1014,1414,1380,False,True,False,False,False,False
14,997,49.396893203883494,128.1089708737864,5.108039744952494,0.0,0,1436,0,False,True,False,True,False,False
14,1001,7.572292682926829,126.54439024390243,1.35404749338267,0.0,0,0,0,True,False,False,False,False,False
14,1005,9.660729281767956,128.26103867403313,2.860824776946866,13.0,996,1377,0,False,True,False,False,False,False
14,1006,11.9232,128.54423414634144,3.06663329676094,13.0,970,1437,1316,False,True,False,False,False,False
14,1008,33.327646408839776,128.2395580110497,3.2816978000554657,13.0,1010,1438,1375,False,True,False,False,False,False
14,1010,61.38915254237288,128.80281355932203,5.698735994481064,13.0,1006,1412,1380,False,True,False,False,False,False
14,1013,52.30624390243902,128.6060487804878,2.2027079028663654,0.0,0,0,0,True,False,False,False,False,False
14,1014,35.66688,128.79551999999998,2.7971496456182723,0.0,0,1439,0,False,True,False,True,True,True
14,1015,75.826,128.535,2.218717714612223,0.0,0,0,0,True,False,False,False,False,False
14,1016,44.7795886214442,128.95184245076587,6.5684777156291005,0.0,0,1440,0,False,False,False,True,True,True
14,1017,41.123439252336446,129.49637383177568,2.8427867740638315,0.0,0,1441,0,False,True,False,True,True,True
14,1018,58.52945454545454,129.42654545454545,1.4873897297197165,0.0,0,0,0,True,False,False,False,False,False
14,1019,32.30868292682927,129.5490731707317,2.4248932051577516,13.0,1010,1442,1375,False,True,False,False,False,True
14,1020,25.778178282009723,130.72173743922204,35.4932812308456,0.0,0,0,0,True,False,False,False,False,False
14,1021,52.32109997481742,131.8346834550491,91.87599908838742,0.0,0,0,0,True,False,False,False,False,False
14,1022,46.73714452554744,130.7257226277372,11.582445156458592,0.0,0,0,0,True,False,False,False,False,False
14,1023,8.005253731343284,130.75486567164177,5.081965188824866,0.0,0,0,0,True,False,False,False,False,False
14,1024,78.92972307692307,136.7291076923077,1.5510392176200847,0.0,0,0,0,True,False,False,False,False,False
14,1025,16.432,138.69066666666666,1.6476831820888262,0.0,0,0,0,True,False,False,False,False,False
15,167,87.6114,20.948399999999996,3.5120754109697185,14.0,166,1253,1120,False,True,False,False,False,False
15,612,10.411746835443038,70.16263291139241,4.68825931572583,14.0,613,1447,605,False,True,False,False,False,False
15,758,36.09944751381215,88.56994475138121,4.581110943554089,14.0,739,1264,709,False,False,False,False,False,True
15,794,41.84913219284603,94.56119440124417,7.9427171438954085,0.0,0,1451,0,False,False,False,False,True,True
15,857,32.86035398230088,103.36046017699114,5.884775733974194,0.0,0,1457,0,False,False,False,False,True,True
15,861,35.19442877697841,105.18174388489209,9.49606098404759,14.0,852,1171,0,False,False,False,False,False,True
15,889,24.867712707182324,108.46196685082872,6.633015527135536,14.0,894,1299,873,False,False,False,False,False,True
15,902,21.460056338028167,110.05656338028167,5.950152860503682,14.0,919,1352,1109,False,False,False,False,False,True
15,915,29.469405405405404,111.82486486486486,4.565010075899467,14.0,912,1398,875,False,True,False,False,False,False
15,920,24.048,111.7327304347826,3.3583766419716907,14.0,930,909,0,False,True,False,False,False,False
15,922,87.86942192691029,111.87771428571428,8.249652441273195,14.0,929,1308,1083,False,True,False,False,False,False
15,924,42.928885993485345,112.74214983713354,4.450792806762304,0.0,0,1459,0,False,False,False,False,True,True
15,928,26.007230769230766,111.8893846153846,2.150308738164968,0.0,0,0,0,True,False,False,False,False,False
15,930,35.093759999999996,114.33983999999998,6.923488985920894,14.0,937,1359,1229,False,True,False,False,False,False
15,934,20.40915348837209,113.20911627906975,5.622389993884364,14.0,935,1461,1427,False,True,False,False,False,False
15,936,27.936857142857146,113.72314285714285,3.2909150673295158,14.0,920,874,0,False,True,False,False,False,False
15,943,29.850146341463415,115.61443902439024,2.3095775563799537,0.0,0,0,0,True,False,False,False,False,False
15,948,20.629125,117.31987499999998,4.824159515288672,14.0,957,1462,1145,False,False,True,False,False,False
