First Image Number,First Object Number,Second Image Number,Second Object Number
109,41,109,45
109,41,109,55
109,41,109,60
109,42,109,20
109,42,109,37
109,42,109,48
109,42,109,63
109,43,109,15
109,43,109,18
109,43,109,39
109,43,109,51
109,43,109,56
109,44,109,24
109,44,109,30
109,44,109,35
109,44,109,40
109,44,109,53
109,44,109,59
109,45,109,27
109,45,109,40
109,45,109,41
109,45,109,60
109,46,109,32
109,46,109,36
109,46,109,49
109,46,109,55
109,46,109,58
109,46,109,62
109,47,109,17
109,47,109,21
109,47,109,34
109,47,109,38
109,47,109,57
109,47,109,71
109,48,109,33
109,48,109,36
109,48,109,37
109,48,109,42
109,48,109,49
109,48,109,61
109,48,109,63
109,49,109,36
109,49,109,46
109,49,109,48
109,49,109,61
109,49,109,62
109,50,109,23
109,50,109,28
109,50,109,38
109,50,109,52
109,50,109,65
109,50,109,67
109,51,109,18
109,51,109,31
109,51,109,43
109,51,109,54
109,51,109,56
109,51,109,69
109,51,109,73
109,52,109,23
109,52,109,50
109,52,109,53
109,52,109,65
109,52,109,70
109,53,109,23
109,53,109,35
109,53,109,44
109,53,109,52
109,53,109,59
109,53,109,70
109,54,109,31
109,54,109,51
109,54,109,64
109,54,109,69
109,55,109,32
109,55,109,41
109,55,109,46
109,55,109,58
109,55,109,60
109,55,109,75
109,56,109,34
109,56,109,39
109,56,109,43
109,56,109,51
109,56,109,57
109,56,109,66
109,56,109,73
109,57,109,34
109,57,109,47
109,57,109,56
109,57,109,66
109,57,109,71
109,57,109,76
109,57,109,82
109,57,109,84
109,58,109,46
109,58,109,55
109,58,109,62
109,58,109,75
109,58,109,83
109,59,109,40
109,59,109,44
109,59,109,53
109,59,109,60
109,59,109,70
109,59,109,74
109,59,109,75
109,59,109,77
109,60,109,40
109,60,109,41
109,60,109,45
109,60,109,55
109,60,109,59
109,60,109,75
109,61,109,48
109,61,109,49
109,61,109,62
109,61,109,63
109,61,109,68
109,61,109,87
109,61,109,93
109,62,109,46
109,62,109,49
109,62,109,58
109,62,109,61
109,62,109,83
109,62,109,87
109,63,109,42
109,63,109,48
109,63,109,61
109,63,109,68
109,63,109,80
109,64,109,31
109,64,109,54
109,64,109,69
109,64,109,72
109,65,109,50
109,65,109,52
109,65,109,67
109,65,109,70
109,65,109,78
109,65,109,91
109,66,109,56
109,66,109,57
109,66,109,73
109,66,109,76
109,66,109,79
109,67,109,38
109,67,109,50
109,67,109,65
109,67,109,71
109,67,109,91
109,68,109,61
109,68,109,63
109,68,109,80
109,68,109,93
109,68,109,95
109,69,109,51
109,69,109,54
109,69,109,64
109,69,109,72
109,69,109,73
109,69,109,81
109,70,109,52
109,70,109,53
109,70,109,59
109,70,109,65
109,70,109,74
109,70,109,78
109,71,109,38
109,71,109,47
109,71,109,57
109,71,109,67
109,71,109,84
109,71,109,91
109,72,109,31
109,72,109,64
109,72,109,69
109,72,109,81
109,72,109,88
109,72,109,96
109,72,109,113
109,73,109,51
109,73,109,56
109,73,109,66
109,73,109,69
109,73,109,79
109,73,109,81
109,73,109,85
109,74,109,59
109,74,109,70
109,74,109,77
109,74,109,78
109,74,109,86
109,75,109,55
109,75,109,58
109,75,109,59
109,75,109,60
109,75,109,77
109,75,109,83
109,75,109,89
109,75,109,92
109,76,109,57
109,76,109,66
109,76,109,79
109,76,109,82
109,76,109,90
109,77,109,59
109,77,109,74
109,77,109,75
109,77,109,86
109,77,109,89
109,77,109,94
109,78,109,65
109,78,109,70
109,78,109,74
109,78,109,86
109,78,109,91
109,79,109,66
109,79,109,73
109,79,109,76
109,79,109,85
109,79,109,90
109,80,109,63
109,80,109,68
109,80,109,95
109,80,109,104
109,80,109,121
109,81,109,69
109,81,109,72
109,81,109,73
109,81,109,85
109,81,109,88
109,81,109,98
109,81,109,102
109,82,109,57
109,82,109,76
109,82,109,84
109,82,109,90
109,82,109,97
109,83,109,58
109,83,109,62
109,83,109,75
109,83,109,87
109,83,109,92
109,83,109,99
109,84,109,57
109,84,109,71
109,84,109,82
109,84,109,91
109,84,109,97
109,84,109,101
109,84,109,103
109,85,109,73
109,85,109,79
109,85,109,81
109,85,109,90
109,85,109,98
109,86,109,74
109,86,109,77
109,86,109,78
109,86,109,91
109,86,109,94
109,86,109,105
109,86,109,107
109,87,109,61
109,87,109,62
109,87,109,83
109,87,109,93
109,87,109,99
109,88,109,72
109,88,109,81
109,88,109,96
109,88,109,102
109,88,109,106
109,89,109,75
109,89,109,77
109,89,109,92
109,89,109,94
109,89,109,100
109,90,109,76
109,90,109,79
109,90,109,82
109,90,109,85
109,90,109,97
109,90,109,98
109,90,109,103
109,91,109,65
109,91,109,67
109,91,109,71
109,91,109,78
109,91,109,84
109,91,109,86
109,91,109,101
109,91,109,105
109,92,109,75
109,92,109,83
109,92,109,89
109,92,109,99
109,92,109,100
109,92,109,110
109,93,109,61
109,93,109,68
109,93,109,87
109,93,109,95
109,93,109,99
109,93,109,108
109,93,109,111
109,93,109,112
109,94,109,77
109,94,109,86
109,94,109,89
109,94,109,100
109,94,109,107
109,95,109,68
109,95,109,80
109,95,109,93
109,95,109,104
109,95,109,108
109,96,109,72
109,96,109,88
109,96,109,106
109,96,109,113
109,97,109,82
109,97,109,84
109,97,109,90
109,97,109,103
109,98,109,81
109,98,109,85
109,98,109,90
109,98,109,102
109,98,109,103
109,98,109,114
109,99,109,83
109,99,109,87
109,99,109,92
109,99,109,93
109,99,109,110
109,99,109,111
109,99,109,116
109,100,109,89
109,100,109,92
109,100,109,94
109,100,109,107
109,100,109,110
109,101,109,84
109,101,109,91
109,101,109,103
109,101,109,105
109,102,109,81
109,102,109,88
109,102,109,98
109,102,109,106
109,102,109,114
109,102,109,122
109,103,109,84
109,103,109,90
109,103,109,97
109,103,109,98
109,103,109,101
109,103,109,105
109,103,109,109
109,103,109,114
109,104,109,80
109,104,109,95
109,104,109,108
109,104,109,121
109,105,109,86
109,105,109,91
109,105,109,101
109,105,109,103
109,105,109,107
109,105,109,109
109,106,109,88
109,106,109,96
109,106,109,102
109,106,109,113
109,106,109,122
109,107,109,86
109,107,109,94
109,107,109,100
109,107,109,105
109,107,109,109
109,107,109,110
109,107,109,117
109,108,109,93
109,108,109,95
109,108,109,104
109,108,109,112
109,108,109,121
109,109,109,103
109,109,109,105
109,109,109,107
109,109,109,114
109,109,109,115
109,109,109,117
109,110,109,92
109,110,109,99
109,110,109,100
109,110,109,107
109,110,109,116
109,110,109,117
109,110,109,118
109,111,109,93
109,111,109,99
109,111,109,112
109,111,109,116
109,111,109,126
109,112,109,93
109,112,109,108
109,112,109,111
109,112,109,121
109,112,109,126
109,112,109,130
109,112,109,132
109,113,109,72
109,113,109,96
109,113,109,106
109,113,109,122
109,114,109,98
109,114,109,102
109,114,109,103
109,114,109,109
109,114,109,115
109,114,109,119
109,114,109,122
109,115,109,109
109,115,109,114
109,115,109,117
109,115,109,119
109,115,109,120
109,116,109,99
109,116,109,110
109,116,109,111
109,116,109,118
109,116,109,125
109,116,109,126
109,117,109,107
109,117,109,109
109,117,109,110
109,117,109,115
109,117,109,118
109,117,109,120
109,118,109,110
109,118,109,116
109,118,109,117
109,118,109,120
109,118,109,125
109,119,109,114
109,119,109,115
109,119,109,120
109,119,109,122
109,119,109,123
109,119,109,124
109,120,109,115
109,120,109,117
109,120,109,118
109,120,109,119
109,120,109,124
109,120,109,125
109,121,109,80
109,121,109,104
109,121,109,108
109,121,109,112
109,121,109,132
109,122,109,102
109,122,109,106
109,122,109,113
109,122,109,114
109,122,109,119
109,122,109,123
109,122,109,128
109,123,109,119
109,123,109,122
109,123,109,124
109,123,109,127
109,123,109,128
109,123,109,129
109,124,109,119
109,124,109,120
109,124,109,123
109,124,109,125
109,124,109,127
109,124,109,130
109,124,109,134
109,125,109,116
109,125,109,118
109,125,109,120
109,125,109,124
109,125,109,126
109,125,109,130
109,126,109,111
109,126,109,112
109,126,109,116
109,126,109,125
109,126,109,130
109,127,109,123
109,127,109,124
109,127,109,129
109,127,109,131
109,127,109,133
109,127,109,134
109,128,109,122
109,128,109,123
109,128,109,129
109,128,109,131
109,129,109,123
109,129,109,127
109,129,109,128
109,129,109,131
109,130,109,112
109,130,109,124
109,130,109,125
109,130,109,126
109,130,109,132
109,130,109,134
109,131,109,127
109,131,109,128
109,131,109,129
109,131,109,133
109,132,109,112
109,132,109,121
109,132,109,130
109,132,109,133
109,132,109,134
109,133,109,127
109,133,109,131
109,133,109,132
109,133,109,134
109,134,109,124
109,134,109,127
109,134,109,130
109,134,109,132
109,134,109,133
110,1,110,2
110,1,110,5
110,1,110,6
110,1,110,7
110,1,110,8
110,1,110,11
110,2,110,1
110,2,110,3
110,2,110,4
110,2,110,5
110,2,110,12
110,2,110,15
110,3,110,2
110,3,110,4
110,3,110,9
110,3,110,10
110,3,110,16
110,4,110,2
110,4,110,3
110,4,110,12
110,4,110,16
110,5,110,1
110,5,110,2
110,5,110,7
110,5,110,15
110,5,110,25
110,6,110,1
110,6,110,8
110,6,110,11
110,6,110,17
110,7,110,1
110,7,110,5
110,7,110,8
110,7,110,13
110,7,110,21
110,7,110,25
110,7,110,28
110,8,110,1
110,8,110,6
110,8,110,7
110,8,110,13
110,8,110,17
110,9,110,3
110,9,110,10
110,9,110,16
110,9,110,18
110,9,110,24
110,9,110,29
110,10,110,3
110,10,110,9
110,10,110,14
110,10,110,18
110,10,110,19
110,10,110,20
110,10,110,36
110,10,110,41
110,10,110,46
110,11,110,1
110,11,110,6
110,11,110,17
110,11,110,22
110,11,110,23
110,12,110,2
110,12,110,4
110,12,110,15
110,12,110,16
110,12,110,30
110,13,110,7
110,13,110,8
110,13,110,17
110,13,110,21
110,13,110,26
110,13,110,27
110,14,110,10
110,14,110,19
110,14,110,46
110,15,110,2
110,15,110,5
110,15,110,12
110,15,110,25
110,15,110,30
110,15,110,31
110,16,110,3
110,16,110,4
110,16,110,9
110,16,110,12
110,16,110,24
110,16,110,30
110,17,110,6
110,17,110,8
110,17,110,11
110,17,110,13
110,17,110,23
110,17,110,27
110,18,110,9
110,18,110,10
110,18,110,20
110,18,110,29
110,18,110,39
110,18,110,48
110,19,110,10
110,19,110,14
110,19,110,32
110,19,110,46
110,19,110,53
110,20,110,10
110,20,110,18
110,20,110,36
110,20,110,48
110,21,110,7
110,21,110,13
110,21,110,26
110,21,110,28
110,21,110,33
110,21,110,42
110,22,110,11
110,22,110,23
110,22,110,27
110,22,110,40
110,22,110,43
110,23,110,11
110,23,110,17
110,23,110,22
110,23,110,27
110,24,110,9
110,24,110,16
110,24,110,29
110,24,110,30
110,24,110,34
110,25,110,5
110,25,110,7
110,25,110,15
110,25,110,28
110,25,110,31
110,25,110,44
110,25,110,47
110,26,110,13
110,26,110,21
110,26,110,27
110,26,110,33
110,26,110,35
110,26,110,37
110,27,110,13
110,27,110,17
110,27,110,22
110,27,110,23
110,27,110,26
110,27,110,35
110,27,110,40
110,28,110,7
110,28,110,21
110,28,110,25
110,28,110,42
110,28,110,44
110,28,110,49
110,29,110,9
110,29,110,18
110,29,110,24
110,29,110,34
110,29,110,39
110,29,110,51
110,30,110,12
110,30,110,15
110,30,110,16
110,30,110,24
110,30,110,31
110,30,110,34
110,30,110,38
110,31,110,15
110,31,110,25
110,31,110,30
110,31,110,38
110,31,110,47
110,32,110,19
110,32,110,53
110,32,110,57
110,32,110,68
110,32,110,75
110,33,110,21
110,33,110,26
110,33,110,37
110,33,110,42
110,33,110,45
110,33,110,56
110,34,110,24
110,34,110,29
110,34,110,30
110,34,110,38
110,34,110,51
110,34,110,54
110,34,110,55
110,35,110,26
110,35,110,27
110,35,110,37
110,35,110,40
110,35,110,50
110,36,110,10
110,36,110,20
110,36,110,41
110,36,110,48
110,36,110,58
110,36,110,59
110,37,110,26
110,37,110,33
110,37,110,35
110,37,110,45
110,37,110,50
110,37,110,52
110,38,110,30
110,38,110,31
110,38,110,34
110,38,110,47
110,38,110,55
110,39,110,18
110,39,110,29
110,39,110,48
110,39,110,51
110,39,110,73
110,40,110,22
110,40,110,27
110,40,110,35
110,40,110,43
110,40,110,50
110,41,110,10
110,41,110,36
110,41,110,46
110,41,110,58
110,42,110,21
110,42,110,28
110,42,110,33
110,42,110,49
110,42,110,56
110,42,110,64
110,43,110,22
110,43,110,40
110,43,110,50
110,43,110,61
110,44,110,25
110,44,110,28
110,44,110,47
110,44,110,49
110,44,110,63
110,44,110,64
110,45,110,33
110,45,110,37
110,45,110,52
110,45,110,56
110,45,110,60
110,45,110,66
110,46,110,10
110,46,110,14
110,46,110,19
110,46,110,41
110,46,110,53
110,46,110,58
110,47,110,25
110,47,110,31
110,47,110,38
110,47,110,44
110,47,110,55
110,47,110,63
110,48,110,18
110,48,110,20
110,48,110,36
110,48,110,39
110,48,110,59
110,48,110,73
110,48,110,76
110,49,110,28
110,49,110,42
110,49,110,44
110,49,110,64
110,50,110,35
110,50,110,37
110,50,110,40
110,50,110,43
110,50,110,52
110,50,110,61
110,50,110,65
110,50,110,67
110,51,110,29
110,51,110,34
110,51,110,39
110,51,110,54
110,51,110,62
110,51,110,69
110,51,110,73
110,52,110,37
110,52,110,45
110,52,110,50
110,52,110,65
110,52,110,66
110,53,110,19
110,53,110,32
110,53,110,46
110,53,110,57
110,53,110,58
110,53,110,72
110,53,110,78
110,54,110,34
110,54,110,51
110,54,110,55
110,54,110,62
110,55,110,34
110,55,110,38
110,55,110,47
110,55,110,54
110,55,110,62
110,55,110,63
110,55,110,74
110,56,110,33
110,56,110,42
110,56,110,45
110,56,110,60
110,56,110,64
110,56,110,77
110,57,110,32
110,57,110,53
110,57,110,68
110,57,110,72
110,58,110,36
110,58,110,41
110,58,110,46
110,58,110,53
110,58,110,59
110,58,110,71
110,58,110,78
110,59,110,36
110,59,110,48
110,59,110,58
110,59,110,71
110,59,110,76
110,59,110,80
110,59,110,87
110,59,110,89
110,60,110,45
110,60,110,56
110,60,110,66
110,60,110,77
110,60,110,86
110,61,110,43
110,61,110,50
110,61,110,67
110,62,110,51
110,62,110,54
110,62,110,55
110,62,110,69
110,62,110,74
110,63,110,44
110,63,110,47
110,63,110,55
110,63,110,64
110,63,110,74
110,63,110,77
110,63,110,79
110,63,110,81
110,64,110,42
110,64,110,44
110,64,110,49
110,64,110,56
110,64,110,63
110,64,110,77
110,65,110,50
110,65,110,52
110,65,110,66
110,65,110,67
110,65,110,70
110,65,110,92
110,65,110,95
110,66,110,45
110,66,110,52
110,66,110,60
110,66,110,65
110,66,110,86
110,66,110,92
110,67,110,50
110,67,110,61
110,67,110,65
110,67,110,70
110,67,110,83
110,68,110,32
110,68,110,57
110,68,110,72
110,68,110,75
110,69,110,51
110,69,110,62
110,69,110,73
110,69,110,74
110,69,110,82
110,69,110,97
110,70,110,65
110,70,110,67
110,70,110,83
110,70,110,95
110,70,110,99
110,71,110,58
110,71,110,59
110,71,110,78
110,71,110,80
110,71,110,85
110,72,110,53
110,72,110,57
110,72,110,68
110,72,110,75
110,72,110,78
110,72,110,84
110,73,110,39
110,73,110,48
110,73,110,51
110,73,110,69
110,73,110,76
110,73,110,97
110,74,110,55
110,74,110,62
110,74,110,63
110,74,110,69
110,74,110,79
110,74,110,82
110,75,110,32
110,75,110,68
110,75,110,72
110,75,110,84
110,75,110,90
110,75,110,100
110,75,110,115
110,76,110,48
110,76,110,59
110,76,110,73
110,76,110,89
110,76,110,97
110,77,110,56
110,77,110,60
110,77,110,63
110,77,110,64
110,77,110,81
110,77,110,86
110,77,110,93
110,77,110,96
110,78,110,53
110,78,110,58
110,78,110,71
110,78,110,72
110,78,110,84
110,78,110,85
110,78,110,88
110,79,110,63
110,79,110,74
110,79,110,81
110,79,110,82
110,79,110,91
110,80,110,59
110,80,110,71
110,80,110,85
110,80,110,87
110,80,110,94
110,81,110,63
110,81,110,77
110,81,110,79
110,81,110,91
110,81,110,93
110,81,110,98
110,82,110,69
110,82,110,74
110,82,110,79
110,82,110,91
110,82,110,97
110,83,110,67
110,83,110,70
110,83,110,99
110,83,110,107
110,83,110,125
110,84,110,72
110,84,110,75
110,84,110,78
110,84,110,88
110,84,110,90
110,84,110,102
110,84,110,106
110,85,110,71
110,85,110,78
110,85,110,80
110,85,110,88
110,85,110,94
110,86,110,60
110,86,110,66
110,86,110,77
110,86,110,92
110,86,110,96
110,86,110,103
110,87,110,59
110,87,110,80
110,87,110,89
110,87,110,94
110,87,110,101
110,88,110,78
110,88,110,84
110,88,110,85
110,88,110,94
110,88,110,102
110,89,110,59
110,89,110,76
110,89,110,87
110,89,110,97
110,89,110,101
110,89,110,105
110,89,110,108
110,90,110,75
110,90,110,84
110,90,110,100
110,90,110,106
110,90,110,110
110,91,110,79
110,91,110,81
110,91,110,82
110,91,110,97
110,91,110,98
110,91,110,111
110,91,110,112
110,92,110,65
110,92,110,66
110,92,110,86
110,92,110,95
110,92,110,103
110,92,110,109
110,93,110,77
110,93,110,81
110,93,110,96
110,93,110,98
110,93,110,104
110,94,110,80
110,94,110,85
110,94,110,87
110,94,110,88
110,94,110,101
110,94,110,102
110,94,110,108
110,95,110,65
110,95,110,70
110,95,110,92
110,95,110,99
110,95,110,109
110,96,110,77
110,96,110,86
110,96,110,93
110,96,110,103
110,96,110,104
110,96,110,116
110,97,110,69
110,97,110,73
110,97,110,76
110,97,110,82
110,97,110,89
110,97,110,91
110,97,110,105
110,97,110,111
110,98,110,81
110,98,110,91
110,98,110,93
110,98,110,104
110,98,110,112
110,99,110,70
110,99,110,83
110,99,110,95
110,99,110,107
110,99,110,109
110,99,110,114
110,100,110,75
110,100,110,90
110,100,110,110
110,100,110,115
110,101,110,87
110,101,110,89
110,101,110,94
110,101,110,108
110,102,110,84
110,102,110,88
110,102,110,94
110,102,110,106
110,102,110,108
110,102,110,119
110,103,110,86
110,103,110,92
110,103,110,96
110,103,110,109
110,103,110,116
110,103,110,117
110,103,110,122
110,104,110,93
110,104,110,96
110,104,110,98
110,104,110,112
110,104,110,116
110,105,110,89
110,105,110,97
110,105,110,108
110,105,110,111
110,106,110,84
110,106,110,90
110,106,110,102
110,106,110,110
110,106,110,119
110,106,110,127
110,107,110,83
110,107,110,99
110,107,110,114
110,107,110,125
110,108,110,89
110,108,110,94
110,108,110,101
110,108,110,102
110,108,110,105
110,108,110,111
110,108,110,113
110,108,110,119
110,109,110,92
110,109,110,95
110,109,110,99
110,109,110,103
110,109,110,114
110,109,110,117
110,109,110,118
110,110,110,90
110,110,110,100
110,110,110,106
110,110,110,115
110,110,110,127
110,111,110,91
110,111,110,97
110,111,110,105
110,111,110,108
110,111,110,112
110,111,110,113
110,112,110,91
110,112,110,98
110,112,110,104
110,112,110,111
110,112,110,113
110,112,110,116
110,112,110,121
110,113,110,108
110,113,110,111
110,113,110,112
110,113,110,119
110,113,110,120
110,113,110,121
110,114,110,99
110,114,110,107
110,114,110,109
110,114,110,118
110,114,110,125
110,115,110,75
110,115,110,100
110,115,110,110
110,115,110,127
110,116,110,96
110,116,110,103
110,116,110,104
110,116,110,112
110,116,110,121
110,116,110,122
110,116,110,123
110,117,110,103
110,117,110,109
110,117,110,118
110,117,110,122
110,117,110,131
110,118,110,109
110,118,110,114
110,118,110,117
110,118,110,125
110,118,110,131
110,118,110,135
110,118,110,138
110,119,110,102
110,119,110,106
110,119,110,108
110,119,110,113
110,119,110,120
110,119,110,124
110,119,110,127
110,120,110,113
110,120,110,119
110,120,110,121
110,120,110,124
110,120,110,126
110,121,110,112
110,121,110,113
110,121,110,116
110,121,110,120
110,121,110,123
110,121,110,126
110,122,110,103
110,122,110,116
110,122,110,117
110,122,110,123
110,122,110,130
110,122,110,131
110,123,110,116
110,123,110,121
110,123,110,122
110,123,110,126
110,123,110,130
110,124,110,119
110,124,110,120
110,124,110,126
110,124,110,127
110,124,110,128
110,124,110,129
110,125,110,83
110,125,110,107
110,125,110,114
110,125,110,118
110,125,110,138
110,126,110,120
110,126,110,121
110,126,110,123
110,126,110,124
110,126,110,129
110,126,110,130
110,127,110,106
110,127,110,110
110,127,110,115
110,127,110,119
110,127,110,124
110,127,110,128
110,127,110,133
110,128,110,124
110,128,110,127
110,128,110,129
110,128,110,132
110,128,110,133
110,128,110,134
110,129,110,124
110,129,110,126
110,129,110,128
110,129,110,130
110,129,110,132
110,129,110,137
110,129,110,140
110,130,110,122
110,130,110,123
110,130,110,126
110,130,110,129
110,130,110,131
110,130,110,137
110,131,110,117
110,131,110,118
110,131,110,122
110,131,110,130
110,131,110,135
110,131,110,137
110,132,110,128
110,132,110,129
110,132,110,134
110,132,110,136
110,132,110,139
110,132,110,140
110,133,110,127
110,133,110,128
110,133,110,134
110,133,110,136
110,134,110,128
110,134,110,132
110,134,110,133
110,134,110,136
110,135,110,118
110,135,110,131
110,135,110,137
110,135,110,138
110,136,110,132
110,136,110,133
110,136,110,134
110,136,110,139
110,137,110,129
110,137,110,130
110,137,110,131
110,137,110,135
110,137,110,138
110,137,110,140
110,138,110,118
110,138,110,125
110,138,110,135
110,138,110,137
110,138,110,139
110,138,110,140
110,139,110,132
110,139,110,136
110,139,110,138
110,139,110,140
110,140,110,129
110,140,110,132
110,140,110,137
110,140,110,138
110,140,110,139
111,1,111,2
111,1,111,5
111,1,111,6
111,1,111,7
111,1,111,8
111,1,111,12
111,2,111,1
111,2,111,3
111,2,111,4
111,2,111,5
111,2,111,11
111,2,111,15
111,3,111,2
111,3,111,4
111,3,111,9
111,3,111,10
111,3,111,19
111,4,111,2
111,4,111,3
111,4,111,11
111,4,111,19
111,5,111,1
111,5,111,2
111,5,111,6
111,5,111,15
111,5,111,27
111,6,111,1
111,6,111,5
111,6,111,8
111,6,111,13
111,6,111,21
111,6,111,27
111,6,111,28
111,7,111,1
111,7,111,8
111,7,111,12
111,7,111,16
111,8,111,1
111,8,111,6
111,8,111,7
111,8,111,13
111,8,111,16
111,9,111,3
111,9,111,10
111,9,111,18
111,9,111,19
111,9,111,23
111,9,111,30
111,10,111,3
111,10,111,9
111,10,111,14
111,10,111,17
111,10,111,18
111,10,111,20
111,10,111,36
111,10,111,43
111,11,111,2
