CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
94.0,,8.647502936064605,8.967933049391805,0.15,3.0,0.082,-2.28563360129561
95.0,,7.679891721962259,10.181178145942653,0.075,10.0,0.232,-0.58766678773765
96.0,,5.3132252642830196,5.934148704718308,0.12,9.0,-0.129,-3.0582233729950166
97.0,,5.055801174692502,5.821818286805561,0.025,8.0,0.098,-1.2575300869168053
98.0,,4.019083962014068,4.3032357958307195,0.086,22.0,-0.002,-2.2396016867416293
99.0,,3.8593876195167236,3.8920820095497604,0.04,5.0,-0.002,-1.8672497781567805
100,,9.84444328066172,,,1,NaN,-2.7957373877449565
101.0,,11.6595127519655,11.956650068331276,-0.012,2.0,0.149,-0.8939878889505868
102.0,,6.343276675359711,8.293516039924713,0.038,10.0,0.221,-2.368064906138641
103.0,,6.145983595117034,8.414725090796972,0.057,13.0,0.19,-2.9643971701462917
104.0,,7.252415651549091,9.665297963225152,0.004,10.0,0.296,-0.8665563233301727
105,,11.405168436279178,,,1,NaN,-2.5288803763897976
106,,12.4351011128215,,,1,NaN,-2.9761052560595185
107.0,,9.274905094960285,10.878132350904968,0.142,6.0,0.251,-2.3170069787835423
108.0,,6.321765151314076,8.441503554479006,0.153,12.0,0.2,-2.3835486341451335
109,,1.7848536767275216,,,1,NaN,-1.0542351944531434
110.0,,9.715289579317922,10.588049172163547,-0.028,4.0,0.254,-2.423409890147282
111.0,,6.27709899529685,8.500036999734693,-0.015,10.0,0.194,-2.31792422478152
112.0,,7.7794722593868055,7.157931527118358,0.062,7.0,-0.118,-2.7244241824602917
113,,13.227745053293582,,,1,NaN,-0.5715160429695617
114.0,,7.259925121789955,10.244962585444544,0.18,13.0,0.243,-2.0826856213727902
115.0,,6.580807480386004,6.757725002013622,0.136,2.0,0.088,-2.418785704645307
116.0,,8.62316041412578,10.07705810114542,0.056,6.0,0.277,-2.369584600853507
117.0,,5.941282697583585,5.881418652212355,0.095,10.0,-0.188,-0.6844913493950558
118.0,,8.173666830426276,10.361985066295674,0.054,7.0,0.301,-0.5716870452923644
119,,11.745961524984457,,,1,NaN,-1.9606646308716882
120.0,,9.148258336008,10.944787692107678,-0.171,7.0,0.282,-2.2805009300391004
121.0,,5.988029064661044,6.964096625774828,0.0,9.0,0.042,-0.5702443546660215
122.0,,7.576440623025058,8.867446347230244,-0.039,11.0,0.218,-2.0452574904983716
123.0,,10.861082130876055,11.589718951270845,0.055,3.0,0.244,-2.7787605629843566
124.0,,7.493320510230221,9.311256099301751,-0.014,9.0,0.28,-2.4512977524244377
125.0,,8.81012090474045,10.117214347053729,0.077,5.0,0.284,-1.8722371796497395
126.0,,8.58144141993728,10.686028346953695,0.125,8.0,0.287,-1.2207239104274081
127.0,,7.363771489769451,9.277313779820206,0.185,8.0,0.24,-3.003902679243199
128.0,,9.244652730052678,10.443933465948742,-0.014,5.0,0.223,-1.5933477043741793
129.0,,9.199707334882486,9.85569405360206,-0.043,3.0,0.235,-1.549704059898806
130.0,,12.532277593163704,13.795735697316536,0.024,4.0,0.257,-0.2355005296292948
131,,10.880366259127516,,,1,NaN,-0.24368475742897847
132.0,,10.834579897245435,12.323423128589885,0.223,5.0,0.283,-2.117292470565217
133.0,,10.53817362173901,11.69633337352062,-0.065,4.0,0.296,-2.0629076184545383
134.0,,8.171561298046539,9.988320200052975,0.203,8.0,0.154,-2.270721384237124
135.0,,6.493354239100663,7.257537177671267,0.124,9.0,0.0,-0.6203977061540604
136.0,,10.117234833228054,9.931868761018709,0.073,4.0,-0.057,-1.1053351856247364
137.0,,6.610588873945676,8.281302898797811,0.023,8.0,0.207,-0.5935570873702943
138.0,,7.226598182093325,9.742842056519834,-0.051,9.0,0.26,-2.2409286828671
139.0,,8.477561045088326,10.002775831819283,0.192,7.0,0.259,-2.0922358779253045
140.0,,5.788662636571039,6.585226310566849,0.1,8.0,0.115,-0.14117044357676703
141.0,,7.784731350757137,6.6796245615125835,0.119,11.0,-0.105,-1.9973875337367
142,,11.359998912612104,,,1,NaN,-2.820127671509276
143.0,,6.083441126190002,5.092112317797284,0.007,13.0,-0.139,-1.2466146316224733
144.0,,9.59707824821017,11.047786782031901,0.084,6.0,0.26,-1.8454053062563105
145.0,,9.767883208281678,9.94896583718941,0.021,2.0,0.091,-0.6528372618520975
146.0,,7.373131022676901,7.958339396777168,0.039,8.0,0.093,-1.7785496583949976
147.0,,8.431769279234716,11.04621074080479,-0.04,9.0,0.344,-1.93408842417666
148.0,,6.294092559056946,8.575247024541753,-0.045,11.0,0.255,-1.9054250389630594
149.0,,7.709612983195168,7.014932328868184,0.096,11.0,-0.248,-1.668904611695031
150.0,,6.728956487001005,9.4109655930238,0.056,13.0,0.315,-0.6576773894360245
151.0,,7.276114889384901,9.216906702670862,0.132,9.0,0.167,-1.2019295405963957
152.0,,5.999113625734935,6.8662750765152865,0.079,7.0,0.146,-0.8694304422663613
153.0,,6.4895031250368715,8.109400589295616,0.083,9.0,0.187,-1.7018506553351707
154.0,,6.716111329785078,8.866473223498684,0.077,11.0,0.201,-0.9922235814650704
155.0,,9.563718605467342,11.381957033836587,0.093,6.0,0.316,-0.9710749803340674
156.0,,8.965361732874708,10.74815090189561,0.039,7.0,0.316,-0.1493754963699662
157.0,,6.251532933532788,7.484661869926553,0.155,10.0,0.15,-1.0247100500105888
158.0,,5.952310561945406,6.517160834535635,-0.03,8.0,0.05,-0.8944058338677239
159.0,,7.64779380744739,8.424452168688102,0.117,5.0,0.091,-1.4106405891213059
160,,11.221443500349807,,,1,NaN,-2.7985768260637625
161.0,,6.018218451772474,6.175844517674824,0.273,11.0,-0.151,-2.1882852974991076
162.0,,7.850671010974283,6.812171116192172,0.027,9.0,-0.313,-2.625211419964988
163.0,,9.66346960654664,12.148604333422675,-0.017,8.0,0.321,-1.0841676179468493
164.0,,12.089305316505902,10.464189280425686,-0.006,9.0,-0.392,-2.3708297158077
165.0,,13.54726247294637,13.536830139244454,0.0,2.0,-0.005,-0.516676572576493
166.0,,7.775547540589403,8.95820723664244,0.018,7.0,0.18,-0.8898949987889101
167.0,,7.789624887312732,5.632530722243648,0.065,13.0,-0.218,-2.048770072250294
168.0,,5.622216583068517,6.338288517797304,0.091,11.0,-0.046,-2.6398534466910992
169,,10.868800673579685,,,1,NaN,-2.0851862213008276
170.0,,9.46163147636172,10.815495810981517,0.03,8.0,0.192,-2.7913728754659277
171,,6.535347125723642,,,1,NaN,-0.5571117973608775
172.0,,6.0016382939797355,5.930375748115749,-0.055,10.0,0.075,-2.622162782580453
173.0,,7.94518754925276,10.023822929253578,0.101,5.0,0.333,-0.993323367339174
174.0,,8.711332996898435,9.857335620381615,0.06,5.0,0.27,-0.5817190217064674
175.0,,6.188461039306582,7.975803862204264,0.083,10.0,0.173,-1.836433223698836
176.0,,9.725682376733134,10.894862534021357,0.07,5.0,0.244,-0.01572608863374142
177.0,,6.103871310967973,7.6790680940804075,0.069,11.0,0.224,-0.36540518842646375
178.0,,6.062750556648093,6.078129657432306,0.075,7.0,-0.005,-0.5711167574483768
179.0,,7.58316839547238,8.328336780389478,0.082,6.0,0.158,-0.11760187419289665
180.0,,8.144046433319149,8.663367369706645,0.137,7.0,0.013,-0.20988301993753167
181.0,,6.532988556228192,7.796143294847575,0.104,10.0,0.161,-2.808824095163629
182.0,,8.85762090196002,9.659033578157068,0.046,4.0,0.215,-0.6902153685780936
183.0,,8.678936491261885,9.36556288333704,0.055,3.0,0.243,-0.6965123292250639
184.0,,5.722859055029399,6.405979462717816,0.096,8.0,0.439,-0.7777925005974078
185.0,,10.017569665423064,10.127763248242452,-0.05,3.0,0.109,-2.251314786748662
186.0,,6.6575469058037875,8.534034575542696,0.009,11.0,0.205,-2.633216989305982
187.0,,7.645115566017688,7.817381844748015,-0.01,4.0,0.048,-1.6254383711906044
188.0,,8.678134121330718,8.923724405918957,0.066,4.0,0.046,-1.9963730375335107
189.0,22.0,5.750580466660259,8.156737923012962,0.129,13.0,0.226,-2.2418353170031717
190.0,22.0,6.027667436871837,6.802290314598824,0.021,12.0,0.164,-2.063696390540267
191.0,29.0,5.409926868839499,6.8897504754204135,0.107,13.0,0.119,-1.8397428921637553
192.0,29.0,5.396515765113118,6.737922862151745,0.042,15.0,0.262,-1.6982356139600365
193.0,52.0,6.703169452885733,8.168802728118136,0.049,8.0,0.171,-1.9292804675445403
194.0,52.0,6.385943132631639,6.081575425358287,0.158,10.0,-0.145,-1.5914870625559956
195.0,59.0,5.973723228065289,6.610893244190805,0.248,5.0,0.12,-1.7968523348113088
196.0,59.0,6.610931911472972,7.064340788245194,0.001,6.0,0.155,-2.844712369179412
197.0,71.0,6.196790243605464,7.509699251114226,0.224,9.0,0.173,-2.0677946077159235
198.0,71.0,6.657167695822099,6.038992477295937,0.036,12.0,-0.096,-2.0223644655718562
199.0,100.0,5.1954125212953315,5.0356695150585145,0.169,9.0,-0.058,-2.316123249073367
200.0,100.0,4.241498346748213,4.4570058464760995,0.167,7.0,-0.085,-1.6723812595616045
201.0,105.0,5.9580452597629625,6.641362015904446,0.159,10.0,0.072,-2.818697029796792
202.0,105.0,5.92148477639153,6.710126187878971,-0.021,11.0,0.117,-2.6846964012937566
203.0,106.0,6.3518609269157045,6.857671079152639,0.098,8.0,-0.14,-1.2120182190382924
204.0,106.0,6.515100506898138,5.814203124974858,-0.018,9.0,-0.158,-0.7872008061922656
205.0,113.0,7.344810391193129,7.844893084612863,0.085,7.0,0.053,-0.5755894889953649
206.0,119.0,5.778586135412205,4.971576159654737,0.147,12.0,-0.118,-1.9365356048615918
207.0,113.0,6.599133042213126,10.368409398189991,0.097,9.0,0.713,-0.6475948692105803
208.0,119.0,6.598351457591615,4.936949126411739,0.108,12.0,-0.199,-1.852253483490755
209.0,131.0,6.0848177541222634,6.664033518726338,0.111,9.0,0.128,-0.4207345406949906
210.0,131.0,5.512116537844017,5.778613688511281,0.001,14.0,0.308,-1.7191248073110683
211.0,142.0,5.774976116062519,7.519652948519276,0.097,9.0,0.183,-2.966288844433504
212.0,142.0,6.007532309941125,6.6237381044348025,0.126,7.0,0.052,-2.9492412507744854
213.0,160.0,5.728159858153727,5.939015312406655,0.087,10.0,-0.093,-2.67066626398046
214.0,160.0,5.952829439569973,6.756621127954679,0.196,10.0,-0.011,-2.1383034272351416
215.0,169.0,5.476772903715625,6.032857206765942,0.186,9.0,0.126,-2.1358927818346505
216.0,171.0,4.0671280414825715,3.341674386145101,0.063,6.0,-0.163,-0.593256457373884
217.0,169.0,5.828291192605882,6.219021666986987,0.178,7.0,0.064,-2.1355580294876817
218.0,171.0,2.4094209581994805,3.156385302822791,0.011,2.0,0.373,-0.6055607234776905
219.0,31.0,6.657320474920485,6.983225912312033,0.217,11.0,-0.033,-2.567296683392202
220.0,31.0,6.6163729790742165,7.229292703386066,-0.049,11.0,0.13,-2.3787644639259824
221.0,34.0,8.45269925805335,10.357955135853125,0.09,9.0,0.256,-1.07954312785762
222.0,34.0,7.716019835208707,9.964621698353719,0.051,10.0,0.19,-0.6733779642192514
223.0,56.0,7.235611499313787,8.980483507896459,0.065,9.0,0.236,-0.11979336980991251
224.0,56.0,7.195692828212785,9.169044860487837,0.081,11.0,0.229,-2.208747692823508
225.0,101.0,6.526317660943426,8.063346861056703,0.131,7.0,0.247,-1.01901030218592
226.0,101.0,6.2737284381323,7.786914042419615,0.022,9.0,0.215,-0.8695851550435717
227.0,145.0,4.819534652566155,4.3577213791594644,0.123,11.0,-0.031,-0.786235569093973
228.0,145.0,4.906778286444553,4.809301205115997,0.043,4.0,-0.117,-0.8526250017403354
229.0,165.0,5.458052975123742,5.845886569759879,0.072,4.0,0.05,-0.39823682212475947
230.0,165.0,6.446361728288934,7.847443090286596,0.064,6.0,0.367,-0.4673906727917901
231.0,,6.528712245547914,7.199223539790797,0.182,9.0,0.034,-1.8813999941818236
232,,6.482534889016818,,,1,NaN,-3.0719519291819855
233.0,5.0,7.595990352958131,10.939133722233667,0.136,11.0,0.387,-2.1257108707213765
234.0,5.0,7.690863362019704,10.3202372184207,0.087,10.0,0.288,-1.7882895945702586
235.0,17.0,4.9025492826731405,6.366891942788221,0.02,11.0,0.071,-2.0035011082449183
236.0,17.0,5.330747286173244,7.5705317964707834,0.07,15.0,0.25,-2.2676026196968815
237.0,24.0,6.445418230989394,7.198025137515036,0.004,7.0,0.07,-0.7048875258980754
238.0,26.0,6.221108559665527,7.65833590457852,0.201,10.0,0.194,-2.3793230716475535
239.0,24.0,5.94683377820165,7.6880823508213565,0.175,9.0,0.235,-0.799362783637981
240.0,26.0,5.904139350809348,7.036681214627511,-0.05,10.0,0.156,-2.43580836896988
241.0,41.0,7.024928674582985,8.065377363112146,0.074,6.0,0.147,-2.526045459722883
242.0,41.0,6.767183423569701,7.8441119564488195,0.181,9.0,0.032,-2.901968502334269
243.0,46.0,7.376616410769602,8.57085197480554,0.137,9.0,0.122,-1.777055209656551
244.0,46.0,6.827949316671597,7.955683243907051,0.06,7.0,0.145,-1.5871298800930604
245.0,55.0,6.997551037252194,7.848672525776863,0.114,9.0,0.07,-2.474270313031794
246.0,55.0,7.10153027172982,8.772524283343879,0.137,8.0,0.25,-2.6173028348989016
247.0,82.0,4.8890039446789935,4.541094082662114,0.169,9.0,-0.112,-2.062241283246329
248.0,82.0,1.3493966764259966,1.8580362483651574,0.221,10.0,0.001,-1.9411728627462779
249.0,94.0,3.743788666733654,5.078803545738522,0.113,11.0,0.124,-2.47921638955389
250.0,94.0,5.072555372754372,4.538411854649348,-0.117,6.0,-0.094,-2.373119241250881
251.0,123.0,6.6080425196634165,7.941363923252984,0.158,11.0,0.066,-2.6493540115664316
252.0,123.0,6.208288232689097,6.713829770388975,-0.016,11.0,0.139,-2.5222357735922554
253.0,129.0,5.497603885289608,5.030677703900597,0.142,10.0,-0.097,-2.1438723643310444
254.0,129.0,5.344860986149369,5.759084799981416,0.03,5.0,0.047,-1.571513398662702
255.0,185.0,5.66366683702602,7.373463841543093,0.04,11.0,0.112,-1.977036911717395
256.0,183.0,4.962888882504213,4.824894047777692,0.063,5.0,-0.06,-0.6084542027213612
257.0,183.0,4.984755738321176,5.170004215815574,0.076,5.0,0.006,-0.768856791054806
258.0,185.0,5.456267596139392,4.876286048257911,-0.09,10.0,-0.132,-2.225296791496035
259.0,42.0,7.027192933524364,8.272603535197202,0.023,7.0,0.175,-3.0682181572306746
260.0,42.0,7.333187301730575,8.958708543211385,0.07,7.0,0.258,-2.98736963687319
261.0,65.0,6.170485551936884,5.428813167793404,0.264,9.0,-0.152,-1.7042199829893616
262.0,65.0,6.514899882536426,6.81289437765956,0.134,7.0,-0.051,-0.8713941624377968
263.0,87.0,6.376318735939768,5.4413321730655975,0.216,9.0,-0.107,-1.831407113698153
264.0,90.0,6.044712958271613,7.129392909944349,0.048,9.0,0.138,-1.9778634731797011
265.0,87.0,6.365362257644256,5.663614712225693,-0.074,8.0,-0.104,-1.852282457025371
266.0,90.0,6.34599364860604,8.488190371236184,0.081,14.0,0.29,-1.579357381451879
267.0,110.0,6.270747061917197,6.84711063545522,-0.001,9.0,-0.018,-2.222941922926202
268.0,110.0,5.999155593820038,5.907604123636029,0.247,5.0,-0.144,-2.5827425207254566
269.0,130.0,5.6464076284391265,6.256129544436195,0.023,4.0,0.107,-0.47752675239750014
270.0,130.0,7.447529243365893,8.28488967432718,0.071,5.0,0.186,-0.48014425208719513
271.0,133.0,6.9379464470778,7.3200704323800245,-0.09,4.0,0.02,-2.082834607941355
272.0,133.0,6.293564931394002,9.118766579495817,-0.258,5.0,1.075,-2.08436048646774
273,136.0,3.7462640700562835,,,1,NaN,-1.0909943478890822
274.0,136.0,3.9594068502697737,4.519489026484319,-0.362,3.0,-0.343,-1.0133018598835586
275.0,,3.5934202005177065,3.345630854538639,0.097,8.0,0.026,-2.385317120793622
276,182.0,3.510439793375945,,,1,NaN,-0.9903377611578116
277.0,182.0,4.798443382621037,6.458552458061043,0.047,4.0,0.03,-0.6931019476002994
278.0,21.0,6.907614559878111,8.987871235741597,0.044,12.0,0.317,-0.7293150997363878
279.0,23.0,7.079869425490805,8.530496441062743,0.077,7.0,0.195,-0.629800259863419
280.0,23.0,7.1522751300243215,8.511932353395576,0.079,8.0,0.237,-0.2790815288577634
281.0,21.0,6.823152687206612,8.46440653166354,0.053,8.0,0.261,-1.2660617360255835
282.0,,6.238981602958316,6.413622657189715,0.143,3.0,0.026,-0.33885386512904253
283.0,83.0,6.884964023025559,7.561400176167031,0.03,8.0,0.171,-2.9763883670615625
284.0,83.0,7.388971512530993,8.363748149866334,0.067,6.0,0.126,-2.710872856186418
285.0,125.0,5.689534795499609,5.441342054584679,0.094,4.0,-0.163,-1.8967686897529354
286.0,128.0,5.8343900902951065,4.647130936744113,0.081,8.0,-0.18,-1.8284298720304388
287.0,125.0,6.134732985090117,7.633959652987025,-0.047,5.0,0.554,-1.852916232547931
288.0,128.0,5.863873065749047,4.471140208043027,0.27,4.0,-0.456,-1.421138979287358
289.0,132.0,7.53800602834138,6.4206214498475855,-0.096,5.0,-0.279,-2.295733648551396
290.0,132.0,7.432563452661038,7.109029325214568,0.125,8.0,-0.035,-2.029466695134056
291,,4.1997052531382195,,,1,NaN,-0.11290841291626066
292,159.0,2.5691885586594685,,,1,NaN,-1.5000846580006475
293.0,159.0,8.558356530663636,9.739589050781987,-0.028,2.0,0.591,-1.2506151557578253
294,174.0,4.705605015448611,,,1,NaN,-0.5152196303148724
295.0,176.0,6.714601936024296,6.752054982711981,0.09,2.0,0.019,-2.845706077529797
296.0,174.0,4.781425230641043,10.16329939118042,0.048,5.0,0.674,-0.3913905357617785
297.0,176.0,6.163621854581996,6.030994579068148,0.08,7.0,-0.096,-0.13723846979207968
298.0,173.0,1.7065482496103226,1.837736611718126,0.176,2.0,0.066,-1.000021561550947
299.0,173.0,8.712344982903554,9.161363034368582,0.103,3.0,0.287,-0.7050896128009061
300,,4.007782824112051,,,1,NaN,-1.6436579289277415
301.0,,4.88448042626753,7.432581152596602,-0.363,2.0,1.274,-1.4091248166724801
302.0,6.0,6.294380825372111,8.236260037918665,0.017,9.0,0.274,-2.3561674105713966
303.0,6.0,6.184821092903821,8.213653258978875,0.227,10.0,0.295,-1.6569364511360376
304,59.0,2.410066568204305,,,1,NaN,-2.8240201369452635
305,59.0,1.8689749210815678,,,1,NaN,-3.109898398705553
306.0,60.0,5.982983229492041,5.331238846736475,-0.078,4.0,-0.297,-2.939251678967064
307,60.0,4.53207307313495,,,1,NaN,-0.3299019126992889
308.0,66.0,5.594625394130546,5.760183710170761,-0.073,2.0,0.083,-0.23397833857631467
309.0,66.0,5.484606765824841,9.789616171146719,0.076,5.0,0.789,-0.180970709389728
310,72.0,5.667011498399788,,,1,NaN,-2.0415359319687645
311.0,80.0,8.245727542102614,10.846182389168222,0.163,3.0,0.793,-1.9120348912819383
312.0,72.0,6.509894102938472,10.095582972527245,-0.632,2.0,1.793,-2.031278754923675
313,80.0,1.697378857700261,,,1,NaN,-1.997819425679631
314.0,84.0,7.010943244502602,8.007061700650475,0.18,8.0,0.049,-2.5389026032997064
315.0,84.0,6.719226388519569,10.018006453850601,0.055,15.0,0.387,-2.737738754971253
316.0,,3.6755440843725644,4.116920053492216,0.003,2.0,0.221,-1.1672055548081346
317.0,107.0,4.6644146896782965,4.242385367210319,-0.001,6.0,-0.142,-2.3136899838368317
318.0,107.0,6.9586851250857995,5.84690215631409,0.359,7.0,-0.347,-2.2679030676570453
319.0,116.0,6.054033076069002,6.596849677038764,0.017,3.0,0.181,-2.490640678170792
320.0,116.0,5.539979701809762,7.265473853946152,0.023,26.0,0.052,-1.7148495297289796
321,193.0,5.873837424711793,,,1,NaN,-2.6625870322215204
322,193.0,4.453260830289127,,,1,NaN,-0.19752897239114758
