CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
70.0,,11.94498062352,16.602666668022856,0.047,14.0,0.334,-0.5981492028451706
71,,1.244271452112,,,1,NaN,-2.349369988225132
72.0,,7.688159964,9.993772711799998,0.18,8.0,0.323,-1.9782481213187775
73.0,,7.1112334507199995,9.43620286896,0.009,9.0,0.275,-2.0513488344740654
74.0,,11.6739519912,12.49843578048,0.082,3.0,0.309,-0.05420927137034268
75.0,,6.4840852656,9.449496293279998,0.107,12.0,0.296,-0.1617555109718078
76.0,,6.44528708928,8.7262956872,0.01,9.0,0.281,-0.14692508731564874
77.0,,6.35323901472,9.18422828757818,0.087,11.0,0.301,-0.30558006070622507
78,,10.634127910559998,,,1,NaN,-2.969451254278732
79.0,,6.3087283223999995,7.9237890783,0.043,8.0,0.237,-0.5014927702212221
80.0,,4.528368251999999,7.099266278159998,0.451,2.0,1.285,-2.449805919962235
81.0,,5.973296391359999,8.900871473279997,0.075,12.0,0.296,-0.9068581793004408
82,,4.52196214848,,,1,NaN,-2.2666717430792027
83.0,,6.33092827968,8.752308499505453,0.071,11.0,0.262,-0.34408332200658465
84.0,,10.14937363728,12.656875809932306,0.067,13.0,0.161,-1.4549566000790088
85.0,,7.5357722764799995,9.969337775376,0.088,10.0,0.286,-0.9608470448408836
86.0,,7.46822095488,8.643478237632,0.103,5.0,0.272,-0.34811568715014757
87.0,,4.491980048159999,4.911749064707796,0.061,59.0,0.075,-2.2554233884785373
88.0,,4.90762722096,4.523148645529263,0.047,19.0,-0.03,-1.9768530546308896
89.0,,6.59906523936,13.014686875366953,0.084,23.0,0.224,-0.5297443201429366
90.0,,6.79837532688,8.88230266256,0.052,9.0,0.263,-0.4481832276382407
91.0,4.0,6.738125408639999,9.240165707184001,-0.122,10.0,0.364,-0.6236227007931984
92.0,4.0,6.730457232959999,7.87545811296,0.134,18.0,0.074,-0.8070432995466156
93.0,45.0,5.69750188608,8.17824596112,0.058,13.0,0.215,-1.2110772245168087
94.0,45.0,5.737118711039999,7.963803532079997,0.054,12.0,0.199,-0.46211370462207385
95.0,78.0,5.56968969216,8.697633483944346,0.082,23.0,0.085,-2.7464956222045585
96.0,78.0,5.7123713577599995,8.391605471003077,-0.002,13.0,0.234,-2.743680886724061
97.0,,7.259896751039999,7.490303057519999,0.015,2.0,0.115,-0.5223532731266254
98.0,8.0,7.580259344159999,9.600761136808421,0.053,19.0,0.178,-0.9287575641258681
99.0,8.0,7.887887912159999,9.2555405622,0.01,8.0,0.185,-0.8155851984582958
100.0,30.0,7.67749132224,9.121945433965713,0.154,7.0,0.266,-0.6626241145720474
101.0,30.0,7.352725762079999,9.774622553919999,-0.008,9.0,0.296,-0.742453295209957
102.0,55.0,5.831471532959999,6.614223080543999,0.103,5.0,0.138,-0.3621689925915396
103.0,55.0,5.74840686384,8.28154744344,0.174,6.0,0.925,-0.7624613963062538
104.0,67.0,6.67013437296,9.099177759229091,0.106,11.0,0.269,-1.0442355225860425
105.0,67.0,6.804443288159999,9.751804027310769,0.003,13.0,0.325,-1.1423026488441552
106.0,80.0,4.756623451199999,7.842773652479999,0.369,3.0,0.734,-2.407353831972438
107,80.0,4.70307227472,,,1,NaN,-2.243973421474153
108.0,36.0,5.1549718608,7.366938296203636,0.056,11.0,0.199,-2.487069389135368
109.0,36.0,5.6491402104,7.130900955039999,0.009,9.0,0.192,-2.942293027250466
110.0,47.0,6.19867920816,7.9260658279200005,0.008,10.0,0.178,-0.4063959822500259
111.0,47.0,6.200823754079999,7.664009619999998,0.076,9.0,0.21,-0.9136216422798148
112.0,74.0,7.115448803039999,9.97902958306909,0.123,11.0,0.288,-0.29398652368562445
113.0,74.0,7.095656648159999,9.841377814429089,0.076,11.0,0.25,-2.187420679968263
114.0,,4.963009207679999,5.249356176959999,0.004,2.0,0.143,-0.2581074259862956
115.0,6.0,5.74978424976,4.65830989704,-0.039,8.0,-0.149,-1.3283620215014604
116.0,6.0,4.93951655952,4.878383736959999,0.052,5.0,-0.078,-1.8277579219266697
117.0,62.0,3.3308708932799997,4.3832262588479995,0.051,5.0,-0.063,-2.6110608974233656
118,62.0,1.1962548514079998,,,1,NaN,-1.462316067152372
119.0,69.0,7.424455420799999,10.073148095376,0.034,10.0,0.303,-0.8266299283385395
120.0,69.0,7.3160398656,10.244620379519999,0.057,10.0,0.352,-0.6905221219822371
121.0,12.0,5.89350296736,9.232908997988572,0.081,7.0,1.175,-1.324653960022341
122.0,12.0,6.012373033439999,6.268713243119999,0.025,4.0,0.078,-1.582994890523145
123.0,38.0,9.98622126864,14.076903388712726,0.021,11.0,0.467,-1.251331619349549
124.0,38.0,9.305213696640001,11.847824568,0.081,9.0,0.325,-1.3935833605120722
125.0,80.0,4.3687749038399994,6.644862787679999,0.463,2.0,1.138,-2.4456512027732376
126,80.0,4.477021919999999,,,1,NaN,-2.2483801563531562
127.0,86.0,5.137214232959999,8.329669550473845,0.107,13.0,0.289,-0.7322435281178717
128.0,86.0,5.465694601439999,7.707617372814543,0.059,11.0,0.24,-3.0832072640570307
129.0,16.0,7.067455895519999,8.946698776416001,0.013,10.0,0.308,-2.388203988842786
130.0,16.0,6.52334069088,8.91382232436,0.059,12.0,0.379,-1.7100572845459203
131.0,19.0,8.094895768799999,8.229281622048,-0.013,5.0,0.082,-0.574161297944967
132.0,19.0,7.644731181119999,9.00613810824,0.084,6.0,0.259,-0.5824104299697569
133.0,27.0,5.710721585759999,8.015773978341816,0.065,11.0,0.29,-1.6815241363189117
134.0,27.0,6.2442244987199995,9.42186178686857,-0.023,14.0,0.262,-1.715156197523196
135.0,,7.7156993664,8.1984691296,0.008,4.0,0.135,-0.438879914737148
136.0,3.0,5.8528441756800005,5.4394427529,-0.011,8.0,0.379,-0.33545108107590227
137.0,3.0,5.46791749632,6.657875869823999,-0.043,5.0,0.231,-0.4290678568111076
138,7.0,4.30188411312,,,1,NaN,-0.6448324919214005
139.0,7.0,6.37839860112,10.58326455696,0.135,3.0,1.073,-0.4972658025098447
140.0,15.0,6.377651353439999,6.23623614624,0.063,5.0,0.106,-0.34888086626757264
141.0,15.0,5.944736066399999,7.446335832130909,0.074,11.0,0.307,-0.6531047964980873
142.0,18.0,7.472596911839999,9.111078435059998,0.032,8.0,0.324,-2.1929674822088927
143.0,18.0,7.913485167839999,9.10786925592,-0.045,6.0,0.236,-1.9593942508342448
144.0,24.0,5.29796318256,7.384075932816001,0.028,10.0,0.307,-1.793143036483892
145.0,24.0,6.083504681759999,9.07966116864,0.085,13.0,0.347,-1.2544251387267198
146.0,42.0,5.97076690176,9.9680096325,0.037,24.0,0.11,-0.22376875283177275
147.0,42.0,5.64617051424,8.736970293384825,0.009,29.0,0.053,-0.2587338797952038
148,,1.5266648232,,,1,NaN,-0.02017595798196718
149.0,80.0,4.174429036319999,3.2101743895199992,0.017,6.0,-0.116,-2.4490860781981376
150.0,80.0,4.1884632345599995,3.02482489224,0.039,6.0,-0.224,-2.0562339180544065
151.0,2.0,6.992079351839999,5.561459269631999,0.205,5.0,-0.442,-0.19052462304850032
152.0,2.0,6.2362918151999995,7.71308677206,-0.101,8.0,0.289,-0.6432689030626515
153.0,,9.1347806736,8.21331781632,-0.134,2.0,-0.461,-2.995832641927972
154.0,14.0,7.0283531217599995,7.18888522824,0.182,4.0,0.029,-0.18235428222273123
155.0,14.0,5.904440873279999,7.8057475171199995,0.059,8.0,0.33,-0.7430196016493602
156.0,23.0,3.78646893648,6.21012019464,-0.341,2.0,1.212,-0.8712706161646995
157,23.0,5.18966110224,,,1,NaN,-0.880373375817021
158.0,39.0,5.47001419104,5.421877590239999,0.05,4.0,0.034,-1.3664180234361605
159.0,39.0,5.40892465488,7.857749447999999,0.09,11.0,0.324,-1.7531325186109108
160.0,41.0,5.67029024784,7.365942582839999,0.096,4.0,0.911,-1.5116451570481586
161.0,41.0,5.25341053728,5.33587913208,0.053,2.0,0.041,-1.3099408939512363
162,55.0,7.89245595504,,,1,NaN,-0.3859934965183659
163.0,55.0,7.98957023616,13.74908833728,0.475,2.0,2.88,-0.7689755666896898
164,,3.5083422331199996,,,1,NaN,-3.0454869224731977
165.0,72.0,6.51392695152,8.77118917936,0.037,9.0,0.285,-2.127965807323365
166.0,72.0,6.865646879519999,8.9030862765,0.073,8.0,0.303,-2.219069472577285
167.0,79.0,5.523289345439999,8.023158343112726,0.017,11.0,0.277,-0.2618097413620049
168.0,79.0,4.99983180624,7.527982316159999,0.05,12.0,0.261,-0.8151418765088861
169,,4.28613098688,,,1,NaN,-3.029674352023866
170.0,11.0,2.7545608512,10.688974173661936,-0.115,31.0,0.314,-1.096360647192943
171.0,11.0,3.87946156896,7.595105597999999,0.04,12.0,0.364,-2.802323218719902
172.0,17.0,5.79862505664,7.561402671497142,0.049,7.0,0.376,-2.3255361766020184
173.0,13.0,5.569417126079999,8.18967791718,0.077,8.0,0.454,-2.303029844914162
174,12.0,1.6923365999999997,,,1,NaN,-0.6356988045111347
175.0,12.0,5.0120132990399995,8.197261975337142,0.091,7.0,0.448,-1.5300860875697047
176.0,17.0,4.69760472576,7.090540357199999,0.039,6.0,0.497,-2.1086027515763983
177.0,13.0,5.452272750239999,8.886503760959998,0.348,9.0,0.442,-2.2192703544764023
178.0,28.0,5.68743691248,11.833687736116365,-0.006,11.0,0.807,-0.439086831195454
179.0,28.0,5.770773468,7.99312656384,0.023,11.0,0.29,-0.34443705629540006
180,30.0,1.6219568448,,,1,NaN,-0.7761984479126516
181,30.0,10.715708005919998,,,1,NaN,-0.6770561341458411
182.0,31.0,5.82767687808,6.906991769279999,-0.011,4.0,0.317,-0.7064434677646384
183.0,31.0,6.007534436159999,9.45582915586909,0.036,11.0,0.366,-0.4916582745208178
184.0,44.0,6.78215005344,6.94119102912,0.089,2.0,0.08,-0.7413774279884098
185.0,44.0,5.849112441599999,8.37877798584,-0.024,10.0,0.292,-0.19434152031141422
186.0,52.0,6.89911310736,9.361635008579999,0.039,8.0,0.401,-2.767522555676101
187.0,53.0,7.112194253279999,9.848964781871999,0.055,10.0,0.346,-2.830980560234183
188.0,52.0,7.58897289072,9.9178857315,0.04,8.0,0.374,-2.64034418537247
189.0,53.0,6.233264635679999,11.119337430171427,0.094,14.0,0.398,-2.8979405776416676
190.0,73.0,6.499339515359999,8.59034073168,0.063,9.0,0.281,-2.1763431789824264
191.0,73.0,6.310003512959999,8.982096500670968,0.079,31.0,0.044,-2.1889134235852685
192.0,76.0,5.90150563632,9.526715073801292,0.05,62.0,0.03,-0.21528655985047088
193.0,76.0,6.192854958239999,9.824949263039999,0.045,12.0,0.37,-0.25596501931964083
194.0,90.0,6.182908930079999,8.380239355039999,0.016,9.0,0.28,-0.5192939818714607
195.0,90.0,6.16244571648,9.27655894176,0.054,12.0,0.317,-0.25716833942313283
196.0,7.0,6.76393311888,4.149324893759999,0.323,3.0,-0.752,-1.8440742012398177
197,7.0,7.268518166399999,,,1,NaN,-0.7244070867475165
198.0,8.0,3.25665272448,6.717053936699999,0.119,8.0,0.458,-0.9018843506737046
199.0,8.0,4.7702492121599995,7.4437865784,-0.005,9.0,0.349,-0.6225730094069682
200.0,21.0,4.69939170096,10.21502392512,0.01,15.0,0.439,-0.18979528477922827
201.0,21.0,5.6310156748799995,8.421003148189088,0.036,11.0,0.362,-2.5225495996881353
202,23.0,2.93672008944,,,1,NaN,-0.872403899114191
203.0,23.0,5.3191123344,7.2547730251199996,0.1,2.0,0.968,-0.9383577048240369
204.0,29.0,6.7869132710399995,9.883429259797893,0.008,19.0,0.308,-0.609389736407454
205.0,29.0,5.75094349728,7.031876255999999,0.055,6.0,0.337,-0.046471964356909944
206.0,30.0,5.114301580799999,6.1703284067999995,-0.035,4.0,0.181,-0.675631018357315
207.0,30.0,6.369060110399999,9.045207167904,0.098,10.0,0.354,-0.6818505536010695
208.0,34.0,5.714961141599999,9.9128868410016,-0.016,50.0,0.041,-0.8164589766183182
209.0,34.0,5.8797473184,8.01561322656,0.126,10.0,0.281,-2.793373688239222
210.0,43.0,6.77647692576,9.1301228172,0.119,8.0,0.358,-0.14165367611233634
211.0,43.0,6.89984856,9.69848083216,-0.0,9.0,0.373,-2.0654844267597756
212.0,46.0,6.9386090616,8.272639257222856,0.083,14.0,0.218,-0.19674581815522668
213.0,46.0,6.00384650688,8.615586667359999,0.092,9.0,0.363,-3.0513827068589414
214.0,48.0,5.579759126879999,8.47307911234909,0.011,11.0,0.314,-0.5558943588823767
215.0,49.0,5.56607046672,8.598774916512,0.063,10.0,0.35,-0.9497724278029025
216.0,48.0,5.940335154239999,8.417291890254544,0.041,11.0,0.283,-0.4305041780735637
217.0,49.0,6.376800579839999,8.94793055448,0.089,6.0,0.941,-0.3852680776128219
218.0,55.0,9.6194619144,9.79714946688,0.037,3.0,0.051,-0.3768032666653432
219.0,55.0,9.97539607728,10.4340105576,0.024,2.0,0.229,-0.8963327424190797
220.0,85.0,6.712077185279999,9.825182326943999,0.043,10.0,0.348,-0.15991645737026616
221.0,85.0,6.857918601119999,10.172646883728,0.018,10.0,0.367,-0.20670648216411475
222,,2.58315320736,,,1,NaN,-2.0199456923973678
223,,2.89008448416,,,1,NaN,-2.832847657006565
224.0,4.0,2.44916051328,8.96966781432,0.049,12.0,0.438,-0.8869045011869311
225.0,4.0,9.963498924,8.2419472584,-0.236,7.0,-0.003,-0.7781191029181248
226.0,4.0,5.080066747199999,5.124439036799999,0.007,2.0,0.022,-0.9607371141958427
227.0,,2.23474774608,2.17791167256,0.24,2.0,-0.028,-0.08282216448275204
228.0,9.0,6.039464183999999,9.899006136264,0.093,20.0,0.164,-0.8593948163015588
229.0,9.0,6.52014669024,8.301726712979999,0.078,8.0,0.35,-0.7374742613738613
230.0,10.0,5.14948014144,8.86538480136,0.066,12.0,0.354,-2.597711893119153
231.0,10.0,4.78653295536,7.594173655839999,0.177,9.0,0.342,-2.7283780199993384
232,19.0,2.8051549459199996,,,1,NaN,-0.7088319590926734
233.0,20.0,6.153648446879999,9.35822777589818,0.224,11.0,0.56,-0.2488582029679356
234.0,19.0,6.06818394,8.142602736959999,0.22,2.0,1.037,-0.5473638546594729
235.0,20.0,5.26543927056,7.6107370859999985,-0.112,8.0,0.363,-0.15411722818054674
236,,2.2543467163199997,,,1,NaN,-2.668527157835238
237.0,30.0,7.408234494719999,10.13908952352,0.004,9.0,0.386,-0.5807997846442426
238.0,32.0,6.64960748688,8.659942219954285,0.027,7.0,0.332,-0.542481373694304
239.0,30.0,6.688129533119999,13.763995989599998,-0.019,6.0,1.244,-0.6878882709153267
240.0,32.0,6.66968333184,16.169257779634282,0.221,7.0,1.203,-0.5632487810241387
241,35.0,6.7574703527999995,,,1,NaN,-2.9973315477938116
242.0,35.0,4.21713849024,7.49637553752,-0.176,2.0,1.64,-2.839856583988845
243,44.0,2.7125164540799998,,,1,NaN,-1.0144194107129485
244.0,44.0,4.22246900304,5.808322645199999,0.18,2.0,0.793,-0.7970154791169772
245.0,77.0,6.48825355872,8.89882837168,0.122,9.0,0.322,-0.38290832512350526
246.0,77.0,6.916362458399999,9.2926704984,0.048,9.0,0.333,-0.6967039061615146
247.0,83.0,6.419008216799999,7.437986244523635,-0.0,44.0,0.004,-2.023664974440035
248.0,83.0,6.0994319544,8.994879681643635,0.067,11.0,0.323,-0.5649694174780087
249.0,,10.11356753328,10.396600704479999,0.016,3.0,0.095,-0.7024024224008381
250,,3.2585196815999997,,,1,NaN,-2.797150227328817
251,,7.101595530719999,,,1,NaN,-0.45347769924427794
252.0,3.0,2.59510437504,2.81394718704,0.012,2.0,0.109,-0.19579432456169937
253,3.0,3.0050517009599997,,,1,NaN,-0.38599581518827714
254.0,,2.4443254152,6.512844553919999,0.456,4.0,1.115,-1.6644955593234316
255.0,12.0,3.25734299856,9.09751008258,0.074,8.0,0.611,-0.6035875622541041
256.0,,8.14475699856,10.240310321136,-0.039,10.0,0.249,-0.9809701935230087
257,12.0,8.33668978896,,,1,NaN,-1.386674873004548
258.0,14.0,2.94979340736,3.2129577014399997,0.055,2.0,0.132,-1.5924386255041212
259.0,14.0,4.79628902304,11.168748620959999,0.147,9.0,0.609,-2.43960017059422
260,15.0,1.55538212256,,,1,NaN,-0.40848492993547764
261.0,15.0,2.8238710651199996,5.71137251136,0.178,3.0,1.328,-0.5437122439280829
262,19.0,6.892887206879999,,,1,NaN,-0.6092642829308118
263.0,19.0,3.9380078663999996,8.184826152,0.549,2.0,2.123,-0.6222419348856163
264.0,35.0,2.59992826416,7.0029738936,-0.069,6.0,0.638,-2.9635220119700136
265,35.0,1.498580748,,,1,NaN,-3.0801208167471543
266.0,39.0,2.6324444448,2.49260809896,-0.023,2.0,-0.07,-1.2282998908136156
267.0,39.0,5.68466613504,7.532722334303999,0.117,5.0,0.365,-1.6342374178471626
268.0,41.0,4.55022278352,7.133035294656,0.054,5.0,0.464,-1.7117741590025148
269.0,41.0,6.65279175024,9.093245175977142,0.071,7.0,0.33,-1.323562743369987
270.0,47.0,5.25123245952,6.772496717136,0.05,30.0,0.031,-0.8854412002269096
271.0,47.0,4.72090174272,6.559186654741621,0.077,37.0,0.032,-0.5816832058512992
272.0,50.0,5.98100357376,8.5728526928,0.044,9.0,0.309,-0.9962821007953355
273.0,50.0,6.073995094559999,6.617685254879999,0.088,3.0,0.27,-0.6869324686357862
274.0,55.0,6.4907098012799995,6.5265679706399995,0.041,2.0,0.018,-0.6391450538104382
275.0,55.0,5.07314393856,6.398121299926154,0.055,13.0,0.07,-1.2150117009301271
276.0,63.0,4.508115364799999,6.4913920374109075,0.044,22.0,0.049,-0.5756901347128417
277.0,63.0,5.229062495999999,6.33224139564,0.042,24.0,-0.074,-0.4008772561032283
278.0,75.0,7.1022498580799995,9.278656890659999,0.055,8.0,0.341,-2.2215632178184572
279.0,75.0,6.92152308864,9.260881512891428,0.029,7.0,0.356,-0.33904149150151097
280.0,81.0,6.60208885344,6.9485274624599995,0.065,40.0,-0.059,-0.5625432446667494
281.0,81.0,6.78886173072,10.29618446076,0.051,12.0,0.354,-0.3965120595077345
282.0,,3.7445632084799993,6.002900178479999,0.083,10.0,0.088,-0.4021446892390916
283.0,12.0,2.4517461254399997,6.30079166268,0.013,8.0,0.349,-1.2546165393030688
284.0,12.0,4.248041286239999,7.476567106385454,0.053,11.0,0.286,-1.804928939480788
285,,1.9304320996799997,,,1,NaN,-0.2479748903103048
286,18.0,3.4892138347199997,,,1,NaN,-2.285938640037083
287.0,19.0,4.7990960064,9.18123246924,0.015,12.0,0.324,-0.9015202548040969
288.0,18.0,4.52927815344,8.792358790319998,-0.445,2.0,2.132,-1.8866470540001692
289.0,19.0,4.24470723552,9.347770685454545,-0.008,11.0,0.42,-0.5331025324685146
290.0,25.0,3.3226674033599997,8.52462179238857,-0.027,7.0,0.586,-0.6562833617985523
291.0,,4.57366820688,8.933633365536,0.149,10.0,0.436,-0.9776874753263384
292.0,25.0,6.087478178879999,10.491098710272,-0.006,15.0,0.196,-0.9257936250823119
293,35.0,4.11166133136,,,1,NaN,-2.9492530625474243
294.0,35.0,1.8445091975999997,10.444306941119999,-0.391,6.0,1.795,-2.677766292977454
295.0,,3.2849990395199997,7.308117880559999,-0.532,2.0,2.012,-2.8509646402088435
296.0,44.0,5.020406663039999,11.00360325024,0.108,7.0,0.678,-0.8562733295504793
297.0,45.0,4.4948998180799995,9.270408720305452,0.064,11.0,0.404,-0.4699855617437143
298,44.0,2.3337213710399998,,,1,NaN,-1.0055029934071442
299.0,45.0,5.464823280479999,8.065723608959999,0.038,9.0,0.274,-0.48615465238346545
300,,1.4195553338879998,,,1,NaN,-0.6283854703779579
301.0,47.0,5.102252706239999,9.078840352199999,0.124,12.0,0.327,-0.17366607939935105
302.0,47.0,5.91633777024,8.29827011616,0.043,9.0,0.282,-0.9806442092970838
303.0,51.0,7.15968333072,14.167368548639999,0.134,3.0,1.847,-0.4019184435986012
304,51.0,4.98481189632,,,1,NaN,-0.5519494934662548
305.0,55.0,4.758832948319999,6.747391595005714,-0.021,14.0,0.262,-0.6701560162999183
306.0,55.0,4.98212395344,6.240221385230769,0.047,13.0,0.043,-2.9255945867067195
307,59.0,1.93507668576,,,1,NaN,-1.8911454749517704
308.0,59.0,9.038412768959999,11.957391866879998,-0.133,2.0,1.459,-1.3462406898118568
309.0,65.0,5.218539357599999,7.5893771211054535,0.121,11.0,0.237,-2.5258921223405295
310.0,65.0,4.76471684304,7.406845797311999,0.029,10.0,0.269,-0.7084449980252366
311.0,67.0,6.095902966559999,9.687855124538181,0.024,11.0,0.313,-0.9327207705440411
312.0,67.0,6.84387108432,9.30432166224,0.156,9.0,0.302,-1.1090444185711408
313.0,84.0,6.8643124272,8.311031066399998,-0.009,9.0,0.163,-0.733361568132903
314.0,84.0,7.27239443184,8.49778413192,0.044,10.0,0.144,-0.1319570412210501
315,,3.3324887390399995,,,1,NaN,-2.6040024418540915
316.0,,4.522913003519999,4.62176974224,-0.075,2.0,0.049,-0.7942704240477101
317.0,,9.73585750608,11.676930329664,-0.003,5.0,0.397,-0.18128799727086936
318.0,,9.716006989439999,10.185807473999999,-0.022,2.0,0.235,-2.950615085468889
319.0,,10.948377707999999,11.742755465279998,0.011,3.0,0.185,-0.3591593156578203
320.0,,8.4999556368,10.50691148952,-0.027,6.0,0.353,-0.6739787620456311
321.0,,7.0788846168,5.49615524278737,0.013,19.0,-0.059,-2.3089252427820703
322.0,,9.079536232799999,11.185674423359998,0.055,6.0,0.389,-1.3339474671815144
323.0,19.0,7.34953866192,9.70002188176,0.049,9.0,0.255,-0.532377350387402
324.0,19.0,7.588799458559999,10.437023699640001,0.037,8.0,0.376,-0.8958316523694462
325,,1.62034176816,,,1,NaN,-0.11144228325826475
326.0,,5.07468902832,7.32386057184,-0.288,2.0,1.125,-2.7988973695415718
327.0,,7.397002108799999,8.63202017736,0.069,6.0,0.206,-1.098679356751342
