Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,1.0,1.0,0.0,0.0,1.1099999999999994,0.0,9.489999999999997,0.129999999999999,0.08999999999999986,0.03999999999999915,0.020000000000003126,0.019999999999999574,0.0,0.0,0.09999999999999787,0.0,0.010000000000001563,0.029999999999997584,K12_Scene2_C0_T00.tif,0,1,71,1,624,1,b'eLugMrzasxlNTTRPTQYGeiWZaeCEA3MZ0OcgG0EpyxkliYEYiGQG9juQAQ4/IA0MVTsAiO+Klw==',da923bcd04a33a1b3d328a6a1ce70787,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/test/modified_raw,Done,255,0,0,0,1,0,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T00.tif,522
-1,1.0,1.0,0.0,0.0,0.26000000000000156,0.0,9.570000000000004,0.13000000000000256,0.0799999999999983,0.030000000000001137,0.010000000000005116,0.030000000000001137,0.0,0.00999999999999801,0.0899999999999963,0.0,0.010000000000005116,0.01999999999999602,K12_Scene2_C0_T01.tif,0,2,71,1,624,2,b'eLugMrzasxlNTTRPTQaGeiWZaeCEA3MZ0OcgG0EpyxkliYEYiGQG9juQAQ4/IA0MVTsAiTyKmA==',8c606ed34b468eeaf1d259932f4bc677,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/test/modified_raw,Done,255,0,0,0,0,0,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T01.tif,522
-1,1.0,1.0,0.0,0.0,0.1700000000000017,0.0,9.659999999999997,0.11999999999999744,0.07000000000000028,0.03999999999999915,0.00999999999999801,0.01999999999999602,0.0,0.00999999999999801,0.09000000000000341,0.0,0.0,0.020000000000003126,K12_Scene2_C0_T02.tif,0,3,71,1,624,3,b'eLugMrzasxlNTTRPTQZGeiWZaeCEA3MZ0OcgG0EpyxkliYEYiGQG9juQAQ4/IA0MVTsAiYmKmQ==',d950cb8691d35e2d28a162b04a72e2d1,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/test/modified_raw,Done,255,0,0,0,0,0,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T02.tif,522
-1,1.0,1.0,0.0,0.0,0.17999999999999972,0.0,9.680000000000007,0.060000000000002274,0.0799999999999983,0.03999999999999915,0.01999999999999602,0.020000000000003126,0.0,0.0,0.0799999999999983,0.00999999999999801,0.0,0.020000000000003126,K12_Scene2_C0_T03.tif,0,4,71,1,624,4,b'eLugMrzasxlNTTRPTQbGeiWZaeCEA3MZ0OcgG0EpyxkliYEYiGQG9juQAQ4/IA0MVTsAidaKmg==',8861fa89044fd09dfb2ca194241edf4b,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/test/modified_raw,Done,255,0,0,0,0,0,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T03.tif,522
-1,1.0,1.0,0.0,0.0,0.14999999999999858,0.0,9.480000000000004,0.14000000000000057,0.07000000000000028,0.03999999999999915,0.01999999999999602,0.020000000000003126,0.0,0.0,0.0800000000000054,0.00999999999999801,0.0,0.02999999999999403,K12_Scene2_C0_T04.tif,0,5,71,1,624,5,b'eLugMrzasxlNTTRPTQYmeiWZaeCEA3MZ0OcgG0EpyxkliYEYiGQG9juQAQ4/IA0MVTsAiiOKmw==',bab32df355e2b4963e5aa2f00338c894,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/test/modified_raw,Done,255,0,0,0,0,0,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T04.tif,522
-1,1.0,1.0,0.0,0.0,0.1700000000000017,0.0,9.33999999999999,0.14000000000001478,0.0799999999999983,0.030000000000001137,0.010000000000005116,0.030000000000001137,0.0,0.009999999999990905,0.09000000000000341,0.0,0.0,0.030000000000001137,K12_Scene2_C0_T05.tif,0,6,71,1,624,6,b'eLugMrzasxlNTTRPTQameiWZaeCEA3MZ0OcgG0EpyxkliYEYiGQG9juQAQ4/IA0MVTsAinCKnA==',4f0a1f5104984863b6dad1a975d497dc,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/test/modified_raw,Done,255,0,0,0,0,0,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T05.tif,522
-1,1.0,1.0,0.0,0.0,0.10999999999999943,0.0,9.41000000000001,0.14000000000000057,0.0899999999999892,0.030000000000001137,0.020000000000010232,0.01999999999999602,0.0,0.009999999999990905,0.0799999999999983,0.010000000000005116,0.0,0.030000000000001137,K12_Scene2_C0_T06.tif,0,7,71,1,624,7,b'eLugMrzasxlNTTRPTQZmeiWZaeCEA3MZ0OcgG0EpyxkliYEYiGQG9juQAQ4/IA0MVTsAir2KnQ==',21d77dd4539a382468736210ba672df8,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/test/modified_raw,Done,255,0,0,0,0,0,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T06.tif,522
-1,1.0,1.0,0.0,0.0,0.1799999999999926,0.0,9.38000000000001,0.0799999999999983,0.0799999999999983,0.030000000000001137,0.009999999999990905,0.030000000000001137,0.0,0.010000000000005116,0.0799999999999983,0.009999999999990905,0.0,0.030000000000001137,K12_Scene2_C0_T07.tif,0,8,71,1,624,8,b'eLugMrzasxlNTTRPTQbmeiWZaeCEA3MZ0OcgG0EpyxkliYEYiGQG9juQAQ4/IA0MVTsAiwqKng==',36754e509fc13fa63da58a59f89dccbd,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/test/modified_raw,Done,255,0,0,0,0,0,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T07.tif,522
-1,2.0,2.0,0.0,0.0,0.09999999999999432,0.0,9.330000000000013,0.09000000000000341,0.0799999999999983,0.04000000000000625,0.0799999999999983,0.01999999999999602,0.0,0.0,0.10000000000000853,0.0,0.0,0.029999999999972715,K12_Scene2_C0_T08.tif,0,9,71,1,624,9,b'eLugMrzasxlNTTRPTQYWeiWZaeCEA3MZ0OcgG0EpyxkliYEYiGQG9juQAQ4/IA0MVTsAi1eKnw==',e01599ee51e009e5ef9df215659f8941,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/test/modified_raw,Done,255,0,0,0,0,1,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T08.tif,522
-1,2.0,2.0,0.0,0.0,0.09000000000000341,0.0,9.529999999999987,0.0799999999999983,0.0799999999999983,0.030000000000001137,0.07000000000000739,0.01999999999999602,0.0,0.009999999999990905,0.09000000000000341,0.010000000000005116,0.010000000000005116,0.01999999999999602,K12_Scene2_C0_T09.tif,0,10,71,1,624,10,b'eLugMrzasxlNTTRPTQaWeiWZaeCEA3MZ0OcgG0EpyxkliYEYiGQG9juQAQ4/IA0MVTsAi6SKoA==',2ead9772dcfcf7a7065c6506120f700d,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/test/modified_raw,Done,255,0,0,0,0,1,file:/home/alireza/Documents/test/modified_raw/K12_Scene2_C0_T09.tif,522
