stepNum,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,length,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,label,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,divideFlag,daughters_index,bad_division_flag,unexpected_end,division_time,unexpected_beginning,parent_id,bacteria_movement,endpoint1_X,endpoint1_Y,endpoint2_X,endpoint2_Y,bacteria_slope,id,direction_of_motion,TrajectoryX,TrajectoryY,parent_index,daughter_mother_LengthChangeRatio,slope_bac_bac,prev_bacteria_slope,daughter_length_to_mother,max_daughter_len_to_mother,avg_daughters_TrajectoryX,avg_daughters_TrajectoryY,other_daughter_index,LifeHistory,prev_time_step_MajorAxisLength,LengthChangeRatio,prev_time_step_center_x,prev_time_step_center_y,prev_time_step_endpoint1_X,prev_time_step_endpoint1_Y,prev_time_step_endpoint2_X,prev_time_step_endpoint2_Y,bac_source_neighbors_TrajectoryX,bac_source_neighbors_TrajectoryY,MotionAlignmentAngle,age,AverageLengthChangeRatio,difference_neighbors,common_neighbors,cellAge,growthRate,startVol,targetVol,pos,time,radius,dir,ends,strainRate,strainRate_rolling,cellType
247,101,118,6.45803389830508,16.3891525423729,2.43630410902208,1.2880790319639,-1.79496499815163,0,0.0021595395470069,0.101875954923236,6.45803389830508,16.3891525423729,0,106.509843094495,101,2939,10,0,0,False,,False,False,0,False,0,0.358043742166421,6.72882411883759,17.5768255126696,6.18724367777258,15.2014795720762,4.38595222516228,5465,-0.101468967503355,0.356202122604149,-0.0362680183747841,,,52.4803900511219,0.459434686494167,,,,,,9,2.55121480010113,0.954958441337634,6.10183177570093,16.4254205607477,7.26095757555444,16.9579631592107,4.94270597584742,15.8928779622847,-0.207317067095951,0.609005184825199,0.551748573691526,5,0.969176911784689,0,2,5,-0.006,2.9872714984638,2.06631207059669,"[6.458033898305083, 16.38915254237288]",1235,0.644039515981951,"[-0.2222959108673813, -0.9749792449132655]","[[6.728824118837586, 17.576825512669597], [6.18724367777258, 15.201479572076165]]",-0.0450415586623665,-0.0256310549957892,33090
247,102,125,14.049792,16.372224,2.69908266543113,1.23043520354758,-1.08932818333558,0,0.0010337071791291,0.0786428018808364,14.049792,16.372224,0,170.329448092877,102,40,247,0,0,True,,False,False,256,False,0,0.328882526563321,14.6747388327527,15.1761039119904,13.4248451672473,17.5683440880096,-1.91395495636184,5400,-1.15205830326025,0.146592,-0.329375999999996,,,7.66022336169047,-1.41516032309635,,,,,,14,2.58802907005702,1.04291048993961,13.9032,16.7016,14.6499663157165,15.6448059393731,13.1564336842835,17.7583940606269,-0.201275775842181,-0.652411415281883,0.635013428374012,6,1.10903315877388,1,5,6,0.009,2.59565154688305,6.25709990762027,"[14.049791999999998, 16.372224]",1235,0.615217601773789,"[0.46308091319822275, -0.8863160090123049]","[[14.67473883275267, 15.17610391199039], [13.424845167247327, 17.56834408800961]]",0.0429104899396142,0.0082258576987396,0
247,103,146,8.51375342465753,16.4485479452055,3.37909078312873,1.15461189764688,-2.43861279024672,0,0.0309448786437103,0.0029669391399581,8.51375342465753,16.4485479452055,0,80.5580939049704,103,3158,247,0,0,False,,False,False,0,True,0,,9.8027398973728,17.5408288171947,7.22476695194226,15.3562670732163,0.847395139600082,5748,,,,,,,,,,,,,3,,,,,,,,,-0.378120444181107,-0.578600987213341,0,1,1.63491298494225,0,0,1,0.094,3.37909078312873,8.68913944669468,"[8.513753424657533, 16.44854794520548]",1235,0.577305948823439,"[-0.7629191137160194, -0.6464939488709569]","[[9.802739897372804, 17.540828817194654], [7.224766951942262, 15.356267073216305]]",0,0,0
247,104,164,15.3465365853659,16.5389268292683,3.11549934494918,1.40564583460663,-0.944891835552401,0,5.76865461813967E-05,0.0888972011758241,15.3465365853659,16.5389268292683,0,4.21089641196583,104,61,247,0,0,True,,False,False,259,False,0,0.395432020603779,16.2591139211405,15.2764741971568,14.4339592495912,17.8013794613798,-1.3833924891854,3786,-1.25449030462975,0.139176585365853,-0.425233170731712,,,3.85308751309045,-1.59980025768886,,,,,,77,2.90727951895319,1.07162016057918,15.20736,16.96416,15.9778566993512,15.7315191818295,14.4368633006488,18.1968008181705,-0.206812014278204,-0.54790463970315,0.0504170331730966,66,0.997549200625063,1,5,66,-0.001,3.73487681094201,2.90642594410746,"[15.346536585365854, 16.53892682926829]",1235,0.702822917303312,"[0.5858305425447146, -0.8104335724917653]","[[16.259113921140496, 15.27647419715683], [14.433959249591211, 17.801379461379753]]",0.0716201605791805,-0.00185264738888212,0
247,105,104,25.38,16.506,2.87500044350295,0.976482614290547,-2.44060677573941,0,0.0242524550726207,0.0005252624843985,25.38,16.506,0,24.0404156473155,105,3159,1,0,0,False,,False,True,0,True,0,,26.4785472945939,17.4331465521027,24.2814527054061,15.5788534478973,0.843975090253529,5749,,,,,,,,,,,,,1,,,,,,,,,,,0,1,,0,0,1,,2.87500044350295,2.87500044350295,"[25.38, 16.506]",1235,0.488241307145274,"[-0.7642066957425871, -0.6449714150117017]","[[26.47854729459393, 17.433146552102684], [24.281452705406068, 15.578853447897316]]",0,0,0
247,106,112,32.1518571428571,17.118,2.80721435417282,1.06433283612439,-1.25626734781759,0,0.0172966465470381,0.0161298762042341,32.1518571428571,17.118,0,58.6067911826453,106,3160,5,0,0,False,,False,False,0,True,0,,32.5860891186634,15.7832506981624,31.7176251670509,18.4527493018376,-3.07381624616514,5750,,,,,,,,,,,,,2,,,,,,,,,0.636055186509964,-1.07711803781298,0,1,1.01471165628751,0,0,1,0.003,2.80721435417282,2.84851312687678,"[32.15185714285714, 17.118]",1235,0.532166418062196,"[0.3093685917933273, -0.95094220350756]","[[32.58608911866337, 15.78325069816243], [31.717625167050908, 18.452749301837578]]",0,0,0
247,107,117,59.5396923076923,17.2406153846154,3.13887073530777,0.984686366695654,-1.36627356556723,0,0.0358975667936297,0.0006291412103634,59.5396923076923,17.2406153846154,0,90.1812736855375,107,2894,9,0,0,False,,False,True,0,False,0,0.237724746290714,59.8584444596034,15.7038901525407,59.2209401557812,18.7773406166901,-4.82106621982401,5662,-1.63344042966778,-0.0319999999999965,-0.510153846153848,,,10.9083720850479,-2.39919815132585,,,,,,2,1.71137269316599,1.83412458773135,59.5716923076923,17.7507692307692,59.9008961564294,16.9609439654699,59.2424884589552,18.5405944960686,-0.569736889207086,-3.21901986754967,0.23868567224258,2,1.83412458773135,2,1,2,0.121,1.71137269316599,3.13887073530777,"[59.539692307692306, 17.24061538461538]",1235,0.492343183347827,"[0.20309989087831348, -0.9791580231633794]","[[59.858444459603376, 15.703890152540708], [59.220940155781236, 18.777340616690054]]",0.834124587731354,0.417062293865677,0
247,108,97,22.2398350515464,17.2087422680412,3.29555522090932,0.88867011677959,-1.39799745271285,0,0.0523972792992579,0.0005317061236992,22.2398350515464,17.2087422680412,0,18.2888185351343,108,3002,4,0,0,False,,False,True,0,False,0,0.133264323174601,22.5231542806859,15.5855043717625,21.9565158224068,18.83198016432,-5.72936013276839,5544,-2.44761782149807,-0.131687884233425,-0.109569658564268,,,5.39447722057695,-3.65660710746043,,,,,,4,3.40557898716581,0.967693080480258,22.3715229357798,17.3183119266055,22.8207033991663,15.6758354516543,21.9223424723934,18.9607884015567,,,0.161585962691449,4,0.964780806353392,0,1,4,-0.006,3.70139296420349,3.29555522090932,"[22.23983505154639, 17.208742268041235]",1235,0.444335058389795,"[0.17194021046405908, -0.9851073870525868]","[[22.52315428068593, 15.585504371762482], [21.95651582240685, 18.831980164319987]]",-0.0323069195197416,-0.0264143952349563,0
247,109,136,11.6534117647059,17.4525882352941,3.04481489817487,1.19831700053709,-1.82083530692551,0,0.0004918790586731,0.063329878167304,11.6534117647059,17.4525882352941,0,102.36270356127,109,2938,247,0,0,True,,False,False,249,False,0,0.29817424312688,12.0301188937136,18.9276530406473,11.2767046356981,15.9775234299409,3.91568062234037,5464,-1.30593763954096,0.105359816653934,-0.388450725744839,,,0.362676524823678,3.81479634918964,,,,,,6,3.31957826600198,0.917229435244487,11.5480519480519,17.841038961039,11.9689243240448,19.4465813644511,11.1271795720591,16.2354965576268,-0.229147757677133,-0.988428695388582,0.656055848875891,5,0.962506854193119,0,4,5,-0.016,4.44940136945993,3.48245525476925,"[11.653411764705881, 17.45258823529412]",1235,0.599158500268547,"[-0.24744172739930714, -0.9689027771358936]","[[12.030118893713649, 18.927653040647307], [11.276704635698113, 15.97752342994093]]",-0.0827705647555128,-0.0662397442852781,0
247,110,47,51.5274893617021,16.756085106383,1.597355189304,0.788308628818191,-1.19620407074466,0,0.0566635665265803,0.0006623064821704,51.5274893617021,16.756085106383,0,6.10391375107658,110,3161,1,0,0,False,,False,True,0,True,0,,51.8197199745603,16.0127903000594,51.2352587488439,17.4993799127066,-2.54352136161819,5751,,,,,,,,,,,,,1,,,,,,,,,,,0,1,,0,0,1,,1.597355189304,1.597355189304,"[51.52748936170212, 16.756085106382976]",1235,0.394154314409096,"[0.36589308979617263, -0.930656889965045]","[[51.81971997456032, 16.012790300059375], [51.235258748843926, 17.499379912706576]]",0,0,0
247,111,177,8.81898305084746,18.0829830508475,5.0288613803328,1.02091736151953,-2.38982197231432,0,0.0423683558648588,0.0018107372804381,8.81898305084746,18.0829830508475,0,48.2533857867305,111,2199,247,0,0,False,,False,True,0,False,0,0.395319338472741,10.6557262860294,19.8001714457721,6.9822398156655,16.3657946559228,0.934909334104369,5196,1.17905825920286,0.150931102795509,0.365372661237068,,,1.77625628330567,0.878429655028064,,,,,,10,3.5023915518485,1.43583642944737,8.66805194805195,17.7176103896104,9.98372241697658,18.8733343457585,7.35238147912731,16.5618864334623,-0.00223058170394319,-0.285636143603651,0.89279292553227,10,1.06948529414225,2,1,10,0.005,2.99884034634731,5.0288613803328,"[8.818983050847457, 18.082983050847456]",1235,0.510458680759767,"[-0.7304807574793045, -0.682933278551032]","[[10.655726286029418, 19.80017144577213], [6.982239815665496, 16.365794655922784]]",0.435836429447374,0.0694852941422458,0
247,112,114,30.5797894736842,17.3658947368421,2.52847469561122,1.19777780465845,-0.58815547549591,0,0.0013063864357638,0.138974888250232,30.5797894736842,17.3658947368421,0,70.3746182582819,112,3090,247,0,0,False,,False,False,0,False,0,0.789591501647379,31.631591313823,16.6644612327469,29.5279876335454,18.0673282409373,-0.666887504211457,5663,-0.890513745397652,0.516221906116638,-0.637997155049789,,,4.30530934311377,-0.563321978737461,,,,,,4,2.51916441044552,1.00369578306485,30.0635675675676,18.0038918918919,31.1610029371538,17.3856824279601,28.9661321979813,18.6221013558237,0.110639097744361,0.378541353383458,0.845025220976623,2,0.856270848319392,0,1,2,-0.033,2.51916441044552,1.4695479322527,"[30.579789473684208, 17.365894736842105]",1235,0.598888902329224,"[0.8319654865159933, -0.5548273868927223]","[[31.63159131382299, 16.664461232746934], [29.527987633545425, 18.067328240937275]]",0.00369578306484983,0.00184789153242492,33091
247,113,63,17.9291428571429,17.7645714285714,2.3720024751495,0.725579073966814,-1.45123684330999,0,0.0013243862176461,0.0278440822684575,17.9291428571429,17.7645714285714,0,61.8980860126602,113,108,132,0,0,False,,False,False,0,False,0,0.281155356568051,18.0706029733999,16.5870367280053,17.7876827408858,18.9421061291376,-8.32414628040021,5599,-1.30034426327026,0.0751154598825856,-0.270935420743644,,,4.15876652489037,-5.14023335221472,,,,,,8,4.7602217558017,0.498296633399175,17.8540273972603,18.0355068493151,18.308541784062,15.6991968392153,17.3995130104585,20.3718168594148,-0.212324667089412,-0.408875079264426,0.205359189487383,3,1.00920441112956,1,3,3,-0.002,4.83502627273249,3.76732175747453,"[17.929142857142857, 17.764571428571426]",1235,0.362789536983407,"[0.11927484708728059, -0.9928612747268905]","[[18.07060297339991, 16.587036728005288], [17.787682740885803, 18.942106129137564]]",-0.501703366600825,-0.172391581383689,0
247,114,318,34.8285283018868,19.740679245283,6.81165281391287,1.26948222277753,-1.67433116919601,0,0.0464164095186868,0.0007969240113249,34.8285283018868,19.740679245283,0,85.8103432322369,114,3046,3,0,0,False,,False,False,0,False,0,2.10419597480062,35.180520353833,23.1282676367037,34.4765362499406,16.3530908538623,9.62404796554431,5600,1.89235944625528,-0.665031020147104,1.99634026223217,,,24.4539033649885,-2.98491128094442,,,,,,4,7.23433423074683,0.941572865815695,35.4935593220339,17.7443389830508,36.6426079860162,14.3145306635759,34.3445106580516,21.1741473025258,-0.00475934987515814,0.819180180233462,0.0530018574517808,3,0.832042394701013,1,2,3,-0.054,6.12955881870862,2.54971725935085,"[34.82852830188679, 19.74067924528302]",1235,0.634741111388766,"[-0.10334996852078739, -0.9946450542815524]","[[35.180520353833, 23.128267636703725], [34.47653624994058, 16.353090853862312]]",-0.0584271341843051,0.0406034038517325,0
247,115,97,79.4256494845361,17.683793814433,3.28001137174021,0.838752898880689,-2.62483030900106,0,0.0324787497904497,0.0006223163980337,79.4256494845361,17.683793814433,0,21.6813914973236,115,2998,4,0,0,False,,False,False,0,False,0,0.219550959742552,80.8515087303591,18.4940678796647,77.999790238713,16.8735197492012,0.5682707234991,5540,-2.22171500932805,-0.134976602420451,-0.177214881219182,,,2.59581403131158,0.629833924248447,,,,,,5,3.17562220774689,1.03287203488458,79.5606260869565,17.8610086956522,80.904160215319,18.7072120680804,78.217091958594,17.0148053232239,0.0646936743260156,-0.616445765145473,0.133140943119936,4,1.0005422910652,0,2,4,0.001,3.23787231154158,3.24251962170966,"[79.42564948453607, 17.68379381443299]",1235,0.419376449440345,"[-0.869423355118775, -0.4940678390403614]","[[80.85150873035911, 18.494067879664733], [77.99979023871302, 16.873519749201243]]",0.0328720348845843,0.0033998840566106,0
247,116,164,54.4960975609756,18.8218536585366,4.09113385946102,1.09898828429973,-1.42524044621076,0,0.0418339114374958,0.0005884027710502,54.4960975609756,18.8218536585366,0,137.550254420261,116,3004,4,0,0,False,,False,False,0,False,0,0.252570351362259,54.7927916092645,16.797917714462,54.1994035126867,20.8457896026112,-6.82162637150053,5546,-1.28674722403183,0.286497560975604,-0.981346341463411,,,4.49870831564951,-14.8944245208208,,,,,,7,2.57270373728095,1.59020792024226,54.2096,19.8032,54.295770660976,18.5197375941844,54.1234293390241,21.0866624058156,,,0,4,0.988462722741492,0,0,4,-0.013,4.13717839041263,2.90155621319838,"[54.496097560975606, 18.821853658536586]",1235,0.549494142149864,"[0.14504245447884415, -0.9894254324600477]","[[54.79279160926448, 16.797917714461978], [54.199403512686736, 20.845789602611195]]",0.590207920242255,0.0565493623035478,0
247,117,53,53.5489811320755,17.8641509433962,1.52328791836459,0.943580755349305,-1.38439275542231,0,0.0308808057727116,0.0006069060028442,53.5489811320755,17.8641509433962,0,163.410600482329,117,3162,1,0,0,False,,False,True,0,True,0,,53.6901335399431,17.1157008660283,53.4078287242078,18.6126010207642,-5.30242514934485,5752,,,,,,,,,,,,,1,,,,,,,,,0.0617129653401847,-0.201895763799747,0,1,,0,0,1,,1.52328791836459,1.52328791836459,"[53.54898113207547, 17.86415094339623]",1235,0.471790377674652,"[0.18532597306906454, -0.9826771004282151]","[[53.690133539943105, 17.11570086602829], [53.40782872420783, 18.612601020764167]]",0,0,0
247,118,234,61.6966153846154,19.5107692307692,6.01667320592105,1.08116504414373,-1.04065227247338,0,0.107205453607389,0.0006387922156633,61.6966153846154,19.5107692307692,0,70.0725359830319,118,2546,59,0,0,False,,False,False,0,False,0,0.542084712541902,63.2178037326247,16.9153742460718,60.1754270366061,22.1061642154667,-1.70616280889466,5282,-1.35575439008951,0.128955810147311,-0.590405237315871,,,0.174664440324899,-1.69430192414513,,,,,,9,6.15554258661371,0.977439944775193,61.5676595744681,20.1011744680851,63.1320454564222,17.4506324581848,60.003273692514,22.7517164779854,0.224184560184725,-1.52301305799951,0.0429336166942058,8,1.00143242619436,0,2,8,0,5.9175348850139,5.98221488446094,"[61.69661538461539, 19.51076923076923]",1235,0.540582522071863,"[0.505657627046232, -0.8627342373002093]","[[63.21780373262473, 16.915374246071785], [60.17542703660605, 22.106164215466677]]",-0.0225600552248067,0.00245522116732862,33092
247,119,166,16.7439036144578,18.6419277108434,3.17478604965176,1.3933891440234,-1.45555868880238,0,0.0001400888515972,0.0662627625223024,16.7439036144578,18.6419277108434,0,157.739468064467,119,75,247,0,0,False,,False,False,0,False,0,0.655971393231926,16.9264264353291,17.0650630891567,16.5613807935865,20.21879233253,-8.63927378592563,5664,-1.36172560896128,0.138381033812667,-0.652214224640499,,,5.63080484624817,-4.61215124011756,,,,,,8,3.10187316478611,1.02350608196795,16.6055225806452,19.2941419354839,16.934158496782,17.778423387326,16.2768866645083,20.8098604836418,-0.184283492918682,-0.259499470452614,0.0692845192182586,2,1.0043574960783,1,2,2,0,3.10187316478611,3.1959536831419,"[16.743903614457828, 18.641927710843373]",1235,0.696694572011702,"[0.11498275349378338, -0.9933674880923916]","[[16.926426435329134, 17.065063089156702], [16.561380793586522, 20.218792332530043]]",0.023506081967951,0.0117530409839755,0
247,120,116,14.3491034482759,18.6368275862069,2.38205841946276,1.29784056912468,-1.85488848181234,0,1.10496365433109E-05,0.0560805889745724,14.3491034482759,18.6368275862069,0,64.3190054140178,120,2944,247,0,0,False,,False,False,0,False,0,0.102154951076863,14.6829323941974,19.7801161820121,14.0152745023543,17.4935389904017,3.4247737045362,5470,-1.00408300866005,0.127321270058042,-0.200083304882209,,,9.9370129209654,2.03098911268774,,,,,,14,2.30402365201692,1.03386890901815,14.2217821782178,18.8369108910891,14.7306600060414,19.8704362190869,13.7129043503943,17.8033855630913,-0.172984232677885,-0.602025061463636,0.42008279238844,5,1.29450209544781,2,4,5,0.009,2.34434293680662,11.3089809124885,"[14.349103448275862, 18.6368275862069]",1235,0.648920284562341,"[-0.2802861115361358, -0.9599165045356564]","[[14.682932394197428, 19.78011618201211], [14.015274502354297, 17.493538990401685]]",0.0338689090181544,0.00333867845003164,0
247,121,156,57.6950769230769,18.9821538461538,3.82398138648949,1.08972503487802,-1.19091242967591,0,0.0346031582508331,0.0004851586448076,57.6950769230769,18.9821538461538,0,102.883868353599,121,3003,4,0,0,False,,False,True,0,False,0,0.129426077487084,58.4040672516894,17.2064733779985,56.9860865944644,20.7578343143092,-2.50452001458243,5545,-0.883587275233351,0.136816053511701,-0.166715719063543,,,1.14871650227524,-2.36566574295326,,,,,,4,3.98206047034287,0.960302189022315,57.5582608695652,19.1488695652174,58.3334812935287,17.3149571650094,56.7830404456018,20.9827819654254,0.0963138569105588,-0.645282113929831,0.23868567224258,4,1.17943138563767,2,1,4,0.025,2.51449755068867,3.82398138648949,"[57.69507692307692, 18.982153846153846]",1235,0.544862517439009,"[0.370812646273557, -0.9287076942523961]","[[58.40406725168941, 17.206473377998485], [56.986086594464425, 20.757834314309207]]",-0.0396978109776853,0.134573539228255,0
247,122,1584,78.7621633945535,24.371110829639,23.5945880216983,9.43176012066246,-1.83260957822826,0,0.029447369494433,0.0042566891384517,78.7621633945535,24.371110829639,0,48.6708002908377,122,2798,20,0,0,True,,False,False,254,False,0,0.882904304544241,81.8156857453648,35.7663794632217,75.7086410437423,12.9758421960564,3.73184385912721,5292,-1.87129519863275,-0.347776404777591,-1.1222831502941,,,3.45594051189581,4.89553706035055,,,,,,14,26.5068711663236,0.89013101069713,79.1099397993311,25.4933939799331,81.7624161845819,38.478690425633,76.4574634140803,12.5080975342332,0.118061652265537,-0.309398909373763,0.889916793478127,8,1.0558846536971,4,11,8,0.008,14.1678073834801,27.7142134346965,"[78.76216339455351, 24.37111082963901]",1235,4.71588006033123,"[-0.2588324363199852, -0.9659222380236728]","[[81.81568574536476, 35.76637946322167], [75.70864104374226, 12.975842196056352]]",-0.10986898930287,0.0796370926998926,0
247,123,118,82.3374915254237,18.839593220339,2.34974574758711,1.37108290807986,-2.28924136181837,0,0,0.0352064433697042,82.3374915254237,18.839593220339,0,102.035595790009,123,2941,6,0,0,False,,False,False,0,False,0,0.0886064207736584,83.1108102904108,19.7240729302785,81.5641727604366,17.9551135103995,1.14374530916012,5467,-0.685791742532434,0.0685740942310531,-0.0561132016793664,,,18.5044588785896,2.3953420872292,,,,,,8,2.30781809708146,1.01816765825637,82.2689174311927,18.8957064220184,82.7134636426694,19.9605466720868,81.8243712197159,17.8308661719499,0.0188321489087286,-0.596747191336748,0.156587541780763,5,0.989525608368882,1,2,5,-0.002,2.41697541966146,2.23837711772888,"[82.33749152542372, 18.839593220338983]",1235,0.68554145403993,"[-0.658214843696369, -0.7528301398972843]","[[83.11081029041084, 19.724072930278506], [81.56417276043659, 17.95511351039946]]",0.0181676582563738,-0.00512273159580759,0
247,124,150,31.416,18.90048,2.90058240847089,1.38033054203304,-2.71535925998932,0,0.0014253960984448,0.124199486896396,31.416,18.90048,0,51.0185905590729,124,3000,5,0,0,False,,False,True,0,False,0,0.946388452158174,32.7365329051869,19.5000943955921,30.095467094813,18.3008656044079,0.454070014640921,5542,1.7642112809206,-0.18190654205608,0.928741682242993,,,80.3782905804829,-3.78493766135635,,,,,,4,2.89932340847894,1.0004342392395,31.5979065420561,17.971738317757,31.9682082830523,16.5701693121944,31.2276048010598,19.3733073233196,0.373347142127162,-0.349288342214761,0.845025220976623,4,1.03998852454123,0,1,4,0.01,2.63122474871369,2.90058240847089,"[31.415999999999993, 18.900479999999998]",1235,0.690165271016518,"[-0.9105294863062312, -0.41344413717806033]","[[32.73653290518694, 19.500094395592054], [30.09546709481305, 18.300865604407946]]",0.000434239239496821,0.0299913934059207,33093
247,125,248,66.4316129032258,20.083935483871,4.68865483772751,1.40435058812285,-0.790910784590532,0,0.001418842922806,0.107281507263261,66.4316129032258,20.083935483871,0,163.302956153938,125,105,247,0,0,False,,False,True,0,False,0,0.750723962977804,68.0801393610047,18.4171326866453,64.7830864454469,21.7507382810966,-1.01108647019919,4027,-1.42357596736141,0.12649985974754,-0.853038429172511,,,5.06830438923205,-0.846488952758704,,,,,,56,4.6900158733591,0.999709801487172,66.3051130434783,20.9369739130435,68.0949641483229,19.4218847257095,64.5152619386336,22.4520631003775,-1.01336833470059,1.58196554552912,0.0254980378895261,56,1.00009043812768,0,2,56,0,4.68666977960128,4.68865483772751,"[66.4316129032258, 20.083935483870967]",1235,0.702175294061424,"[0.7031980449974531, -0.7109940291674466]","[[68.08013936100471, 18.41713268664531], [64.78308644544688, 21.750738281096623]]",-0.000290198512828187,9.04381276814895E-05,33094
247,126,205,13.6174829268293,20.4831219512195,4.50906449022535,1.21457414392988,-2.15226174934782,0,0.0019207014679545,0.0712669272975223,13.6174829268293,20.4831219512195,0,96.2026918678645,126,2721,247,0,0,False,,False,False,0,False,0,1.29960084098608,14.8557827765628,22.367141358339,12.3791830770957,18.5991025441001,1.52145654182616,5195,1.24032629425369,0.601708278941945,1.75399519065613,,,8.03465839563086,2.11734710154402,,,,,,13,3.16084825324307,1.42653621084119,13.0157746478873,18.7291267605634,13.6907038841082,20.1581862226229,12.3408454116665,17.3000672985039,-0.210361217383534,-0.588646071637144,0.626983799495572,10,1.0245203592831,3,4,10,0.01,2.2529775448781,2.191242547885,"[13.617482926829267, 20.483121951219513]",1235,0.607287071964938,"[-0.5492491191544935, -0.835658665429859]","[[14.855782776562807, 22.367141358338955], [12.379183077095727, 18.59910254410007]]",0.426536210841187,0.0901996733432071,0
247,127,444,46.848972972973,24.0635675675676,11.2016628230925,1.12583373048112,-1.42853597721106,0,0.0419983275125625,0.0006785453339149,46.848972972973,24.0635675675676,0,23.4507335507117,127,3006,4,0,0,True,,False,False,251,False,0,0.142749246879297,47.6430643985621,18.5193154711736,46.0548815473839,29.6078196639616,-6.98188132717957,5548,1.66513263758098,-0.0808796586059799,0.854809672830722,,,0.459732564235982,-7.40473919385153,,,,,,7,9.24787434641729,1.2112689255377,46.929852631579,23.2087578947368,47.5486913506254,18.6264185771404,46.3110139125325,27.7910972123332,,,0,4,1.17520618305151,0,0,4,0.001,8.3856683973868,12.5432002161007,"[46.848972972972966, 24.063567567567564]",1235,0.562916865240562,"[0.14178099057794638, -0.9898980506651865]","[[47.643064398562075, 18.51931547117356], [46.05488154738386, 29.607819663961568]]",0.211268925537699,0.0804458773808743,0
247,128,159,64.4721509433962,20.3637735849057,3.39591164661324,1.23735699682652,-1.17804621247444,0,0.0058548579097918,0.0667957450679075,64.4721509433962,20.3637735849057,0,154.788589406909,128,2161,247,0,0,False,,False,False,0,False,0,0.699050193660714,65.1220105602295,18.7951001146416,63.8222913265629,21.9324470551697,-2.41386513276212,4463,-1.33209748850483,0.165729890764638,-0.681068520357499,,,2.25511640383417,-2.16836730178223,,,,,,39,3.43029257642203,0.989977260235728,64.3064210526316,21.0448421052632,65.0247023193168,19.4873444931003,63.5881397859464,22.6023397174261,,,0.00600848358764246,37,1.0106597033625,0,3,37,0,3.5159098480915,4.89658414069882,"[64.47215094339623, 20.36377358490566]",1235,0.618678498413262,"[0.3827305798614598, -0.9238600019694059]","[[65.12201056022951, 18.795100114641645], [63.82229132656295, 21.93244705516967]]",-0.0100227397642718,-0.00075623553066628,0
247,129,156,70.3670769230769,20.4904615384615,3.21401082169709,1.28992230403232,-1.48687000114434,0,0.046009081427772,0.0006369663497958,70.3670769230769,20.4904615384615,0,176.142218533037,129,2950,247,0,0,False,,False,False,0,False,0,1.11110073033513,70.5017887091703,18.8891123806623,70.2323651369836,22.0918106962607,-11.8872238594566,5477,-1.40833757292957,0.190748155953642,-1.16378503688093,,,0.989781138867654,-9.84754255945799,,,,,,10,3.34731087245054,0.960176973148639,70.1763287671233,21.6542465753425,70.3454158467899,19.9891543620713,70.0072416874567,23.3193387886136,1.55141268709909,0.870081254454743,0.0346021331887866,5,1.00120085314731,1,2,5,0,3.42313571546436,3.44570934670789,"[70.36707692307692, 20.49046153846154]",1235,0.644961152016158,"[0.08382783603836222, -0.99648025264183]","[[70.5017887091703, 18.889112380662347], [70.23236513698355, 22.09181069626073]]",-0.0398230268513607,-0.0123274574280616,0
247,130,638,76.785855799373,24.7896677115987,13.0231555325682,1.38959065958537,-1.55106421613861,0,0.0294789000017259,0.0037218620241575,76.785855799373,24.7896677115987,0,60.4232078423737,130,3049,20,0,0,True,"79046, 79075",False,False,248,False,0,0.288959208948841,76.9143346346873,18.2793575657425,76.6573769640587,31.299977857455,-50.6722381933964,5604,-1.53442458878644,0.017601831119066,-0.483729113798081,,,2.07767880479909,-17.8402451695882,1.03310432166433,0.529228082238436,0.241077021792712,-0.920315157594557,,3,12.4053514099129,1.04980142055159,76.768253968254,25.2733968253968,77.1153878960593,19.0804424466673,76.4211200404486,31.4663512041263,0.0643927407349979,-0.69027179019735,0.308176430111044,3,1.06217024511251,1,6,3,0.012,11.5448118733207,13.0231555325682,"[76.78585579937304, 24.789667711598742]",1235,0.694795329792685,"[0.019730830211311445, -0.9998053282210354]","[[76.91433463468734, 18.27935756574253], [76.65737696405874, 31.299977857454955]]",0.0498014205515893,0.0414468300750091,0
