CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
51.0,,5.854333323952376,5.987915508558077,-0.009,35.0,0.003,-2.2829412326937804
52.0,,6.107801094885158,6.339336400472416,-0.051,35.0,0.006,-0.7477540729553526
53.0,,4.668266996005057,4.76477366736385,-0.059,35.0,0.003,-0.7245874484757566
54.0,,5.003963146885352,5.32523481112057,-0.061,35.0,0.007,-1.2186141086708264
55.0,,6.723310314931661,6.978064178501265,-0.057,35.0,0.006,-0.9764593592282669
56.0,,6.678538110061018,6.887953227771072,-0.062,35.0,0.006,-0.9206331899330638
57.0,,5.774580667502391,5.992443912201606,-0.024,35.0,0.005,-2.336787589058899
58.0,,5.660695107796287,5.64050792482022,-0.059,35.0,0.001,-0.9486192563090873
59.0,,5.78426100612685,5.983015824844303,-0.034,35.0,0.005,-1.2650592205306939
60.0,,8.085559599874134,8.233849374621373,-0.069,13.0,0.01,-1.7139874807310767
61.0,,4.650129855717738,4.690820429341089,-0.064,35.0,0.002,-0.9293773455082889
62.0,,4.842545744931942,4.923073280532313,-0.042,35.0,0.003,-1.5440063890071305
63.0,,4.541138828911378,4.619215172265159,-0.053,35.0,0.002,-1.6671101643166217
64.0,,5.775904799043586,5.898475150960387,-0.061,35.0,0.002,-0.5961893528706216
65.0,,5.947253142815528,6.184546745656118,-0.064,35.0,0.008,-0.41860790611438237
66.0,,5.046442346612307,5.183473519911012,-0.06,35.0,0.004,-0.9853227211601638
67.0,,4.050271557247626,4.180827033000497,-0.068,35.0,0.003,-1.7715473389449954
68.0,,7.161797173652346,7.564886972019587,0.035,19.0,0.19,-2.3973618945003476
69.0,,7.5999109760539065,8.01358222654713,-0.091,19.0,0.02,-1.857371954983111
70.0,,6.051517064437747,6.266239313984266,-0.044,35.0,0.004,-0.7857571952987842
71.0,,4.512614605238561,4.511388002454898,-0.062,35.0,0.0,-1.5147245711718031
72.0,,4.84145922199652,4.872257287564917,-0.062,35.0,0.002,-0.8185304562345782
73.0,,4.8579946601802115,4.929495484705209,0.009,35.0,0.002,-2.1386142846903264
74.0,,6.866031399774755,7.066979844862958,0.004,35.0,0.005,-2.076188063867086
75.0,,6.198824136311746,6.592925408867978,-0.051,35.0,0.01,-1.5144478077244135
76.0,,4.795831290466303,4.878015211246137,-0.023,35.0,0.002,-1.9942819524419804
77.0,,6.177796167164578,6.451413486657431,-0.052,35.0,0.007,-1.4013295152277365
78.0,,6.058053760103337,6.192589740426612,-0.058,35.0,0.004,-1.0473231066092743
79.0,,6.695954752323176,6.879928814404705,-0.031,35.0,0.005,-1.7338258634438606
80.0,,7.425832475628512,7.669694106867998,-0.04,35.0,0.006,-1.429629494437476
81.0,,5.076192749670016,5.299259981970625,-0.055,35.0,0.005,-0.9995109831766263
82.0,,6.818116279359458,7.1285409383634155,-0.062,35.0,0.008,-0.9645818256194802
83.0,,8.062029541292151,8.2044845991957,-0.035,35.0,0.005,-1.6265984695101832
84.0,,4.7339049974983,4.986911089164565,-0.058,35.0,0.007,-1.3607815632507232
85.0,,7.174284215857148,7.3113175505179875,-0.053,35.0,0.004,-1.4044022047737679
86.0,,5.513210790746031,5.610867485275877,-0.034,35.0,0.002,-1.692950841595784
87.0,,6.189224273469049,6.451429709053357,-0.052,35.0,0.005,-1.0696919171760721
88.0,,5.464698193034596,6.588646769015801,-0.098,5.0,0.579,-1.1303638223767227
89.0,,7.1025999990114705,7.390018474086175,-0.055,35.0,0.007,-1.707130820661805
90.0,,5.581512965048624,5.703009726678968,-0.009,35.0,0.003,-2.2960610215050132
91.0,,4.8091357231807,4.887791830434511,-0.051,35.0,0.002,-1.0415533580201422
92.0,,5.650653877002374,5.950092175411609,-0.038,35.0,0.006,-1.4307567058824213
93.0,,7.525031156295275,7.752575625961468,0.02,35.0,0.007,-2.033684987067746
94.0,,4.389832948548121,4.473151728118016,-0.029,35.0,0.001,-1.6413936186077922
95.0,,6.4810280758946845,6.619249687476085,-0.029,35.0,0.004,-1.772194609092321
96.0,,6.821537053725833,7.006450740435869,-0.058,35.0,0.007,-0.9867049240423583
97.0,,6.603793217791802,6.857028098904235,-0.059,35.0,0.005,-1.1086428609005294
98.0,,5.749678034424808,5.860003196120687,-0.019,35.0,0.002,-2.106008252292984
99.0,,6.861732002064239,7.045080619094466,-0.055,35.0,0.004,-1.1266946894569112
100.0,,4.845671514504611,4.9571470971312905,-0.057,35.0,0.003,-0.9463073401691233
101.0,,7.188765206327332,7.559711806278313,-0.057,35.0,0.011,-2.0576018212683564
102.0,,5.736471855131695,5.868135913154315,-0.003,35.0,0.002,-2.3029842221261836
103.0,,5.81265371798097,5.9251996795509045,-0.047,35.0,0.004,-0.9890199394232858
104.0,,9.83322469822462,10.04649369746686,-0.098,9.0,0.017,-1.0174573233235102
105.0,,5.69821218561034,5.902138040719507,-0.013,35.0,0.006,-2.0322355361149365
106.0,,4.511699074373487,4.50426346828797,-0.05,35.0,0.001,-1.5356345967120657
107.0,,6.007783375302216,6.101753563814921,-0.059,35.0,0.003,-0.9421215614115602
108.0,,4.356863205543395,4.463288030782994,-0.053,35.0,0.004,-1.1763025790879338
109.0,,7.607600840436036,7.886289276192086,-0.05,35.0,0.006,-1.4962908559183716
110.0,,7.110862382777648,7.190718620469929,-0.047,35.0,0.002,-1.1314989578820809
111.0,,6.413707845252705,6.742754118842421,-0.058,35.0,0.008,-1.0747175881013977
112.0,,5.1960613126021595,5.350904094909278,-0.059,35.0,0.004,-0.9763226734588191
113.0,,7.319730946067204,7.515603853968516,-0.037,35.0,0.006,-1.4353493481477608
114.0,,4.866360514329773,4.855644109208489,0.013,35.0,0.001,-2.742945124279101
115.0,,6.972569359664571,7.072485232989606,-0.019,35.0,0.003,-1.8348075637436345
116.0,,6.597395637143784,6.831977804336158,-0.032,18.0,0.012,-1.703328948291456
117.0,,6.408692020142625,6.771303841552021,-0.057,35.0,0.01,-1.2585331265833322
118.0,,4.7714258575133774,4.944778892158946,-0.015,35.0,0.004,-2.062498518575362
119.0,,5.716787092612051,5.866471046407071,-0.049,35.0,0.005,-1.6931504139598248
120.0,,7.584201744630046,8.16948686208563,0.019,28.0,0.021,-2.0971959997481515
121.0,,8.847973290769353,9.000704506347107,-0.093,8.0,0.016,-1.1231222607024396
122.0,,4.74958214835839,4.873766454331257,-0.041,35.0,0.003,-1.4996858135831974
123.0,,7.183331462828887,7.280585283107352,-0.124,5.0,0.018,-1.484436061630274
124.0,,5.9582867650426135,6.109043219944106,0.01,35.0,0.005,-2.0816696392855945
125.0,,5.5460896842356835,5.616306570490821,-0.043,35.0,0.003,-0.8277691689194457
126.0,,5.3608544080585645,5.310290330406838,0.015,35.0,-0.0,-2.4739273688634404
127.0,,4.82646712344943,5.150770512094703,0.02,32.0,0.136,-1.6901751301753074
128.0,,4.790583722834326,4.915193042239955,0.009,35.0,0.003,-2.144397301042393
129.0,,6.020176533444577,6.083739956516906,-0.04,35.0,0.003,-1.452619039611883
130.0,,5.418767335129668,5.428956217324164,-0.062,4.0,-0.002,-1.4347145757262703
131.0,,4.6378850312121145,4.717998228165071,-0.058,35.0,0.001,-1.4692790578699282
132.0,,5.581455127361997,5.75919370263171,-0.044,35.0,0.003,-1.609014193704103
133.0,,7.300897765684523,7.710652696081378,-0.046,35.0,0.014,-1.7303072531778452
134.0,,7.567698664616918,7.691988940241934,-0.015,35.0,0.004,-1.6687516480202382
135.0,,9.229683998612794,9.462598287332119,-0.042,21.0,0.016,-1.4856303125492418
136.0,,5.70163014682665,5.9464491315930745,-0.042,35.0,0.007,-1.3504829887729974
137.0,,4.798324398087893,4.907601173869447,0.0,35.0,0.002,-1.8279605423518177
138.0,,9.096574123404753,9.465411467426456,-0.018,35.0,0.01,-1.9058342817822964
139.0,,5.674634235817503,5.838687192888576,-0.053,35.0,0.005,-1.0868883749684486
140.0,,5.850104077019883,6.0802883371755465,-0.026,35.0,0.006,-1.9091420403899868
141.0,,6.179502367844951,6.535388368200083,-0.05,35.0,0.007,-1.1631677279289954
142.0,,5.674267090566618,5.698018852445391,-0.053,35.0,0.001,-1.201468277023546
143.0,,7.090383540787204,7.519010022745124,-0.052,35.0,0.011,-1.9828003006022308
144.0,,8.240620334083403,8.540639837139222,-0.059,24.0,0.014,-1.5648394877081664
145.0,,7.195747857812165,7.403986231007015,-0.041,35.0,0.005,-1.4418296087605176
146.0,,8.089968305299637,8.151347789898324,-0.051,35.0,0.002,-1.1665387456831497
147.0,,5.833875847135821,5.883308686709881,-0.001,35.0,0.002,-1.7560925029169447
148.0,,5.502782840751643,5.66328701383397,-0.011,35.0,0.004,-1.7587012876316497
149.0,,8.468243602335532,8.758978806085468,-0.035,21.0,0.014,-1.500090568801313
150.0,,4.996573490819699,5.0742238838328415,-0.005,35.0,0.002,-1.7205546396625908
151.0,,4.11623419530877,4.137634132598509,-0.046,35.0,0.0,-1.2738268205375058
152.0,,5.844370634652436,6.020967342087275,-0.048,35.0,0.004,-1.4003513831820993
153.0,,6.224665876705353,6.345772750354006,-0.054,35.0,0.003,-1.2014677954105615
154.0,,6.3363956305582265,6.711990557135295,-0.046,35.0,0.01,-1.3560742689359342
155.0,,4.416205555268531,4.485938460307604,0.019,35.0,0.003,-2.5744351007393282
156.0,,4.710835202508088,4.75717751432921,-0.038,35.0,0.002,-1.2587640719409545
157.0,,7.233893696983503,7.263802198723492,-0.015,35.0,0.002,-1.4885980257426223
158.0,,4.272530704822622,4.279764935441168,-0.006,35.0,0.001,-1.7454579621573498
159.0,,6.046562377198172,6.175280970935465,-0.042,35.0,0.005,-1.348129060382805
160.0,,8.533821546361166,8.773881722906976,-0.048,35.0,0.007,-1.2369405714765591
161.0,,6.123316458023544,6.225579463971542,0.012,35.0,0.003,-2.1121998927624364
162.0,,5.879130216289327,6.021824026065422,0.032,35.0,0.003,-1.478771397310024
163.0,,5.365160627240155,5.545608603188241,-0.036,35.0,0.005,-1.3063802587600135
164.0,,5.4174050164708065,5.5807940222413635,0.012,35.0,0.005,-2.055307915087243
165.0,,5.01785814614713,5.1731041609668695,-0.026,35.0,0.004,-1.047055398164602
166.0,,5.445577463130164,5.571872053776529,-0.034,35.0,0.004,-1.3787651249989252
167.0,,5.649894259191938,5.810201581411686,-0.039,35.0,0.004,-1.5346614304076136
168.0,,5.120242596990557,5.31388951098066,-0.008,35.0,0.005,-1.5047139580514102
169.0,,6.709639471895762,6.932469876625666,-0.053,35.0,0.007,-2.437735325896833
170.0,,7.468771174010983,7.65032854791696,-0.017,31.0,0.005,-1.618385507264891
171.0,,5.018067305950147,5.095618827799765,-0.052,35.0,0.003,-2.291223264391182
172.0,,4.015724339396181,4.162816119703121,-0.057,35.0,0.005,-1.9743951732590987
173.0,,8.413869411474336,8.58530987026966,0.004,35.0,0.005,-2.3011580096768904
174.0,,4.799053441660861,4.917063625855126,-0.037,35.0,0.005,-1.461188756210314
175.0,,4.974522221834697,5.101723859434929,-0.048,35.0,0.005,-1.2368742134736852
176.0,,4.828050074341058,5.0169491854370065,-0.018,35.0,0.004,-1.259025827737964
177.0,,4.798019181545065,4.781718420434771,0.024,35.0,-0.0,-0.06633064998277936
178.0,,7.9461338953291305,8.124343141818139,0.007,35.0,0.006,-2.2128140238224514
179.0,,7.209538623267875,7.391708544466141,0.02,35.0,0.004,-2.1313223257827576
180.0,,4.6033753101914,4.7765606963559994,-0.038,35.0,0.005,-1.406698235670292
181.0,,5.201184373001374,5.324457553563442,-0.008,35.0,0.005,-1.7265467673832713
182.0,,5.296174270443467,5.316810734690173,-0.031,35.0,0.001,-1.316781374729941
183.0,,9.170942044545086,9.422623275866417,-0.029,35.0,0.007,-1.3692853532768021
184.0,,5.492928135543715,5.672363014593384,-0.044,35.0,0.006,-1.3493823684299697
185.0,,7.949568218955735,8.12607808562318,-0.047,35.0,0.007,-2.2778679077048993
186.0,,4.722810274444291,4.797057513487202,0.001,35.0,0.004,-2.0389782141620882
187.0,,5.289312700739677,5.410977698626616,-0.033,35.0,0.004,-1.8078432713964903
188.0,,5.350689332195008,5.451723339457818,-0.047,35.0,0.003,-1.2697320986034892
189.0,,4.215132243981282,4.31907519260903,-0.0,35.0,0.004,-1.8167723078553342
190.0,,6.178152077557283,6.4341879412550895,-0.015,35.0,0.006,-1.1683208672568608
191.0,,5.110241803391389,5.209945104396587,-0.031,35.0,0.003,-1.3109236527227393
192.0,,4.6109019197618,4.67211069374176,0.021,35.0,0.002,-2.16637348060157
193.0,,8.768371474962525,9.091184642097556,-0.037,35.0,0.009,-1.461408945240215
194.0,,5.670220268889868,5.821880002584873,-0.044,35.0,0.004,-1.186886147051155
195.0,,5.392856676657646,5.693704323776421,0.035,35.0,0.009,-1.1423423058491473
196.0,,5.116530092690459,5.240293809786621,0.025,35.0,0.004,-2.1297018135390644
197.0,,5.587838462266107,5.727014582583269,-0.035,35.0,0.002,-1.3289935489824616
198.0,,6.846043681896154,7.060459078976966,-0.037,35.0,0.005,-1.4878262585018707
199.0,,6.026359370893724,6.10213711307576,-0.046,35.0,0.003,-1.2890309666893898
200.0,,6.601390279300661,6.774853938854701,-0.047,35.0,0.006,-1.2948479831596094
201.0,,8.715237223722871,8.777458239255663,0.005,35.0,0.003,-1.483486793631025
202.0,,6.7403430855064235,6.881920334312769,-0.035,35.0,0.003,-1.5264006526948717
203.0,,5.475624788155427,5.634172030149271,-0.007,35.0,0.003,-1.073369238608311
204.0,,4.402608779370404,4.698395323066938,-0.05,35.0,0.007,-1.7357119117123196
205.0,,4.59421448772173,4.675389420227395,-0.05,35.0,0.001,-2.7612740194020393
206.0,,7.015196311773801,7.162223433489679,0.015,35.0,0.004,-2.0555517291601872
207.0,,4.5480765740172835,4.822550106502554,0.015,35.0,0.006,-2.253475984021355
208.0,,4.998816725868855,5.08602020634783,-0.043,35.0,0.003,-1.255951637581025
209.0,,5.283516097234478,5.466443534794614,-0.034,35.0,0.004,-1.5565706839514195
210.0,,5.342789413268419,5.361769189000943,-0.029,35.0,-0.0,-1.3560518870538378
211.0,,9.083880938619707,9.416910442106435,-0.015,35.0,0.009,-1.5909176734024288
212.0,,4.702093972187729,4.816660213116989,-0.027,35.0,0.004,-1.3328388873885155
213.0,,8.773198987281608,8.953655633864221,-0.072,24.0,0.01,-2.2458179311471356
214.0,,4.760034207022907,4.836128427093626,-0.001,35.0,0.002,-1.5909309551176525
215.0,,5.314525575392066,5.511637038624884,-0.001,35.0,0.005,-1.6353363990956176
216.0,,4.835591973603822,4.957131022708853,-0.002,35.0,0.003,-0.8326741739228573
217.0,,5.00509281935202,5.1505336760603715,-0.029,35.0,0.004,-1.4249291289256534
218.0,,5.242851079420429,5.343059155677956,0.031,35.0,0.004,-1.5535519733918537
219.0,,5.811768759272303,5.898631243536881,0.003,35.0,0.004,-2.040413391240846
220.0,,5.233134833668029,5.282368896083196,0.002,35.0,0.001,-1.4913641706623266
221.0,,5.3795865201297834,5.547581427649422,-0.041,35.0,0.005,-1.1637354302702645
222.0,,7.476040741119664,7.672906187780479,-0.014,35.0,0.006,-1.605294240362398
223.0,,5.456049842871175,5.500896708446205,-0.032,35.0,0.001,-1.3353723101197008
224.0,,8.133162635885254,8.249509257617582,-0.03,35.0,0.004,-1.3368669922338097
225.0,,6.746377158074863,6.906629721163061,0.009,35.0,0.005,-1.9906106686030272
226.0,,4.792283792345474,4.838942898599503,0.02,35.0,0.001,-1.9888738504982546
227.0,,5.778346264227645,5.887291804976466,0.009,35.0,0.002,-2.104469569586499
228.0,,5.909474734541579,6.314105240136345,-0.046,35.0,0.011,-1.7959531160717046
229.0,,4.850371762592144,4.957849397605065,0.011,35.0,0.003,-2.022845757853123
230.0,,5.837843238920596,6.0079715211379465,-0.022,35.0,0.005,-1.487281544956656
231.0,,5.98939887336775,6.229867151461869,-0.037,35.0,0.006,-1.2039757167418348
232.0,,5.210402284477435,5.585085702172931,0.059,21.0,0.132,-1.330997904948955
233.0,,7.898993369470374,8.021301632259098,0.023,35.0,0.002,-2.013795030502051
234.0,,6.617020663606628,6.793178226640197,-0.046,35.0,0.005,-1.5949328769747282
235.0,,5.3184737016957815,5.481352690715497,-0.046,35.0,0.004,-2.0058400277471478
236.0,,5.316363830064663,5.476062897326352,-0.041,35.0,0.003,-1.6049588693761123
237.0,,7.173678086907103,7.290117848777101,0.02,35.0,0.003,-2.1038277502498417
238.0,,4.927281412074539,5.047326792818918,0.031,35.0,0.004,-1.298340393035842
239.0,,4.489528496730215,4.594332750807389,-0.008,35.0,0.004,-1.5784004889426202
240.0,,5.178006272036413,5.279472993181002,-0.022,35.0,0.002,-1.4219375938364665
241.0,,5.2160595871108315,5.401118403994595,0.038,35.0,0.006,-1.3264507272305075
242.0,,8.385159683819786,8.737090138322223,0.019,35.0,0.011,-2.1223486338774813
243.0,,6.59314847912104,6.910076207426519,-0.002,35.0,0.009,-0.6748520560563058
244.0,,5.550916685538443,5.779981534918353,-0.037,35.0,0.006,-1.609110177074691
245.0,,4.600991868440997,4.801516555572499,0.003,35.0,0.006,-0.6722184794760495
246.0,,9.632037860762816,9.655145206989012,-0.079,2.0,0.012,-2.0969698910565007
247.0,,7.85597922692503,8.128408575550026,-0.025,35.0,0.007,-1.3839986420824173
248.0,,6.097683863370343,6.301911362922695,-0.041,35.0,0.007,-1.5479720558904633
249.0,,4.749306040248263,4.7865801831719015,-0.039,35.0,0.001,-1.6408552430465526
250.0,,5.9295708335299055,6.048242298018347,-0.034,35.0,0.004,-1.3288527838487276
251.0,,4.8541245129140265,5.006061684090706,-0.014,35.0,0.004,-1.3816518135583646
252.0,,6.055334525506047,6.373387110740302,-0.042,35.0,0.008,-1.5581704940712369
253.0,,4.678875367018589,4.823820274070531,0.007,35.0,0.004,-1.5210035879245312
254.0,,4.835887893849379,5.0865968561525845,-0.027,35.0,0.006,-1.2284173258949656
255.0,,6.961147147373796,7.248118575590691,-0.03,35.0,0.009,-1.263049966041714
256.0,,5.408649445983956,5.528167031418833,-0.019,35.0,0.003,-1.4027219977205063
257.0,,5.864000376934617,6.14297738550474,-0.02,35.0,0.006,-1.5160713632999063
258.0,,6.0076943234702584,6.1644464926145845,0.025,35.0,0.005,-1.974318132824899
259.0,,5.44954765508051,5.654155766283285,0.007,35.0,0.005,-1.5373880241167217
260.0,,7.0228879247436815,7.2268309633822065,-0.031,35.0,0.006,-1.348173815258287
261.0,,6.942539993211825,7.189612806297034,-0.001,35.0,0.006,-1.5536227974396108
262.0,,7.669804668512552,7.750183155310418,0.013,35.0,0.002,-1.5994490357535927
263.0,,5.712215450321323,5.85228831197584,0.011,35.0,0.004,-1.6523373669217019
264.0,,9.572443895679855,9.858376976967559,-0.033,22.0,0.017,-1.6477579384946275
265.0,,4.9928309690925206,5.138130728590908,0.038,35.0,0.003,-1.1288736208888965
266.0,,7.943152301879141,8.205426255095706,0.02,35.0,0.006,-2.0564452618465676
267.0,,6.21237977985888,6.492285684933284,-0.024,35.0,0.007,-1.3669871882988984
268.0,,6.515996502738011,6.765421548084234,0.022,35.0,0.005,-2.0882310064912897
269.0,,7.286790021286097,7.527871989445185,0.006,35.0,0.007,-1.4990608806951367
270.0,,6.166575276089308,6.253365479491228,-0.029,35.0,0.005,-1.2558869220230637
271.0,,4.742607772658198,4.932851772606141,0.014,35.0,0.006,-1.9692904185636368
272.0,,4.632624862586337,4.654263237821675,0.032,35.0,0.001,-2.0679509901939084
273.0,,8.684416031462405,8.874476059496184,-0.022,35.0,0.005,-1.3142255177013515
274.0,,4.442215025908912,4.598838734565424,-0.041,35.0,0.004,-2.019655548090512
275.0,,5.576886664198351,5.8567002894640465,-0.043,35.0,0.008,-1.7085420724249059
276.0,,4.674390744995532,4.894945756806058,0.018,20.0,0.009,-0.8360267385969431
277.0,,4.207025165253584,4.343582529522868,0.012,35.0,0.003,-1.6145320995560068
278.0,,5.233188682011499,5.423050022528486,0.009,35.0,0.005,-1.5420610422352503
279.0,,4.537425107078355,4.5336083830683656,-0.002,35.0,0.001,-1.4889044893464118
280.0,,5.513260175143763,5.816187884776322,-0.044,35.0,0.008,-1.9960274781764562
281.0,,5.217579173014376,5.2976643973968836,0.016,35.0,0.003,-1.6925960935743456
282.0,,4.589676970237097,4.735726316291039,-0.009,35.0,0.005,-1.613734330449413
283.0,,6.437934022831962,6.727310198009551,-0.028,35.0,0.009,-1.2583629929583233
284.0,,6.1122065435691955,6.235420152861787,0.009,35.0,0.004,-1.48254094001754
285.0,,5.452086866087841,5.559990013354722,-0.011,35.0,0.002,-1.7018899598934092
286.0,,5.207477893915911,5.326701737915537,-0.036,35.0,0.004,-1.1757189398824968
287.0,,7.1379193133296255,7.454441536004599,-0.005,35.0,0.008,-1.5841583569453255
288.0,,5.030074249384504,5.146270986959918,-0.029,35.0,0.004,-1.3656002466827803
289.0,,4.549767060048707,4.712764389983604,0.035,35.0,0.005,-1.2496530650654085
290.0,,4.852032901140942,4.957892817084427,-0.032,35.0,0.003,-1.3442692292802578
291.0,,6.579785497652764,6.692280306738835,-0.038,35.0,0.004,-1.0743150575161855
292.0,,5.1962490123603535,5.39733602851939,-0.021,35.0,0.005,-1.2180436671211763
293.0,,8.390700323566977,8.567299727830783,0.025,35.0,0.005,-2.0087713431389846
294.0,,7.821844975197208,7.831425335230378,0.022,35.0,0.002,-2.111156931701853
295.0,,8.947125882011541,9.189375390806669,0.006,35.0,0.009,-1.550012291163675
296.0,,5.179949980743334,5.388882351985259,-0.005,35.0,0.004,-1.5734079127003409
297.0,,4.878741077189332,4.87722193667938,0.015,35.0,0.001,-1.4641748629478062
298.0,,4.762014153463161,4.913408978221526,-0.021,35.0,0.005,-1.2665207810343846
299.0,,5.5167864031600065,5.6776975912936765,-0.032,35.0,0.004,-1.2250958941723775
300.0,,5.784789379310416,5.962523062393994,0.036,35.0,0.006,-1.4193912321843223
301.0,,5.1940890310185575,5.314579765016535,-0.026,35.0,0.003,-1.3026919256463076
302.0,,4.075119328352386,4.1670568506996135,0.041,35.0,0.003,-2.3808110735613086
303.0,,4.03347959132938,4.1469056047050055,0.025,35.0,0.003,-2.026932839054345
304.0,,5.126786496890012,5.268976029598761,-0.008,35.0,0.004,-1.688775314218399
305.0,,5.582184557832186,5.7133884388645235,-0.033,35.0,0.002,-1.256922903652492
306.0,,7.511163933908576,7.773085893133445,-0.036,35.0,0.009,-1.0198825887200464
307.0,,5.74427283784568,5.9077873841413275,0.026,35.0,0.004,-2.0350162280603956
308.0,,5.0987034491887515,5.251253179220427,0.016,35.0,0.004,-1.5148579900631411
309.0,,6.566301483473944,6.855042862899146,0.033,35.0,0.008,-2.0522470969720716
310.0,,6.429363637446324,6.716451143165059,-0.01,35.0,0.008,-1.729477337462944
311.0,,4.7244534068851305,4.881418627866712,0.018,35.0,0.003,-2.2021736620982924
312.0,,4.479831051457275,4.521768487723895,-0.039,35.0,0.001,-2.516658269011428
313.0,,5.83937887982207,6.15611324216032,0.009,35.0,0.007,-1.456310648163751
314.0,,6.364035292211015,6.794282108559865,-0.018,35.0,0.011,-1.204076878250808
315.0,,5.974032222734419,6.225510870514654,-0.036,35.0,0.007,-2.206782441134323
316.0,,7.12700048104168,7.319784122893852,0.025,35.0,0.005,-1.9976207721903254
317.0,,6.704524584565416,7.022187190436269,-0.022,35.0,0.009,-1.3200271748516788
