ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_MajorAxisLength,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,id,parent_id,NoiseObject,UnexpectedEnd_by_CellProfiler,UnexpectedEnd_by_Trackrefiner,UnexpectedBeginning_by_CellProfiler,UnexpectedBeginning_by_Trackrefiner,TrackingLinkModified
53,575,199.4618934169279,134.89888401253916,9.326016689812421,52.0,569,2894,1750,False,False,False,False,False,True
53,588,148.0447918781726,137.05401015228426,5.813235496981573,52.0,582,2218,1292,False,True,False,False,False,False
53,669,2.3393620253164555,155.45656708860758,5.83107114372812,0.0,0,2981,0,False,True,False,False,True,True
53,707,247.8724974093264,173.57222797927457,5.703059602168624,52.0,704,2800,0,False,False,False,False,False,True
53,713,250.69158620689655,176.02013793103447,1.6012196058622,52.0,706,2904,2569,False,True,False,False,False,False
53,741,127.36138775510203,190.07448979591837,5.720828518065558,52.0,732,2644,2572,False,True,False,False,False,False
53,764,199.99542857142856,208.26761142857143,3.7532902632849297,52.0,756,2906,0,False,True,False,False,False,False
53,773,197.09511111111107,215.72622222222222,1.946084130073308,0.0,0,2987,0,False,True,False,True,False,False
53,775,194.3757855402112,218.5146774979691,17.18030227738099,52.0,769,2908,2723,False,False,False,False,False,True
53,780,189.4502651391162,222.18233715220944,9.118899923692602,52.0,767,2990,2574,False,False,True,False,False,False
53,801,51.3830953436807,234.32376053215077,6.572451159490006,52.0,788,2411,1374,False,False,True,False,False,False
53,816,192.2919183673469,237.75902040816328,5.36172436325546,0.0,0,3001,0,False,False,False,False,True,True
53,833,188.5102006920415,243.04085813148785,8.494737361731637,52.0,815,1311,1011,False,True,False,False,False,False
53,835,195.5758260869565,241.12173913043478,12.490605302935228,52.0,820,2818,0,False,False,False,False,False,True
53,840,241.99375609756095,241.75492682926827,2.097423713257839,52.0,826,2919,0,False,True,False,False,False,False
53,945,68.37868421052632,273.85673684210525,9.253914350025838,52.0,934,2830,2732,False,False,False,False,False,True
53,965,34.02672897196261,284.32530841121496,6.028260100276828,52.0,952,2930,2420,False,False,True,False,False,False
53,967,30.262554216867464,284.0738313253012,1.8517210154208519,0.0,0,3008,0,False,False,False,True,False,False
53,968,0.9094054054054054,286.1461621621621,3.753521446038877,0.0,0,3009,0,False,True,False,True,False,False
53,974,28.424971962616823,288.8525607476636,9.685172955507486,52.0,969,2934,2832,False,False,False,False,False,True
53,977,1.4519055118110236,289.4768503937008,3.7956586308006615,0.0,0,3012,0,False,True,False,True,False,False
53,983,284.68758381502886,292.0690404624277,5.729132874770908,52.0,970,2935,2509,False,True,False,False,False,False
53,986,285.45882352941175,292.94117647058823,2.7022733533275853,52.0,974,2936,2509,False,True,False,False,False,False
54,1,238.05818181818182,0.2749090909090908,3.2967421299494495,0.0,0,3013,0,False,True,False,True,False,False
54,2,274.88512,0.7763199999999999,4.345624908251184,53.0,1,2838,2514,False,True,False,False,False,False
54,3,283.75539267015705,1.3894869109947643,3.680235465699445,0.0,0,3014,0,False,True,False,False,True,True
54,5,288.00899999999996,2.379272727272727,5.5758710414245645,53.0,3,2011,0,False,True,False,False,False,False
54,35,217.16830188679245,12.93011320754717,2.5670999124949025,53.0,30,2742,2090,False,True,False,False,False,False
54,48,201.90158490566034,18.163018867924528,5.905261597407512,53.0,58,2590,2520,False,False,False,False,False,True
54,65,20.24253658536585,23.20448780487805,4.3496560824048816,0.0,0,3019,0,False,True,False,True,False,False
54,66,2.005637717121588,24.092307692307692,5.719714672432228,0.0,0,3020,0,False,True,False,False,True,True
54,91,107.74399999999999,35.1872,1.2770750501956283,53.0,90,3021,2754,False,True,False,False,False,False
54,109,101.1075254237288,40.34196610169491,1.7068294417429546,0.0,0,3025,0,False,True,False,False,True,True
54,169,245.34955102040814,48.07910204081632,5.530926767186422,53.0,162,1586,1187,False,True,False,False,False,False
54,193,120.67577292576418,51.33442794759826,3.486952417831622,0.0,0,3029,0,False,False,False,False,True,True
54,201,211.6808674698795,52.74043373493976,3.664303176855394,53.0,206,3030,2861,False,True,False,False,False,False
54,223,95.8849156626506,55.10862650602409,1.6979900731364168,53.0,168,3032,2760,False,True,False,False,False,False
54,224,236.7975145631068,55.41623300970874,4.66668635492024,53.0,221,3033,2863,False,False,True,False,False,False
54,234,271.4766315789473,57.44021052631579,3.4413300726020597,53.0,230,2603,0,False,True,False,False,False,False
54,241,215.31168,59.48111999999999,4.435074797138952,0.0,0,3035,0,False,False,False,False,True,True
54,251,267.4723617391304,60.555130434782605,7.838394099831635,53.0,246,2864,2605,False,False,False,False,False,True
54,273,126.64452413793103,64.54046896551723,6.375337476821069,53.0,269,2540,1502,False,False,True,False,False,False
54,324,73.05219310344827,88.2576,4.375000591427971,0.0,0,3042,0,False,False,False,False,True,True
54,366,259.71618461538463,94.27495384615384,5.802065607230521,53.0,357,1946,1052,False,True,False,False,False,False
54,494,242.74124999999998,114.29775,1.6795455590410804,53.0,480,2966,0,False,True,False,False,False,False
54,505,53.673721518987335,118.96769620253164,1.5209311917935426,53.0,492,2617,0,False,True,False,False,False,False
54,528,195.32264253393663,128.01817194570134,13.792512951761562,53.0,514,2703,1529,False,False,False,False,False,True
54,587,43.69841241685143,134.98036363636362,5.7263305337574515,53.0,574,2216,1353,False,False,True,False,False,False
54,589,196.98618181818182,135.1088484848485,4.3447129007719845,53.0,575,3064,2894,False,True,False,False,False,False
54,660,143.49599999999998,145.78690909090906,2.446620781708504,53.0,643,2898,0,False,True,False,False,False,False
54,661,139.646,145.82799999999997,1.9548731168452984,53.0,644,2714,271,False,True,False,False,False,False
54,796,192.90578964941568,220.91979966611015,18.30852255044626,53.0,776,2988,2574,False,False,False,False,False,True
54,823,52.403674750356636,235.63391726105561,10.251138148601907,53.0,819,3002,2811,False,False,False,False,False,True
54,851,61.59225974025974,240.39724675324672,4.323394295665976,53.0,822,3097,2915,False,True,False,False,False,False
54,872,180.53744516129026,248.45341935483867,5.1197763259809825,53.0,849,2823,1544,False,True,False,False,False,False
54,923,47.945189189189186,264.3859459459459,2.837154019939163,0.0,0,3101,0,False,False,False,True,False,False
54,983,35.093999999999994,281.98129411764705,12.42241196914137,53.0,957,2735,1681,False,False,False,False,False,True
54,998,291.3668059701492,286.7942686567164,4.525467343657505,0.0,0,3110,0,False,False,False,False,True,True
54,1000,293.5988059701492,286.9619104477612,2.3011914479704556,0.0,0,3111,0,False,True,False,True,False,False
54,1006,291.3938181818181,289.2043636363636,1.6877861987982221,53.0,978,2504,2344,False,True,False,False,False,False
54,1012,30.982611570247926,292.6484628099173,3.670990859500013,0.0,0,3114,0,False,False,False,True,False,False
54,1014,2.9863568464730283,293.05732780082985,3.707268188942557,0.0,0,3116,0,False,False,False,True,False,False
55,1,288.545797752809,0.816,6.24345365884474,0.0,0,3118,0,False,False,False,True,False,False
55,2,281.13428571428574,1.2587142857142857,3.702098379560267,0.0,0,3119,0,False,True,False,True,False,False
55,4,219.52386706948639,3.0083383685800604,4.566250437409278,0.0,0,3120,0,False,True,False,False,True,True
55,5,3.730631299734748,2.880763925729443,4.575421750818096,0.0,0,3121,0,False,False,False,True,False,False
55,32,150.21794255874673,12.376104438642296,5.543754095201741,54.0,30,3127,1694,False,False,True,False,False,False
55,33,145.29452307692307,12.752123076923077,5.870603985799142,54.0,28,3128,1561,False,False,True,False,False,False
55,75,58.151999999999994,24.077142857142857,2.1812990509982066,54.0,72,2944,2424,False,True,False,False,False,False
55,201,2.962404624277457,51.60776878612717,3.163313551504521,0.0,0,3141,0,False,False,False,True,False,False
55,217,7.2648,53.63039999999999,2.3794873247716435,54.0,211,2675,0,False,True,False,False,False,False
55,226,234.9486502463054,55.97509359605911,9.342700731158025,54.0,227,3034,2863,False,False,False,False,False,True
55,252,125.96591596638655,62.72208403361344,11.4830174964396,54.0,250,2607,1407,False,False,False,False,False,True
55,332,233.8402126245847,89.84930232558139,4.825741342324896,54.0,329,2870,2682,False,True,False,False,False,False
55,442,7.162838709677419,104.22348387096773,1.9731203052579878,0.0,0,3145,0,False,True,False,True,False,False
55,474,245.76396330275227,111.25915596330275,5.193562906140839,0.0,0,3148,0,False,False,False,False,True,True
55,500,242.61886956521738,116.64782608695651,5.368127710943529,54.0,498,2556,1743,False,True,False,False,False,False
55,512,243.47781818181815,121.30671074380164,4.820620226004885,54.0,508,2779,854,False,True,False,False,False,False
55,515,54.17142857142857,122.48914285714284,1.85443002738413,54.0,511,1433,0,False,True,False,False,False,False
55,558,195.64216822429907,130.8044859813084,3.0414467258985023,0.0,0,3162,0,False,False,False,False,True,True
55,559,77.37091764705882,131.54371764705883,4.076492848596264,0.0,0,3163,0,False,False,False,False,True,True
55,563,198.15201713062098,131.65701070663812,6.855703089874033,54.0,526,3164,2785,False,False,True,False,False,False
55,579,46.44469565217391,132.5911304347826,1.9319353332758853,54.0,567,2787,2624,False,True,False,False,False,False
55,583,200.13222857142856,133.1674285714286,6.34534214487531,54.0,571,2300,1645,False,True,False,False,False,False
55,596,41.88066835443038,134.73697215189873,10.29623609577048,54.0,585,3061,2131,False,False,False,False,False,True
55,603,189.713843866171,134.96172490706317,4.07224161481062,54.0,593,3065,1964,False,True,False,False,False,False
55,606,181.78776284584978,135.31218972332016,3.9259815976778203,54.0,596,3169,1749,False,True,False,False,False,False
55,717,6.354635294117647,162.63190588235292,2.1752962015601445,54.0,703,3072,2476,False,True,False,False,False,False
55,721,11.450879999999998,163.99872,1.6960555621465954,54.0,705,3182,2798,False,True,False,False,False,False
55,737,254.5252682926829,171.11063414634145,1.365392261072941,0.0,0,3185,0,False,False,False,True,False,False
55,752,249.60468292682924,177.0860487804878,3.1703651164577655,54.0,735,2905,2481,False,True,False,False,False,False
55,804,200.1533023255814,208.20725581395348,3.163961143279178,0.0,0,3190,0,False,False,False,False,True,True
55,813,193.81079999999997,216.80903999999995,7.896667357622588,54.0,792,1372,1307,False,False,True,False,False,False
55,819,193.12854298642532,220.99482352941175,10.43386421691164,0.0,0,3194,0,False,False,False,False,True,True
55,875,57.915219512195115,239.72970731707318,4.33208646338098,54.0,850,3003,2811,False,True,False,False,False,False
55,876,245.58475167785232,238.86893959731543,6.297444485592438,0.0,0,3200,0,False,True,False,True,False,False
55,889,188.14427027027025,244.188,8.559283260078125,0.0,0,3205,0,False,False,False,False,True,True
55,895,241.84486956521738,241.87199999999999,2.5757747438117455,0.0,0,3207,0,False,False,False,True,False,False
55,936,41.76,259.1933023255814,1.3863659222310416,0.0,0,3213,0,False,True,False,False,True,True
55,977,116.064,267.8928440366972,2.2021331362203616,54.0,945,3107,2169,False,True,False,False,False,False
55,1029,29.973599999999998,284.15279999999996,1.5551834908409223,54.0,994,3008,0,False,True,False,False,False,False
55,1039,1.5180722891566265,289.72799999999995,3.8557290446157575,0.0,0,3220,0,False,False,False,False,True,True
55,1042,293.54507462686564,289.67211940298506,2.0020101484898722,54.0,1007,3112,2739,False,True,False,False,False,False
56,1,223.34624999999997,0.9146249999999999,2.731064484511426,0.0,0,3221,0,False,False,False,True,False,False
56,2,238.37142857142857,0.2742857142857143,2.8563987099622206,0.0,0,3222,0,False,True,False,True,False,False
56,12,152.10596319018404,6.496343558282208,4.819160692415764,55.0,12,3223,1802,False,False,True,False,False,False
56,31,216.0182857142857,11.487238095238094,3.1883123981131347,55.0,27,2842,1691,False,False,True,False,False,False
56,32,146.0060081632653,12.319053061224489,7.660380701685681,55.0,30,3126,1561,False,False,False,False,False,True
56,33,148.03750068212824,13.381391541609819,11.275679800936189,55.0,41,3129,1694,False,False,False,False,False,True
56,42,201.7763265306122,13.712326530612243,1.197514367757687,55.0,26,3226,2841,False,True,False,False,False,False
56,71,19.587789473684207,22.185473684210525,1.639973451790309,0.0,0,3229,0,False,True,False,True,False,False
56,98,93.57647058823528,37.279529411764706,4.481591733281949,55.0,97,3022,1485,False,True,False,False,False,False
56,142,94.57043478260869,44.88626086956522,1.8327066783236592,55.0,126,3232,2532,False,True,False,False,False,False
56,178,212.3142857142857,47.67085714285714,1.0903504023936526,0.0,0,0,0,True,False,False,False,False,False
56,189,208.0431219512195,49.49034146341463,1.9631725539588833,55.0,183,3140,2951,False,True,False,False,False,False
56,206,3.1425882352941175,51.53082352941176,2.7403454666369145,55.0,201,3141,0,False,True,False,False,False,False
56,207,119.45742408376962,53.16879581151832,5.425382045554863,55.0,203,3142,2665,False,True,False,False,False,False
56,212,211.49714285714285,52.26742857142857,2.1405916055481558,55.0,207,3234,3031,False,True,False,False,False,False
56,230,236.98167412140572,55.309341853035136,4.71884030389205,55.0,226,3236,3034,False,False,True,False,False,False
56,265,234.56492307692307,60.276124740124736,6.977765357521169,55.0,259,2192,1197,False,False,True,False,False,False
56,334,239.5788387096774,88.22355760368663,3.3255572139230893,55.0,313,3243,1419,False,True,False,False,False,False
56,365,63.81222127659574,93.08221276595744,3.4734915491056073,55.0,358,2451,0,False,True,False,False,False,False
56,372,259.7570430379747,94.28099240506327,5.98943730703923,0.0,0,3244,0,False,False,False,False,True,True
56,379,68.36307692307692,94.39015384615384,2.003245327823255,0.0,0,3245,0,False,False,False,False,True,True
56,530,236.384,125.97655813953487,5.705126164186316,0.0,0,3255,0,False,False,False,False,True,True
56,546,192.90656090651555,127.90381869688385,7.584220603720707,55.0,535,3159,2703,False,False,True,False,False,False
56,548,244.58399999999997,128.268,1.3269639205437183,55.0,538,2705,0,False,True,False,False,False,False
56,574,199.5467912408759,131.36310656934307,9.37225620121194,55.0,560,2886,1747,False,False,False,False,False,True
56,614,153.24235294117645,135.3750588235294,7.000928180532323,55.0,605,3168,2217,False,False,True,False,False,False
56,759,250.78588235294114,175.87199999999999,1.5027643987645851,0.0,0,3269,0,False,False,False,False,True,True
56,761,84.89332295719844,177.24550972762646,3.512936359065607,55.0,750,2983,1974,False,True,False,False,False,False
56,827,195.72148028311426,216.754216380182,13.022205735776748,55.0,815,3191,3087,False,False,False,False,False,True
56,882,185.68091803278685,238.37665573770488,3.7987827254040427,55.0,856,3284,1895,False,True,False,False,False,False
56,889,190.4122685512367,239.05068551236747,3.7428074238037645,55.0,857,3285,1987,False,False,True,False,False,False
56,894,61.899359999999994,240.39311999999998,4.573536219211513,0.0,0,3286,0,False,False,False,False,True,True
56,897,239.88847904191613,240.45240718562872,3.858820785544012,55.0,880,2074,0,False,True,False,False,False,False
56,919,178.9574248021108,248.98739841688652,5.766759707670449,0.0,0,3287,0,False,False,False,False,True,True
56,954,39.44503806228374,259.36991003460207,4.08420106063033,55.0,929,3291,2076,False,False,True,False,False,False
56,960,116.1282162162162,259.9375135135135,2.5356411865669086,55.0,940,3293,247,False,True,False,False,False,False
56,1054,291.3662608695652,286.78747826086953,2.810139555063445,55.0,1032,3110,0,False,True,False,False,False,False
56,1062,291.39781818181825,289.47927272727276,2.6032664393644698,0.0,0,3303,0,False,False,False,True,False,False
56,1064,288.29707086614167,290.68157480314954,3.2525023443420005,0.0,0,3304,0,False,False,False,True,False,False
56,1072,3.17088,293.08032,3.7080416458178482,55.0,1047,3116,0,False,True,False,False,False,False
57,4,219.59776397515526,3.157267080745342,4.686544931141457,0.0,0,3308,0,False,False,False,False,True,True
57,12,150.0210713153724,7.486858954041204,10.39998870336445,56.0,18,3224,1802,False,False,False,False,False,True
57,25,217.65836323851207,10.54067396061269,8.1988245283693,56.0,24,2840,1691,False,False,False,False,False,True
57,46,201.83951020408162,16.944000000000003,4.182216268247489,56.0,46,2590,2520,False,True,False,False,False,False
57,67,3.672231511254019,21.515266881028936,4.896036951336081,56.0,68,2943,0,False,True,False,False,False,False
57,74,58.182399999999994,23.9312,1.9916341881489763,0.0,0,3313,0,False,True,False,True,False,False
57,101,96.2271219512195,37.366243902439024,1.1698624744069381,0.0,0,0,0,True,False,False,False,False,False
57,125,95.57233548387097,43.951122580645155,4.319020545065948,56.0,128,3230,2532,False,True,False,False,False,False
57,138,99.3347027027027,44.31697297297297,1.5310623196547004,56.0,139,2946,0,False,True,False,False,False,False
57,212,2.0956701030927833,53.07117525773195,4.5933254580931155,0.0,0,3316,0,False,True,False,True,False,False
57,217,6.889142857142857,53.56342857142857,1.9882526988793903,0.0,0,3317,0,False,False,False,True,False,False
57,226,235.03332899022797,55.95736807817589,9.465490906199918,56.0,234,3237,3034,False,False,False,False,False,True
57,260,232.60577606177603,60.41606177606176,11.286614250813367,56.0,267,2279,2193,False,False,False,False,False,True
57,263,266.33764485981305,61.3363738317757,4.606556803991423,56.0,258,3321,3240,False,False,True,False,False,False
57,357,67.71063829787234,93.24527659574468,6.646485126830715,56.0,360,3044,1937,False,False,True,False,False,False
57,428,230.46656603773582,102.26581132075471,3.2522965357592066,56.0,419,3333,2686,False,True,False,False,False,False
57,507,244.5625358490566,116.0498716981132,6.795550683226973,0.0,0,3338,0,False,False,False,False,True,True
57,524,53.86661052631579,119.01372631578947,1.7285865807465381,0.0,0,3340,0,False,False,False,True,False,False
57,528,244.75452631578946,120.09599999999999,1.5220418418759232,56.0,523,2778,854,False,True,False,False,False,False
57,530,54.09203007518797,122.11091729323307,2.627138331119685,0.0,0,3342,0,False,False,False,True,False,False
57,535,236.4500970873786,125.97728155339804,6.033846649374623,56.0,530,3255,0,False,True,False,False,False,False
57,548,195.68286792452827,127.97252830188678,13.46335043381993,56.0,542,3157,2703,False,False,False,False,False,True
57,557,199.219738317757,129.33487850467287,4.623401413313627,56.0,554,2781,2623,False,False,True,False,False,False
57,602,46.213835294117644,133.23218823529413,1.8032661159184062,56.0,591,3349,3061,False,True,False,False,False,False
57,616,193.49334897360703,135.06144281524925,4.767705973304301,56.0,609,3354,3063,False,False,True,False,False,False
57,625,150.83392369942194,136.27294335260115,13.345513537775831,56.0,624,3172,2217,False,False,False,False,False,True
57,681,140.4447731092437,143.44215126050418,8.334240538316264,56.0,667,3261,3179,False,False,False,False,False,True
57,701,139.92942857142856,146.37342857142855,1.3818784786457077,56.0,686,3264,2311,False,True,False,False,False,False
57,742,6.090573913043477,162.5296695652174,2.8421663273662054,0.0,0,3367,0,False,False,False,False,True,True
57,763,254.55599999999998,171.14399999999998,1.825628894767967,56.0,745,3185,0,False,True,False,False,False,False
57,779,250.77439999999999,175.9968,1.4744367926711435,56.0,759,3269,0,False,True,False,False,False,False
57,806,131.07193881453153,187.0758240917782,7.405207573452521,56.0,784,3188,2643,False,True,False,False,False,False
57,854,198.9418564593301,216.6697033492823,6.628623696347175,56.0,827,3391,3191,False,True,False,False,False,False
57,916,190.40448517520215,239.66024797843664,5.17007833353051,56.0,905,3203,2818,False,True,False,False,False,True
57,920,58.44477272727272,239.89581818181816,4.494771697248958,56.0,892,3396,2729,False,True,False,False,False,False
57,922,246.88574999999997,238.82174999999998,3.6588536346365017,0.0,0,3397,0,False,True,False,True,False,False
57,940,241.911652173913,241.90121739130433,2.4691420647098505,56.0,911,3207,0,False,True,False,False,False,False
57,946,180.36346987951805,248.58954216867468,5.5078167392363335,56.0,918,2921,1900,False,True,False,False,False,False
57,977,37.971567043618734,258.8589596122779,8.356549735840284,56.0,947,3290,2076,False,False,False,False,False,True
57,1081,29.483999999999998,284.1668571428571,2.454502565362844,0.0,0,3407,0,False,False,False,True,False,False
57,1084,288.0668764044944,287.9368988764045,5.144626232251182,56.0,1055,2505,1384,False,True,False,False,False,False
57,1094,293.55112087912084,289.9194725274725,1.8444207907115089,0.0,0,3408,0,False,True,False,True,False,False
57,1096,284.91919266055044,291.30803669724764,3.6884872042384194,0.0,0,3409,0,False,True,False,True,False,False
57,1099,288.3847164179104,290.9659701492537,1.672611865279514,56.0,1064,3304,0,False,True,False,False,False,False
57,1104,28.69258064516129,292.61148387096773,3.7431230528231687,0.0,0,3410,0,False,True,False,False,True,True
58,2,238.26683076923075,0.33673846153846154,3.2834001664370938,0.0,0,3411,0,False,False,False,True,False,False
58,4,8.478764478764479,1.3999691119691122,3.914773526433366,0.0,0,3413,0,False,False,False,True,False,False
58,5,281.1684060913705,1.1790456852791877,3.3928952963632253,0.0,0,3414,0,False,False,False,True,False,False
58,16,152.17852849740933,6.509844559585492,5.357395227360236,57.0,12,3416,3224,False,False,True,False,False,False
58,44,217.44,13.011037974683545,2.504544845231207,57.0,37,3311,2844,False,True,False,False,False,False
58,51,207.64734545454542,14.629745454545453,3.5963208670656135,57.0,42,3427,2588,False,True,False,False,False,False
58,60,207.46887804878048,15.998048780487805,1.82106557443475,57.0,42,3429,2588,False,True,False,False,False,False
58,81,20.030943396226416,22.772377358490562,3.371190359928655,0.0,0,3435,0,False,True,False,True,False,False
58,93,1.5215744680851064,28.018340425531914,5.976260118341693,0.0,0,3438,0,False,False,False,False,True,True
58,99,0.5546666666666666,27.40533333333333,1.448659171581291,0.0,0,3439,0,False,False,False,True,False,False
58,112,93.55999999999999,37.46447058823529,4.586301029711292,0.0,0,3441,0,False,False,False,False,True,True
58,134,257.761152,42.234624,3.995045392206827,57.0,119,3314,1578,False,True,False,False,False,False
58,139,253.20557345971565,43.5425971563981,6.279305781295267,57.0,123,1713,1035,False,False,True,False,False,False
58,147,255.1631067961165,44.317747572815534,6.053910488039398,57.0,133,3442,3231,False,False,True,False,False,False
58,159,96.46418028169013,45.958715492957744,5.2273980939241875,57.0,144,2018,1712,False,True,False,False,False,False
58,195,91.68021098901099,50.82282197802197,6.937901526905204,57.0,179,3446,3028,False,False,True,False,False,False
58,217,2.9699999999999998,51.556090909090905,3.3314373555900714,0.0,0,3447,0,False,False,False,True,False,False
58,232,7.442317241379309,53.801379310344835,3.3636712030362137,57.0,217,3317,0,False,True,False,False,False,False
58,236,94.21833476394849,56.3015278969957,6.003030814478079,57.0,225,2761,1498,False,False,True,False,False,False
58,243,237.0416516129032,55.378219354838706,4.761088857639814,57.0,226,3450,3237,False,False,True,False,False,False
58,265,230.62185365853657,58.5020487804878,3.4714266162461462,57.0,246,3318,1045,False,False,True,False,False,False
58,273,267.6762639593909,60.55187817258882,7.830157106556004,57.0,255,3320,3240,False,False,False,False,False,True
58,283,121.50701886792451,62.629132075471695,4.998549845710125,57.0,265,2280,1260,False,True,False,False,False,False
58,304,224.8644866920152,64.76769581749049,3.884712828352114,57.0,284,3037,1506,False,False,True,False,False,False
58,323,261.87257528089884,82.15960449438201,7.099170778157237,57.0,303,2195,1046,False,True,False,False,False,False
58,346,68.15621576763485,86.33307883817426,3.579722386354035,57.0,327,3461,1935,False,True,False,False,False,False
58,351,263.0692173913044,86.71930434782608,1.3148157071380913,57.0,309,3463,2116,False,True,False,False,False,False
58,380,44.736,91.23733333333332,1.3231835521697035,57.0,356,2026,1053,False,True,False,False,False,False
58,382,66.17926530612245,94.19637551020408,10.267714476272996,57.0,385,2550,1269,False,False,False,False,False,True
58,389,259.9023673469387,92.65812244897958,2.1592205774780906,57.0,364,3468,3329,False,True,False,False,False,False
58,508,242.77739449541284,109.95963302752293,4.798342502778069,57.0,484,3146,2877,False,True,False,False,False,False
58,528,243.51665934065934,113.38813186813185,2.0781888232716277,57.0,508,3473,2213,False,True,False,False,False,False
58,543,202.96031460674158,117.79847191011235,5.439762116793285,57.0,517,3252,2777,False,False,True,False,False,False
58,551,53.779591836734696,118.8764081632653,1.3587650627723107,57.0,524,3340,0,False,True,False,False,False,False
58,553,243.6817877094972,121.15508379888267,4.9238218894159775,0.0,0,3475,0,False,False,False,False,True,True
58,583,197.69312746858165,130.0299317773788,8.644935431666502,57.0,576,3162,0,False,False,False,False,False,True
58,584,234.06252631578946,129.19452631578946,4.539522682057268,57.0,558,3057,2885,False,True,False,False,False,False
58,645,192.09330153321977,135.01827597955707,8.307736790313475,57.0,620,3355,3063,False,False,False,False,False,True
58,699,237.952295202952,141.38674538745386,4.504459903036617,57.0,669,3363,1759,False,True,False,False,False,False
58,715,138.24706748466255,144.27916564417177,5.034137812218473,57.0,681,3494,3261,False,False,True,False,False,False
58,733,139.88519999999997,146.4192,1.1308546141907585,0.0,0,0,0,True,False,False,False,False,False
58,751,52.43543558282208,153.02826993865028,5.146173937160398,57.0,719,1873,1068,False,False,True,False,False,False
58,779,11.487359999999999,164.11776,1.5897796209709372,57.0,747,3369,3181,False,True,False,False,False,False
58,799,249.0,172.13333333333333,1.333968649614084,57.0,769,3374,2800,False,True,False,False,False,False
58,802,89.12031683168317,174.5080396039604,3.4208326405023417,57.0,771,1881,0,False,True,False,False,False,False
58,811,249.56576470588232,176.91882352941172,2.8167148950300924,57.0,781,3378,2903,False,False,True,False,False,False
58,835,125.06412788632326,189.0806962699822,8.505663063374739,57.0,805,2489,0,False,True,False,False,False,False
58,870,200.38520300751878,208.06700751879697,3.0871453575007095,57.0,841,3190,0,False,True,False,False,False,False
58,885,244.72224,215.73792,1.3145826192113694,0.0,0,3500,0,False,True,False,True,False,False
58,951,198.32897237569057,239.91116022099442,11.622786846957789,57.0,918,3096,2815,False,False,False,False,False,True
58,960,239.79443478260868,240.6537391304348,3.980151305238564,0.0,0,3505,0,False,False,False,True,False,False
58,995,93.80683636363635,255.15752727272726,5.058387370345652,57.0,965,2330,1676,False,True,False,False,False,False
58,1004,92.04505263157894,257.3574736842105,4.857767915390132,57.0,975,3211,2824,False,True,False,False,False,False
58,1018,35.94022641509434,260.00784905660373,4.367547287490839,57.0,986,2826,0,False,False,False,False,False,True
58,1020,116.61171428571429,259.9508571428571,1.7226649629684165,0.0,0,3512,0,False,False,False,True,False,False
58,1069,116.2046511627907,268.4394418604651,1.1080813675219803,0.0,0,0,0,True,False,False,False,False,False
58,1101,69.68594716981131,275.71353962264146,7.818527721897741,57.0,1063,1464,755,False,False,True,False,False,False
58,1123,29.764025806451613,288.11210322580644,6.756818297125834,57.0,1086,3302,2934,False,False,True,False,False,False
58,1129,291.6548059701492,289.3658507462686,3.8198725675718994,57.0,1092,3303,0,False,True,False,False,False,False
58,1137,3.2096121673003797,293.1746920152091,3.8946552550995985,0.0,0,3521,0,False,True,False,True,False,False
59,1,217.64736,0.7353599999999999,1.8113263686139174,0.0,0,3522,0,False,True,False,True,False,False
59,2,219.93909677419347,0.7107096774193548,1.6307092867903659,0.0,0,3523,0,False,True,False,True,False,False
59,3,221.72648275862065,0.8155862068965517,2.4020979462807466,58.0,1,3524,3221,False,True,False,False,False,False
59,6,284.38919999999996,0.49679999999999996,1.6612083895882968,58.0,3,3526,3412,False,True,False,False,False,False
59,7,287.0064852071006,0.7378934911242603,3.5004164937974336,58.0,3,3527,3412,False,True,False,False,False,False
59,8,290.61371428571425,0.7817142857142857,4.01474186487791,0.0,0,3528,0,False,False,False,False,True,True
59,11,283.76914285714287,1.4098285714285714,2.161331779664989,0.0,0,3529,0,False,True,False,True,False,False
59,12,274.82399999999996,1.3398260869565215,1.6494969609346986,0.0,0,3530,0,False,False,False,False,True,True
59,23,152.8181627586207,7.343801379310344,5.6252849099377755,58.0,18,1105,625,False,False,False,False,False,True
59,27,4.412417910447761,6.896955223880597,1.7520450261199891,0.0,0,3531,0,False,True,False,True,False,False
59,45,150.27912911392403,12.40660253164557,5.757575530425581,58.0,38,3422,3129,False,False,True,False,False,False
59,62,201.88973493975902,16.565204819277106,3.8220164348384884,0.0,0,3538,0,False,False,False,False,True,True
59,66,199.83181395348836,16.03088372093023,1.6815968697194696,58.0,61,3539,2746,False,True,False,False,False,False
59,88,3.723670588235294,21.525882352941178,5.217423601217021,0.0,0,3541,0,False,False,False,True,False,False
59,95,58.2112,23.9808,2.1878195617828173,58.0,86,3542,2945,False,False,True,False,False,False
59,106,54.69544186046511,26.981023255813955,4.226690779603125,0.0,0,3544,0,False,False,False,False,True,True
59,147,256.59493770491804,43.26499672131146,14.423031013785195,58.0,145,3315,1578,False,False,False,False,False,True
59,150,95.5028227424749,44.11649498327759,4.17967092847827,0.0,0,3545,0,False,False,False,False,True,True
