ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_MajorAxisLength,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,id,parent_id,NoiseObject,UnexpectedEnd_by_CellProfiler,UnexpectedEnd_by_Trackrefiner,UnexpectedBeginning_by_CellProfiler,UnexpectedBeginning_by_Trackrefiner,TrackingLinkModified
25,7,0.9340221686746987,39.96163084337349,43.38849190739229,0.0,0,0,0,True,False,False,False,False,False
25,29,62.77835294117647,49.691294117647054,1.6715124261812129,0.0,0,254,0,False,True,False,True,False,False
25,74,0.7659175704989153,66.54205639913232,13.292127362058714,0.0,0,0,0,True,False,False,False,False,False
25,123,0.6827294117647058,76.56988235294118,6.5499836633342925,0.0,0,0,0,True,False,False,False,False,False
25,140,15.758924369747898,81.36121008403362,2.64777617604489,0.0,0,263,0,False,False,False,True,False,False
25,144,44.572363636363626,83.6050909090909,2.806426194091077,24.0,137,264,249,False,True,False,False,False,False
25,145,47.11779310344827,83.71862068965517,2.6793021017809857,24.0,137,265,249,False,True,False,False,False,False
26,1,42.13037231057062,1.3680673526660427,83.5867128564425,0.0,0,0,0,True,False,False,False,False,False
26,2,1.9730149253731342,12.168,7.944566140064306,0.0,0,0,0,True,False,False,False,False,False
26,3,0.8435744680851064,13.066212765957447,3.805181888070825,0.0,0,0,0,True,False,False,False,False,False
26,4,1.1249323308270676,18.782075187969923,7.436345789519576,0.0,0,0,0,True,False,False,False,False,False
26,5,0.9298923897237032,39.88101987396994,43.485493059763925,0.0,0,0,0,True,False,False,False,False,False
26,74,83.445,62.21099999999999,3.5752493831385395,0.0,0,0,0,True,False,False,False,False,False
26,75,0.7603708609271523,66.52577483443709,13.305574078929654,0.0,0,0,0,True,False,False,False,False,False
26,129,0.679578947368421,76.53136842105263,6.664700959308633,0.0,0,0,0,True,False,False,False,False,False
26,139,83.67381818181818,79.21309090909091,1.4046019102845158,0.0,0,0,0,True,False,False,False,False,False
27,1,41.46183666061707,1.2596152450090743,84.71286707174372,0.0,0,0,0,True,False,False,False,False,False
27,2,2.6267586206896554,5.807172413793104,2.352196372924361,0.0,0,0,0,True,False,False,False,False,False
27,3,1.8654915254237283,12.215593220338983,6.823600079260048,0.0,0,0,0,True,False,False,False,False,False
27,4,1.5818015267175571,17.518534351145036,5.95109076151624,0.0,0,0,0,True,False,False,False,False,False
27,5,1.490086956521739,21.10852173913043,1.7503352833849688,0.0,0,0,0,True,False,False,False,False,False
27,6,0.809157894736842,45.09163157894737,57.08545827527875,0.0,0,0,0,True,False,False,False,False,False
27,84,27.29073417721518,62.86602531645568,1.8860343079176725,26.0,81,237,57,False,True,False,False,False,False
27,136,65.26485906040269,73.0853154362416,2.813324197167308,0.0,0,306,0,False,False,False,True,False,False
27,140,0.6064615384615384,76.55607692307692,6.6106388510512355,0.0,0,0,0,True,False,False,False,False,False
27,150,83.64521739130433,79.17182608695653,1.430132518329758,0.0,0,0,0,True,False,False,False,False,False
27,161,52.27441340782123,82.37121787709496,4.918207404692385,26.0,149,308,283,False,False,True,False,False,False
27,162,38.33485714285714,82.75542857142855,1.7791694757956853,26.0,150,230,0,False,True,False,False,False,False
27,163,12.267692307692307,83.2236923076923,1.6032302610224365,26.0,151,232,133,False,True,False,False,False,False
27,164,15.617684210526317,83.69936842105261,2.0930785583636924,0.0,0,309,0,False,False,False,True,False,False
28,1,41.44649025974026,1.2155259740259738,83.74074603126479,0.0,0,0,0,True,False,False,False,False,False
28,2,2.2145684210526313,8.743073684210525,5.326514951100732,0.0,0,0,0,True,False,False,False,False,False
28,3,1.3753636363636361,17.539363636363635,4.998214871515239,0.0,0,0,0,True,False,False,False,False,False
28,4,1.4544,21.087359999999997,1.8325729091669176,0.0,0,0,0,True,False,False,False,False,False
28,5,0.7155243243243243,45.167448648648644,56.997047609155636,0.0,0,0,0,True,False,False,False,False,False
28,30,36.38742857142857,49.49485714285714,1.4838739864967563,27.0,27,136,0,False,True,False,False,False,False
28,34,83.66928440366972,51.559926605504586,3.368361812442791,0.0,0,0,0,True,False,False,False,False,False
28,147,0.5287773279352226,76.41910931174088,6.707224495758063,0.0,0,0,0,True,False,False,False,False,False
28,167,0.6200816326530613,81.03379591836733,2.4449403272188093,0.0,0,0,0,True,False,False,False,False,False
28,172,51.78321951219512,82.32351219512195,5.103288734591481,27.0,160,307,283,False,False,False,False,False,True
28,173,17.09458407079646,83.4760353982301,5.190371002202806,27.0,164,309,0,False,True,False,False,False,False
28,174,52.849439999999994,83.63663999999999,4.2200255506473345,0.0,0,336,0,False,False,False,True,False,False
29,1,41.8857997698504,1.2583014959723817,86.7772975328189,0.0,0,0,0,True,False,False,False,False,False
29,2,2.2823529411764705,9.185882352941176,11.25810816320367,0.0,0,0,0,True,False,False,False,False,False
29,3,1.2020600858369097,17.739811158798283,5.0103463194349445,0.0,0,0,0,True,False,False,False,False,False
29,4,1.3720754716981132,21.140830188679242,1.7012238957805976,0.0,0,0,0,True,False,False,False,False,False
29,5,0.7099362795477903,45.110972250770814,56.91019486956569,0.0,0,0,0,True,False,False,False,False,False
29,154,0.52992,76.447296,6.75453037064959,0.0,0,0,0,True,False,False,False,False,False
29,183,38.00595348837209,82.545488372093,1.9270425935700426,0.0,0,365,0,False,False,False,True,False,False
30,1,42.53591703230953,1.1727929796569605,84.23870400404998,0.0,0,0,0,True,False,False,False,False,False
30,2,2.2228363636363633,9.297163636363635,4.512643390698706,0.0,0,0,0,True,False,False,False,False,False
30,3,1.188670807453416,17.94365217391304,3.64874647100212,0.0,0,0,0,True,False,False,False,False,False
30,4,1.4269090909090907,21.06,1.6953214191242798,0.0,0,0,0,True,False,False,False,False,False
30,5,0.7124419889502762,45.170552486187844,56.919785618141034,0.0,0,0,0,True,False,False,False,False,False
30,35,83.52505263157893,51.193263157894734,2.9905733927635594,0.0,0,0,0,True,False,False,False,False,False
30,158,0.5216949152542373,76.37857627118643,6.505987116496145,0.0,0,0,0,True,False,False,False,False,False
30,178,83.5392,79.11999999999999,1.495098515944767,0.0,0,0,0,True,False,False,False,False,False
30,180,11.659885714285714,79.77874285714284,2.6327763355622635,29.0,172,334,132,False,True,False,False,False,False
30,193,51.31525423728813,82.63891525423729,3.4824654411083773,29.0,184,307,283,False,True,False,False,False,False
30,194,45.967999999999996,83.5738947368421,6.471466649618133,0.0,0,380,0,False,True,False,True,False,False
30,195,52.42219354838709,83.61290322580645,3.8158642790452,29.0,185,336,0,False,True,False,False,False,False
30,196,31.078481012658226,83.80617721518988,4.933526918068808,0.0,0,381,0,False,False,False,True,False,False
31,1,41.90947422680412,1.1116082474226803,82.88383485272804,0.0,0,0,0,True,False,False,False,False,False
31,2,1.0584213649851633,18.288854599406523,6.865527489738164,0.0,0,0,0,True,False,False,False,False,False
31,3,1.421617021276596,20.993361702127658,1.7651367467015628,0.0,0,0,0,True,False,False,False,False,False
31,4,0.8911598746081504,39.5524514106583,43.40360927930602,0.0,0,0,0,True,False,False,False,False,False
31,33,83.59284705882352,51.08611764705882,3.370033965389415,0.0,0,0,0,True,False,False,False,False,False
31,99,0.710886075949367,66.31582784810125,13.075476816994541,0.0,0,0,0,True,False,False,False,False,False
31,163,0.6448695652173914,74.1975652173913,1.95950929502197,0.0,0,0,0,True,False,False,False,False,False
31,174,0.6552660550458715,77.14172477064218,4.487382514943209,0.0,0,0,0,True,False,False,False,False,False
31,188,83.64055813953489,78.99237209302325,1.2791510267062993,0.0,0,0,0,True,False,False,False,False,False
31,202,18.789458823529408,81.94616470588235,2.9674451795906847,0.0,0,402,0,False,True,False,True,False,False
31,204,17.36598857142857,83.3661257142857,7.695553804167024,0.0,0,403,0,False,False,False,True,False,False
31,205,32.86666666666667,83.72,4.9155694809772745,30.0,196,381,0,False,True,False,False,False,False
32,1,43.571122203098106,1.0928881239242685,86.19686259255944,0.0,0,0,0,True,False,False,False,False,False
32,2,1.4418947368421051,11.068781954887216,7.997261076346136,0.0,0,0,0,True,False,False,False,False,False
32,3,1.1438104265402842,18.03071090047393,4.521249973495347,0.0,0,0,0,True,False,False,False,False,False
32,4,1.2186,20.935799999999997,1.7897638119304884,0.0,0,0,0,True,False,False,False,False,False
32,5,1.0083469879518072,34.63633734939758,30.453544914695776,0.0,0,0,0,True,False,False,False,False,False
32,31,0.84525,53.976375,13.984900440352112,0.0,0,0,0,True,False,False,False,False,False
32,36,83.63571428571429,51.08271428571428,3.91627931262465,0.0,0,0,0,True,False,False,False,False,False
32,110,0.7762649006622516,66.2328476821192,12.993189393166064,0.0,0,0,0,True,False,False,False,False,False
32,185,0.7397260273972601,77.14454794520547,4.462338928902431,0.0,0,0,0,True,False,False,False,False,False
32,190,26.138634146341463,77.46234146341462,3.8626612262104203,31.0,170,31,0,False,False,False,False,False,True
32,203,11.682841121495326,79.6791028037383,2.874801036835148,0.0,0,431,0,False,False,False,True,False,False
32,210,57.22621276595744,81.40697872340425,3.9929275710602794,31.0,194,363,216,False,True,False,False,False,False
32,215,45.109384615384606,81.25753846153846,2.945065112149976,31.0,200,282,42,False,True,False,False,False,False
32,217,38.12017021276596,82.39863829787232,2.066741709359486,31.0,203,365,0,False,True,False,False,False,False
32,219,46.2545934065934,83.45934065934065,8.980792262301959,0.0,0,433,0,False,True,False,True,False,False
32,220,52.74733980582524,83.44170873786408,3.945901670612042,0.0,0,434,0,False,False,False,True,False,False
33,1,42.64019614711033,1.0174711033274955,89.0142167778706,0.0,0,0,0,True,False,False,False,False,False
33,2,1.7266583850931674,9.77903105590062,10.211852067950943,0.0,0,0,0,True,False,False,False,False,False
33,3,0.9752079207920791,18.480950495049505,6.195971562609212,0.0,0,0,0,True,False,False,False,False,False
33,4,1.4246808510638296,20.883063829787236,1.756144861103363,0.0,0,0,0,True,False,False,False,False,False
33,5,0.8907643979057591,39.47009842931937,43.30153906161101,0.0,0,0,0,True,False,False,False,False,False
33,19,38.55113513513513,44.93189189189189,3.280498953133766,32.0,23,440,235,False,False,False,False,False,True
33,43,83.478,51.00599999999999,3.315689928640302,0.0,0,0,0,True,False,False,False,False,False
33,63,61.272,53.07965217391304,1.8472449719778465,32.0,58,288,116,False,True,False,False,False,False
33,118,0.7123828715365239,66.1855919395466,13.08281965567694,0.0,0,0,0,True,False,False,False,False,False
33,188,0.667171597633136,76.13339644970414,6.841358048574912,0.0,0,0,0,True,False,False,False,False,False
33,204,27.653142857142853,77.57485714285713,3.139333380306488,32.0,193,430,244,False,False,True,False,False,False
33,212,25.30472727272727,79.40758441558441,3.417915427347145,32.0,187,461,329,False,True,False,False,False,False
33,213,83.56479999999999,78.9184,1.4198657334884885,0.0,0,0,0,True,False,False,False,False,False
33,222,20.714232558139535,81.92372093023255,5.7890062195784235,32.0,186,462,162,False,True,False,False,False,False
33,226,15.663219512195122,81.04858536585365,2.607896220707854,32.0,213,263,0,False,True,False,False,False,False
33,229,54.39714649681528,82.95408917197452,4.160478701879035,32.0,220,434,0,False,True,False,False,False,False
33,230,17.345311475409833,83.27488524590163,7.0333605216568715,32.0,218,403,0,False,True,False,False,False,False
33,231,61.70567441860465,83.71758139534883,3.4930745581318776,0.0,0,463,0,False,True,False,True,False,False
34,1,64.23656603773584,1.2026037735849058,10.490618534554859,0.0,0,0,0,True,False,False,False,False,False
34,2,1.0495609756097561,18.112975609756095,4.836040930631699,0.0,0,0,0,True,False,False,False,False,False
34,3,1.4170909090909092,20.801454545454547,1.6610328616641945,0.0,0,0,0,True,False,False,False,False,False
34,4,0.8127502287282709,39.194810612991766,43.93148079958295,0.0,0,0,0,True,False,False,False,False,False
34,41,61.976,49.173333333333325,1.3527690168328184,0.0,0,468,0,False,False,False,True,False,False
34,42,83.62285714285713,50.75771428571428,4.049014784663749,0.0,0,0,0,True,False,False,False,False,False
34,121,0.6146960352422907,66.18512775330396,13.441036941223626,0.0,0,0,0,True,False,False,False,False,False
34,128,28.073454545454545,62.191636363636356,1.3802372704892811,33.0,125,238,57,False,True,False,False,False,False
34,175,30.820277227722773,71.41829702970297,4.374309513302722,33.0,167,278,128,False,False,True,False,False,True
34,186,62.584799999999994,73.13279999999999,2.403712553181481,33.0,182,214,64,False,False,True,False,False,False
34,195,0.5666086956521739,76.0366956521739,6.617165424149705,0.0,0,0,0,True,False,False,False,False,False
34,211,27.331012987012986,77.80768831168831,3.719849620236206,33.0,202,31,0,False,False,False,False,False,True
34,213,28.48493233082707,77.72751879699247,2.9151921236137426,0.0,0,483,0,False,False,False,False,True,True
34,219,21.94860431654676,79.66825899280575,6.703603686055854,33.0,211,330,185,False,True,False,False,False,False
34,231,54.71938983050847,81.41918644067796,5.356044645295337,33.0,225,400,219,False,True,False,False,False,False
34,233,37.20991304347826,81.6495652173913,3.541664161595168,0.0,0,486,0,False,False,False,True,False,False
34,234,12.180169014084505,82.54039436619716,3.3295847933508216,33.0,228,335,132,False,True,False,False,False,False
34,235,46.38465306122448,83.36914285714285,5.017887550190592,0.0,0,487,0,False,False,False,True,False,False
35,1,63.94967088607595,1.3078481012658225,4.633836079341917,0.0,0,0,0,True,False,False,False,False,False
35,2,2.3198740157480313,7.499338582677165,6.75488629148815,0.0,0,0,0,True,False,False,False,False,False
35,3,1.1069497206703909,17.934033519553076,3.853878035314066,0.0,0,0,0,True,False,False,False,False,False
35,4,1.424,20.857599999999998,1.7194217861450976,0.0,0,0,0,True,False,False,False,False,False
35,5,0.7297827780181739,39.775840761575076,42.79005869090216,0.0,0,0,0,True,False,False,False,False,False
35,60,60.955746835443044,51.79078481012658,1.719039373964095,0.0,0,495,0,False,False,False,True,False,False
35,131,0.5367782101167314,66.34169649805446,13.27426104250884,0.0,0,0,0,True,False,False,False,False,False
35,177,33.58887804878049,69.99278048780488,3.249411808750794,0.0,0,510,0,False,False,False,False,True,True
35,181,32.30083018867924,70.37524528301887,2.561810733618244,0.0,0,511,0,False,False,False,False,True,True
35,184,28.026418604651155,70.24353488372093,2.05448906067565,34.0,171,480,276,False,False,False,False,False,True
35,190,29.81759999999999,71.2128,3.458938706602768,34.0,174,277,157,False,False,False,False,False,True
35,193,62.09228571428571,72.66342857142855,3.778473679099663,34.0,183,213,64,False,False,False,False,False,True
35,197,29.31031578947368,72.2058947368421,2.686539397151436,34.0,181,455,280,False,False,False,False,False,True
35,199,13.750375939849624,73.1455037593985,3.072000730043548,34.0,180,516,281,False,True,False,False,False,False
35,207,0.4848440366972477,76.13306422018348,6.599522329498062,0.0,0,0,0,True,False,False,False,False,False
35,217,17.946042959427206,78.69651551312649,9.461331260792319,34.0,210,161,129,False,False,False,False,False,True
35,244,24.122666666666664,81.80952380952381,4.687336216818562,34.0,223,526,134,False,True,False,False,False,False
35,247,44.862545454545455,80.81541818181817,2.2339683893592412,0.0,0,527,0,False,False,False,True,False,False
35,250,37.64920754716981,81.99849056603773,2.2349665921776225,34.0,233,486,0,False,True,False,False,False,False
36,1,40.448781896966786,0.8597361579200771,83.4392850433438,0.0,0,0,0,True,False,False,False,False,False
36,2,2.132181818181818,8.707090909090908,5.890694430713105,0.0,0,0,0,True,False,False,False,False,False
36,3,0.7936744186046512,10.260837209302325,1.7529202535271613,0.0,0,0,0,True,False,False,False,False,False
36,4,1.1169391304347824,17.516660869565214,5.011394638903909,0.0,0,0,0,True,False,False,False,False,False
36,5,1.344,20.701333333333334,1.7183730338858971,0.0,0,0,0,True,False,False,False,False,False
36,6,0.7143641160949867,39.671050131926116,42.98604433735883,0.0,0,0,0,True,False,False,False,False,False
36,18,83.49571084337349,44.85339759036144,4.672920142901494,0.0,0,0,0,True,False,False,False,False,False
36,47,61.937142857142845,49.01142857142857,1.184644729724439,35.0,44,468,0,False,True,False,False,False,False
36,54,83.42057142857144,50.434285714285714,1.90149466905535,0.0,0,0,0,True,False,False,False,False,False
36,125,49.318875,59.47537499999999,2.8473197539894737,35.0,108,540,391,False,False,True,False,False,False
36,139,0.5352138728323698,66.19421965317919,13.286877626736153,0.0,0,0,0,True,False,False,False,False,False
36,160,18.954116129032258,65.2896,3.560073482903166,35.0,151,508,293,False,False,True,False,False,False
36,203,61.42942372881355,71.78033898305084,1.3580022549723925,35.0,193,547,213,False,True,False,False,False,False
36,206,32.10494117647058,72.59011764705882,2.3949666853741594,35.0,195,515,325,False,False,False,False,False,True
36,214,12.66416326530612,74.22171428571428,3.242142688688572,0.0,0,550,0,False,False,False,False,True,True
36,217,0.48324324324324325,76.04108108108107,6.7598217456063505,0.0,0,0,0,True,False,False,False,False,False
36,225,20.953090909090907,74.87127272727272,3.006907557810517,35.0,204,517,303,False,False,False,False,False,True
36,245,21.075529411764702,78.69529411764705,4.718829857805202,35.0,210,559,305,False,False,True,False,False,False
36,253,83.5658901098901,79.36615384615385,2.9688019422715466,0.0,0,0,0,True,False,False,False,False,False
36,263,0.5693023255813953,80.46920930232558,1.645513344805167,0.0,0,0,0,True,False,False,False,False,False
36,265,44.218666666666664,80.05688888888888,2.234592443540621,0.0,0,561,0,False,False,False,False,True,True
36,266,16.13828571428571,80.86742857142856,2.809674179360695,0.0,0,562,0,False,False,False,True,False,False
36,269,54.43314741035856,81.63308366533863,5.655125438337911,0.0,0,563,0,False,False,False,True,False,False
36,273,16.409851685393257,83.22876404494382,9.692397325666033,0.0,0,564,0,False,False,False,True,False,False
36,275,35.908860759493656,83.52546835443037,3.0635057838754456,0.0,0,565,0,False,False,False,True,False,False
36,276,5.073391304347826,83.64939130434782,6.054451123644885,0.0,0,566,0,False,False,False,True,False,False
36,277,67.53256119402985,83.64078805970148,16.712594349435253,0.0,0,567,0,False,False,False,True,False,False
37,1,40.77689893992933,0.8937837455830387,85.21654363214,0.0,0,0,0,True,False,False,False,False,False
37,2,2.6675999999999997,5.169599999999999,2.4946274420817294,0.0,0,0,0,True,False,False,False,False,False
37,3,2.180281690140845,8.435154929577465,5.179540191443289,0.0,0,0,0,True,False,False,False,False,False
37,4,0.8363439803439803,36.602004914004915,49.66738587546192,0.0,0,0,0,True,False,False,False,False,False
37,52,83.46806557377047,50.55344262295082,2.4593953005862117,0.0,0,0,0,True,False,False,False,False,False
37,68,59.92581818181817,52.09527272727272,1.7049686762332243,36.0,70,495,0,False,False,False,False,False,True
37,103,49.26436363636363,56.1010909090909,1.4963302299457322,0.0,0,576,0,False,True,False,False,True,True
37,121,48.79043786982248,59.0451124260355,3.6341870228220925,36.0,117,471,223,False,False,False,False,False,True
37,142,0.6082533936651583,66.1409592760181,13.281932710309109,0.0,0,0,0,True,False,False,False,False,False
37,157,47.60696103896103,63.9490909090909,3.364927258624445,0.0,0,582,0,False,False,False,True,False,False
37,166,19.11578947368421,65.81894736842104,3.7690210106189834,36.0,168,477,272,False,False,False,False,False,True
37,212,62.452235294117635,72.96423529411763,2.2712603122389017,36.0,213,549,213,False,True,False,False,False,False
37,221,0.559654054054054,76.00242162162162,6.7577426064137915,0.0,0,0,0,True,False,False,False,False,False
37,228,20.7640197044335,77.61706403940886,9.319916303294022,36.0,224,553,305,False,False,False,False,False,True
37,250,23.93025882352941,78.39529411764705,3.704158603389355,36.0,240,519,303,False,False,False,False,False,True
37,257,83.568,78.79999999999998,1.6527814110378758,0.0,0,0,0,True,False,False,False,False,False
37,260,24.394775510204077,80.41077551020408,4.488138636802619,36.0,255,522,186,False,False,True,False,False,False
37,270,15.988721311475407,81.05311475409835,1.528433207600024,36.0,266,562,0,False,True,False,False,False,False
37,272,45.14194285714285,81.22697142857143,3.2555719993855194,36.0,271,527,0,False,True,False,False,False,False
37,276,22.705627118644067,82.63403389830508,1.74016166991558,36.0,270,525,134,False,True,False,False,False,False
37,278,34.280816326530605,83.52,5.159737507885229,36.0,275,565,0,False,True,False,False,False,False
38,1,41.16495149686702,0.9759183105128799,89.62657304690114,0.0,0,0,0,True,False,False,False,False,False
38,2,2.464566371681416,6.320707964601769,6.619426211434523,0.0,0,0,0,True,False,False,False,False,False
38,3,1.9106341463414631,10.803512195121952,2.3288653370800603,0.0,0,0,0,True,False,False,False,False,False
38,4,1.0197366771159875,18.218934169279,6.856490291392311,0.0,0,0,0,True,False,False,False,False,False
38,5,0.8126904211013419,39.09336788523831,44.21176595192334,0.0,0,0,0,True,False,False,False,False,False
38,28,83.50595121951218,50.4760975609756,7.214998063976609,0.0,0,0,0,True,False,False,False,False,False
38,72,59.42117647058823,51.99458823529411,1.7144297969387128,37.0,68,495,0,False,True,False,False,False,False
38,123,83.6,59.007999999999996,4.954071972051652,0.0,0,0,0,True,False,False,False,False,False
38,134,49.199712574850295,59.895377245508975,3.5858489442406385,37.0,121,471,223,False,False,False,False,False,True
38,152,0.6111140939597315,66.14593288590603,13.317435124213189,0.0,0,0,0,True,False,False,False,False,False
38,213,33.66117647058823,70.62023529411765,3.3723992693020755,37.0,193,511,0,False,False,False,False,False,True
38,236,42.71405863192181,74.75898371335504,7.145823928100462,37.0,218,331,245,False,True,False,False,False,False
38,238,0.5564347826086956,75.96782608695652,6.9150668865796225,0.0,0,0,0,True,False,False,False,False,False
38,239,17.112928176795577,74.9627403314917,4.240387641034841,37.0,226,628,328,False,True,False,False,False,False
38,279,24.56073988439306,79.48883236994219,4.172278764283212,37.0,250,519,303,False,False,False,False,False,True
38,286,24.495350253807107,81.34757360406091,4.464087222077058,37.0,266,589,518,False,False,False,False,False,True
38,290,26.6793488372093,81.60279069767441,3.8222907515640627,37.0,267,460,329,False,False,False,False,False,True
38,292,46.26995744680851,82.27608510638296,2.1827084213888477,0.0,0,634,0,False,False,False,True,False,False
38,294,52.75356279069767,83.25276279069767,5.88588652688259,37.0,277,487,0,False,True,False,False,False,False
38,295,28.284594059405944,83.25552475247524,5.299963710790244,37.0,274,332,243,False,False,True,False,False,False
38,296,5.598469565217391,83.6928,5.958450618014248,37.0,279,566,0,False,True,False,False,False,False
38,297,63.30497560975609,83.70146341463413,7.597810962905546,37.0,280,635,567,False,True,False,False,False,False
39,1,40.40845424683247,1.002323791647114,89.11661753641818,0.0,0,0,0,True,False,False,False,False,False
39,2,2.225591623036649,7.581486910994763,9.082797646806638,0.0,0,0,0,True,False,False,False,False,False
39,3,0.9381052631578948,18.76715789473684,6.322115030687104,0.0,0,0,0,True,False,False,False,False,False
39,4,0.7419207920792079,43.80059405940593,56.63964869753989,0.0,0,0,0,True,False,False,False,False,False
39,13,56.90510091743119,40.950165137614675,4.564276914240617,0.0,0,640,0,False,False,False,False,True,True
39,50,57.16548837209302,48.176372093023254,3.6977852200864993,38.0,54,648,410,False,False,False,False,False,True
39,57,57.833788235294115,50.31924705882353,5.893062966065151,38.0,58,412,207,False,False,False,False,False,True
39,78,58.19828571428571,51.555428571428564,1.909807899830719,0.0,0,653,0,False,False,False,False,True,True
39,122,65.89298360655738,57.29075409836065,2.6041275026336477,38.0,107,414,181,False,False,False,False,False,True
39,167,29.995714285714286,61.791428571428554,1.6601505593976424,0.0,0,660,0,False,False,False,True,False,False
39,212,44.71326315789473,68.6058947368421,2.5737273866227746,38.0,200,34,0,False,True,False,False,False,False
39,246,0.5274319526627218,76.12487573964498,6.685486647646667,0.0,0,0,0,True,False,False,False,False,False
39,298,24.959376623376617,81.97527272727272,4.927244746154504,38.0,286,589,518,False,True,False,False,False,False
39,302,27.614297872340423,82.72187234042553,4.693400386588593,38.0,290,460,329,False,False,False,False,False,True
39,304,44.38170629370629,83.00492307692306,8.61837119393064,38.0,292,634,0,False,False,True,False,False,False
39,305,56.55410526315789,82.56505263157894,1.7939599376694761,0.0,0,672,0,False,False,False,True,False,False
39,307,61.98703448275862,83.66896551724138,3.2559100578964704,0.0,0,673,0,False,True,False,True,True,True
39,308,70.03705263157894,83.73789473684211,3.510465648092689,38.0,298,636,567,False,True,False,False,False,False
40,1,2.425779559118236,7.3012905811623225,15.089336270940061,0.0,0,0,0,True,False,False,False,False,False
40,2,1.4409795918367345,17.043918367346937,5.536887444871884,0.0,0,0,0,True,False,False,False,False,False
40,3,1.0740372670807452,34.96710559006211,37.795378283089065,0.0,0,0,0,True,False,False,False,False,False
40,41,58.24490322580645,47.57032258064516,4.315354512905511,39.0,52,594,408,False,False,False,False,False,True
40,65,59.75841758241758,49.71164835164834,4.163939979554866,39.0,69,532,338,False,False,False,False,False,True
40,75,83.48571428571428,50.818285714285715,2.2370884657795362,0.0,0,0,0,True,False,False,False,False,False
40,77,60.16905494505493,50.75762637362637,3.841083829182928,39.0,74,598,339,False,False,False,False,False,True
40,86,60.188210526315785,51.972631578947365,3.636575136305416,39.0,84,654,413,False,False,False,False,False,True
40,103,0.7631999999999999,56.27759999999999,4.101758882366086,0.0,0,0,0,True,False,False,False,False,False
40,148,0.7383829787234042,58.994042553191484,2.3291796260184827,0.0,0,0,0,True,False,False,False,False,False
40,212,30.43025454545454,66.76450909090909,2.8534801663272975,39.0,200,619,354,False,False,False,False,False,True
40,224,0.722086956521739,69.72730434782608,3.1683532135296097,0.0,0,0,0,True,False,False,False,False,False
40,238,42.65742857142857,70.27714285714285,2.600681776434408,0.0,0,697,0,False,False,False,True,False,False
40,299,83.48765217391305,80.07652173913043,4.4689356657235075,0.0,0,0,0,True,False,False,False,False,False
40,305,47.22002218114602,81.8375157116451,15.216675447673726,39.0,291,220,96,False,False,False,False,False,True
40,315,19.207058823529408,81.34623529411763,3.3735815436214014,0.0,0,709,0,False,False,False,True,False,False
40,320,16.196,81.46799999999999,1.9680455886281607,0.0,0,710,0,False,False,False,True,False,False
40,327,33.91015384615384,83.56430769230768,4.408984097080358,0.0,0,711,0,False,False,False,True,False,False
