TimeStep,ObjectNumber,id,Orientation,label,Center_X,Center_Y,Major_axis,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent_id,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
60,57,69,-0.10824001748640087,1.0,47.3028,48.260999999999996,4.68580635835,0.117,0.173,False,4.68580635835,1.3875857206121383,49,59.0,57
60,58,117,-2.6935664726178157,1.0,44.487849056603764,49.23984905660377,3.152312840954121,0.053,0.126,False,3.152312840954121,1.3417312967682025,41,59.0,58
61,1,82,-1.4077735043032487,1.0,32.03251612903226,19.09883870967742,5.448743005817091,0.126,-0.036,False,5.448743005817091,1.44825648593995,50,60.0,1
61,2,106,-1.6053741026276198,1.0,29.7699173553719,21.85586776859504,4.577917804914712,0.163,-0.177,False,4.577917804914712,1.4285697930009453,51,60.0,2
61,3,58,-1.4738002755135158,1.0,30.747654822335022,24.906152284263957,8.722497498277546,0.19,-0.142,False,8.722497498277546,1.2617514973323238,30,60.0,3
61,4,83,-1.561509072201051,1.0,32.085,23.947875,5.125907400025794,0.16,-0.021,False,5.125907400025794,1.3418737184850145,50,60.0,5
61,5,70,-2.0206126746707436,1.0,33.690031088082904,23.367544041450778,4.147088520535291,0.072,0.052,False,4.147088520535291,1.2695121129989955,42,60.0,4
61,6,107,-1.3927853414377955,1.0,29.436053811659193,25.994260089686097,4.337962460845829,0.091,-0.154,False,4.337962460845829,1.3776295440036936,51,60.0,6
61,7,71,-1.9951287226620376,1.0,33.71539896373057,26.043854922279795,4.045924477547085,0.111,0.083,False,4.045924477547085,1.2774468587043688,42,60.0,7
61,8,108,-2.5587519883975305,1.0,33.12867469879518,27.8642891566265,4.889421969573051,0.138,-0.035,False,4.889421969573051,1.3679459191056413,52,60.0,8
61,9,109,-1.7245236396847494,1.0,28.219673819742482,28.59728755364807,4.584753270622224,0.144,-0.165,False,4.584753270622224,1.3601021994849098,53,60.0,9
61,10,92,-2.4692117882107576,1.0,36.3465,28.19025,3.7833390633398465,0.1,0.236,False,3.7833390633398465,1.3619238348038298,43,60.0,10
61,11,94,-0.2464847416735693,1.0,39.35778034682081,28.39796531791908,3.445055830957969,0.076,0.062,False,3.445055830957969,1.3350637333083155,43,60.0,11
61,12,93,-2.6189062966525016,1.0,33.120582995951416,29.31478542510121,5.199063939927213,0.15,-0.07,False,5.199063939927213,1.2769339441053678,62,60.0,12
61,13,84,-1.7837270931821083,1.0,29.72502857142857,30.028799999999997,4.244200533664889,0.093,-0.171,False,4.244200533664889,1.3278013749289281,59,60.0,13
61,14,110,-2.4509095689844846,1.0,36.94671074380165,30.20905785123966,4.953381547759299,0.127,0.085,False,4.953381547759299,1.3097432965873947,52,60.0,14
61,15,118,-2.5764081844181277,1.0,31.68757894736842,29.800421052631577,3.561634689157288,0.066,-0.109,False,3.561634689157288,1.2894639581780585,63,60.0,15
61,16,95,-1.657090619724021,1.0,39.43542857142857,31.08697536945813,4.087996768015837,0.108,0.049,False,4.087996768015837,1.3192005895320726,32,60.0,16
61,17,72,-2.0951841997778,1.0,32.0076679245283,32.52932830188679,5.941025932027013,0.171,-0.12,False,5.941025932027013,1.2150861469760714,35,60.0,18
61,18,96,-2.482939485939789,1.0,37.13848163265306,31.84574693877551,5.142464247163536,0.133,0.037,False,5.142464247163536,1.281115997820875,62,60.0,17
61,19,119,-2.6512567751153404,1.0,34.48233707865168,31.422741573033704,3.689088039743862,0.063,-0.008,False,3.689088039743862,1.289852055002997,63,60.0,15
61,20,111,-1.7874114783155644,1.0,29.104592592592585,32.75259259259259,4.694656886331219,0.114,-0.06,False,4.694656886331219,1.3896730233911496,53,60.0,19
61,21,73,-2.137235596530377,1.0,33.38460913705583,32.69750253807106,4.242880080176757,0.076,-0.108,False,4.242880080176757,1.2500214934369114,55,60.0,20
61,22,86,-2.1184441072767966,1.0,31.313207547169814,33.6056603773585,4.261693197083424,0.123,-0.082,False,4.261693197083424,1.3303048709935013,59,60.0,23
61,23,97,-2.3617953380986823,1.0,41.922352941176456,33.53011764705882,4.145508809189082,0.092,-0.016,False,4.145508809189082,1.3180794065352255,54,60.0,22
61,24,120,-2.3719859905662286,1.0,35.68709189189188,33.63606486486486,3.7856542275782012,0.12,-0.008,False,3.7856542275782012,1.3231934453515066,25,60.0,24
61,25,85,-2.284187185136563,1.0,37.5375067264574,33.945901345291475,4.687345797402873,0.128,0.096,False,4.687345797402873,1.2830035246380982,39,60.0,21
61,26,98,-2.403413848144802,1.0,41.080633663366335,34.35112871287129,4.271865000233882,0.156,0.027,False,4.271865000233882,1.2714314524021009,32,60.0,25
61,27,112,-2.3926381708594064,1.0,39.883199999999995,34.8304,3.7216765854225042,0.101,0.151,False,3.7216765854225042,1.2997489732705676,33,60.0,26
61,28,34,-2.0785865523158598,1.0,32.46229213483146,38.0076404494382,10.259389397185476,,,True,10.259389397185476,1.438848825548966,29,60.0,28
61,29,74,-1.8919833659576675,1.0,35.556052401746726,36.02137991266375,4.773170226557844,0.086,0.002,False,4.773170226557844,1.3024491950824404,55,60.0,27
61,30,75,-1.9458793856370078,1.0,34.67920879120879,36.98848351648351,5.879721542241899,0.151,0.019,False,5.879721542241899,1.280992332676663,35,60.0,29
61,31,121,-2.3910708042331352,1.0,38.06545454545454,36.22836363636363,4.143244649571837,0.052,0.091,False,4.143244649571837,1.291831042828678,25,60.0,24
61,32,100,-1.8311226962395646,1.0,33.3195652173913,36.77947826086956,3.9992054766857073,0.099,0.004,False,3.9992054766857073,1.2382106309466077,60,60.0,30
61,33,122,-2.3539108919839693,1.0,44.29547663551402,36.59080373831775,4.207750867855922,0.159,0.168,False,4.207750867855922,1.359816084890126,99,60.0,32
61,34,87,-2.5451261592528964,1.0,40.81447933884297,37.04608264462809,5.085979669866284,0.105,0.21,False,5.085979669866284,1.2968788485090863,39,60.0,31
61,35,123,-2.552832872820825,1.0,42.787705263157896,36.99056842105263,4.007249516063141,0.073,0.207,False,4.007249516063141,1.273390103799668,99,60.0,32
61,36,124,-1.803212632045254,1.0,37.25112558139534,38.1024,4.342249963014631,0.128,-0.067,False,4.342249963014631,1.333926036039573,57,60.0,34
61,37,76,-2.917543470784849,1.0,40.088319999999996,38.447359999999996,4.848090349729381,0.133,0.018,False,4.848090349729381,1.2554634239438625,56,60.0,35
61,38,77,-0.25728947283904036,1.0,44.10372413793103,39.081103448275854,4.562853812183405,0.134,0.163,False,4.562853812183405,1.3663022750171714,56,60.0,37
61,39,101,-2.1652863636625934,1.0,34.941559322033896,40.008406779661016,3.800455684194208,0.104,0.093,False,3.800455684194208,1.2511016936992856,60,60.0,36
61,40,102,-2.851560020712334,1.0,40.090477157360404,39.61608121827411,4.179429590439063,0.092,0.034,False,4.179429590439063,1.2670327468639357,44,60.0,39
61,41,64,-1.8634536597210007,1.0,36.923720930232555,41.32297674418604,5.21827546075932,0.137,0.104,False,5.21827546075932,1.3379507961796797,37,60.0,38
61,42,47,-1.9666644921448206,1.0,40.08251933701657,43.14072928176795,7.540473763739374,,,True,7.540473763739374,1.3090352851940958,17,60.0,40
61,43,125,-1.8580034950296622,1.0,38.243047619047616,41.726476190476184,4.069490110554496,0.107,0.027,False,4.069490110554496,1.2442128528990157,57,60.0,34
61,44,78,-2.4357856026924956,1.0,41.436654545454545,41.76,4.43651501663929,0.09,0.065,False,4.43651501663929,1.3233247170681495,45,60.0,42
61,45,103,-2.2533666582316716,1.0,43.18777358490566,41.8387924528302,4.318200862483339,0.143,0.128,False,4.318200862483339,1.3250661606561656,44,60.0,41
61,46,66,-2.344525664206863,1.0,34.156150375939845,42.757172932330825,5.201752622245943,0.145,-0.064,False,5.201752622245943,1.3789443183836636,36,60.0,43
61,47,114,-2.0613012006682983,1.0,45.23433962264151,42.82641509433962,4.0269890081495365,0.108,-0.051,False,4.0269890081495365,1.4111717269256625,40,60.0,45
61,48,104,-2.1104787435152774,1.0,36.33805714285714,43.38377142857143,4.3509665678815646,0.101,0.197,False,4.3509665678815646,1.28867990368303,61,60.0,44
61,49,88,-2.1413750719071287,1.0,41.89435051546391,44.14564948453608,4.170412996986563,0.104,0.027,False,4.170412996986563,1.2501751621274302,48,60.0,46
61,50,80,-2.470758409456103,1.0,44.19671889400921,44.84040552995392,4.758822068364776,0.132,0.128,False,4.758822068364776,1.2286645251830806,45,60.0,48
61,51,89,-1.8833114298166789,1.0,39.757090909090905,45.633038961038956,4.837643723732842,0.12,0.106,False,4.837643723732842,1.2898318551425996,81,60.0,49
61,52,65,-1.8806392910050884,1.0,38.67255172413793,45.952551724137926,5.522620792633553,0.168,0.201,False,5.522620792633553,1.2814456997337274,37,60.0,47
61,53,115,-1.886379761408805,1.0,46.731323076923076,46.100676923076925,3.8208281001170397,0.067,0.067,False,3.8208281001170397,1.3694673630534002,40,60.0,50
61,54,67,-1.9521711646394828,1.0,36.445039370078746,46.739338582677156,5.108652471421785,0.109,0.055,False,5.108652471421785,1.3438436487418215,36,60.0,51
61,55,105,-1.9445135590187568,1.0,37.8768932038835,47.1551067961165,4.4084335167459585,0.095,0.291,False,4.4084335167459585,1.2571318296997047,61,60.0,52
61,56,90,-2.505102726942096,1.0,44.56672189349112,46.52137278106508,3.5876839490446675,0.075,0.08,False,3.5876839490446675,1.256379354950528,48,60.0,53
61,57,68,-2.54494372588557,1.0,43.661508196721314,47.27095081967212,5.052010644941325,0.114,0.184,False,5.052010644941325,1.3013702779557368,49,60.0,54
61,58,116,-2.366596429477828,1.0,42.158117647058816,47.71058823529411,3.6226583230152487,0.071,0.151,False,3.6226583230152487,1.2442871710186914,41,60.0,55
61,59,69,-0.17501604694927447,1.0,48.06329880478087,48.23827888446215,5.036367038374699,0.119,0.127,False,5.036367038374699,1.359144756620437,49,60.0,57
61,60,91,-2.2364092078498152,1.0,42.08063309352517,49.64840287769785,5.369518665797113,0.162,0.216,False,5.369518665797113,1.3997839607209512,81,60.0,56
61,61,117,-2.7887102808335174,1.0,44.88781395348837,49.38948837209302,3.3125032034831925,0.095,0.206,False,3.3125032034831925,1.3896050697975852,41,60.0,58
62,1,82,-1.374466931374844,1.0,32.1598339100346,18.67116955017301,5.826243893305754,0.136,0.181,False,5.826243893305754,1.4256047210516527,50,61.0,1
62,2,106,-1.59391343899238,1.0,29.714112,21.023999999999997,5.065604196878918,0.086,-0.132,False,5.065604196878918,1.351884977303428,51,61.0,2
62,3,58,-1.4330575677129014,1.0,30.58451063829787,24.430297872340425,9.293320519890889,,,True,9.293320519890889,1.3348676066036667,30,61.0,3
62,4,83,-1.5198962150830166,1.0,32.01723529411765,23.93311764705882,5.604899794219169,0.178,-0.096,False,5.604899794219169,1.3133865570802101,50,61.0,4
62,5,70,-1.9914848580637117,1.0,33.70782608695652,23.61391304347826,4.36207452336787,0.054,0.099,False,4.36207452336787,1.2903981976659735,42,61.0,5
62,6,107,-1.3127092005776146,1.0,29.25790794979079,25.494627615062758,4.609874650702999,0.134,-0.17,False,4.609874650702999,1.3947312075451541,51,61.0,6
62,7,71,-2.150245172283914,1.0,33.876853080568715,26.24144075829384,4.3775961360171385,0.126,-0.013,False,4.3775961360171385,1.296166791301902,42,61.0,7
62,8,109,-1.6471957790761589,1.0,27.844626506024095,28.270843373493975,5.017320162854625,0.1,-0.13,False,5.017320162854625,1.3389610609700557,53,61.0,9
62,9,108,-2.658406388362238,1.0,33.01361194029851,27.83605970149253,5.302679628915577,0.171,-0.087,False,5.302679628915577,1.3614779129701948,52,61.0,8
62,10,94,-0.5492730663744945,1.0,39.83668085106383,28.04859574468085,3.6731563928430866,0.065,-0.005,False,3.6731563928430866,1.359908725467222,43,61.0,11
62,11,92,-2.4705184303492285,1.0,36.908307692307694,28.620692307692302,4.083907051334271,0.088,0.068,False,4.083907051334271,1.3583140614575624,43,61.0,10
62,12,84,-1.7491746493994498,1.0,29.227438914027147,29.800832579185517,4.522346796031799,0.077,-0.124,False,4.522346796031799,1.3151722072286385,59,61.0,13
62,13,93,-2.695843181119342,1.0,32.974411764705884,29.161588235294115,5.649621866887925,0.136,-0.114,False,5.649621866887925,1.3046327566383953,62,61.0,12
62,14,118,-2.606537133987534,1.0,31.37643243243243,29.6531027027027,3.75887076452501,0.128,-0.16,False,3.75887076452501,1.3123308987605509,63,61.0,15
62,15,110,-2.47305291516402,1.0,37.165292307692305,30.34467692307692,5.333468689437476,0.132,0.047,False,5.333468689437476,1.3122454367402818,52,61.0,14
62,16,95,-1.4149923388511843,1.0,39.95587665198238,30.658044052863435,4.411156424961958,0.125,0.083,False,4.411156424961958,1.3747713649671713,32,61.0,16
62,17,72,-2.1588232700609704,1.0,31.66367010309278,32.36041237113401,6.4537465036951165,0.185,-0.047,False,6.4537465036951165,1.2227670900501142,35,61.0,17
62,18,119,-2.620589391192431,1.0,34.45659574468085,31.413446808510642,3.879464450490556,0.111,-0.048,False,3.879464450490556,1.298691183343164,63,61.0,19
62,19,96,-2.525042755679277,1.0,37.24872452830188,31.8886641509434,5.5421749489949725,0.176,0.032,False,5.5421749489949725,1.2857350371192147,62,61.0,18
62,20,111,-1.8462473785293134,1.0,28.746,32.82818181818182,5.035545958388456,0.141,-0.035,False,5.035545958388456,1.407293472409579,53,61.0,20
62,21,73,-2.196225879826469,1.0,33.09668571428571,32.53028571428571,4.471985251293779,0.12,-0.019,False,4.471985251293779,1.270872679908356,55,61.0,21
62,22,86,-2.1844868335466274,1.0,31.056422907488983,33.50886343612335,4.629973631628813,0.121,-0.04,False,4.629973631628813,1.3193464564279258,59,61.0,22
62,23,97,-2.480397294362095,1.0,42.067726027397256,33.26794520547946,4.421804752945902,0.092,0.202,False,4.421804752945902,1.3299470989589728,54,61.0,23
62,24,120,-2.425516784343291,1.0,35.66518226600985,33.62648275862069,4.146523821506532,0.101,0.04,False,4.146523821506532,1.3231167325633941,25,61.0,24
62,25,85,-2.3459244601394023,1.0,37.80622222222222,34.075851851851844,5.071755980690934,0.114,0.047,False,5.071755980690934,1.2919725019717359,39,61.0,25
62,26,98,-2.503842213379347,1.0,41.333837837837834,34.175351351351345,4.740581229526014,0.114,0.176,False,4.740581229526014,1.2588014331871566,32,61.0,26
62,27,126,-2.087702659917321,1.0,31.30107849829351,36.054061433447096,5.717808796864196,0.115,-0.056,False,5.717808796864196,1.391738711983491,34,61.0,28
62,28,112,-2.4947676092345836,1.0,40.4145,34.91024999999999,4.02482924845601,0.124,0.044,False,4.02482924845601,1.2784586503962572,33,61.0,27
62,29,74,-1.89453261200163,1.0,35.51348148148148,36.07348148148148,5.03044406662642,0.133,0.173,False,5.03044406662642,1.3145670038058253,55,61.0,29
62,30,75,-1.9325450294952284,1.0,34.634648829431434,37.10865551839464,6.332286322518955,0.192,0.098,False,6.332286322518955,1.3059234527776922,35,61.0,30
62,31,100,-1.8092670583224608,1.0,33.26911675126903,36.84134010152284,4.295409806604341,0.115,0.064,False,4.295409806604341,1.2280102914055,60,61.0,32
62,32,121,-2.447568450226781,1.0,38.40973913043478,36.26086956521739,4.299035636267995,0.093,0.195,False,4.299035636267995,1.2904774049519097,25,61.0,31
62,33,122,-2.3301967031788067,1.0,44.746300429184544,36.83618884120172,4.6855961962231465,0.118,0.263,False,4.6855961962231465,1.3452364299096107,99,61.0,33
62,34,87,-2.471553352441755,1.0,41.429353846153845,37.30707692307692,5.402393139213706,0.142,0.145,False,5.402393139213706,1.3331709547036452,39,61.0,34
62,35,124,-1.816709426458325,1.0,37.20221848739496,37.86957983193277,4.726387476476002,0.113,-0.078,False,4.726387476476002,1.3622773388885892,57,61.0,36
62,36,123,-2.5329756292009558,1.0,43.312390243902435,37.33393170731708,4.22566226409151,0.105,0.133,False,4.22566226409151,1.3022053476108866,99,61.0,35
62,37,76,-2.8455213101993384,1.0,40.1530775510204,38.45740408163265,5.246132216698683,0.122,0.19,False,5.246132216698683,1.2695469411447433,56,61.0,37
62,38,127,-2.1864075368296425,1.0,33.62789891696751,40.347552346570396,5.37435748523911,0.166,0.086,False,5.37435748523911,1.3967732432108102,34,61.0,28
62,39,77,-0.20136988506692977,1.0,44.46881927710844,39.40857831325301,4.963981079328983,0.155,0.222,False,4.963981079328983,1.3490215978838005,56,61.0,38
62,40,101,-2.1897001842738164,1.0,34.996595744680846,40.328425531914895,4.112944643737798,0.122,0.16,False,4.112944643737798,1.2266231776793781,60,61.0,39
62,41,102,-2.793683544981462,1.0,40.19931428571428,39.65074285714285,4.455005359972481,0.111,0.15,False,4.455005359972481,1.2682418105248696,44,61.0,40
62,42,64,-1.8434421526735962,1.0,37.02747330960854,41.647259786476866,5.630059761526184,0.129,0.1,False,5.630059761526184,1.3502445953566418,37,61.0,41
62,43,125,-1.833849319902475,1.0,38.255524752475246,41.82344554455445,4.389849435024005,0.124,0.043,False,4.389849435024005,1.2292436454893978,57,61.0,43
62,44,128,-1.9052892184721866,1.0,39.457476923076925,41.64849230769231,3.9769217532713834,0.083,0.13,False,3.9769217532713834,1.3188572928446076,47,61.0,42
62,45,78,-2.398270134286343,1.0,41.54147368421053,41.93242105263158,4.7076146559649406,0.123,0.158,False,4.7076146559649406,1.2977314348442321,45,61.0,44
62,46,103,-2.096932043294967,1.0,43.41568281938326,42.155841409691625,4.748188696178861,0.136,0.252,False,4.748188696178861,1.3043380538060902,44,61.0,45
62,47,66,-2.3578433080147447,1.0,33.901224489795915,42.714122448979595,5.635939642990039,0.152,-0.042,False,5.635939642990039,1.4099092272328908,36,61.0,46
62,48,114,-1.9705956862384373,1.0,45.06053097345132,42.78838938053097,4.35025697715885,0.069,0.003,False,4.35025697715885,1.3967031042306055,40,61.0,47
62,49,104,-2.0245997170216645,1.0,36.51492857142858,44.006142857142855,4.654308008984479,0.12,0.228,False,4.654308008984479,1.2873785016390928,61,61.0,48
62,50,88,-2.1137639480406536,1.0,41.829588516746405,44.31686124401914,4.483231753404516,0.13,0.064,False,4.483231753404516,1.2557036416981224,48,61.0,49
62,51,129,-1.9850870052300968,1.0,40.77246700507614,45.039106598984766,4.03353527412172,0.117,0.235,False,4.03353527412172,1.304468430658519,47,61.0,42
62,52,80,-2.5447585185312125,1.0,44.41951867219917,45.1616265560166,5.1537615535497325,0.114,0.171,False,5.1537615535497325,1.267354644438688,45,61.0,50
62,53,89,-1.8482947580260674,1.0,39.784800000000004,46.030199999999994,5.197006380929817,0.161,0.14,False,5.197006380929817,1.250596096497491,81,61.0,51
62,54,65,-1.8594747461912742,1.0,38.769268965517234,46.65699310344827,6.027554545372253,0.128,0.171,False,6.027554545372253,1.3285553456258594,37,61.0,52
62,55,115,-2.156190703728676,1.0,47.10469565217391,46.00904347826087,4.0208269075367244,0.104,0.05,False,4.0208269075367244,1.3752937670193195,40,61.0,53
62,56,67,-1.8848758795507674,1.0,36.40462357414448,46.98123193916349,5.434748370634973,0.14,0.051,False,5.434748370634973,1.3181000415845008,36,61.0,54
62,57,90,-2.603221546461457,1.0,44.72386813186813,46.70347252747252,3.813639122755833,0.115,0.092,False,3.813639122755833,1.2725049793661254,48,61.0,56
62,58,105,-1.853954015206329,1.0,37.979220779220775,48.190753246753246,4.693744516638944,0.12,0.311,False,4.693744516638944,1.3153399575342957,61,61.0,55
62,59,68,-2.6300669119696445,1.0,44.06454752851711,47.64921673003802,5.393854147418203,0.163,0.204,False,5.393854147418203,1.307212758587542,49,61.0,57
62,60,116,-2.5045556179640514,1.0,42.40994594594594,48.090551351351344,3.834750547633991,0.073,0.28,False,3.834750547633991,1.296436895554758,41,61.0,58
62,61,69,-3.125309060940843,1.0,48.61230545454545,48.22952727272727,5.394723838706554,0.108,0.194,False,5.394723838706554,1.38874482219337,49,61.0,59
62,62,91,-2.280112386701326,1.0,42.43633548387096,50.19793548387097,5.8562850935227395,0.166,0.265,False,5.8562850935227395,1.4413108875967422,81,61.0,60
62,63,117,-2.697995199296914,1.0,45.43783783783783,49.725924324324325,3.5984047388821616,0.066,0.322,False,3.5984047388821616,1.3735307240260137,41,61.0,61
63,1,82,-0.9720017803327671,1.0,33.09166451612903,18.121238709677417,6.233741587311371,0.159,0.02,False,6.233741587311371,1.4376752337919823,50,62.0,1
63,2,106,-1.6058162053562701,1.0,29.771872791519428,20.246501766784448,5.322842814774928,0.174,-0.096,False,5.322842814774928,1.441213656199702,51,62.0,2
63,3,130,-1.5563709572484283,1.0,30.95545945945946,21.489081081081082,5.14591859555211,0.108,-0.118,False,5.14591859555211,1.1682843280052835,58,62.0,3
63,4,83,-1.499684444353378,1.0,32.033108910891094,23.424950495049504,6.138961110193975,0.186,-0.034,False,6.138961110193975,1.3390621740806279,50,62.0,4
63,5,70,-2.054772203115797,1.0,33.88239252336448,23.88381308411215,4.523174460279237,0.126,-0.013,False,4.523174460279237,1.2902885796614911,42,62.0,5
63,6,107,-1.2540238716382568,1.0,29.0485250965251,24.95759073359073,5.0118696745626385,0.129,-0.148,False,5.0118696745626385,1.3873881127947632,51,62.0,6
63,7,131,-1.2985457199621506,1.0,30.054769230769228,25.842461538461535,4.7514210494491325,0.126,-0.175,False,4.7514210494491325,1.3190970908587647,58,62.0,3
63,8,71,-2.148234817617782,1.0,33.88421052631578,26.168842105263156,4.754429596745967,0.128,-0.032,False,4.754429596745967,1.292220038487452,42,62.0,7
63,9,109,-1.622441506374502,1.0,27.49061710037174,28.07089962825279,5.318593894743368,,,True,5.318593894743368,1.3480907330412286,53,62.0,8
63,10,108,-2.6012414743255854,1.0,32.83346440677966,27.645559322033897,5.816370872976374,0.161,-0.125,False,5.816370872976374,1.3695056889601842,52,62.0,9
63,11,94,-0.6617439355037642,1.0,39.91054545454545,27.917818181818177,3.867375719459734,0.11,-0.005,False,3.867375719459734,1.3663005561817498,43,62.0,10
63,12,84,-1.7722446562290106,1.0,28.926599999999993,29.573999999999998,4.7531685512924,-0.445,0.343,False,4.7531685512924,1.3593635874941277,59,62.0,12
63,13,93,-2.6276699579456455,1.0,32.70531958762886,28.949938144329895,6.0566793751225205,0.164,-0.193,False,6.0566793751225205,1.2987283288609692,62,62.0,13
63,14,92,-2.51561917312682,1.0,37.08,28.73061818181818,4.348019462411692,0.135,0.04,False,4.348019462411692,1.3585646115460746,43,62.0,11
63,15,118,-2.5372948402417785,1.0,31.02111219512195,29.331746341463415,4.144337754558718,0.066,-0.194,False,4.144337754558718,1.3276866398158522,63,62.0,14
63,16,95,-1.498885995824908,1.0,40.297707112970706,30.62078661087866,4.785808657806922,0.097,0.01,False,4.785808657806922,1.3437896268853802,32,62.0,16
63,17,110,-2.5386987403867,1.0,37.34658064516129,30.346322580645158,5.7292268876172345,0.118,-0.033,False,5.7292268876172345,1.3152892302750794,52,62.0,15
63,18,72,-2.1803100650145146,1.0,31.57001941747572,32.256,7.008201920758452,-1.035,0.202,False,7.008201920758452,1.2166120580555244,35,62.0,17
63,19,119,-2.638556210222944,1.0,34.356342857142856,31.30902857142857,4.2115687870659855,0.075,-0.117,False,4.2115687870659855,1.3427922510062993,63,62.0,18
63,20,96,-2.593417346921445,1.0,37.429572413793096,31.82548965517241,6.07004211492535,0.185,-0.048,False,6.07004211492535,1.288185723453678,62,62.0,19
63,21,111,-1.8338945243237437,1.0,28.546357894736843,32.86484210526316,5.457517630269123,0.131,-0.065,False,5.457517630269123,1.4095316742363873,53,62.0,20
63,22,73,-2.2293908961649658,1.0,33.078413793103444,32.468896551724136,4.830583261236307,0.106,-0.178,False,4.830583261236307,1.2937766544694065,55,62.0,21
63,23,86,-2.1961733781038157,1.0,30.985967213114755,33.40977049180328,4.994218981201096,0.104,-0.278,False,4.994218981201096,1.3149413898141924,59,62.0,22
63,24,97,-2.5624957490905405,1.0,42.736069565217385,33.39860869565218,4.6974322716457255,0.114,0.054,False,4.6974322716457255,1.3172083572470463,54,62.0,23
63,25,120,-2.4050545447024096,1.0,35.76682568807339,33.69335779816514,4.449120981073202,0.101,-0.084,False,4.449120981073202,1.3188245105956256,25,62.0,24
63,26,85,-2.3817375420717015,1.0,37.94290909090909,34.13454545454545,5.41476093377392,0.153,-0.042,False,5.41476093377392,1.3012206336797003,39,62.0,25
63,27,98,-2.5799624851167398,1.0,41.94386776859504,34.263074380165286,5.082257962026594,0.138,0.081,False,5.082257962026594,1.2817835273700702,32,62.0,26
63,28,126,-2.11488191627958,1.0,31.226837060702877,35.89464536741214,6.061445255817739,0.19,-0.226,False,6.061445255817739,1.4052020908754885,34,62.0,27
63,29,112,-2.5785372989723885,1.0,40.66,34.826,4.3965333232127675,0.118,0.032,False,4.3965333232127675,1.3113042125607965,33,62.0,28
63,30,74,-1.8683663656112475,1.0,35.77465648854962,36.54412213740458,5.428708055422435,0.113,-0.209,False,5.428708055422435,1.3126728882786993,55,62.0,29
63,31,75,-1.937341022655498,1.0,34.84534969325153,37.31499386503067,6.907429542464839,0.171,-0.076,False,6.907429542464839,1.2994914693683997,35,62.0,30
63,32,100,-1.8125467883248771,1.0,33.37839252336448,37.00127102803738,4.639688478772318,0.123,-0.154,False,4.639688478772318,1.2559604144368406,60,62.0,31
63,33,121,-2.505992839480958,1.0,38.94821052631578,36.5418947368421,4.576762400966181,0.122,-0.013,False,4.576762400966181,1.3374264315199969,25,62.0,32
63,34,124,-1.9438843648425237,1.0,37.290816,37.453247999999995,5.064763236705598,0.132,-0.169,False,5.064763236705598,1.3247419516099834,57,62.0,35
63,35,87,-2.455298895310316,1.0,41.922194945848375,37.40724909747292,5.827813151067176,0.168,0.082,False,5.827813151067176,1.3138372442104047,39,62.0,34
63,36,122,-2.601162365488783,1.0,45.552383999999996,37.094975999999996,5.039687242897873,0.174,0.203,False,5.039687242897873,1.3391584869836843,99,62.0,33
63,37,123,-2.503194866752052,1.0,43.75758904109588,37.426849315068495,4.541230542146734,0.123,0.13,False,4.541230542146734,1.30249722805456,99,62.0,36
63,38,76,-2.852640302652313,1.0,40.725209302325574,38.68353488372093,5.611321530041769,0.138,0.056,False,5.611321530041769,1.245099384679071,56,62.0,37
63,39,127,-2.1959510320289604,1.0,33.80055445544555,40.54051485148514,5.871817768554972,0.139,-0.063,False,5.871817768554972,1.403077551728391,34,62.0,38
63,40,77,-0.2545048109059345,1.0,45.238235294117636,39.54070588235294,5.430160918523802,0.128,0.086,False,5.430160918523802,1.3433021690133036,56,62.0,39
63,41,102,-2.816742292517495,1.0,40.65472,39.831039999999994,4.78862440560201,0.137,0.004,False,4.78862440560201,1.2643360874675695,44,62.0,41
63,42,101,-2.2021513931470023,1.0,35.29764705882353,40.70117647058823,4.480059694237232,0.115,-0.049,False,4.480059694237232,1.2201855442384895,60,62.0,40
63,43,64,-1.7608638578156806,1.0,37.31871140939597,41.78802684563758,6.016069091796937,0.181,-0.14,False,6.016069091796937,1.3511689134233758,37,62.0,42
63,44,125,-1.753485954122276,1.0,38.473527272727274,41.79796363636363,4.761781098412235,0.139,-0.041,False,4.761781098412235,1.2374197536959823,57,62.0,43
63,45,128,-1.8136588564995344,1.0,39.706105263157895,41.949473684210524,4.22669979151759,0.098,0.018,False,4.22669979151759,1.3260853548056506,47,62.0,44
63,46,78,-2.330709640001132,1.0,41.88988235294117,42.254682352941174,5.075630228697849,0.169,0.014,False,5.075630228697849,1.3432463020733754,45,62.0,45
63,47,66,-2.361776549054735,1.0,33.809999999999995,42.623999999999995,6.092474746827169,,,True,6.092474746827169,1.3879955932802952,36,62.0,47
63,48,114,-2.077353393638838,1.0,45.198077253218884,42.65613733905579,4.557752902323263,0.099,0.009,False,4.557752902323263,1.3778307444956739,40,62.0,48
63,49,103,-2.1460520045889773,1.0,43.84971428571429,42.793142857142854,5.155852504993285,0.152,0.12,False,5.155852504993285,1.3333495522131928,44,62.0,46
63,50,104,-1.9683699148385305,1.0,36.79940740740741,44.657777777777774,5.013597842031773,0.157,0.056,False,5.013597842031773,1.3012253097109066,61,62.0,49
