Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,188.0,202.0,0.0,0.0,0.9900000000000002,0.0,80.14999999999999,0.5900000000000034,0.9599999999999937,0.28000000000000114,1.5900000000000034,0.789999999999992,0.020000000000010232,0.20999999999999375,2.0700000000000074,0.009999999999990905,0.030000000000001137,0.060000000000016485,Fig6C_Z00_C0_T0.tif,0,1,36,1,2048,1,b'eLugVUQSG01IA5LLnQ3iQwz0SjLTwHka5l5geIDcgZn5QYwoeAkADhEgAxyqoNLA19UOAEnokog=',ecd6bbf6e50ba8dfc87dcbe409b3c6a9,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z00_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images,Done,65535,0,0,0,188,0,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z00_C0_T0.tif,2048
-1,201.0,217.0,0.0,0.0,0.38000000000000966,0.0,69.89,0.5800000000000409,1.0199999999999818,0.29000000000002046,1.5600000000000023,0.7599999999999909,0.020000000000010232,0.21999999999999886,2.049999999999983,0.020000000000010232,0.030000000000001137,0.060000000000002274,Fig6C_Z01_C0_T0.tif,0,2,36,1,2048,2,b'eLugVUQSG01IA5DLDeOdDeJDDPRKMtPAeRrmXmB4gNyBmflBjCh4CQAOESADHKqg0sDX1Q4ASjuSiQ==',841646dcef34df0675930ab664f84dea,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z01_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images,Done,65535,0,2,0,0,15,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z01_C0_T0.tif,2048
-1,207.0,224.0,0.0,0.0,0.37000000000000455,0.0,71.29999999999998,0.6000000000000227,0.9200000000000159,0.30999999999997385,1.5300000000000296,0.7800000000000011,0.009999999999990905,0.20999999999997954,3.190000000000026,0.01999999999998181,0.020000000000010232,0.03999999999999204,Fig6C_Z02_C0_T0.tif,0,3,36,1,2048,3,b'eLugVUQSG01IA5DLjeKdDeJDDPRKMtPAeRrmXmB4gNyBmflBjCh4CQAOESADHKqg0sDX1Q4ASo6Sig==',d98be812182a002963d99926742c5b41,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z02_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images,Done,65535,0,1,0,1,21,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z02_C0_T0.tif,2048
-1,220.0,237.0,0.0,0.0,0.3199999999999932,0.0,94.36999999999995,0.5999999999999659,0.9300000000000068,0.3299999999999841,1.5499999999999545,0.7899999999999636,0.0,0.21000000000003638,2.9699999999999704,0.009999999999990905,0.03000000000002956,0.040000000000020464,Fig6C_Z03_C0_T0.tif,0,4,36,1,2048,4,b'eLugVUQSG01IA5DLjeOdDeJDDPRKMtPAeRrmXmB4gNyBmflBjCh4CQAOESADHKqg0sDX1Q4ASuGSiw==',dd9c647ac48e9c09069677018c201d7b,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z03_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images,Done,65535,0,0,1,1,33,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z03_C0_T0.tif,2048
-1,227.0,244.0,0.0,0.0,0.39999999999997726,0.0,98.14000000000004,0.589999999999975,0.9300000000000068,0.339999999999975,1.5600000000000023,0.8100000000000023,0.010000000000047748,0.2300000000000182,2.6499999999999773,0.01999999999998181,0.029999999999972715,0.05000000000006821,Fig6C_Z04_C0_T0.tif,0,5,36,1,2048,5,b'eLugVUQSG01IA5DLTeKdDeJDDPRKMtPAeRrmXmB4gNyBmflBjCh4CQAOESADHKqg0sDX1Q4ASzSSjA==',24bf01f485b128da892059f145166ea6,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z04_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images,Done,65535,0,3,0,1,42,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z04_C0_T0.tif,2048
-1,238.0,256.0,0.0,0.0,0.2699999999999818,0.0,96.86000000000001,0.5900000000000318,0.9399999999999409,0.34000000000003183,1.5399999999999636,0.7599999999999909,0.009999999999990905,0.21000000000003638,3.1299999999999955,0.009999999999990905,0.04000000000007731,0.049999999999954525,Fig6C_Z05_C0_T0.tif,0,6,36,1,2048,6,b'eLugVUQSG01IA5DLTeOdDeJDDPRKMtPAeRrmXmB4gNyBmflBjCh4CQAOESADHKqg0sDX1Q4AS4eSjQ==',2d9b9e6ad637d9d6204c55b8a6e54f0e,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z05_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images,Done,65535,0,0,3,4,50,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z05_C0_T0.tif,2048
-1,249.0,263.0,0.0,0.0,0.22000000000002728,0.0,100.07000000000005,0.599999999999909,0.9500000000000455,0.34999999999990905,1.540000000000191,0.7899999999998499,0.0,0.2099999999999227,3.0300000000000864,0.009999999999990905,0.029999999999972715,0.03999999999996362,Fig6C_Z06_C0_T0.tif,0,7,36,1,2048,7,b'eLugVUQSG01IA5DLzeKdDeJDDPRKMtPAeRrmXmB4gNyBmflBjCh4CQAOESADHKqg0sDX1Q4AS9qSjg==',bd01773ff5b4ba24ab5a1bba42e445f8,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z06_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images,Done,65535,0,0,5,2,59,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z06_C0_T0.tif,2048
-1,251.0,269.0,0.0,0.0,0.2399999999998954,0.0,98.71000000000004,0.6100000000000136,1.1000000000000227,0.37000000000000455,1.5599999999999454,0.75,0.009999999999990905,0.22000000000002728,3.560000000000059,0.01999999999998181,0.029999999999972715,0.049999999999954525,Fig6C_Z07_C0_T0.tif,0,8,36,1,2048,8,b'eLugVUQSG01IA5DLzeOdDeJDDPRKMtPAeRrmXmB4gNyBmflBjCh4CQAOESADHKqg0sDX1Q4ATC2Sjw==',0a06a9d6b0d53734b8a1fe94e1f4b9b9,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z07_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images,Done,65535,0,10,7,1,69,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z07_C0_T0.tif,2048
-1,265.0,280.0,0.0,0.0,0.15999999999996817,0.0,98.39999999999998,0.5899999999999181,0.9600000000000364,0.34000000000003183,1.5299999999999727,0.7700000000000955,0.009999999999990905,0.2099999999999227,2.490000000000009,0.01999999999998181,0.029999999999972715,0.05000000000006821,Fig6C_Z08_C0_T0.tif,0,9,36,1,2048,9,b'eLugVUQSG01IA5DLLeKdDeJDDPRKMtPAeRrmXmB4gNyBmflBjCh4CQAOESADHKqg0sDX1Q4ATICSkA==',b079fe4008fe6dcb185a0504a1045f96,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z08_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images,Done,65535,0,16,6,6,77,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z08_C0_T0.tif,2048
-1,281.0,294.0,0.0,0.0,0.15999999999996817,0.0,98.59000000000003,0.5900000000000318,0.9800000000000182,0.34999999999990905,1.5600000000000591,0.7600000000001046,0.009999999999990905,0.2099999999999227,2.3600000000000136,0.01999999999998181,0.029999999999972715,0.05000000000006821,Fig6C_Z09_C0_T0.tif,0,10,36,1,2048,10,b'eLugVUQSG01IA5DLLeOdDeJDDPRKMtPAeRrmXmB4gNyBmflBjCh4CQAOESADHKqg0sDX1Q4ATNOSkQ==',e2a5dff7265a19cbfdd1e76a287931a7,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z09_C0_T0.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images,Done,65535,0,16,10,14,87,file:/home/alireza/Documents/Final/Fig_6C_clara_heiman/modified_images/Fig6C_Z09_C0_T0.tif,2048
